low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.028675,0.28067,5,0.4,1,V,425
0.028773,0.28128,5,0.4,1,V,425
0.029158,0.28169,5,0.4,1,V,425
0.029293,0.28242,5,0.4,1,V,425
0.029375,0.28281,5,0.4,1,V,425
0.029371,0.2826,5,0.4,1,V,425
0.029323,0.28233,5,0.4,1,V,425
0.029476,0.28211,5,0.4,1,V,425
0.029503,0.28123,5,0.4,1,V,425
0.029229,0.2803,5,0.4,1,V,425
0.029139,0.27921,5,0.4,1,V,425
0.029128,0.27765,5,0.4,1,V,425
0.02878,0.27616,5,0.4,1,V,425
0.028675,0.274,5,0.4,1,V,425
0.02857,0.27168,5,0.4,1,V,425
0.028207,0.26901,5,0.4,1,V,425
0.028035,0.26606,5,0.4,1,V,425
0.027784,0.26343,5,0.4,1,V,425
0.027414,0.26003,5,0.4,1,V,425
0.026938,0.25651,5,0.4,1,V,425
0.026515,0.25283,5,0.4,1,V,425
0.026197,0.24878,5,0.4,1,V,425
0.025736,0.24471,5,0.4,1,V,425
0.02516,0.24009,5,0.4,1,V,425
0.024606,0.23533,5,0.4,1,V,425
0.024198,0.23062,5,0.4,1,V,425
0.023715,0.22548,5,0.4,1,V,425
0.023127,0.22013,5,0.4,1,V,425
0.022528,0.21482,5,0.4,1,V,425
0.02191,0.20921,5,0.4,1,V,425
0.021349,0.20314,5,0.4,1,V,425
0.02063,0.19701,5,0.4,1,V,425
0.019956,0.1909,5,0.4,1,V,425
0.019346,0.1844,5,0.4,1,V,425
0.018582,0.17776,5,0.4,1,V,425
0.01792,0.17114,5,0.4,1,V,425
0.017137,0.16422,5,0.4,1,V,425
0.016415,0.1573,5,0.4,1,V,425
0.01579,0.15022,5,0.4,1,V,425
0.015093,0.14309,5,0.4,1,V,425
0.014262,0.13611,5,0.4,1,V,425
0.013413,0.12885,5,0.4,1,V,425
0.012877,0.12174,5,0.4,1,V,425
0.012005,0.11463,5,0.4,1,V,425
0.011222,0.10749,5,0.4,1,V,425
0.010616,0.10077,5,0.4,1,V,425
0.009901,0.093931,5,0.4,1,V,425
0.0093844,0.087208,5,0.4,1,V,425
0.0084897,0.080631,5,0.4,1,V,425
0.0077634,0.07405,5,0.4,1,V,425
0.0071682,0.067787,5,0.4,1,V,425
0.0064531,0.061576,5,0.4,1,V,425
0.0060488,0.055455,5,0.4,1,V,425
0.0054536,0.049536,5,0.4,1,V,425
0.0047985,0.043535,5,0.4,1,V,425
