low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.025981,-0.23189,6,0.5,5,H,425
-0.025409,-0.22696,6,0.5,5,H,425
-0.024813,-0.22206,6,0.5,5,H,425
-0.024222,-0.21677,6,0.5,5,H,425
-0.02366,-0.21117,6,0.5,5,H,425
-0.023125,-0.20543,6,0.5,5,H,425
-0.022477,-0.19956,6,0.5,5,H,425
-0.021804,-0.19335,6,0.5,5,H,425
-0.021036,-0.18699,6,0.5,5,H,425
-0.020493,-0.18054,6,0.5,5,H,425
-0.019819,-0.1738,6,0.5,5,H,425
-0.019018,-0.16729,6,0.5,5,H,425
-0.018307,-0.16059,6,0.5,5,H,425
-0.017629,-0.1534,6,0.5,5,H,425
-0.016997,-0.14639,6,0.5,5,H,425
-0.016136,-0.13927,6,0.5,5,H,425
-0.015372,-0.1322,6,0.5,5,H,425
-0.014687,-0.12526,6,0.5,5,H,425
-0.013946,-0.11835,6,0.5,5,H,425
-0.01313,-0.11145,6,0.5,5,H,425
-0.012418,-0.10438,6,0.5,5,H,425
-0.011898,-0.097679,6,0.5,5,H,425
-0.011194,-0.09093,6,0.5,5,H,425
-0.010427,-0.084114,6,0.5,5,H,425
-0.0097716,-0.077952,6,0.5,5,H,425
-0.0091315,-0.071566,6,0.5,5,H,425
-0.0084801,-0.065149,6,0.5,5,H,425
-0.007941,-0.059051,6,0.5,5,H,425
-0.0072522,-0.052769,6,0.5,5,H,425
-0.0066495,-0.04685,6,0.5,5,H,425
-0.0062302,-0.040946,6,0.5,5,H,425
-0.0053991,-0.035097,6,0.5,5,H,425
-0.004714,-0.029626,6,0.5,5,H,425
-0.0044258,-0.023905,6,0.5,5,H,425
-0.0038979,-0.018363,6,0.5,5,H,425
-0.0033776,-0.012915,6,0.5,5,H,425
-0.0028572,-0.0072648,6,0.5,5,H,425
-0.0023219,-0.0017417,6,0.5,5,H,425
-0.0018502,0.0037815,6,0.5,5,H,425
-0.001195,0.009342,6,0.5,5,H,425
-0.00060729,0.014914,6,0.5,5,H,425
1.0406e-05,0.02071,6,0.5,5,H,425
0.00059441,0.026487,6,0.5,5,H,425
0.0010923,0.03216,6,0.5,5,H,425
0.0016164,0.037978,6,0.5,5,H,425
0.0021929,0.043916,6,0.5,5,H,425
0.0029154,0.050179,6,0.5,5,H,425
0.0035593,0.056405,6,0.5,5,H,425
0.0041246,0.062563,6,0.5,5,H,425
0.0046412,0.069271,6,0.5,5,H,425
0.00536,0.07602,6,0.5,5,H,425
0.0062173,0.082645,6,0.5,5,H,425
0.0068425,0.089667,6,0.5,5,H,425
0.0074714,0.096931,6,0.5,5,H,425
0.0082763,0.10413,6,0.5,5,H,425
0.009171,0.11148,6,0.5,5,H,425
0.010092,0.11904,6,0.5,5,H,425
0.010777,0.12655,6,0.5,5,H,425
0.011354,0.13416,6,0.5,5,H,425
0.012267,0.14194,6,0.5,5,H,425
0.013083,0.14947,6,0.5,5,H,425
0.013705,0.1568,6,0.5,5,H,425
0.014607,0.16407,6,0.5,5,H,425
0.015457,0.17121,6,0.5,5,H,425
0.016044,0.17804,6,0.5,5,H,425
0.016782,0.1846,6,0.5,5,H,425
0.017388,0.19108,6,0.5,5,H,425
0.018055,0.19714,6,0.5,5,H,425
0.018758,0.20279,6,0.5,5,H,425
0.019151,0.20849,6,0.5,5,H,425
0.019998,0.21374,6,0.5,5,H,425
0.020522,0.21847,6,0.5,5,H,425
0.020844,0.22303,6,0.5,5,H,425
0.02142,0.22715,6,0.5,5,H,425
0.021742,0.2309,6,0.5,5,H,425
0.022161,0.23439,6,0.5,5,H,425
0.022334,0.2377,6,0.5,5,H,425
0.022738,0.24071,6,0.5,5,H,425
0.023078,0.2434,6,0.5,5,H,425
0.023296,0.24604,6,0.5,5,H,425
0.023812,0.24831,6,0.5,5,H,425
0.023984,0.25037,6,0.5,5,H,425
0.024209,0.25257,6,0.5,5,H,425
0.024437,0.25435,6,0.5,5,H,425
0.024658,0.25594,6,0.5,5,H,425
0.024958,0.25754,6,0.5,5,H,425
0.025167,0.25888,6,0.5,5,H,425
