low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.024149,0.23294,5,0.4,5,H,750
0.023782,0.22904,5,0.4,5,H,750
0.023243,0.22497,5,0.4,5,H,750
0.022794,0.22079,5,0.4,5,H,750
0.022304,0.21633,5,0.4,5,H,750
0.021802,0.21153,5,0.4,5,H,750
0.021274,0.20655,5,0.4,5,H,750
0.020739,0.20125,5,0.4,5,H,750
0.020162,0.19568,5,0.4,5,H,750
0.019447,0.18994,5,0.4,5,H,750
0.018908,0.18387,5,0.4,5,H,750
0.018137,0.17785,5,0.4,5,H,750
0.017384,0.17165,5,0.4,5,H,750
0.01692,0.16521,5,0.4,5,H,750
0.016314,0.1587,5,0.4,5,H,750
0.015576,0.15202,5,0.4,5,H,750
0.014745,0.14523,5,0.4,5,H,750
0.014094,0.13838,5,0.4,5,H,750
0.013353,0.13138,5,0.4,5,H,750
0.012443,0.1244,5,0.4,5,H,750
0.011732,0.1177,5,0.4,5,H,750
0.011106,0.11073,5,0.4,5,H,750
0.010406,0.10388,5,0.4,5,H,750
0.0097363,0.097301,5,0.4,5,H,750
0.0092272,0.090616,5,0.4,5,H,750
0.0085346,0.084308,5,0.4,5,H,750
0.007696,0.077985,5,0.4,5,H,750
0.0070746,0.071595,5,0.4,5,H,750
0.0065093,0.065496,5,0.4,5,H,750
0.0057606,0.05945,5,0.4,5,H,750
0.0051916,0.05355,5,0.4,5,H,750
0.0048322,0.047679,5,0.4,5,H,750
0.0041995,0.041935,5,0.4,5,H,750
0.0035406,0.036532,5,0.4,5,H,750
0.003024,0.031065,5,0.4,5,H,750
0.0025486,0.025676,5,0.4,5,H,750
0.0020282,0.02037,5,0.4,5,H,750
0.001549,0.01513,5,0.4,5,H,750
0.0010848,0.01003,5,0.4,5,H,750
0.00047087,0.004854,5,0.4,5,H,750
6.6623e-06,-0.00034033,5,0.4,5,H,750
-0.00042011,-0.0053926,5,0.4,5,H,750
-0.00095544,-0.010497,5,0.4,5,H,750
-0.0015619,-0.01605,5,0.4,5,H,750
-0.0020972,-0.021323,5,0.4,5,H,750
-0.0024978,-0.026543,5,0.4,5,H,750
-0.0029845,-0.032246,5,0.4,5,H,750
-0.0036022,-0.037672,5,0.4,5,H,750
-0.0041637,-0.043285,5,0.4,5,H,750
-0.0045493,-0.04904,5,0.4,5,H,750
-0.0051108,-0.054649,5,0.4,5,H,750
-0.0058446,-0.060564,5,0.4,5,H,750
-0.0064323,-0.066689,5,0.4,5,H,750
-0.007065,-0.072829,5,0.4,5,H,750
-0.0077052,-0.079129,5,0.4,5,H,750
-0.0083079,-0.08562,5,0.4,5,H,750
-0.0089705,-0.092055,5,0.4,5,H,750
-0.0096369,-0.098744,5,0.4,5,H,750
-0.010468,-0.10551,5,0.4,5,H,750
-0.011209,-0.11247,5,0.4,5,H,750
-0.011853,-0.1195,5,0.4,5,H,750
-0.012598,-0.12636,5,0.4,5,H,750
-0.013365,-0.13347,5,0.4,5,H,750
-0.014107,-0.14046,5,0.4,5,H,750
-0.014784,-0.1475,5,0.4,5,H,750
-0.015492,-0.15439,5,0.4,5,H,750
-0.01608,-0.161,5,0.4,5,H,750
-0.016795,-0.16754,5,0.4,5,H,750
-0.017491,-0.17381,5,0.4,5,H,750
-0.018064,-0.18011,5,0.4,5,H,750
-0.018771,-0.18628,5,0.4,5,H,750
-0.01937,-0.19217,5,0.4,5,H,750
-0.019965,-0.19766,5,0.4,5,H,750
-0.020561,-0.20272,5,0.4,5,H,750
-0.021223,-0.20763,5,0.4,5,H,750
-0.021732,-0.21221,5,0.4,5,H,750
-0.022245,-0.21627,5,0.4,5,H,750
-0.022754,-0.22003,5,0.4,5,H,750
-0.022945,-0.22352,5,0.4,5,H,750
-0.023353,-0.22665,5,0.4,5,H,750
-0.02363,-0.22957,5,0.4,5,H,750
-0.024035,-0.23227,5,0.4,5,H,750
-0.024349,-0.23482,5,0.4,5,H,750
-0.024454,-0.23728,5,0.4,5,H,750
-0.024937,-0.23951,5,0.4,5,H,750
-0.025102,-0.24147,5,0.4,5,H,750
-0.025293,-0.24338,5,0.4,5,H,750
-0.025528,-0.24531,5,0.4,5,H,750
-0.025588,-0.24692,5,0.4,5,H,750
-0.025907,-0.24832,5,0.4,5,H,750
-0.026165,-0.24976,5,0.4,5,H,750
-0.026419,-0.25109,5,0.4,5,H,750
-0.026614,-0.25229,5,0.4,5,H,750
-0.026577,-0.25347,5,0.4,5,H,750
-0.026805,-0.25454,5,0.4,5,H,750
-0.027071,-0.25545,5,0.4,5,H,750
-0.027198,-0.25641,5,0.4,5,H,750
