low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.030384,-0.2742,2,0.1,1,H,425
-0.030302,-0.27205,2,0.1,1,H,425
-0.029946,-0.26946,2,0.1,1,H,425
-0.029639,-0.26696,2,0.1,1,H,425
-0.029489,-0.26406,2,0.1,1,H,425
-0.02907,-0.26084,2,0.1,1,H,425
-0.028688,-0.25746,2,0.1,1,H,425
-0.028381,-0.25379,2,0.1,1,H,425
-0.027936,-0.24983,2,0.1,1,H,425
-0.027543,-0.24568,2,0.1,1,H,425
-0.026914,-0.24127,2,0.1,1,H,425
-0.026423,-0.23658,2,0.1,1,H,425
-0.02606,-0.23177,2,0.1,1,H,425
-0.025412,-0.2266,2,0.1,1,H,425
-0.024929,-0.22129,2,0.1,1,H,425
-0.024316,-0.21591,2,0.1,1,H,425
-0.023619,-0.2101,2,0.1,1,H,425
-0.02323,-0.20417,2,0.1,1,H,425
-0.02244,-0.19813,2,0.1,1,H,425
-0.021568,-0.19185,2,0.1,1,H,425
-0.02119,-0.18561,2,0.1,1,H,425
-0.020418,-0.17916,2,0.1,1,H,425
-0.019475,-0.17237,2,0.1,1,H,425
-0.018951,-0.16546,2,0.1,1,H,425
-0.01824,-0.15835,2,0.1,1,H,425
-0.017416,-0.15123,2,0.1,1,H,425
-0.016731,-0.1441,2,0.1,1,H,425
-0.015937,-0.13691,2,0.1,1,H,425
-0.015136,-0.1298,2,0.1,1,H,425
-0.014578,-0.12269,2,0.1,1,H,425
-0.013905,-0.11569,2,0.1,1,H,425
-0.013073,-0.10876,2,0.1,1,H,425
-0.012493,-0.10183,2,0.1,1,H,425
-0.011726,-0.095019,2,0.1,1,H,425
-0.010812,-0.088318,2,0.1,1,H,425
-0.010213,-0.081577,2,0.1,1,H,425
-0.0096181,-0.075011,2,0.1,1,H,425
-0.0089031,-0.068744,2,0.1,1,H,425
-0.0082255,-0.062313,2,0.1,1,H,425
-0.0075142,-0.056016,2,0.1,1,H,425
-0.0069714,-0.04988,2,0.1,1,H,425
-0.0065072,-0.04373,2,0.1,1,H,425
-0.0058521,-0.037885,2,0.1,1,H,425
-0.0053055,-0.032026,2,0.1,1,H,425
-0.0046654,-0.026297,2,0.1,1,H,425
-0.00416,-0.020811,2,0.1,1,H,425
-0.003722,-0.015086,2,0.1,1,H,425
-0.003093,-0.0094173,2,0.1,1,H,425
-0.0026064,-0.0038904,2,0.1,1,H,425
-0.0019924,0.0018196,2,0.1,1,H,425
-0.0014496,0.0075184,2,0.1,1,H,425
-0.0008656,0.01321,2,0.1,1,H,425
-0.0002816,0.018961,2,0.1,1,H,425
0.00020133,0.024622,2,0.1,1,H,425
0.00081528,0.030358,2,0.1,1,H,425
0.0012832,0.036311,2,0.1,1,H,425
0.0019384,0.04244,2,0.1,1,H,425
0.0026422,0.04846,2,0.1,1,H,425
0.0031588,0.05457,2,0.1,1,H,425
0.0038326,0.060859,2,0.1,1,H,425
0.0045214,0.067238,2,0.1,1,H,425
0.0050493,0.074099,2,0.1,1,H,425
0.0058092,0.080739,2,0.1,1,H,425
0.0066478,0.087361,2,0.1,1,H,425
0.0071794,0.094502,2,0.1,1,H,425
0.0079169,0.10154,2,0.1,1,H,425
0.0088453,0.10863,2,0.1,1,H,425
0.0096165,0.11598,2,0.1,1,H,425
0.010294,0.12371,2,0.1,1,H,425
0.011118,0.13128,2,0.1,1,H,425
0.011908,0.1387,2,0.1,1,H,425
0.0126,0.14623,2,0.1,1,H,425
0.013529,0.15375,2,0.1,1,H,425
0.014322,0.16133,2,0.1,1,H,425
0.015045,0.1685,2,0.1,1,H,425
0.015778,0.17552,2,0.1,1,H,425
0.016464,0.18239,2,0.1,1,H,425
0.017276,0.18908,2,0.1,1,H,425
0.017953,0.19553,2,0.1,1,H,425
0.01856,0.20154,2,0.1,1,H,425
0.019054,0.20733,2,0.1,1,H,425
0.019758,0.2128,2,0.1,1,H,425
0.020567,0.2181,2,0.1,1,H,425
0.020776,0.22296,2,0.1,1,H,425
0.021154,0.22745,2,0.1,1,H,425
0.021776,0.23162,2,0.1,1,H,425
0.022098,0.23541,2,0.1,1,H,425
0.022626,0.23911,2,0.1,1,H,425
0.023198,0.24227,2,0.1,1,H,425
0.023303,0.2453,2,0.1,1,H,425
0.023475,0.24809,2,0.1,1,H,425
0.023992,0.25034,2,0.1,1,H,425
0.024325,0.25276,2,0.1,1,H,425
0.024512,0.25498,2,0.1,1,H,425
0.024778,0.25705,2,0.1,1,H,425
0.024999,0.25896,2,0.1,1,H,425
0.025134,0.26052,2,0.1,1,H,425
0.025471,0.26213,2,0.1,1,H,425
0.025815,0.2636,2,0.1,1,H,425
0.025811,0.26467,2,0.1,1,H,425
0.026051,0.26577,2,0.1,1,H,425
0.026403,0.26706,2,0.1,1,H,425
0.026369,0.26806,2,0.1,1,H,425
0.026493,0.26903,2,0.1,1,H,425
0.026785,0.26999,2,0.1,1,H,425
0.026889,0.2708,2,0.1,1,H,425
0.026946,0.27173,2,0.1,1,H,425
0.027181,0.27265,2,0.1,1,H,425
0.027384,0.27354,2,0.1,1,H,425
0.027425,0.27441,2,0.1,1,H,425
0.027694,0.2754,2,0.1,1,H,425
0.027844,0.27642,2,0.1,1,H,425
0.027923,0.27733,2,0.1,1,H,425
0.028151,0.27828,2,0.1,1,H,425
0.028402,0.27904,2,0.1,1,H,425
0.028705,0.27965,2,0.1,1,H,425
0.028679,0.2805,2,0.1,1,H,425
0.028844,0.28098,2,0.1,1,H,425
0.029008,0.28123,2,0.1,1,H,425
0.028862,0.28155,2,0.1,1,H,425
0.029031,0.28137,2,0.1,1,H,425
0.029113,0.28105,2,0.1,1,H,425
0.029244,0.28044,2,0.1,1,H,425
0.029233,0.2798,2,0.1,1,H,425
0.02896,0.27903,2,0.1,1,H,425
0.029027,0.27778,2,0.1,1,H,425
0.0289,0.27654,2,0.1,1,H,425
0.028656,0.27461,2,0.1,1,H,425
0.028533,0.27263,2,0.1,1,H,425
0.028447,0.27063,2,0.1,1,H,425
0.028166,0.268,2,0.1,1,H,425
0.027751,0.26545,2,0.1,1,H,425
0.027575,0.26245,2,0.1,1,H,425
0.02708,0.25925,2,0.1,1,H,425
0.026893,0.25599,2,0.1,1,H,425
0.026672,0.25226,2,0.1,1,H,425
0.026032,0.24838,2,0.1,1,H,425
0.025688,0.24422,2,0.1,1,H,425
0.025108,0.23977,2,0.1,1,H,425
0.024595,0.23513,2,0.1,1,H,425
