low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.023239,0.2218,1,0.0,2,V,425
0.022757,0.21642,1,0.0,2,V,425
0.022075,0.21095,1,0.0,2,V,425
0.021409,0.20514,1,0.0,2,V,425
0.020933,0.19911,1,0.0,2,V,425
0.020192,0.19316,1,0.0,2,V,425
0.019425,0.18686,1,0.0,2,V,425
0.01883,0.1803,1,0.0,2,V,425
0.018193,0.1738,1,0.0,2,V,425
0.017542,0.16705,1,0.0,2,V,425
0.016857,0.15998,1,0.0,2,V,425
0.015999,0.1531,1,0.0,2,V,425
0.015258,0.14617,1,0.0,2,V,425
0.014607,0.13909,1,0.0,2,V,425
0.013862,0.13214,1,0.0,2,V,425
0.013237,0.12499,1,0.0,2,V,425
0.012435,0.11785,1,0.0,2,V,425
0.011668,0.11088,1,0.0,2,V,425
0.011099,0.10401,1,0.0,2,V,425
0.010339,0.097215,1,0.0,2,V,425
0.0096577,0.090448,1,0.0,2,V,425
0.0089726,0.08383,1,0.0,2,V,425
0.008295,0.077294,1,0.0,2,V,425
0.0075837,0.07081,1,0.0,2,V,425
0.0067676,0.064469,1,0.0,2,V,425
0.0062285,0.058191,1,0.0,2,V,425
0.005536,0.051931,1,0.0,2,V,425
0.0049632,0.045803,1,0.0,2,V,425
0.0045963,0.039925,1,0.0,2,V,425
0.0037952,0.033946,1,0.0,2,V,425
0.0032187,0.028131,1,0.0,2,V,425
0.0027657,0.022589,1,0.0,2,V,425
0.0020731,0.016711,1,0.0,2,V,425
0.0015565,0.011012,1,0.0,2,V,425
0.00088641,0.0053398,1,0.0,2,V,425
0.00029118,-0.00049728,1,0.0,2,V,425
-4.5748e-05,-0.0060877,1,0.0,2,V,425
-0.00074206,-0.011958,1,0.0,2,V,425
-0.0013448,-0.017874,1,0.0,2,V,425
-0.0017379,-0.023546,1,0.0,2,V,425
-0.0023406,-0.029526,1,0.0,2,V,425
-0.0030856,-0.035456,1,0.0,2,V,425
-0.0036621,-0.041401,1,0.0,2,V,425
-0.0040664,-0.04781,1,0.0,2,V,425
-0.0047664,-0.054028,1,0.0,2,V,425
-0.0055339,-0.060213,1,0.0,2,V,425
-0.0062302,-0.066741,1,0.0,2,V,425
-0.0069265,-0.073543,1,0.0,2,V,425
-0.0075741,-0.080531,1,0.0,2,V,425
-0.0082143,-0.087119,1,0.0,2,V,425
-0.0088919,-0.094021,1,0.0,2,V,425
-0.0096181,-0.10137,1,0.0,2,V,425
-0.010281,-0.10856,1,0.0,2,V,425
-0.011149,-0.11611,1,0.0,2,V,425
-0.012078,-0.12357,1,0.0,2,V,425
-0.012793,-0.13103,1,0.0,2,V,425
