low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.022109,0.23355,8,-0.2,1,H,425
0.022513,0.23737,8,-0.2,1,H,425
0.02288,0.24094,8,-0.2,1,H,425
0.023281,0.24403,8,-0.2,1,H,425
0.023475,0.24699,8,-0.2,1,H,425
0.023756,0.24962,8,-0.2,1,H,425
0.024074,0.25209,8,-0.2,1,H,425
0.024258,0.25438,8,-0.2,1,H,425
0.024744,0.25632,8,-0.2,1,H,425
0.024962,0.25817,8,-0.2,1,H,425
0.025055,0.25981,8,-0.2,1,H,425
0.025295,0.26123,8,-0.2,1,H,425
0.025516,0.2627,8,-0.2,1,H,425
0.025684,0.26401,8,-0.2,1,H,425
0.025766,0.26508,8,-0.2,1,H,425
0.026111,0.26621,8,-0.2,1,H,425
0.026313,0.26714,8,-0.2,1,H,425
0.026369,0.26806,8,-0.2,1,H,425
0.026605,0.26918,8,-0.2,1,H,425
0.026721,0.27009,8,-0.2,1,H,425
0.026792,0.27093,8,-0.2,1,H,425
0.026991,0.27191,8,-0.2,1,H,425
0.027178,0.27277,8,-0.2,1,H,425
0.027342,0.27354,8,-0.2,1,H,425
0.027642,0.27465,8,-0.2,1,H,425
0.027949,0.27581,8,-0.2,1,H,425
0.027919,0.27663,8,-0.2,1,H,425
0.028035,0.27754,8,-0.2,1,H,425
0.028379,0.27856,8,-0.2,1,H,425
0.028432,0.27938,8,-0.2,1,H,425
0.028589,0.27992,8,-0.2,1,H,425
0.028787,0.28042,8,-0.2,1,H,425
0.028847,0.2809,8,-0.2,1,H,425
0.029079,0.28089,8,-0.2,1,H,425
0.029203,0.28088,8,-0.2,1,H,425
0.029136,0.28098,8,-0.2,1,H,425
0.029128,0.28054,8,-0.2,1,H,425
0.029042,0.27986,8,-0.2,1,H,425
0.029121,0.27907,8,-0.2,1,H,425
0.029139,0.2781,8,-0.2,1,H,425
0.028911,0.27699,8,-0.2,1,H,425
0.028874,0.27535,8,-0.2,1,H,425
0.028615,0.2736,8,-0.2,1,H,425
0.028402,0.27158,8,-0.2,1,H,425
0.028338,0.26906,8,-0.2,1,H,425
0.028001,0.26681,8,-0.2,1,H,425
0.027736,0.26395,8,-0.2,1,H,425
0.027417,0.26069,8,-0.2,1,H,425
0.027035,0.25763,8,-0.2,1,H,425
0.026609,0.25403,8,-0.2,1,H,425
0.02613,0.25005,8,-0.2,1,H,425
0.025819,0.24594,8,-0.2,1,H,425
0.025317,0.24181,8,-0.2,1,H,425
0.024808,0.23716,8,-0.2,1,H,425
0.024437,0.23233,8,-0.2,1,H,425
0.023823,0.22757,8,-0.2,1,H,425
0.023224,0.22229,8,-0.2,1,H,425
0.022772,0.21698,8,-0.2,1,H,425
