low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.021611,0.20916,5,0.4,9,H,425
0.021042,0.20377,5,0.4,9,H,425
0.020413,0.19825,5,0.4,9,H,425
0.019788,0.19244,5,0.4,9,H,425
0.019159,0.18628,5,0.4,9,H,425
0.018485,0.18005,5,0.4,9,H,425
0.017864,0.17365,5,0.4,9,H,425
0.01722,0.16717,5,0.4,9,H,425
0.016381,0.16063,5,0.4,9,H,425
0.015812,0.15401,5,0.4,9,H,425
0.015217,0.14712,5,0.4,9,H,425
0.0143,0.1402,5,0.4,9,H,425
0.013731,0.13357,5,0.4,9,H,425
0.013046,0.12659,5,0.4,9,H,425
0.012252,0.11961,5,0.4,9,H,425
0.011544,0.11298,5,0.4,9,H,425
0.010833,0.10621,5,0.4,9,H,425
0.010148,0.099469,5,0.4,9,H,425
0.0093806,0.092966,5,0.4,9,H,425
0.0087929,0.086554,5,0.4,9,H,425
0.008149,0.08019,5,0.4,9,H,425
0.007535,0.073975,5,0.4,9,H,425
0.0068013,0.06775,5,0.4,9,H,425
0.0061162,0.061636,5,0.4,9,H,425
0.0057606,0.055653,5,0.4,9,H,425
0.0049632,0.049794,5,0.4,9,H,425
0.0043455,0.044091,5,0.4,9,H,425
0.0040161,0.038314,5,0.4,9,H,425
0.0034096,0.032724,5,0.4,9,H,425
0.0028705,0.02744,5,0.4,9,H,425
0.0022042,0.022231,5,0.4,9,H,425
0.0017587,0.016894,5,0.4,9,H,425
0.0013356,0.011453,5,0.4,9,H,425
0.00069174,0.0060722,5,0.4,9,H,425
0.00031364,0.00080316,5,0.4,9,H,425
-0.00025165,-0.0043762,5,0.4,9,H,425
-0.00085062,-0.0099255,5,0.4,9,H,425
-0.0013373,-0.015359,5,0.4,9,H,425
-0.0019512,-0.020482,5,0.4,9,H,425
-0.002408,-0.025897,5,0.4,9,H,425
-0.0027711,-0.031308,5,0.4,9,H,425
-0.0033514,-0.036857,5,0.4,9,H,425
-0.0040551,-0.042283,5,0.4,9,H,425
-0.0045605,-0.047844,5,0.4,9,H,425
-0.0049836,-0.053715,5,0.4,9,H,425
-0.0055638,-0.059425,5,0.4,9,H,425
-0.0063088,-0.065631,5,0.4,9,H,425
-0.0068516,-0.071876,5,0.4,9,H,425
-0.0074731,-0.078053,5,0.4,9,H,425
-0.0082742,-0.084723,5,0.4,9,H,425
-0.0088357,-0.091472,5,0.4,9,H,425
-0.0095021,-0.098423,5,0.4,9,H,425
-0.010314,-0.10566,5,0.4,9,H,425
-0.011123,-0.11285,5,0.4,9,H,425
-0.011905,-0.12032,5,0.4,9,H,425
-0.012725,-0.12782,5,0.4,9,H,425
-0.013422,-0.13507,5,0.4,9,H,425
-0.014185,-0.14249,5,0.4,9,H,425
-0.015091,-0.14964,5,0.4,9,H,425
-0.01569,-0.15672,5,0.4,9,H,425
-0.01657,-0.16371,5,0.4,9,H,425
-0.017169,-0.17038,5,0.4,9,H,425
-0.017633,-0.17692,5,0.4,9,H,425
-0.018457,-0.183,5,0.4,9,H,425
-0.018928,-0.18888,5,0.4,9,H,425
-0.019636,-0.19457,5,0.4,9,H,425
-0.020295,-0.19991,5,0.4,9,H,425
-0.020834,-0.20488,5,0.4,9,H,425
-0.021347,-0.20952,5,0.4,9,H,425
-0.02168,-0.21393,5,0.4,9,H,425
-0.022301,-0.21793,5,0.4,9,H,425
-0.022657,-0.22168,5,0.4,9,H,425
-0.022953,-0.22514,5,0.4,9,H,425
-0.023499,-0.22844,5,0.4,9,H,425
-0.023821,-0.23157,5,0.4,9,H,425
-0.023975,-0.23439,5,0.4,9,H,425
-0.024293,-0.23693,5,0.4,9,H,425
-0.024589,-0.239,5,0.4,9,H,425
-0.024769,-0.24122,5,0.4,9,H,425
-0.025184,-0.24327,5,0.4,9,H,425
-0.025412,-0.24478,5,0.4,9,H,425
-0.025409,-0.2466,5,0.4,9,H,425
-0.025607,-0.24824,5,0.4,9,H,425
-0.025974,-0.2497,5,0.4,9,H,425
-0.026169,-0.25121,5,0.4,9,H,425
-0.026217,-0.25219,5,0.4,9,H,425
-0.026502,-0.25324,5,0.4,9,H,425
-0.02664,-0.25451,5,0.4,9,H,425
-0.026663,-0.25563,5,0.4,9,H,425
-0.026884,-0.25665,5,0.4,9,H,425
-0.027123,-0.25759,5,0.4,9,H,425
-0.027295,-0.25865,5,0.4,9,H,425
-0.027389,-0.25958,5,0.4,9,H,425
-0.027595,-0.26057,5,0.4,9,H,425
-0.027861,-0.26194,5,0.4,9,H,425
-0.028134,-0.263,5,0.4,9,H,425
-0.028325,-0.26389,5,0.4,9,H,425
-0.028486,-0.26511,5,0.4,9,H,425
-0.028654,-0.26618,5,0.4,9,H,425
