low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.0039166,-0.043102,4,0.3,10,V,750
-0.0045643,-0.048763,4,0.3,10,V,750
-0.0052194,-0.05469,4,0.3,10,V,750
-0.0058446,-0.060628,4,0.3,10,V,750
-0.0064361,-0.066764,4,0.3,10,V,750
-0.0071249,-0.073146,4,0.3,10,V,750
-0.0077052,-0.079559,4,0.3,10,V,750
-0.0083603,-0.086214,4,0.3,10,V,750
-0.0090791,-0.092982,4,0.3,10,V,750
-0.0097005,-0.099903,4,0.3,10,V,750
-0.010438,-0.10714,4,0.3,10,V,750
-0.011366,-0.11434,4,0.3,10,V,750
-0.01198,-0.12146,4,0.3,10,V,750
-0.012781,-0.12873,4,0.3,10,V,750
-0.013702,-0.13593,4,0.3,10,V,750
-0.014155,-0.14299,4,0.3,10,V,750
-0.014855,-0.15009,4,0.3,10,V,750
-0.015776,-0.15694,4,0.3,10,V,750
-0.016454,-0.16365,4,0.3,10,V,750
-0.016989,-0.16999,4,0.3,10,V,750
-0.017648,-0.17598,4,0.3,10,V,750
-0.018303,-0.18207,4,0.3,10,V,750
-0.01891,-0.18784,4,0.3,10,V,750
-0.019479,-0.19334,4,0.3,10,V,750
-0.019932,-0.19871,4,0.3,10,V,750
-0.020475,-0.20385,4,0.3,10,V,750
-0.021261,-0.20876,4,0.3,10,V,750
-0.021935,-0.21318,4,0.3,10,V,750
-0.022189,-0.21719,4,0.3,10,V,750
-0.022627,-0.22113,4,0.3,10,V,750
-0.022957,-0.22464,4,0.3,10,V,750
-0.023215,-0.22779,4,0.3,10,V,750
-0.023806,-0.23102,4,0.3,10,V,750
-0.024147,-0.234,4,0.3,10,V,750
-0.024394,-0.23674,4,0.3,10,V,750
-0.024563,-0.23922,4,0.3,10,V,750
-0.024787,-0.24142,4,0.3,10,V,750
-0.025315,-0.24362,4,0.3,10,V,750
-0.025596,-0.24548,4,0.3,10,V,750
-0.025686,-0.24716,4,0.3,10,V,750
-0.025937,-0.24875,4,0.3,10,V,750
-0.026131,-0.25026,4,0.3,10,V,750
-0.026229,-0.25169,4,0.3,10,V,750
-0.026438,-0.25277,4,0.3,10,V,750
-0.026674,-0.25384,4,0.3,10,V,750
-0.026798,-0.25485,4,0.3,10,V,750
-0.026944,-0.25574,4,0.3,10,V,750
-0.027,-0.25657,4,0.3,10,V,750
-0.027093,-0.25722,4,0.3,10,V,750
-0.027393,-0.25804,4,0.3,10,V,750
-0.027498,-0.25883,4,0.3,10,V,750
-0.027617,-0.25963,4,0.3,10,V,750
-0.027906,-0.2605,4,0.3,10,V,750
-0.027894,-0.26131,4,0.3,10,V,750
-0.027951,-0.2624,4,0.3,10,V,750
-0.02837,-0.26326,4,0.3,10,V,750
-0.028512,-0.26388,4,0.3,10,V,750
-0.028688,-0.26486,4,0.3,10,V,750
-0.028789,-0.2658,4,0.3,10,V,750
-0.028759,-0.26647,4,0.3,10,V,750
-0.029122,-0.26715,4,0.3,10,V,750
-0.029175,-0.26764,4,0.3,10,V,750
-0.029197,-0.26779,4,0.3,10,V,750
-0.029373,-0.26785,4,0.3,10,V,750
-0.029317,-0.26765,4,0.3,10,V,750
-0.029369,-0.26741,4,0.3,10,V,750
-0.02959,-0.2671,4,0.3,10,V,750
-0.029485,-0.26646,4,0.3,10,V,750
-0.029265,-0.26561,4,0.3,10,V,750
-0.029227,-0.26427,4,0.3,10,V,750
-0.029077,-0.26278,4,0.3,10,V,750
-0.028943,-0.26121,4,0.3,10,V,750
-0.028725,-0.25921,4,0.3,10,V,750
-0.028452,-0.25681,4,0.3,10,V,750
-0.028134,-0.25421,4,0.3,10,V,750
-0.027853,-0.25127,4,0.3,10,V,750
-0.027599,-0.24816,4,0.3,10,V,750
-0.027194,-0.24511,4,0.3,10,V,750
-0.026899,-0.24139,4,0.3,10,V,750
-0.026419,-0.23771,4,0.3,10,V,750
-0.02585,-0.23415,4,0.3,10,V,750
-0.025581,-0.22996,4,0.3,10,V,750
-0.025124,-0.22587,4,0.3,10,V,750
-0.02454,-0.22146,4,0.3,10,V,750
-0.024199,-0.21663,4,0.3,10,V,750
-0.02369,-0.21181,4,0.3,10,V,750
-0.023058,-0.20679,4,0.3,10,V,750
-0.022511,-0.20165,4,0.3,10,V,750
-0.021927,-0.19606,4,0.3,10,V,750
-0.021384,-0.1904,4,0.3,10,V,750
-0.020707,-0.18478,4,0.3,10,V,750
-0.019965,-0.17896,4,0.3,10,V,750
-0.019408,-0.17317,4,0.3,10,V,750
-0.018809,-0.16699,4,0.3,10,V,750
-0.018161,-0.16074,4,0.3,10,V,750
-0.017551,-0.15449,4,0.3,10,V,750
-0.016825,-0.14793,4,0.3,10,V,750
-0.016181,-0.14131,4,0.3,10,V,750
-0.015481,-0.13468,4,0.3,10,V,750
-0.014709,-0.12797,4,0.3,10,V,750
-0.014073,-0.12106,4,0.3,10,V,750
-0.013261,-0.11417,4,0.3,10,V,750
-0.01268,-0.10752,4,0.3,10,V,750
-0.012209,-0.10081,4,0.3,10,V,750
-0.011351,-0.094327,4,0.3,10,V,750
-0.010487,-0.087817,4,0.3,10,V,750
-0.0098053,-0.081177,4,0.3,10,V,750
-0.0093037,-0.075123,4,0.3,10,V,750
-0.0087234,-0.068987,4,0.3,10,V,750
-0.0080458,-0.062945,4,0.3,10,V,750
-0.0073608,-0.057291,4,0.3,10,V,750
-0.0068741,-0.051256,4,0.3,10,V,750
-0.0063724,-0.045538,4,0.3,10,V,750
-0.0055526,-0.040142,4,0.3,10,V,750
-0.0051221,-0.034484,4,0.3,10,V,750
-0.004583,-0.02895,4,0.3,10,V,750
-0.0040065,-0.023707,4,0.3,10,V,750
-0.0037107,-0.018397,4,0.3,10,V,750
-0.0030032,-0.01296,4,0.3,10,V,750
-0.0024716,-0.0076871,4,0.3,10,V,750
-0.0021122,-0.0023583,4,0.3,10,V,750
-0.0014683,0.0029706,4,0.3,10,V,750
-0.0009517,0.0084676,4,0.3,10,V,750
-0.00047252,0.013991,4,0.3,10,V,750
0.0001302,0.019249,4,0.3,10,V,750
0.0006281,0.024843,4,0.3,10,V,750
0.0010661,0.030485,4,0.3,10,V,750
0.0016052,0.036009,4,0.3,10,V,750
0.0022004,0.041696,4,0.3,10,V,750
0.0027545,0.047548,4,0.3,10,V,750
0.0033347,0.053393,4,0.3,10,V,750
0.0040722,0.059383,4,0.3,10,V,750
0.0047348,0.065795,4,0.3,10,V,750
0.0052664,0.072107,4,0.3,10,V,750
0.0057868,0.078871,4,0.3,10,V,750
0.0064606,0.085612,4,0.3,10,V,750
0.0072393,0.091984,4,0.3,10,V,750
0.0078645,0.099005,4,0.3,10,V,750
0.008602,0.10603,4,0.3,10,V,750
0.0094143,0.11303,4,0.3,10,V,750
0.010114,0.12016,4,0.3,10,V,750
0.01077,0.12717,4,0.3,10,V,750
0.011511,0.13436,4,0.3,10,V,750
0.012286,0.1414,4,0.3,10,V,750
0.012836,0.14836,4,0.3,10,V,750
0.013701,0.15541,4,0.3,10,V,750
0.014577,0.1619,4,0.3,10,V,750
0.015067,0.1683,4,0.3,10,V,750
0.015812,0.17477,4,0.3,10,V,750
0.016479,0.18078,4,0.3,10,V,750
0.0171,0.18669,4,0.3,10,V,750
0.017856,0.19248,4,0.3,10,V,750
0.018253,0.19785,4,0.3,10,V,750
0.01868,0.20292,4,0.3,10,V,750
0.019402,0.20812,4,0.3,10,V,750
0.019938,0.21269,4,0.3,10,V,750
0.020409,0.21682,4,0.3,10,V,750
0.020978,0.22095,4,0.3,10,V,750
0.021368,0.22462,4,0.3,10,V,750
0.02175,0.22793,4,0.3,10,V,750
0.022086,0.23087,4,0.3,10,V,750
0.022277,0.23368,4,0.3,10,V,750
0.022648,0.23628,4,0.3,10,V,750
0.022914,0.23859,4,0.3,10,V,750
0.023075,0.24065,4,0.3,10,V,750
0.023513,0.24261,4,0.3,10,V,750
0.023707,0.24452,4,0.3,10,V,750
0.023704,0.24605,4,0.3,10,V,750
0.023928,0.24761,4,0.3,10,V,750
0.024183,0.24915,4,0.3,10,V,750
0.02449,0.2506,4,0.3,10,V,750
0.024681,0.25181,4,0.3,10,V,750
0.024838,0.25273,4,0.3,10,V,750
0.025074,0.25365,4,0.3,10,V,750
0.02513,0.25444,4,0.3,10,V,750
0.025171,0.25527,4,0.3,10,V,750
0.025205,0.25607,4,0.3,10,V,750
0.02534,0.25695,4,0.3,10,V,750
0.025751,0.25792,4,0.3,10,V,750
0.025886,0.25874,4,0.3,10,V,750
