low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.0023165,0.021341,6,0.5,10,H,425
0.0017699,0.015867,6,0.5,10,H,425
0.0010736,0.010545,6,0.5,10,H,425
0.00053825,0.0052501,6,0.5,10,H,425
6.6623e-06,-0.00017217,6,0.5,10,H,425
-0.0003939,-0.0055608,6,0.5,10,H,425
-0.00087683,-0.010819,6,0.5,10,H,425
-0.0014047,-0.016181,6,0.5,10,H,425
-0.0020336,-0.021566,6,0.5,10,H,425
-0.0024753,-0.027041,6,0.5,10,H,425
-0.0029358,-0.032519,6,0.5,10,H,425
-0.0036471,-0.038008,6,0.5,10,H,425
-0.0041712,-0.043629,6,0.5,10,H,425
-0.0048525,-0.049387,6,0.5,10,H,425
-0.0053954,-0.055299,6,0.5,10,H,425
-0.0058521,-0.061129,6,0.5,10,H,425
-0.0065858,-0.067201,6,0.5,10,H,425
-0.007196,-0.073688,6,0.5,10,H,425
-0.0078212,-0.080142,6,0.5,10,H,425
-0.0084352,-0.086667,6,0.5,10,H,425
-0.0091914,-0.093516,6,0.5,10,H,425
-0.0099925,-0.10043,6,0.5,10,H,425
-0.010562,-0.10738,6,0.5,10,H,425
-0.011307,-0.11442,6,0.5,10,H,425
-0.012115,-0.1217,6,0.5,10,H,425
-0.012834,-0.12928,6,0.5,10,H,425
-0.013526,-0.13662,6,0.5,10,H,425
-0.01429,-0.14379,6,0.5,10,H,425
-0.015069,-0.15111,6,0.5,10,H,425
-0.015739,-0.15821,6,0.5,10,H,425
-0.016615,-0.16498,6,0.5,10,H,425
-0.017322,-0.17171,6,0.5,10,H,425
-0.017892,-0.17821,6,0.5,10,H,425
-0.01861,-0.18443,6,0.5,10,H,425
-0.019119,-0.19038,6,0.5,10,H,425
-0.019812,-0.19606,6,0.5,10,H,425
-0.020407,-0.20146,6,0.5,10,H,425
-0.02086,-0.20654,6,0.5,10,H,425
-0.021553,-0.2113,6,0.5,10,H,425
-0.021931,-0.21564,6,0.5,10,H,425
-0.022286,-0.21985,6,0.5,10,H,425
-0.022754,-0.22362,6,0.5,10,H,425
-0.023155,-0.22703,6,0.5,10,H,425
-0.02366,-0.23044,6,0.5,10,H,425
-0.023863,-0.23343,6,0.5,10,H,425
-0.024143,-0.23621,6,0.5,10,H,425
-0.024634,-0.23877,6,0.5,10,H,425
-0.024832,-0.24111,6,0.5,10,H,425
-0.025087,-0.24318,6,0.5,10,H,425
-0.025281,-0.24513,6,0.5,10,H,425
-0.025517,-0.24696,6,0.5,10,H,425
-0.025708,-0.24845,6,0.5,10,H,425
-0.025746,-0.25009,6,0.5,10,H,425
-0.026116,-0.25142,6,0.5,10,H,425
-0.026449,-0.25271,6,0.5,10,H,425
-0.026558,-0.25418,6,0.5,10,H,425
-0.026685,-0.25516,6,0.5,10,H,425
-0.026944,-0.25628,6,0.5,10,H,425
-0.027067,-0.2576,6,0.5,10,H,425
-0.027161,-0.25865,6,0.5,10,H,425
-0.027367,-0.25963,6,0.5,10,H,425
-0.027539,-0.26061,6,0.5,10,H,425
-0.027752,-0.26152,6,0.5,10,H,425
-0.027891,-0.26264,6,0.5,10,H,425
-0.02807,-0.26379,6,0.5,10,H,425
-0.028243,-0.2648,6,0.5,10,H,425
-0.028351,-0.26602,6,0.5,10,H,425
-0.028651,-0.2669,6,0.5,10,H,425
-0.028935,-0.26779,6,0.5,10,H,425
-0.029051,-0.26881,6,0.5,10,H,425
-0.02916,-0.26954,6,0.5,10,H,425
-0.029216,-0.27039,6,0.5,10,H,425
-0.029332,-0.27075,6,0.5,10,H,425
-0.029388,-0.27097,6,0.5,10,H,425
-0.029497,-0.27139,6,0.5,10,H,425
-0.029673,-0.27132,6,0.5,10,H,425
-0.029587,-0.27128,6,0.5,10,H,425
-0.029635,-0.27083,6,0.5,10,H,425
-0.029639,-0.27014,6,0.5,10,H,425
-0.029594,-0.26972,6,0.5,10,H,425
-0.029658,-0.26874,6,0.5,10,H,425
-0.029553,-0.26748,6,0.5,10,H,425
-0.029396,-0.26608,6,0.5,10,H,425
-0.029111,-0.26431,6,0.5,10,H,425
-0.029047,-0.2624,6,0.5,10,H,425
-0.028898,-0.26026,6,0.5,10,H,425
-0.028508,-0.25772,6,0.5,10,H,425
-0.028426,-0.25507,6,0.5,10,H,425
-0.028052,-0.25219,6,0.5,10,H,425
-0.027644,-0.24895,6,0.5,10,H,425
-0.027456,-0.24567,6,0.5,10,H,425
-0.026917,-0.24194,6,0.5,10,H,425
-0.026476,-0.23798,6,0.5,10,H,425
-0.026015,-0.23379,6,0.5,10,H,425
-0.02542,-0.22933,6,0.5,10,H,425
-0.025072,-0.22485,6,0.5,10,H,425
-0.02463,-0.22002,6,0.5,10,H,425
-0.024121,-0.21504,6,0.5,10,H,425
-0.023556,-0.20982,6,0.5,10,H,425
-0.022915,-0.20448,6,0.5,10,H,425
-0.022361,-0.19892,6,0.5,10,H,425
-0.021658,-0.19303,6,0.5,10,H,425
-0.020969,-0.18718,6,0.5,10,H,425
-0.020291,-0.18097,6,0.5,10,H,425
-0.0197,-0.17458,6,0.5,10,H,425
-0.019041,-0.16822,6,0.5,10,H,425
-0.018262,-0.16177,6,0.5,10,H,425
-0.017734,-0.15512,6,0.5,10,H,425
-0.017045,-0.14833,6,0.5,10,H,425
-0.016289,-0.14177,6,0.5,10,H,425
-0.015499,-0.13498,6,0.5,10,H,425
-0.014732,-0.12814,6,0.5,10,H,425
-0.01423,-0.12126,6,0.5,10,H,425
-0.013467,-0.11436,6,0.5,10,H,425
-0.012722,-0.10773,6,0.5,10,H,425
-0.012108,-0.10092,6,0.5,10,H,425
-0.011277,-0.09432,6,0.5,10,H,425
-0.010524,-0.087888,6,0.5,10,H,425
-0.0099925,-0.081312,6,0.5,10,H,425
-0.0093673,-0.074966,6,0.5,10,H,425
-0.0085774,-0.068774,6,0.5,10,H,425
-0.0080121,-0.062511,6,0.5,10,H,425
-0.0075217,-0.056484,6,0.5,10,H,425
-0.0068891,-0.050706,6,0.5,10,H,425
-0.0063687,-0.044832,6,0.5,10,H,425
-0.0058521,-0.039249,6,0.5,10,H,425
-0.0052868,-0.0337,6,0.5,10,H,425
-0.0046654,-0.027975,6,0.5,10,H,425
-0.0040102,-0.022631,6,0.5,10,H,425
-0.0035273,-0.017246,6,0.5,10,H,425
-0.0030519,-0.011805,6,0.5,10,H,425
-0.0024903,-0.0064165,6,0.5,10,H,425
-0.0020598,-0.00096439,6,0.5,10,H,425
-0.001532,0.0042224,6,0.5,10,H,425
-0.00089929,0.0094055,6,0.5,10,H,425
-0.00050621,0.014805,6,0.5,10,H,425
-8.3121e-06,0.020295,6,0.5,10,H,425
0.0006281,0.025672,6,0.5,10,H,425
0.0010736,0.031009,6,0.5,10,H,425
0.0015865,0.036719,6,0.5,10,H,425
0.0022154,0.042369,6,0.5,10,H,425
0.0027994,0.047851,6,0.5,10,H,425
0.0032786,0.053807,6,0.5,10,H,425
0.0039487,0.059603,6,0.5,10,H,425
0.0046824,0.065552,6,0.5,10,H,425
0.0051878,0.072152,6,0.5,10,H,425
0.0058055,0.07846,6,0.5,10,H,425
0.0064269,0.085063,6,0.5,10,H,425
0.0071719,0.09204,6,0.5,10,H,425
0.0080255,0.099076,6,0.5,10,H,425
0.0087068,0.10643,6,0.5,10,H,425
0.0094143,0.11363,6,0.5,10,H,425
0.010152,0.12086,6,0.5,10,H,425
0.011024,0.12817,6,0.5,10,H,425
0.011825,0.1356,6,0.5,10,H,425
0.012364,0.14296,6,0.5,10,H,425
0.013113,0.15002,6,0.5,10,H,425
0.014053,0.15708,6,0.5,10,H,425
0.014719,0.16398,6,0.5,10,H,425
0.015318,0.17072,6,0.5,10,H,425
0.016044,0.17706,6,0.5,10,H,425
0.016606,0.18298,6,0.5,10,H,425
0.017377,0.18893,6,0.5,10,H,425
0.017987,0.19452,6,0.5,10,H,425
0.018343,0.19988,6,0.5,10,H,425
0.019099,0.20507,6,0.5,10,H,425
0.019668,0.20985,6,0.5,10,H,425
0.019983,0.21431,6,0.5,10,H,425
0.020308,0.21839,6,0.5,10,H,425
