low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.023949,-0.23141,4,0.3,2,H,750
-0.024192,-0.23423,4,0.3,2,H,750
-0.024368,-0.23673,4,0.3,2,H,750
-0.024746,-0.23892,4,0.3,2,H,750
-0.024997,-0.24116,4,0.3,2,H,750
-0.025195,-0.24327,4,0.3,2,H,750
-0.025465,-0.2452,4,0.3,2,H,750
-0.025689,-0.24722,4,0.3,2,H,750
-0.02585,-0.24909,4,0.3,2,H,750
-0.025959,-0.25063,4,0.3,2,H,750
-0.026446,-0.25227,4,0.3,2,H,750
-0.026595,-0.25361,4,0.3,2,H,750
-0.026678,-0.25472,4,0.3,2,H,750
-0.026944,-0.25582,4,0.3,2,H,750
-0.026899,-0.25662,4,0.3,2,H,750
-0.027333,-0.25762,4,0.3,2,H,750
-0.027419,-0.25849,4,0.3,2,H,750
-0.027445,-0.25937,4,0.3,2,H,750
-0.027778,-0.26046,4,0.3,2,H,750
-0.027763,-0.26125,4,0.3,2,H,750
-0.028018,-0.26229,4,0.3,2,H,750
-0.028231,-0.26333,4,0.3,2,H,750
-0.02837,-0.26397,4,0.3,2,H,750
-0.028467,-0.26458,4,0.3,2,H,750
-0.028613,-0.26544,4,0.3,2,H,750
-0.028804,-0.26602,4,0.3,2,H,750
-0.028871,-0.26625,4,0.3,2,H,750
-0.029081,-0.26666,4,0.3,2,H,750
-0.029107,-0.26679,4,0.3,2,H,750
-0.02919,-0.26701,4,0.3,2,H,750
-0.029212,-0.26713,4,0.3,2,H,750
-0.029231,-0.26692,4,0.3,2,H,750
-0.029414,-0.26677,4,0.3,2,H,750
-0.029246,-0.26617,4,0.3,2,H,750
-0.029223,-0.26551,4,0.3,2,H,750
-0.029291,-0.26447,4,0.3,2,H,750
-0.029092,-0.26319,4,0.3,2,H,750
-0.028834,-0.26201,4,0.3,2,H,750
-0.028714,-0.26001,4,0.3,2,H,750
-0.028681,-0.25796,4,0.3,2,H,750
-0.028392,-0.25595,4,0.3,2,H,750
-0.028194,-0.25355,4,0.3,2,H,750
-0.027962,-0.25112,4,0.3,2,H,750
-0.027621,-0.24843,4,0.3,2,H,750
-0.027355,-0.24531,4,0.3,2,H,750
-0.026925,-0.24207,4,0.3,2,H,750
-0.026539,-0.23864,4,0.3,2,H,750
-0.026034,-0.23492,4,0.3,2,H,750
-0.025588,-0.23088,4,0.3,2,H,750
-0.025334,-0.22659,4,0.3,2,H,750
-0.024817,-0.22228,4,0.3,2,H,750
-0.024297,-0.2175,4,0.3,2,H,750
-0.023773,-0.21256,4,0.3,2,H,750
-0.023177,-0.2075,4,0.3,2,H,750
-0.022496,-0.20217,4,0.3,2,H,750
-0.021871,-0.19666,4,0.3,2,H,750
-0.021339,-0.19069,4,0.3,2,H,750
-0.020598,-0.1847,4,0.3,2,H,750
-0.020025,-0.17862,4,0.3,2,H,750
-0.019415,-0.17231,4,0.3,2,H,750
-0.018607,-0.16601,4,0.3,2,H,750
-0.017989,-0.15958,4,0.3,2,H,750
-0.017322,-0.15298,4,0.3,2,H,750
-0.016551,-0.14643,4,0.3,2,H,750
-0.015881,-0.13991,4,0.3,2,H,750
-0.015316,-0.13325,4,0.3,2,H,750
-0.014717,-0.12658,4,0.3,2,H,750
-0.013863,-0.12005,4,0.3,2,H,750
-0.013148,-0.11334,4,0.3,2,H,750
-0.01268,-0.10677,4,0.3,2,H,750
-0.011898,-0.10035,4,0.3,2,H,750
-0.011082,-0.093748,4,0.3,2,H,750
-0.010438,-0.087287,4,0.3,2,H,750
-0.0097978,-0.080964,4,0.3,2,H,750
-0.0091652,-0.074779,4,0.3,2,H,750
-0.0086186,-0.068576,4,0.3,2,H,750
-0.0080496,-0.062362,4,0.3,2,H,750
-0.0073046,-0.056364,4,0.3,2,H,750
-0.0067318,-0.050505,4,0.3,2,H,750
-0.00632,-0.044735,4,0.3,2,H,750
-0.0057323,-0.039043,4,0.3,2,H,750
-0.0050921,-0.033535,4,0.3,2,H,750
-0.0045605,-0.028064,4,0.3,2,H,750
-0.0041001,-0.022818,4,0.3,2,H,750
-0.003531,-0.01759,4,0.3,2,H,750
-0.0030032,-0.011996,4,0.3,2,H,750
-0.0025315,-0.0066669,4,0.3,2,H,750
-0.0019213,-0.0015772,4,0.3,2,H,750
-0.0013448,0.0037665,4,0.3,2,H,750
-0.00075703,0.0092598,4,0.3,2,H,750
-0.0003677,0.0146,4,0.3,2,H,750
0.00017512,0.019861,4,0.3,2,H,750
0.00080405,0.025287,4,0.3,2,H,750
0.0011559,0.030601,4,0.3,2,H,750
0.0017774,0.036169,4,0.3,2,H,750
0.0021068,0.042032,4,0.3,2,H,750
0.0026759,0.047656,4,0.3,2,H,750
0.0036192,0.05355,4,0.3,2,H,750
0.0040235,0.059659,4,0.3,2,H,750
0.0046038,0.065564,4,0.3,2,H,750
0.0052627,0.071782,4,0.3,2,H,750
0.0058018,0.07828,4,0.3,2,H,750
0.006513,0.084697,4,0.3,2,H,750
0.0072281,0.091184,4,0.3,2,H,750
0.0078682,0.097791,4,0.3,2,H,750
0.0086132,0.10495,4,0.3,2,H,750
0.0093919,0.11229,4,0.3,2,H,750
0.010025,0.11927,4,0.3,2,H,750
0.010878,0.12661,4,0.3,2,H,750
0.011574,0.1341,4,0.3,2,H,750
0.012278,0.14141,4,0.3,2,H,750
0.013158,0.14873,4,0.3,2,H,750
0.013734,0.1557,4,0.3,2,H,750
0.014547,0.16266,4,0.3,2,H,750
0.015427,0.16951,4,0.3,2,H,750
0.015966,0.17573,4,0.3,2,H,750
0.016493,0.18179,4,0.3,2,H,750
0.017235,0.18751,4,0.3,2,H,750
0.017894,0.19311,4,0.3,2,H,750
0.018305,0.1985,4,0.3,2,H,750
0.018702,0.20316,4,0.3,2,H,750
0.019357,0.208,4,0.3,2,H,750
0.020188,0.21261,4,0.3,2,H,750
0.020626,0.21656,4,0.3,2,H,750
0.020862,0.22047,4,0.3,2,H,750
0.021177,0.22398,4,0.3,2,H,750
0.0216,0.22715,4,0.3,2,H,750
0.022071,0.23024,4,0.3,2,H,750
0.022285,0.233,4,0.3,2,H,750
0.022539,0.23557,4,0.3,2,H,750
0.022918,0.23795,4,0.3,2,H,750
0.023142,0.24031,4,0.3,2,H,750
0.023453,0.24282,4,0.3,2,H,750
0.023666,0.2448,4,0.3,2,H,750
0.023853,0.24672,4,0.3,2,H,750
0.024153,0.24875,4,0.3,2,H,750
0.024348,0.25054,4,0.3,2,H,750
0.024703,0.25214,4,0.3,2,H,750
0.024924,0.25347,4,0.3,2,H,750
0.025063,0.25491,4,0.3,2,H,750
0.025216,0.25599,4,0.3,2,H,750
0.025242,0.25707,4,0.3,2,H,750
0.025583,0.25817,4,0.3,2,H,750
0.025733,0.25889,4,0.3,2,H,750
0.025763,0.26,4,0.3,2,H,750
0.026092,0.26083,4,0.3,2,H,750
0.026137,0.26166,4,0.3,2,H,750
0.026268,0.26281,4,0.3,2,H,750
0.026504,0.26363,4,0.3,2,H,750
0.026736,0.26455,4,0.3,2,H,750
0.026908,0.26535,4,0.3,2,H,750
0.026751,0.26592,4,0.3,2,H,750
0.026991,0.26659,4,0.3,2,H,750
0.027327,0.26721,4,0.3,2,H,750
0.027249,0.26758,4,0.3,2,H,750
0.027301,0.26787,4,0.3,2,H,750
0.027515,0.26812,4,0.3,2,H,750
0.027586,0.26808,4,0.3,2,H,750
0.027646,0.26804,4,0.3,2,H,750
0.027754,0.26789,4,0.3,2,H,750
0.027548,0.26755,4,0.3,2,H,750
0.02744,0.26717,4,0.3,2,H,750
0.027623,0.26642,4,0.3,2,H,750
0.027533,0.26538,4,0.3,2,H,750
0.027391,0.2642,4,0.3,2,H,750
0.027384,0.26276,4,0.3,2,H,750
0.027271,0.26108,4,0.3,2,H,750
0.026889,0.25891,4,0.3,2,H,750
0.026635,0.25648,4,0.3,2,H,750
0.026597,0.25425,4,0.3,2,H,750
0.026152,0.25174,4,0.3,2,H,750
0.02583,0.24886,4,0.3,2,H,750
0.025628,0.24576,4,0.3,2,H,750
0.025186,0.24251,4,0.3,2,H,750
0.024834,0.239,4,0.3,2,H,750
0.024497,0.23524,4,0.3,2,H,750
0.024149,0.2313,4,0.3,2,H,750
0.023531,0.227,4,0.3,2,H,750
0.023056,0.22237,4,0.3,2,H,750
0.022607,0.21757,4,0.3,2,H,750
0.021933,0.21259,4,0.3,2,H,750
0.021454,0.20731,4,0.3,2,H,750
0.020817,0.20195,4,0.3,2,H,750
0.020256,0.19639,4,0.3,2,H,750
0.019653,0.19058,4,0.3,2,H,750
0.018916,0.1846,4,0.3,2,H,750
0.018305,0.17851,4,0.3,2,H,750
0.017594,0.17215,4,0.3,2,H,750
0.016954,0.16568,4,0.3,2,H,750
0.016314,0.15938,4,0.3,2,H,750
0.01564,0.15268,4,0.3,2,H,750
0.014925,0.14596,4,0.3,2,H,750
0.014262,0.13952,4,0.3,2,H,750
0.013506,0.13281,4,0.3,2,H,750
0.012611,0.12598,4,0.3,2,H,750
0.012054,0.11947,4,0.3,2,H,750
0.011481,0.1128,4,0.3,2,H,750
0.010766,0.10613,4,0.3,2,H,750
0.010103,0.099734,4,0.3,2,H,750
0.0093806,0.093071,4,0.3,2,H,750
0.0087667,0.086872,4,0.3,2,H,750
0.0080928,0.080747,4,0.3,2,H,750
0.0073965,0.074222,4,0.3,2,H,750
0.0069248,0.068026,4,0.3,2,H,750
0.0062997,0.062014,4,0.3,2,H,750
0.0055884,0.056165,4,0.3,2,H,750
0.0049744,0.050283,4,0.3,2,H,750
0.0043829,0.044506,4,0.3,2,H,750
0.0038401,0.038826,4,0.3,2,H,750
0.0032411,0.033239,4,0.3,2,H,750
0.0027657,0.027862,4,0.3,2,H,750
0.0022566,0.022268,4,0.3,2,H,750
0.0016538,0.01707,4,0.3,2,H,750
0.0012383,0.011906,4,0.3,2,H,750
0.00063559,0.0062964,4,0.3,2,H,750
2.1637e-05,0.0010461,4,0.3,2,H,750
-0.00036395,-0.0042603,4,0.3,2,H,750
-0.00083565,-0.0097087,4,0.3,2,H,750
-0.0014084,-0.014869,4,0.3,2,H,750
-0.0018876,-0.020348,4,0.3,2,H,750
-0.002232,-0.025908,4,0.3,2,H,750
-0.0028123,-0.031248,4,0.3,2,H,750
-0.0034262,-0.036984,4,0.3,2,H,750
-0.0039541,-0.042653,4,0.3,2,H,750
-0.0046317,-0.048143,4,0.3,2,H,750
-0.0052344,-0.054088,4,0.3,2,H,750
-0.0058221,-0.060022,4,0.3,2,H,750
-0.0064099,-0.066028,4,0.3,2,H,750
-0.0070725,-0.072306,4,0.3,2,H,750
-0.0077276,-0.078546,4,0.3,2,H,750
-0.0082218,-0.084974,4,0.3,2,H,750
-0.008993,-0.091558,4,0.3,2,H,750
-0.009678,-0.098356,4,0.3,2,H,750
-0.010247,-0.10515,4,0.3,2,H,750
-0.010992,-0.11199,4,0.3,2,H,750
-0.011853,-0.11924,4,0.3,2,H,750
-0.012643,-0.12633,4,0.3,2,H,750
-0.013133,-0.13339,4,0.3,2,H,750
-0.014066,-0.1407,4,0.3,2,H,750
-0.014919,-0.14787,4,0.3,2,H,750
-0.015297,-0.15497,4,0.3,2,H,750
-0.016076,-0.16188,4,0.3,2,H,750
-0.016847,-0.1684,4,0.3,2,H,750
-0.017439,-0.17474,4,0.3,2,H,750
-0.01818,-0.18085,4,0.3,2,H,750
-0.018809,-0.18657,4,0.3,2,H,750
-0.019363,-0.19203,4,0.3,2,H,750
-0.019906,-0.19728,4,0.3,2,H,750
-0.020415,-0.20227,4,0.3,2,H,750
-0.021077,-0.20723,4,0.3,2,H,750
-0.021729,-0.21188,4,0.3,2,H,750
-0.022159,-0.21588,4,0.3,2,H,750
-0.022504,-0.21956,4,0.3,2,H,750
-0.022897,-0.22324,4,0.3,2,H,750
-0.023215,-0.22669,4,0.3,2,H,750
-0.023533,-0.22973,4,0.3,2,H,750
-0.023915,-0.23255,4,0.3,2,H,750
-0.024263,-0.23507,4,0.3,2,H,750
-0.024589,-0.23761,4,0.3,2,H,750
-0.024832,-0.24006,4,0.3,2,H,750
-0.025203,-0.2421,4,0.3,2,H,750
-0.025528,-0.24429,4,0.3,2,H,750
-0.025749,-0.24638,4,0.3,2,H,750
-0.026086,-0.2483,4,0.3,2,H,750
-0.026184,-0.25013,4,0.3,2,H,750
-0.026345,-0.25166,4,0.3,2,H,750
-0.026726,-0.25307,4,0.3,2,H,750
-0.02685,-0.25442,4,0.3,2,H,750
-0.026887,-0.2556,4,0.3,2,H,750
-0.027033,-0.25663,4,0.3,2,H,750
-0.027303,-0.25769,4,0.3,2,H,750
-0.027464,-0.25849,4,0.3,2,H,750
-0.027494,-0.25946,4,0.3,2,H,750
-0.027718,-0.26062,4,0.3,2,H,750
-0.027823,-0.26133,4,0.3,2,H,750
-0.027924,-0.26215,4,0.3,2,H,750
-0.028231,-0.2631,4,0.3,2,H,750
-0.028415,-0.26389,4,0.3,2,H,750
-0.028497,-0.2646,4,0.3,2,H,750
-0.028628,-0.26541,4,0.3,2,H,750
-0.028812,-0.26605,4,0.3,2,H,750
-0.028815,-0.26661,4,0.3,2,H,750
-0.028939,-0.26725,4,0.3,2,H,750
-0.02922,-0.26731,4,0.3,2,H,750
-0.029208,-0.26767,4,0.3,2,H,750
-0.029238,-0.26797,4,0.3,2,H,750
-0.029268,-0.26769,4,0.3,2,H,750
-0.029324,-0.26786,4,0.3,2,H,750
-0.029452,-0.26768,4,0.3,2,H,750
-0.029265,-0.26716,4,0.3,2,H,750
-0.029298,-0.26652,4,0.3,2,H,750
-0.029399,-0.26551,4,0.3,2,H,750
-0.02928,-0.26436,4,0.3,2,H,750
-0.029167,-0.26288,4,0.3,2,H,750
-0.028782,-0.26111,4,0.3,2,H,750
-0.028572,-0.25899,4,0.3,2,H,750
-0.028568,-0.25685,4,0.3,2,H,750
-0.028104,-0.25456,4,0.3,2,H,750
-0.027737,-0.25195,4,0.3,2,H,750
-0.027805,-0.24915,4,0.3,2,H,750
-0.027374,-0.24594,4,0.3,2,H,750
-0.026798,-0.24275,4,0.3,2,H,750
-0.02658,-0.23944,4,0.3,2,H,750
-0.02618,-0.2356,4,0.3,2,H,750
-0.025809,-0.23155,4,0.3,2,H,750
-0.025326,-0.22734,4,0.3,2,H,750
-0.024705,-0.22275,4,0.3,2,H,750
-0.024125,-0.218,4,0.3,2,H,750
-0.023488,-0.21321,4,0.3,2,H,750
-0.023114,-0.20802,4,0.3,2,H,750
-0.02259,-0.20258,4,0.3,2,H,750
-0.022009,-0.19711,4,0.3,2,H,750
-0.02147,-0.19125,4,0.3,2,H,750
-0.02068,-0.18535,4,0.3,2,H,750
-0.019995,-0.17924,4,0.3,2,H,750
-0.019277,-0.17283,4,0.3,2,H,750
-0.018648,-0.16649,4,0.3,2,H,750
-0.017877,-0.15992,4,0.3,2,H,750
-0.017191,-0.15344,4,0.3,2,H,750
-0.016686,-0.14669,4,0.3,2,H,750
-0.015881,-0.1399,4,0.3,2,H,750
-0.015357,-0.13344,4,0.3,2,H,750
-0.014694,-0.12665,4,0.3,2,H,750
-0.01377,-0.11993,4,0.3,2,H,750
-0.013047,-0.11317,4,0.3,2,H,750
-0.012478,-0.10659,4,0.3,2,H,750
-0.011947,-0.10013,4,0.3,2,H,750
-0.01119,-0.093445,4,0.3,2,H,750
-0.010468,-0.087107,4,0.3,2,H,750
-0.0099027,-0.080792,4,0.3,2,H,750
-0.0092176,-0.074566,4,0.3,2,H,750
-0.0084913,-0.068442,4,0.3,2,H,750
-0.0079859,-0.06253,4,0.3,2,H,750
-0.0074693,-0.056558,4,0.3,2,H,750
-0.0068741,-0.050534,4,0.3,2,H,750
-0.0062601,-0.045022,4,0.3,2,H,750
-0.0056125,-0.039383,4,0.3,2,H,750
-0.0050959,-0.033823,4,0.3,2,H,750
-0.0045867,-0.028427,4,0.3,2,H,750
-0.003999,-0.023005,4,0.3,2,H,750
-0.0035385,-0.017695,4,0.3,2,H,750
-0.0031417,-0.0125,4,0.3,2,H,750
-0.002524,-0.0071527,4,0.3,2,H,750
-0.001925,-0.0016221,4,0.3,2,H,750
-0.0014646,0.0035236,4,0.3,2,H,750
-0.0010228,0.0088188,4,0.3,2,H,750
-0.0005399,0.014316,4,0.3,2,H,750
2.538e-05,0.019592,4,0.3,2,H,750
0.00055697,0.024955,4,0.3,2,H,750
0.0011822,0.030515,4,0.3,2,H,750
0.001725,0.036083,4,0.3,2,H,750
0.0021218,0.041588,4,0.3,2,H,750
0.0027208,0.047186,4,0.3,2,H,750
0.0034096,0.052959,4,0.3,2,H,750
0.0039187,0.058867,4,0.3,2,H,750
0.0044915,0.064947,4,0.3,2,H,750
0.0051204,0.071285,4,0.3,2,H,750
0.0056932,0.077511,4,0.3,2,H,750
0.0063371,0.083762,4,0.3,2,H,750
0.0069885,0.090493,4,0.3,2,H,750
0.0077522,0.097301,4,0.3,2,H,750
0.0083661,0.10409,4,0.3,2,H,750
0.0090587,0.11119,4,0.3,2,H,750
0.010058,0.11843,4,0.3,2,H,750
0.010889,0.12569,4,0.3,2,H,750
0.011578,0.1331,4,0.3,2,H,750
0.012259,0.14031,4,0.3,2,H,750
0.013008,0.14746,4,0.3,2,H,750
0.013671,0.1547,4,0.3,2,H,750
0.014341,0.16156,4,0.3,2,H,750
0.015157,0.16824,4,0.3,2,H,750
0.015704,0.17471,4,0.3,2,H,750
0.016389,0.18079,4,0.3,2,H,750
0.017238,0.18651,4,0.3,2,H,750
0.01768,0.19209,4,0.3,2,H,750
0.018081,0.19754,4,0.3,2,H,750
0.018627,0.2024,4,0.3,2,H,750
0.019327,0.20712,4,0.3,2,H,750
0.020084,0.21165,4,0.3,2,H,750
0.020458,0.21592,4,0.3,2,H,750
0.020709,0.21981,4,0.3,2,H,750
0.021225,0.22315,4,0.3,2,H,750
0.021641,0.22648,4,0.3,2,H,750
0.021944,0.22934,4,0.3,2,H,750
0.022229,0.23209,4,0.3,2,H,750
0.022386,0.23481,4,0.3,2,H,750
0.022764,0.23708,4,0.3,2,H,750
0.023056,0.2394,4,0.3,2,H,750
0.023243,0.24156,4,0.3,2,H,750
0.02355,0.24361,4,0.3,2,H,750
0.023868,0.24574,4,0.3,2,H,750
0.024138,0.24766,4,0.3,2,H,750
0.024179,0.24936,4,0.3,2,H,750
0.024456,0.25095,4,0.3,2,H,750
0.024774,0.25228,4,0.3,2,H,750
0.024958,0.25353,4,0.3,2,H,750
0.02516,0.2547,4,0.3,2,H,750
0.025254,0.25562,4,0.3,2,H,750
0.025493,0.25658,4,0.3,2,H,750
0.025613,0.25754,4,0.3,2,H,750
0.025605,0.25836,4,0.3,2,H,750
0.025759,0.25923,4,0.3,2,H,750
0.026055,0.26001,4,0.3,2,H,750
0.026197,0.26097,4,0.3,2,H,750
0.026365,0.26199,4,0.3,2,H,750
0.026515,0.26275,4,0.3,2,H,750
0.026448,0.26351,4,0.3,2,H,750
0.02671,0.2641,4,0.3,2,H,750
0.026848,0.26477,4,0.3,2,H,750
0.027032,0.26544,4,0.3,2,H,750
0.027223,0.26579,4,0.3,2,H,750
0.027208,0.26621,4,0.3,2,H,750
0.027391,0.26657,4,0.3,2,H,750
0.027429,0.26664,4,0.3,2,H,750
0.027537,0.2666,4,0.3,2,H,750
0.027522,0.26659,4,0.3,2,H,750
0.02747,0.26635,4,0.3,2,H,750
0.027473,0.26573,4,0.3,2,H,750
0.027324,0.26489,4,0.3,2,H,750
0.027436,0.26393,4,0.3,2,H,750
0.027399,0.26273,4,0.3,2,H,750
0.027122,0.26116,4,0.3,2,H,750
0.026927,0.2592,4,0.3,2,H,750
0.026818,0.25721,4,0.3,2,H,750
0.026691,0.25528,4,0.3,2,H,750
0.02635,0.25295,4,0.3,2,H,750
0.026062,0.25027,4,0.3,2,H,750
0.025751,0.24739,4,0.3,2,H,750
0.025411,0.24441,4,0.3,2,H,750
0.025111,0.24123,4,0.3,2,H,750
0.024625,0.23776,4,0.3,2,H,750
