low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.025751,0.24455,9,-0.3,5,V,750
0.025343,0.2408,9,-0.3,5,V,750
0.024883,0.23668,9,-0.3,5,V,750
0.024261,0.23238,9,-0.3,5,V,750
0.023816,0.22772,9,-0.3,5,V,750
0.023224,0.22294,9,-0.3,5,V,750
0.022667,0.21769,9,-0.3,5,V,750
0.022131,0.21234,9,-0.3,5,V,750
0.021615,0.20691,9,-0.3,5,V,750
0.021023,0.20116,9,-0.3,5,V,750
0.020338,0.19516,9,-0.3,5,V,750
0.019837,0.18893,9,-0.3,5,V,750
0.019054,0.18267,9,-0.3,5,V,750
0.018305,0.17621,9,-0.3,5,V,750
0.01768,0.1697,9,-0.3,5,V,750
0.016804,0.16302,9,-0.3,5,V,750
0.016209,0.15638,9,-0.3,5,V,750
0.01561,0.1497,9,-0.3,5,V,750
0.014779,0.14264,9,-0.3,5,V,750
0.014026,0.13588,9,-0.3,5,V,750
0.013308,0.12912,9,-0.3,5,V,750
0.012447,0.12221,9,-0.3,5,V,750
0.011881,0.11552,9,-0.3,5,V,750
0.011522,0.10871,9,-0.3,5,V,750
0.010646,0.10192,9,-0.3,5,V,750
0.0099048,0.095373,9,-0.3,5,V,750
0.0092646,0.088751,9,-0.3,5,V,750
0.0084073,0.082174,9,-0.3,5,V,750
0.0077896,0.075765,9,-0.3,5,V,750
0.0071457,0.069472,9,-0.3,5,V,750
0.006543,0.063258,9,-0.3,5,V,750
0.0059478,0.057002,9,-0.3,5,V,750
0.0053226,0.050945,9,-0.3,5,V,750
0.0048808,0.045123,9,-0.3,5,V,750
0.0042332,0.039428,9,-0.3,5,V,750
0.0036529,0.03368,9,-0.3,5,V,750
0.0031475,0.028098,9,-0.3,5,V,750
0.0025074,0.022701,9,-0.3,5,V,750
0.0019646,0.017081,9,-0.3,5,V,750
0.0015528,0.01167,9,-0.3,5,V,750
0.0010249,0.0061806,9,-0.3,5,V,750
0.00027246,0.00052663,9,-0.3,5,V,750
-0.00010939,-0.0049068,9,-0.3,5,V,750
-0.00052493,-0.010445,9,-0.3,5,V,750
-0.0012362,-0.015934,9,-0.3,5,V,750
-0.0016817,-0.021405,9,-0.3,5,V,750
-0.0021347,-0.026988,9,-0.3,5,V,750
-0.0027711,-0.032586,9,-0.3,5,V,750
-0.0034262,-0.038244,9,-0.3,5,V,750
-0.004014,-0.044092,9,-0.3,5,V,750
-0.0044819,-0.049993,9,-0.3,5,V,750
-0.0049836,-0.055874,9,-0.3,5,V,750
-0.0056162,-0.061969,9,-0.3,5,V,750
-0.0063163,-0.06818,9,-0.3,5,V,750
-0.0070313,-0.074514,9,-0.3,5,V,750
-0.0077014,-0.080874,9,-0.3,5,V,750
-0.0083977,-0.087414,9,-0.3,5,V,750
-0.0090117,-0.094327,9,-0.3,5,V,750
-0.0096668,-0.10117,9,-0.3,5,V,750
-0.010558,-0.10828,9,-0.3,5,V,750
-0.011235,-0.11568,9,-0.3,5,V,750
-0.011928,-0.12294,9,-0.3,5,V,750
-0.012868,-0.13032,9,-0.3,5,V,750
-0.01368,-0.13788,9,-0.3,5,V,750
-0.014444,-0.1454,9,-0.3,5,V,750
-0.015121,-0.15269,9,-0.3,5,V,750
-0.015731,-0.15985,9,-0.3,5,V,750
-0.01657,-0.16687,9,-0.3,5,V,750
-0.0173,-0.17367,9,-0.3,5,V,750
-0.018011,-0.18029,9,-0.3,5,V,750
-0.01885,-0.18658,9,-0.3,5,V,750
-0.019295,-0.19258,9,-0.3,5,V,750
-0.019909,-0.19806,9,-0.3,5,V,750
-0.020662,-0.2034,9,-0.3,5,V,750
-0.021137,-0.20848,9,-0.3,5,V,750
-0.021908,-0.21313,9,-0.3,5,V,750
-0.0225,-0.21772,9,-0.3,5,V,750
-0.022717,-0.22165,9,-0.3,5,V,750
-0.023181,-0.22526,9,-0.3,5,V,750
-0.023619,-0.22868,9,-0.3,5,V,750
-0.02381,-0.23183,9,-0.3,5,V,750
-0.024113,-0.23489,9,-0.3,5,V,750
-0.02457,-0.23751,9,-0.3,5,V,750
-0.024944,-0.24006,9,-0.3,5,V,750
-0.025214,-0.24234,9,-0.3,5,V,750
-0.025367,-0.24445,9,-0.3,5,V,750
-0.025555,-0.24654,9,-0.3,5,V,750
-0.025854,-0.24846,9,-0.3,5,V,750
-0.026127,-0.25046,9,-0.3,5,V,750
-0.026318,-0.25218,9,-0.3,5,V,750
-0.026479,-0.25395,9,-0.3,5,V,750
-0.026768,-0.25542,9,-0.3,5,V,750
-0.027007,-0.25653,9,-0.3,5,V,750
-0.027041,-0.25793,9,-0.3,5,V,750
-0.027247,-0.25897,9,-0.3,5,V,750
-0.027535,-0.26,9,-0.3,5,V,750
-0.027681,-0.26089,9,-0.3,5,V,750
-0.027745,-0.26155,9,-0.3,5,V,750
-0.027876,-0.26253,9,-0.3,5,V,750
-0.028022,-0.26337,9,-0.3,5,V,750
-0.028164,-0.26449,9,-0.3,5,V,750
-0.028587,-0.26558,9,-0.3,5,V,750
-0.028628,-0.26642,9,-0.3,5,V,750
-0.028576,-0.26751,9,-0.3,5,V,750
-0.028939,-0.26853,9,-0.3,5,V,750
-0.02919,-0.26954,9,-0.3,5,V,750
-0.029478,-0.27029,9,-0.3,5,V,750
-0.029538,-0.27087,9,-0.3,5,V,750
-0.029549,-0.27168,9,-0.3,5,V,750
-0.029759,-0.27207,9,-0.3,5,V,750
-0.029789,-0.27216,9,-0.3,5,V,750
-0.029691,-0.27233,9,-0.3,5,V,750
-0.029796,-0.2724,9,-0.3,5,V,750
-0.03004,-0.27234,9,-0.3,5,V,750
-0.030092,-0.27194,9,-0.3,5,V,750
-0.02998,-0.27159,9,-0.3,5,V,750
-0.03004,-0.27087,9,-0.3,5,V,750
-0.030156,-0.26979,9,-0.3,5,V,750
-0.029894,-0.26884,9,-0.3,5,V,750
-0.029695,-0.26729,9,-0.3,5,V,750
-0.02956,-0.26537,9,-0.3,5,V,750
-0.029373,-0.26326,9,-0.3,5,V,750
-0.029291,-0.26115,9,-0.3,5,V,750
-0.029036,-0.25878,9,-0.3,5,V,750
-0.028763,-0.25603,9,-0.3,5,V,750
-0.028351,-0.25352,9,-0.3,5,V,750
-0.027992,-0.25051,9,-0.3,5,V,750
-0.02776,-0.2471,9,-0.3,5,V,750
-0.027374,-0.24378,9,-0.3,5,V,750
-0.026936,-0.24018,9,-0.3,5,V,750
-0.026423,-0.23618,9,-0.3,5,V,750
-0.02591,-0.23196,9,-0.3,5,V,750
-0.02545,-0.22727,9,-0.3,5,V,750
-0.024892,-0.22238,9,-0.3,5,V,750
-0.024331,-0.21748,9,-0.3,5,V,750
-0.02402,-0.2122,9,-0.3,5,V,750
-0.023316,-0.20671,9,-0.3,5,V,750
-0.022511,-0.20086,9,-0.3,5,V,750
-0.022099,-0.19502,9,-0.3,5,V,750
-0.021328,-0.18886,9,-0.3,5,V,750
-0.02052,-0.18244,9,-0.3,5,V,750
-0.019849,-0.17605,9,-0.3,5,V,750
-0.01928,-0.16931,9,-0.3,5,V,750
-0.018595,-0.1629,9,-0.3,5,V,750
-0.017716,-0.15614,9,-0.3,5,V,750
-0.017203,-0.14902,9,-0.3,5,V,750
-0.01642,-0.14231,9,-0.3,5,V,750
-0.015567,-0.1355,9,-0.3,5,V,750
-0.01499,-0.12839,9,-0.3,5,V,750
-0.014185,-0.12134,9,-0.3,5,V,750
-0.013646,-0.11476,9,-0.3,5,V,750
-0.01301,-0.10812,9,-0.3,5,V,750
-0.012197,-0.10118,9,-0.3,5,V,750
-0.011557,-0.094484,9,-0.3,5,V,750
-0.010816,-0.087896,9,-0.3,5,V,750
-0.01015,-0.081326,9,-0.3,5,V,750
-0.0094422,-0.07503,9,-0.3,5,V,750
-0.0089181,-0.068823,9,-0.3,5,V,750
-0.0082293,-0.06256,9,-0.3,5,V,750
-0.0075142,-0.05648,9,-0.3,5,V,750
-0.0070875,-0.05046,9,-0.3,5,V,750
-0.0062863,-0.044245,9,-0.3,5,V,750
-0.0057173,-0.038543,9,-0.3,5,V,750
-0.0053467,-0.033064,9,-0.3,5,V,750
-0.0047814,-0.02741,9,-0.3,5,V,750
-0.0042124,-0.022145,9,-0.3,5,V,750
-0.0036621,-0.016734,9,-0.3,5,V,750
-0.0031604,-0.011319,9,-0.3,5,V,750
-0.0026775,-0.0061026,9,-0.3,5,V,750
-0.0020935,-0.00070281,9,-0.3,5,V,750
-0.0013747,0.0046447,9,-0.3,5,V,750
-0.00097042,0.0099735,9,-0.3,5,V,750
-0.00053616,0.015452,9,-0.3,5,V,750
-4.5748e-05,0.021027,9,-0.3,5,V,750
0.00036979,0.026457,9,-0.3,5,V,750
0.001111,0.031958,9,-0.3,5,V,750
0.0016576,0.037455,9,-0.3,5,V,750
0.0021068,0.042926,9,-0.3,5,V,750
0.0027357,0.048692,9,-0.3,5,V,750
0.0033572,0.054495,9,-0.3,5,V,750
0.0040385,0.060485,9,-0.3,5,V,750
0.004514,0.066651,9,-0.3,5,V,750
0.0051242,0.072903,9,-0.3,5,V,750
0.0059216,0.079188,9,-0.3,5,V,750
0.0064269,0.085698,9,-0.3,5,V,750
0.0071233,0.092488,9,-0.3,5,V,750
0.0079281,0.099158,9,-0.3,5,V,750
0.0085683,0.10623,9,-0.3,5,V,750
0.0092683,0.11352,9,-0.3,5,V,750
0.010043,0.12073,9,-0.3,5,V,750
0.010953,0.12794,9,-0.3,5,V,750
0.011672,0.135,9,-0.3,5,V,750
0.012413,0.14223,9,-0.3,5,V,750
0.013162,0.1496,9,-0.3,5,V,750
0.013836,0.15664,9,-0.3,5,V,750
0.014723,0.16357,9,-0.3,5,V,750
0.015325,0.17041,9,-0.3,5,V,750
0.016018,0.17671,9,-0.3,5,V,750
0.016666,0.18312,9,-0.3,5,V,750
0.017149,0.18936,9,-0.3,5,V,750
0.017905,0.19483,9,-0.3,5,V,750
0.01841,0.20016,9,-0.3,5,V,750
0.018923,0.20528,9,-0.3,5,V,750
0.019758,0.21003,9,-0.3,5,V,750
0.020241,0.21436,9,-0.3,5,V,750
0.020683,0.21825,9,-0.3,5,V,750
0.0213,0.22197,9,-0.3,5,V,750
0.021514,0.22539,9,-0.3,5,V,750
0.021896,0.22855,9,-0.3,5,V,750
0.022266,0.23146,9,-0.3,5,V,750
0.022427,0.23395,9,-0.3,5,V,750
0.022809,0.23636,9,-0.3,5,V,750
0.023026,0.23861,9,-0.3,5,V,750
0.023277,0.24073,9,-0.3,5,V,750
0.023629,0.24281,9,-0.3,5,V,750
0.023722,0.24452,9,-0.3,5,V,750
0.023846,0.24634,9,-0.3,5,V,750
0.024224,0.24806,9,-0.3,5,V,750
0.024497,0.24945,9,-0.3,5,V,750
0.024643,0.25094,9,-0.3,5,V,750
0.024692,0.2523,9,-0.3,5,V,750
0.024849,0.25354,9,-0.3,5,V,750
0.025123,0.2548,9,-0.3,5,V,750
0.025295,0.25572,9,-0.3,5,V,750
0.025493,0.25659,9,-0.3,5,V,750
0.025598,0.25775,9,-0.3,5,V,750
0.025628,0.25856,9,-0.3,5,V,750
0.025774,0.25933,9,-0.3,5,V,750
0.026141,0.26037,9,-0.3,5,V,750
0.026347,0.2614,9,-0.3,5,V,750
0.026541,0.26257,9,-0.3,5,V,750
0.026717,0.2636,9,-0.3,5,V,750
0.026706,0.26461,9,-0.3,5,V,750
0.027013,0.26566,9,-0.3,5,V,750
0.027275,0.26644,9,-0.3,5,V,750
0.027485,0.26722,9,-0.3,5,V,750
0.027548,0.26789,9,-0.3,5,V,750
0.027503,0.2682,9,-0.3,5,V,750
0.027803,0.26865,9,-0.3,5,V,750
0.027855,0.26894,9,-0.3,5,V,750
0.027882,0.26876,9,-0.3,5,V,750
0.027938,0.26876,9,-0.3,5,V,750
0.027807,0.26846,9,-0.3,5,V,750
0.028001,0.26791,9,-0.3,5,V,750
0.027897,0.26738,9,-0.3,5,V,750
0.027736,0.26636,9,-0.3,5,V,750
0.027769,0.26525,9,-0.3,5,V,750
0.02756,0.26375,9,-0.3,5,V,750
0.027582,0.26195,9,-0.3,5,V,750
0.027387,0.26007,9,-0.3,5,V,750
0.027092,0.25787,9,-0.3,5,V,750
0.026897,0.25546,9,-0.3,5,V,750
0.026515,0.25269,9,-0.3,5,V,750
0.026272,0.24989,9,-0.3,5,V,750
0.02595,0.24709,9,-0.3,5,V,750
0.025587,0.24402,9,-0.3,5,V,750
0.025246,0.24063,9,-0.3,5,V,750
0.024834,0.23704,9,-0.3,5,V,750
0.024392,0.23327,9,-0.3,5,V,750
0.024018,0.22928,9,-0.3,5,V,750
0.023625,0.22505,9,-0.3,5,V,750
0.022951,0.22028,9,-0.3,5,V,750
0.022401,0.21543,9,-0.3,5,V,750
0.021828,0.21048,9,-0.3,5,V,750
0.021233,0.20486,9,-0.3,5,V,750
0.020802,0.19927,9,-0.3,5,V,750
0.020114,0.19351,9,-0.3,5,V,750
0.019503,0.18726,9,-0.3,5,V,750
0.018844,0.1814,9,-0.3,5,V,750
0.018066,0.17507,9,-0.3,5,V,750
0.017482,0.16837,9,-0.3,5,V,750
0.016815,0.16199,9,-0.3,5,V,750
0.016138,0.15528,9,-0.3,5,V,750
0.015355,0.14834,9,-0.3,5,V,750
0.014558,0.14141,9,-0.3,5,V,750
0.013933,0.13478,9,-0.3,5,V,750
0.013143,0.12796,9,-0.3,5,V,750
0.012364,0.12091,9,-0.3,5,V,750
0.011743,0.11432,9,-0.3,5,V,750
0.011125,0.1076,9,-0.3,5,V,750
0.010418,0.10084,9,-0.3,5,V,750
0.0096315,0.094274,9,-0.3,5,V,750
0.0090025,0.087735,9,-0.3,5,V,750
0.0083811,0.081251,9,-0.3,5,V,750
0.0077522,0.07476,9,-0.3,5,V,750
0.0070708,0.068587,9,-0.3,5,V,750
0.0063858,0.062384,9,-0.3,5,V,750
0.0059066,0.056225,9,-0.3,5,V,750
0.0052402,0.050235,9,-0.3,5,V,750
0.0046749,0.044226,9,-0.3,5,V,750
0.0041958,0.038639,9,-0.3,5,V,750
0.0033984,0.033049,9,-0.3,5,V,750
0.003009,0.027414,9,-0.3,5,V,750
0.002571,0.022107,9,-0.3,5,V,750
0.0018186,0.016827,9,-0.3,5,V,750
0.0014592,0.011364,9,-0.3,5,V,750
0.00099123,0.0060535,9,-0.3,5,V,750
0.00047461,0.0009078,9,-0.3,5,V,750
-5.3235e-05,-0.0045406,9,-0.3,5,V,750
-0.00062975,-0.0099442,9,-0.3,5,V,750
-0.0010603,-0.015172,9,-0.3,5,V,750
-0.0017042,-0.020602,9,-0.3,5,V,750
-0.0021234,-0.026233,9,-0.3,5,V,750
-0.0025465,-0.031794,9,-0.3,5,V,750
-0.0032166,-0.037366,9,-0.3,5,V,750
-0.0038418,-0.043094,9,-0.3,5,V,750
-0.0044183,-0.048763,9,-0.3,5,V,750
-0.0049836,-0.054574,9,-0.3,5,V,750
-0.0056948,-0.060654,9,-0.3,5,V,750
-0.0061965,-0.066816,9,-0.3,5,V,750
-0.0067805,-0.073139,9,-0.3,5,V,750
-0.0076078,-0.079675,9,-0.3,5,V,750
-0.0083977,-0.086222,9,-0.3,5,V,750
-0.0090341,-0.093012,9,-0.3,5,V,750
-0.0096219,-0.10014,9,-0.3,5,V,750
-0.010397,-0.10706,9,-0.3,5,V,750
-0.011104,-0.11422,9,-0.3,5,V,750
-0.011917,-0.12167,9,-0.3,5,V,750
-0.012553,-0.12897,9,-0.3,5,V,750
-0.013321,-0.13649,9,-0.3,5,V,750
-0.014279,-0.14384,9,-0.3,5,V,750
-0.014833,-0.15094,9,-0.3,5,V,750
-0.015709,-0.15819,9,-0.3,5,V,750
-0.01654,-0.16541,9,-0.3,5,V,750
-0.017117,-0.17223,9,-0.3,5,V,750
-0.017757,-0.17877,9,-0.3,5,V,750
-0.018547,-0.18518,9,-0.3,5,V,750
-0.019355,-0.19126,9,-0.3,5,V,750
-0.01979,-0.19716,9,-0.3,5,V,750
-0.020332,-0.20254,9,-0.3,5,V,750
-0.020905,-0.2076,9,-0.3,5,V,750
-0.021624,-0.21263,9,-0.3,5,V,750
-0.022242,-0.21711,9,-0.3,5,V,750
-0.022642,-0.22089,9,-0.3,5,V,750
-0.023155,-0.22467,9,-0.3,5,V,750
-0.023462,-0.22822,9,-0.3,5,V,750
-0.023833,-0.2313,9,-0.3,5,V,750
-0.024147,-0.23435,9,-0.3,5,V,750
-0.024379,-0.23693,9,-0.3,5,V,750
-0.024806,-0.23947,9,-0.3,5,V,750
-0.025162,-0.24186,9,-0.3,5,V,750
-0.025199,-0.24393,9,-0.3,5,V,750
-0.025382,-0.24613,9,-0.3,5,V,750
-0.025776,-0.24803,9,-0.3,5,V,750
-0.026045,-0.24985,9,-0.3,5,V,750
-0.026288,-0.25137,9,-0.3,5,V,750
-0.026404,-0.25284,9,-0.3,5,V,750
-0.026565,-0.25446,9,-0.3,5,V,750
-0.026932,-0.2559,9,-0.3,5,V,750
-0.027172,-0.25733,9,-0.3,5,V,750
-0.02731,-0.25846,9,-0.3,5,V,750
-0.02746,-0.2594,9,-0.3,5,V,750
-0.027385,-0.26039,9,-0.3,5,V,750
-0.027644,-0.26141,9,-0.3,5,V,750
-0.027943,-0.26232,9,-0.3,5,V,750
-0.027913,-0.26325,9,-0.3,5,V,750
-0.028183,-0.26443,9,-0.3,5,V,750
-0.028362,-0.26547,9,-0.3,5,V,750
-0.028617,-0.26649,9,-0.3,5,V,750
-0.028958,-0.26757,9,-0.3,5,V,750
-0.028943,-0.26844,9,-0.3,5,V,750
-0.029182,-0.26947,9,-0.3,5,V,750
-0.029403,-0.27055,9,-0.3,5,V,750
-0.029332,-0.27116,9,-0.3,5,V,750
-0.029474,-0.27187,9,-0.3,5,V,750
-0.02965,-0.27239,9,-0.3,5,V,750
-0.029729,-0.2723,9,-0.3,5,V,750
-0.029807,-0.27264,9,-0.3,5,V,750
-0.029938,-0.27269,9,-0.3,5,V,750
-0.030032,-0.27223,9,-0.3,5,V,750
-0.029995,-0.27202,9,-0.3,5,V,750
-0.030058,-0.27149,9,-0.3,5,V,750
-0.030002,-0.27074,9,-0.3,5,V,750
-0.029886,-0.26994,9,-0.3,5,V,750
-0.029879,-0.26876,9,-0.3,5,V,750
-0.029759,-0.26713,9,-0.3,5,V,750
-0.029605,-0.26543,9,-0.3,5,V,750
-0.029351,-0.26352,9,-0.3,5,V,750
-0.029137,-0.26122,9,-0.3,5,V,750
-0.028954,-0.25884,9,-0.3,5,V,750
-0.028624,-0.2561,9,-0.3,5,V,750
-0.028359,-0.25322,9,-0.3,5,V,750
-0.028044,-0.25037,9,-0.3,5,V,750
-0.027644,-0.24719,9,-0.3,5,V,750
-0.027209,-0.24378,9,-0.3,5,V,750
-0.026775,-0.2402,9,-0.3,5,V,750
-0.026517,-0.23619,9,-0.3,5,V,750
-0.026038,-0.23216,9,-0.3,5,V,750
-0.02545,-0.22796,9,-0.3,5,V,750
-0.02512,-0.22319,9,-0.3,5,V,750
-0.024544,-0.2181,9,-0.3,5,V,750
-0.023866,-0.21272,9,-0.3,5,V,750
-0.02323,-0.20738,9,-0.3,5,V,750
-0.022657,-0.2017,9,-0.3,5,V,750
-0.022163,-0.19571,9,-0.3,5,V,750
-0.02144,-0.18957,9,-0.3,5,V,750
-0.020826,-0.18304,9,-0.3,5,V,750
-0.020078,-0.17666,9,-0.3,5,V,750
-0.019273,-0.17015,9,-0.3,5,V,750
-0.018719,-0.16349,9,-0.3,5,V,750
