low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.026534,0.2525,1,0.0,3,V,425
0.026246,0.24855,1,0.0,3,V,425
0.025613,0.2445,1,0.0,3,V,425
0.025186,0.23966,1,0.0,3,V,425
0.024748,0.23516,1,0.0,3,V,425
0.02428,0.23053,1,0.0,3,V,425
0.023741,0.22538,1,0.0,3,V,425
0.022966,0.22,1,0.0,3,V,425
0.022337,0.21442,1,0.0,3,V,425
0.021731,0.20873,1,0.0,3,V,425
0.021274,0.20279,1,0.0,3,V,425
0.020623,0.19663,1,0.0,3,V,425
0.019923,0.19035,1,0.0,3,V,425
0.019451,0.18398,1,0.0,3,V,425
0.01853,0.17727,1,0.0,3,V,425
0.017665,0.17057,1,0.0,3,V,425
0.017074,0.16371,1,0.0,3,V,425
0.016389,0.15653,1,0.0,3,V,425
0.015756,0.14966,1,0.0,3,V,425
0.014959,0.14265,1,0.0,3,V,425
0.014251,0.13557,1,0.0,3,V,425
0.013469,0.12868,1,0.0,3,V,425
0.012799,0.12168,1,0.0,3,V,425
0.012185,0.11482,1,0.0,3,V,425
0.011297,0.10803,1,0.0,3,V,425
0.01074,0.10127,1,0.0,3,V,425
0.0099834,0.094547,1,0.0,3,V,425
0.0092459,0.087753,1,0.0,3,V,425
0.0086244,0.08112,1,0.0,3,V,425
0.0078495,0.074682,1,0.0,3,V,425
0.0072693,0.068396,1,0.0,3,V,425
0.0065991,0.062115,1,0.0,3,V,425
0.0060151,0.055773,1,0.0,3,V,425
0.0054311,0.049727,1,0.0,3,V,425
0.004761,0.043688,1,0.0,3,V,425
0.0041508,0.037735,1,0.0,3,V,425
0.0035069,0.03207,1,0.0,3,V,425
0.0029866,0.026308,1,0.0,3,V,425
0.0026272,0.02065,1,0.0,3,V,425
0.0019758,0.015059,1,0.0,3,V,425
0.0013319,0.0095438,1,0.0,3,V,425
0.00095005,0.0038637,1,0.0,3,V,425
0.00027246,-0.0020444,1,0.0,3,V,425
-0.00034149,-0.0075451,1,0.0,3,V,425
-0.00087308,-0.013023,1,0.0,3,V,425
-0.0013822,-0.018816,1,0.0,3,V,425
-0.0017117,-0.024645,1,0.0,3,V,425
-0.0023593,-0.030292,1,0.0,3,V,425
-0.0030331,-0.036301,1,0.0,3,V,425
-0.0036808,-0.042339,1,0.0,3,V,425
-0.0043209,-0.048147,1,0.0,3,V,425
-0.0048226,-0.054425,1,0.0,3,V,425
-0.0054665,-0.060639,1,0.0,3,V,425
-0.0062077,-0.067033,1,0.0,3,V,425
-0.0069265,-0.073453,1,0.0,3,V,425
-0.0075367,-0.079989,1,0.0,3,V,425
-0.0082704,-0.087029,1,0.0,3,V,425
-0.0090491,-0.093912,1,0.0,3,V,425
-0.0097192,-0.10114,1,0.0,3,V,425
-0.01049,-0.10858,1,0.0,3,V,425
