low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.00084897,0.0090094,3,0.2,10,H,750
0.00025374,0.0037329,3,0.2,10,H,750
-0.00012062,-0.0018052,3,0.2,10,H,750
-0.00057734,-0.0069883,3,0.2,10,H,750
-0.0012474,-0.012246,3,0.2,10,H,750
-0.0016667,-0.017881,3,0.2,10,H,750
-0.0021534,-0.023255,3,0.2,10,H,750
-0.0027561,-0.028909,3,0.2,10,H,750
-0.0032615,-0.034492,3,0.2,10,H,750
-0.0037557,-0.039978,3,0.2,10,H,750
-0.0043397,-0.045688,3,0.2,10,H,750
-0.0049461,-0.051513,3,0.2,10,H,750
-0.0056537,-0.057425,3,0.2,10,H,750
-0.0062452,-0.063483,3,0.2,10,H,750
-0.0066045,-0.069641,3,0.2,10,H,750
-0.0073046,-0.075912,3,0.2,10,H,750
-0.0079597,-0.082317,3,0.2,10,H,750
-0.0084988,-0.088841,3,0.2,10,H,750
-0.0093224,-0.095613,3,0.2,10,H,750
-0.00997,-0.10245,3,0.2,10,H,750
-0.010696,-0.10948,3,0.2,10,H,750
-0.011475,-0.11652,3,0.2,10,H,750
-0.012284,-0.12344,3,0.2,10,H,750
-0.01307,-0.13058,3,0.2,10,H,750
-0.01368,-0.13785,3,0.2,10,H,750
-0.014526,-0.14494,3,0.2,10,H,750
-0.015091,-0.15199,3,0.2,10,H,750
-0.015709,-0.15886,3,0.2,10,H,750
-0.016518,-0.16535,3,0.2,10,H,750
-0.017221,-0.17185,3,0.2,10,H,750
-0.017944,-0.17781,3,0.2,10,H,750
-0.018449,-0.18354,3,0.2,10,H,750
-0.019179,-0.18932,3,0.2,10,H,750
-0.019771,-0.1947,3,0.2,10,H,750
-0.020168,-0.19998,3,0.2,10,H,750
-0.020785,-0.20474,3,0.2,10,H,750
-0.021452,-0.20955,3,0.2,10,H,750
-0.021976,-0.214,3,0.2,10,H,750
-0.022286,-0.21767,3,0.2,10,H,750
-0.022781,-0.22144,3,0.2,10,H,750
-0.023256,-0.22483,3,0.2,10,H,750
-0.023574,-0.2281,3,0.2,10,H,750
-0.023848,-0.23098,3,0.2,10,H,750
-0.024199,-0.23357,3,0.2,10,H,750
-0.02448,-0.23633,3,0.2,10,H,750
-0.02469,-0.23872,3,0.2,10,H,750
-0.025135,-0.24115,3,0.2,10,H,750
-0.025308,-0.24329,3,0.2,10,H,750
-0.025472,-0.24519,3,0.2,10,H,750
-0.02585,-0.24718,3,0.2,10,H,750
-0.026004,-0.24867,3,0.2,10,H,750
-0.026161,-0.25031,3,0.2,10,H,750
-0.026389,-0.2518,3,0.2,10,H,750
-0.026573,-0.25297,3,0.2,10,H,750
-0.026734,-0.25423,3,0.2,10,H,750
-0.02697,-0.25513,3,0.2,10,H,750
-0.02706,-0.25629,3,0.2,10,H,750
-0.02709,-0.25732,3,0.2,10,H,750
-0.027456,-0.25811,3,0.2,10,H,750
-0.027599,-0.25913,3,0.2,10,H,750
-0.027576,-0.25994,3,0.2,10,H,750
-0.027898,-0.26102,3,0.2,10,H,750
-0.027999,-0.26204,3,0.2,10,H,750
-0.028194,-0.26295,3,0.2,10,H,750
-0.028527,-0.26389,3,0.2,10,H,750
-0.028628,-0.26454,3,0.2,10,H,750
-0.028928,-0.26553,3,0.2,10,H,750
-0.028916,-0.26652,3,0.2,10,H,750
-0.028961,-0.26708,3,0.2,10,H,750
-0.029137,-0.26772,3,0.2,10,H,750
-0.029059,-0.2683,3,0.2,10,H,750
-0.029268,-0.26864,3,0.2,10,H,750
-0.029392,-0.26876,3,0.2,10,H,750
-0.029564,-0.26874,3,0.2,10,H,750
-0.029605,-0.26847,3,0.2,10,H,750
-0.02959,-0.26813,3,0.2,10,H,750
-0.029613,-0.26762,3,0.2,10,H,750
-0.029399,-0.26664,3,0.2,10,H,750
-0.029388,-0.26557,3,0.2,10,H,750
-0.029197,-0.26435,3,0.2,10,H,750
-0.029171,-0.26282,3,0.2,10,H,750
-0.029085,-0.26102,3,0.2,10,H,750
-0.028804,-0.25891,3,0.2,10,H,750
-0.028565,-0.25646,3,0.2,10,H,750
