low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.023776,-0.22983,2,0.1,8,H,750
-0.024046,-0.2327,2,0.1,8,H,750
-0.024443,-0.23502,2,0.1,8,H,750
-0.024574,-0.23751,2,0.1,8,H,750
-0.024843,-0.23998,2,0.1,8,H,750
-0.02509,-0.24192,2,0.1,8,H,750
-0.025311,-0.24427,2,0.1,8,H,750
-0.025768,-0.24632,2,0.1,8,H,750
-0.025809,-0.24826,2,0.1,8,H,750
-0.025981,-0.25009,2,0.1,8,H,750
-0.026389,-0.25159,2,0.1,8,H,750
-0.026573,-0.25316,2,0.1,8,H,750
-0.026726,-0.25434,2,0.1,8,H,750
-0.026891,-0.25546,2,0.1,8,H,750
-0.027101,-0.2565,2,0.1,8,H,750
-0.027127,-0.25743,2,0.1,8,H,750
-0.027247,-0.25859,2,0.1,8,H,750
-0.027647,-0.25961,2,0.1,8,H,750
-0.027711,-0.26048,2,0.1,8,H,750
-0.027816,-0.26149,2,0.1,8,H,750
-0.028052,-0.26245,2,0.1,8,H,750
-0.028198,-0.26348,2,0.1,8,H,750
-0.028351,-0.26454,2,0.1,8,H,750
-0.028482,-0.26539,2,0.1,8,H,750
-0.028684,-0.26638,2,0.1,8,H,750
-0.028782,-0.26717,2,0.1,8,H,750
-0.02901,-0.26773,2,0.1,8,H,750
-0.029238,-0.26837,2,0.1,8,H,750
-0.029272,-0.26888,2,0.1,8,H,750
-0.029456,-0.26921,2,0.1,8,H,750
-0.029575,-0.26943,2,0.1,8,H,750
-0.029519,-0.26932,2,0.1,8,H,750
-0.029485,-0.26903,2,0.1,8,H,750
-0.029534,-0.2689,2,0.1,8,H,750
-0.029759,-0.26854,2,0.1,8,H,750
-0.029714,-0.26788,2,0.1,8,H,750
-0.029433,-0.26688,2,0.1,8,H,750
-0.029433,-0.26566,2,0.1,8,H,750
-0.029238,-0.26416,2,0.1,8,H,750
-0.029111,-0.26227,2,0.1,8,H,750
-0.028898,-0.26038,2,0.1,8,H,750
-0.028493,-0.25811,2,0.1,8,H,750
-0.028583,-0.2556,2,0.1,8,H,750
-0.028287,-0.25303,2,0.1,8,H,750
-0.027823,-0.25007,2,0.1,8,H,750
-0.027584,-0.24702,2,0.1,8,H,750
-0.027105,-0.24385,2,0.1,8,H,750
-0.026771,-0.24017,2,0.1,8,H,750
-0.02636,-0.23624,2,0.1,8,H,750
-0.025757,-0.2321,2,0.1,8,H,750
-0.025259,-0.22751,2,0.1,8,H,750
-0.024888,-0.22284,2,0.1,8,H,750
-0.024334,-0.21823,2,0.1,8,H,750
-0.023855,-0.21325,2,0.1,8,H,750
-0.023518,-0.20802,2,0.1,8,H,750
-0.022777,-0.20273,2,0.1,8,H,750
