low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.0060168,-0.041301,6,0.5,2,V,750
-0.0055189,-0.035665,6,0.5,2,V,750
-0.0049199,-0.02997,6,0.5,2,V,750
-0.0043996,-0.024402,6,0.5,2,V,750
-0.0040065,-0.019006,6,0.5,2,V,750
-0.0033776,-0.013502,6,0.5,2,V,750
-0.002801,-0.0079748,6,0.5,2,V,750
-0.002247,-0.002433,6,0.5,2,V,750
-0.0018127,0.0032508,6,0.5,2,V,750
-0.001356,0.0087628,6,0.5,2,V,750
-0.00085437,0.014323,6,0.5,2,V,750
-0.00015057,0.020003,6,0.5,2,V,750
0.00050831,0.025586,6,0.5,2,V,750
0.00091261,0.031285,6,0.5,2,V,750
0.0016276,0.037074,6,0.5,2,V,750
0.0021892,0.042989,6,0.5,2,V,750
0.0026833,0.048953,6,0.5,2,V,750
0.0033123,0.055033,6,0.5,2,V,750
0.0039038,0.061408,6,0.5,2,V,750
0.0047011,0.067742,6,0.5,2,V,750
0.0052851,0.074117,6,0.5,2,V,750
0.0059103,0.080833,6,0.5,2,V,750
0.006689,0.087518,6,0.5,2,V,750
0.0073329,0.094345,6,0.5,2,V,750
0.008134,0.10155,6,0.5,2,V,750
0.0088865,0.10874,6,0.5,2,V,750
0.009463,0.11609,6,0.5,2,V,750
0.010219,0.12356,6,0.5,2,V,750
0.011178,0.13094,6,0.5,2,V,750
0.011964,0.13847,6,0.5,2,V,750
0.01266,0.14594,6,0.5,2,V,750
0.013431,0.15328,6,0.5,2,V,750
0.014206,0.16042,6,0.5,2,V,750
0.014989,0.1674,6,0.5,2,V,750
0.015677,0.17427,6,0.5,2,V,750
0.016299,0.18076,6,0.5,2,V,750
0.017025,0.18702,6,0.5,2,V,750
0.017703,0.19303,6,0.5,2,V,750
0.018317,0.19862,6,0.5,2,V,750
0.018961,0.20391,6,0.5,2,V,750
0.019391,0.20894,6,0.5,2,V,750
0.020039,0.21384,6,0.5,2,V,750
0.020656,0.21841,6,0.5,2,V,750
0.021049,0.22238,6,0.5,2,V,750
0.021547,0.2261,6,0.5,2,V,750
0.021779,0.22954,6,0.5,2,V,750
0.022161,0.23261,6,0.5,2,V,750
0.022577,0.23566,6,0.5,2,V,750
0.022839,0.2385,6,0.5,2,V,750
0.023191,0.24085,6,0.5,2,V,750
0.02355,0.24324,6,0.5,2,V,750
0.023823,0.24556,6,0.5,2,V,750
0.023928,0.24758,6,0.5,2,V,750
0.024235,0.24959,6,0.5,2,V,750
0.02455,0.25139,6,0.5,2,V,750
0.024782,0.25328,6,0.5,2,V,750
0.024909,0.25501,6,0.5,2,V,750
0.025029,0.25653,6,0.5,2,V,750
0.025388,0.25785,6,0.5,2,V,750
0.025452,0.25895,6,0.5,2,V,750
0.025564,0.2602,6,0.5,2,V,750
0.025774,0.26114,6,0.5,2,V,750
0.02583,0.26205,6,0.5,2,V,750
0.026118,0.26297,6,0.5,2,V,750
0.026268,0.26388,6,0.5,2,V,750
0.026451,0.26504,6,0.5,2,V,750
0.026714,0.26584,6,0.5,2,V,750
0.026845,0.26673,6,0.5,2,V,750
0.02708,0.26795,6,0.5,2,V,750
0.027275,0.26875,6,0.5,2,V,750
0.027406,0.26964,6,0.5,2,V,750
0.027481,0.27056,6,0.5,2,V,750
0.027657,0.27128,6,0.5,2,V,750
0.0279,0.27191,6,0.5,2,V,750
0.027998,0.27246,6,0.5,2,V,750
0.0282,0.27312,6,0.5,2,V,750
0.028342,0.27343,6,0.5,2,V,750
0.02823,0.27372,6,0.5,2,V,750
0.028316,0.27365,6,0.5,2,V,750
0.028574,0.27343,6,0.5,2,V,750
0.028563,0.2735,6,0.5,2,V,750
0.028548,0.27294,6,0.5,2,V,750
0.028477,0.27234,6,0.5,2,V,750
0.02832,0.27125,6,0.5,2,V,750
0.028454,0.26985,6,0.5,2,V,750
0.028275,0.26867,6,0.5,2,V,750
