low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.013068,0.15034,7,-0.1,3,V,750
0.013967,0.1573,7,-0.1,3,V,750
0.014581,0.16416,7,-0.1,3,V,750
0.015325,0.17074,7,-0.1,3,V,750
0.015801,0.17738,7,-0.1,3,V,750
0.016639,0.18377,7,-0.1,3,V,750
0.017414,0.18974,7,-0.1,3,V,750
0.01786,0.19556,7,-0.1,3,V,750
0.018545,0.2011,7,-0.1,3,V,750
0.01914,0.20646,7,-0.1,3,V,750
0.019687,0.21159,7,-0.1,3,V,750
0.020297,0.21636,7,-0.1,3,V,750
0.020896,0.22064,7,-0.1,3,V,750
0.021371,0.22452,7,-0.1,3,V,750
0.021701,0.22837,7,-0.1,3,V,750
0.022202,0.23177,7,-0.1,3,V,750
0.022521,0.23478,7,-0.1,3,V,750
0.022708,0.23779,7,-0.1,3,V,750
0.02297,0.24039,7,-0.1,3,V,750
0.023296,0.24258,7,-0.1,3,V,750
0.023734,0.24473,7,-0.1,3,V,750
0.023835,0.24665,7,-0.1,3,V,750
0.024119,0.24843,7,-0.1,3,V,750
0.0244,0.2502,7,-0.1,3,V,750
0.02449,0.25164,7,-0.1,3,V,750
0.024681,0.25309,7,-0.1,3,V,750
0.024804,0.25448,7,-0.1,3,V,750
0.025104,0.25569,7,-0.1,3,V,750
0.025235,0.25678,7,-0.1,3,V,750
0.025459,0.25772,7,-0.1,3,V,750
0.025703,0.2588,7,-0.1,3,V,750
0.025763,0.25966,7,-0.1,3,V,750
0.025755,0.26047,7,-0.1,3,V,750
0.025841,0.26125,7,-0.1,3,V,750
0.026077,0.26213,7,-0.1,3,V,750
0.026298,0.26308,7,-0.1,3,V,750
0.026586,0.26389,7,-0.1,3,V,750
0.026612,0.26516,7,-0.1,3,V,750
0.02677,0.26624,7,-0.1,3,V,750
0.02708,0.26723,7,-0.1,3,V,750
0.027354,0.26837,7,-0.1,3,V,750
0.027455,0.26927,7,-0.1,3,V,750
0.027563,0.2702,7,-0.1,3,V,750
0.027769,0.27104,7,-0.1,3,V,750
0.027919,0.27172,7,-0.1,3,V,750
0.02814,0.27218,7,-0.1,3,V,750
0.028039,0.2726,7,-0.1,3,V,750
0.028267,0.27281,7,-0.1,3,V,750
0.028424,0.27281,7,-0.1,3,V,750
0.028361,0.27287,7,-0.1,3,V,750
0.028451,0.27254,7,-0.1,3,V,750
0.028406,0.27197,7,-0.1,3,V,750
0.0286,0.27124,7,-0.1,3,V,750
0.028245,0.27009,7,-0.1,3,V,750
0.02799,0.26867,7,-0.1,3,V,750
0.028136,0.26692,7,-0.1,3,V,750
0.027687,0.26488,7,-0.1,3,V,750
0.027488,0.26241,7,-0.1,3,V,750
0.02735,0.25979,7,-0.1,3,V,750
0.026923,0.25701,7,-0.1,3,V,750
0.026699,0.2539,7,-0.1,3,V,750
0.026305,0.25077,7,-0.1,3,V,750
0.025879,0.24746,7,-0.1,3,V,750
0.025523,0.24389,7,-0.1,3,V,750
0.02525,0.23999,7,-0.1,3,V,750
0.024894,0.23616,7,-0.1,3,V,750
0.024097,0.23207,7,-0.1,3,V,750
0.023681,0.22745,7,-0.1,3,V,750
0.023393,0.22283,7,-0.1,3,V,750
0.022858,0.21792,7,-0.1,3,V,750
0.022337,0.21285,7,-0.1,3,V,750
0.021648,0.20758,7,-0.1,3,V,750
0.021057,0.20213,7,-0.1,3,V,750
0.020488,0.19662,7,-0.1,3,V,750
0.019904,0.19082,7,-0.1,3,V,750
0.019312,0.18501,7,-0.1,3,V,750
0.018657,0.17889,7,-0.1,3,V,750
0.018025,0.17244,7,-0.1,3,V,750
0.017223,0.16608,7,-0.1,3,V,750
0.016535,0.1594,7,-0.1,3,V,750
0.015984,0.15261,7,-0.1,3,V,750
0.015183,0.14586,7,-0.1,3,V,750
0.014393,0.13881,7,-0.1,3,V,750
0.013753,0.1318,7,-0.1,3,V,750
0.013068,0.12481,7,-0.1,3,V,750
0.012293,0.11788,7,-0.1,3,V,750
0.011548,0.1111,7,-0.1,3,V,750
0.010934,0.1042,7,-0.1,3,V,750
0.010189,0.097454,7,-0.1,3,V,750
0.0094817,0.090859,7,-0.1,3,V,750
0.0089352,0.084237,7,-0.1,3,V,750
0.00831,0.077918,7,-0.1,3,V,750
0.0076024,0.071647,7,-0.1,3,V,750
0.0068462,0.065481,7,-0.1,3,V,750
0.0062809,0.059529,7,-0.1,3,V,750
0.0056857,0.053445,7,-0.1,3,V,750
0.0050643,0.047664,7,-0.1,3,V,750
0.0045402,0.042059,7,-0.1,3,V,750
0.0038401,0.03636,7,-0.1,3,V,750
0.0032187,0.030799,7,-0.1,3,V,750
0.0028331,0.025302,7,-0.1,3,V,750
0.0022903,0.019888,7,-0.1,3,V,750
0.0016501,0.014447,7,-0.1,3,V,750
