low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.023061,-0.22432,2,0.1,9,H,750
-0.023357,-0.22747,2,0.1,9,H,750
-0.023702,-0.23031,2,0.1,9,H,750
-0.023982,-0.23321,2,0.1,9,H,750
-0.024286,-0.23552,2,0.1,9,H,750
-0.024578,-0.23788,2,0.1,9,H,750
-0.024888,-0.2401,2,0.1,9,H,750
-0.025072,-0.24219,2,0.1,9,H,750
-0.025304,-0.24428,2,0.1,9,H,750
-0.025592,-0.24602,2,0.1,9,H,750
-0.025817,-0.24794,2,0.1,9,H,750
-0.026109,-0.24966,2,0.1,9,H,750
-0.026266,-0.25109,2,0.1,9,H,750
-0.026416,-0.25257,2,0.1,9,H,750
-0.02676,-0.25387,2,0.1,9,H,750
-0.026801,-0.25497,2,0.1,9,H,750
-0.026925,-0.25595,2,0.1,9,H,750
-0.027284,-0.2569,2,0.1,9,H,750
-0.027329,-0.25779,2,0.1,9,H,750
-0.027543,-0.25866,2,0.1,9,H,750
-0.027857,-0.25968,2,0.1,9,H,750
-0.027891,-0.26068,2,0.1,9,H,750
-0.027842,-0.26161,2,0.1,9,H,750
-0.02816,-0.26265,2,0.1,9,H,750
-0.028452,-0.26357,2,0.1,9,H,750
-0.028366,-0.26433,2,0.1,9,H,750
-0.028591,-0.26523,2,0.1,9,H,750
-0.028714,-0.26591,2,0.1,9,H,750
-0.02883,-0.26635,2,0.1,9,H,750
-0.029014,-0.26676,2,0.1,9,H,750
-0.029149,-0.26717,2,0.1,9,H,750
-0.029347,-0.2674,2,0.1,9,H,750
-0.029137,-0.26744,2,0.1,9,H,750
-0.029238,-0.26756,2,0.1,9,H,750
-0.029295,-0.26721,2,0.1,9,H,750
-0.029313,-0.26683,2,0.1,9,H,750
-0.029545,-0.26637,2,0.1,9,H,750
-0.029223,-0.26538,2,0.1,9,H,750
-0.029171,-0.26443,2,0.1,9,H,750
-0.029246,-0.26315,2,0.1,9,H,750
-0.028883,-0.26143,2,0.1,9,H,750
-0.028643,-0.25965,2,0.1,9,H,750
-0.028579,-0.25752,2,0.1,9,H,750
-0.028452,-0.255,2,0.1,9,H,750
-0.028059,-0.25263,2,0.1,9,H,750
-0.027767,-0.25021,2,0.1,9,H,750
-0.027692,-0.24733,2,0.1,9,H,750
-0.027202,-0.24417,2,0.1,9,H,750
-0.026652,-0.24079,2,0.1,9,H,750
-0.026419,-0.23729,2,0.1,9,H,750
-0.026,-0.23356,2,0.1,9,H,750
-0.025555,-0.22935,2,0.1,9,H,750
-0.025117,-0.22488,2,0.1,9,H,750
-0.024518,-0.22039,2,0.1,9,H,750
-0.024076,-0.21543,2,0.1,9,H,750
-0.023496,-0.21038,2,0.1,9,H,750
-0.022908,-0.20521,2,0.1,9,H,750
-0.022429,-0.19956,2,0.1,9,H,750
-0.021665,-0.19395,2,0.1,9,H,750
-0.020928,-0.18811,2,0.1,9,H,750
-0.02031,-0.18192,2,0.1,9,H,750
-0.019767,-0.17555,2,0.1,9,H,750
-0.019168,-0.16926,2,0.1,9,H,750
-0.018513,-0.16291,2,0.1,9,H,750
-0.017716,-0.15645,2,0.1,9,H,750
-0.016888,-0.14999,2,0.1,9,H,750
-0.016297,-0.14321,2,0.1,9,H,750
-0.015548,-0.13654,2,0.1,9,H,750
-0.014859,-0.12998,2,0.1,9,H,750
-0.014174,-0.12337,2,0.1,9,H,750
-0.013605,-0.11682,2,0.1,9,H,750
-0.012999,-0.11031,2,0.1,9,H,750
