low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.0053301,0.074999,3,0.2,10,H,425
0.0059777,0.081625,3,0.2,10,H,425
0.0067601,0.088587,3,0.2,10,H,425
0.0074489,0.095223,3,0.2,10,H,425
0.008149,0.10226,3,0.2,10,H,425
0.0088565,0.10967,3,0.2,10,H,425
0.0096577,0.11682,3,0.2,10,H,425
0.010444,0.12411,3,0.2,10,H,425
0.01108,0.1316,3,0.2,10,H,425
0.01184,0.13882,3,0.2,10,H,425
0.012712,0.1457,3,0.2,10,H,425
0.013454,0.15276,3,0.2,10,H,425
0.014101,0.15986,3,0.2,10,H,425
0.014749,0.16639,3,0.2,10,H,425
0.015464,0.17279,3,0.2,10,H,425
0.016209,0.17921,3,0.2,10,H,425
0.016774,0.18528,3,0.2,10,H,425
0.017399,0.19131,3,0.2,10,H,425
0.018133,0.19706,3,0.2,10,H,425
0.01859,0.20221,3,0.2,10,H,425
0.019166,0.20724,3,0.2,10,H,425
0.019679,0.21211,3,0.2,10,H,425
0.020091,0.21652,3,0.2,10,H,425
0.020611,0.22068,3,0.2,10,H,425
0.021005,0.22444,3,0.2,10,H,425
0.021574,0.22788,3,0.2,10,H,425
0.021937,0.23109,3,0.2,10,H,425
0.022217,0.23393,3,0.2,10,H,425
0.022382,0.23671,3,0.2,10,H,425
0.022603,0.23917,3,0.2,10,H,425
0.02309,0.24127,3,0.2,10,H,425
0.023213,0.24333,3,0.2,10,H,425
0.023603,0.24533,3,0.2,10,H,425
0.023865,0.24699,3,0.2,10,H,425
0.023898,0.24863,3,0.2,10,H,425
0.024261,0.25032,3,0.2,10,H,425
0.024404,0.2516,3,0.2,10,H,425
0.02458,0.25285,3,0.2,10,H,425
0.024834,0.25417,3,0.2,10,H,425
0.024868,0.25536,3,0.2,10,H,425
0.02504,0.25648,3,0.2,10,H,425
0.025385,0.25772,3,0.2,10,H,425
0.025429,0.25877,3,0.2,10,H,425
0.025549,0.25971,3,0.2,10,H,425
0.02589,0.26076,3,0.2,10,H,425
0.025942,0.26177,3,0.2,10,H,425
0.026092,0.26297,3,0.2,10,H,425
0.026429,0.26387,3,0.2,10,H,425
0.026594,0.26486,3,0.2,10,H,425
0.026684,0.26618,3,0.2,10,H,425
0.026987,0.2673,3,0.2,10,H,425
0.027196,0.26841,3,0.2,10,H,425
0.027181,0.2694,3,0.2,10,H,425
0.027477,0.27044,3,0.2,10,H,425
0.027706,0.27115,3,0.2,10,H,425
0.027724,0.27167,3,0.2,10,H,425
0.027897,0.27211,3,0.2,10,H,425
0.027983,0.27221,3,0.2,10,H,425
0.028024,0.27238,3,0.2,10,H,425
0.028061,0.2723,3,0.2,10,H,425
0.028117,0.27184,3,0.2,10,H,425
0.028136,0.27124,3,0.2,10,H,425
0.027994,0.27039,3,0.2,10,H,425
0.027803,0.26918,3,0.2,10,H,425
0.027687,0.26795,3,0.2,10,H,425
0.027605,0.26639,3,0.2,10,H,425
0.027447,0.26429,3,0.2,10,H,425
0.027181,0.26217,3,0.2,10,H,425
0.026998,0.2597,3,0.2,10,H,425
0.026766,0.25696,3,0.2,10,H,425
0.026287,0.25411,3,0.2,10,H,425
0.02613,0.25102,3,0.2,10,H,425
0.025811,0.24767,3,0.2,10,H,425
0.025224,0.24411,3,0.2,10,H,425
0.024887,0.24036,3,0.2,10,H,425
0.0244,0.23622,3,0.2,10,H,425
0.023973,0.2318,3,0.2,10,H,425
0.02367,0.2275,3,0.2,10,H,425
0.023262,0.22293,3,0.2,10,H,425
0.02264,0.21789,3,0.2,10,H,425
0.02197,0.21285,3,0.2,10,H,425
0.021383,0.2076,3,0.2,10,H,425
0.020795,0.20224,3,0.2,10,H,425
0.020353,0.19644,3,0.2,10,H,425
0.019709,0.19034,3,0.2,10,H,425
0.018938,0.18452,3,0.2,10,H,425
0.018178,0.17802,3,0.2,10,H,425
0.017553,0.17147,3,0.2,10,H,425
0.016961,0.16495,3,0.2,10,H,425
0.016153,0.15806,3,0.2,10,H,425
0.015483,0.15133,3,0.2,10,H,425
0.014745,0.14447,3,0.2,10,H,425
0.014083,0.13751,3,0.2,10,H,425
0.013413,0.13058,3,0.2,10,H,425
0.01254,0.12363,3,0.2,10,H,425
0.011866,0.11649,3,0.2,10,H,425
0.011222,0.10962,3,0.2,10,H,425
0.010522,0.1029,3,0.2,10,H,425
0.0097999,0.096087,3,0.2,10,H,425
0.0091336,0.089689,3,0.2,10,H,425
0.0085758,0.083023,3,0.2,10,H,425
0.0079656,0.076438,3,0.2,10,H,425
0.0072243,0.070302,3,0.2,10,H,425
0.0064419,0.064203,3,0.2,10,H,425
0.0058617,0.058195,3,0.2,10,H,425
0.0052851,0.052212,3,0.2,10,H,425
0.0046562,0.046431,3,0.2,10,H,425
0.004177,0.040706,3,0.2,10,H,425
0.0035519,0.035044,3,0.2,10,H,425
0.0029828,0.029562,3,0.2,10,H,425
0.0025972,0.023983,3,0.2,10,H,425
0.0019646,0.018527,3,0.2,10,H,425
0.0015004,0.013198,3,0.2,10,H,425
0.0010436,0.0078024,3,0.2,10,H,425
0.00044841,0.0023615,3,0.2,10,H,425
-0.00012436,-0.0031467,3,0.2,10,H,425
-0.00073831,-0.0085839,3,0.2,10,H,425
-0.0011913,-0.014227,3,0.2,10,H,425
-0.0018726,-0.019559,3,0.2,10,H,425
-0.0023443,-0.024847,3,0.2,10,H,425
-0.0027673,-0.030587,3,0.2,10,H,425
-0.0034487,-0.036058,3,0.2,10,H,425
-0.0038006,-0.041906,3,0.2,10,H,425
-0.0044894,-0.04778,3,0.2,10,H,425
-0.0051258,-0.053576,3,0.2,10,H,425
-0.0055788,-0.059768,3,0.2,10,H,425
-0.0063462,-0.065975,3,0.2,10,H,425
-0.0068928,-0.07244,3,0.2,10,H,425
-0.0076228,-0.078969,3,0.2,10,H,425
-0.0084239,-0.085747,3,0.2,10,H,425
-0.0089443,-0.092713,3,0.2,10,H,425
-0.0097754,-0.099723,3,0.2,10,H,425
-0.010651,-0.10702,3,0.2,10,H,425
-0.011239,-0.11411,3,0.2,10,H,425
-0.011902,-0.12146,3,0.2,10,H,425
-0.012688,-0.12902,3,0.2,10,H,425
-0.013571,-0.13617,3,0.2,10,H,425
-0.014335,-0.14353,3,0.2,10,H,425
-0.015043,-0.15095,3,0.2,10,H,425
-0.01581,-0.15802,3,0.2,10,H,425
-0.01639,-0.16486,3,0.2,10,H,425
-0.0173,-0.17162,3,0.2,10,H,425
-0.018112,-0.17842,3,0.2,10,H,425
-0.018498,-0.18475,3,0.2,10,H,425
-0.019265,-0.19069,3,0.2,10,H,425
-0.020014,-0.19656,3,0.2,10,H,425
-0.020576,-0.20219,3,0.2,10,H,425
-0.021036,-0.20759,3,0.2,10,H,425
-0.02153,-0.21262,3,0.2,10,H,425
-0.022182,-0.2173,3,0.2,10,H,425
-0.022601,-0.22188,3,0.2,10,H,425
-0.023069,-0.22596,3,0.2,10,H,425
-0.023559,-0.22966,3,0.2,10,H,425
-0.023799,-0.23314,3,0.2,10,H,425
-0.024177,-0.23613,3,0.2,10,H,425
-0.024518,-0.23906,3,0.2,10,H,425
-0.024798,-0.24161,3,0.2,10,H,425
-0.025173,-0.24396,3,0.2,10,H,425
-0.025427,-0.24613,3,0.2,10,H,425
-0.025663,-0.24785,3,0.2,10,H,425
-0.025779,-0.24974,3,0.2,10,H,425
-0.025974,-0.25149,3,0.2,10,H,425
-0.026131,-0.25297,3,0.2,10,H,425
-0.026247,-0.25417,3,0.2,10,H,425
-0.026577,-0.25541,3,0.2,10,H,425
-0.026775,-0.25671,3,0.2,10,H,425
-0.026992,-0.25789,3,0.2,10,H,425
-0.026992,-0.25885,3,0.2,10,H,425
-0.027097,-0.25977,3,0.2,10,H,425
-0.02746,-0.26091,3,0.2,10,H,425
-0.027501,-0.26172,3,0.2,10,H,425
-0.027647,-0.26267,3,0.2,10,H,425
-0.027737,-0.26356,3,0.2,10,H,425
-0.027947,-0.2643,3,0.2,10,H,425
-0.028325,-0.26547,3,0.2,10,H,425
-0.028366,-0.26646,3,0.2,10,H,425
-0.028538,-0.26736,3,0.2,10,H,425
-0.028755,-0.26831,3,0.2,10,H,425
-0.028965,-0.26932,3,0.2,10,H,425
-0.029156,-0.27042,3,0.2,10,H,425
-0.029216,-0.27127,3,0.2,10,H,425
-0.029388,-0.27203,3,0.2,10,H,425
-0.0295,-0.27264,3,0.2,10,H,425
-0.029729,-0.27292,3,0.2,10,H,425
-0.029736,-0.27326,3,0.2,10,H,425
-0.02971,-0.27347,3,0.2,10,H,425
-0.029894,-0.27337,3,0.2,10,H,425
-0.029923,-0.27322,3,0.2,10,H,425
-0.030006,-0.27274,3,0.2,10,H,425
-0.02986,-0.27196,3,0.2,10,H,425
-0.029792,-0.27119,3,0.2,10,H,425
-0.029935,-0.27001,3,0.2,10,H,425
-0.029736,-0.2685,3,0.2,10,H,425
-0.029482,-0.26683,3,0.2,10,H,425
-0.029347,-0.26485,3,0.2,10,H,425
-0.029111,-0.26276,3,0.2,10,H,425
-0.028916,-0.26037,3,0.2,10,H,425
-0.028538,-0.25755,3,0.2,10,H,425
-0.028055,-0.25452,3,0.2,10,H,425
-0.027849,-0.25148,3,0.2,10,H,425
-0.027546,-0.24811,3,0.2,10,H,425
-0.027209,-0.24442,3,0.2,10,H,425
-0.026854,-0.24051,3,0.2,10,H,425
-0.0263,-0.23621,3,0.2,10,H,425
-0.025835,-0.23193,3,0.2,10,H,425
-0.025435,-0.22747,3,0.2,10,H,425
-0.024956,-0.22266,3,0.2,10,H,425
-0.024304,-0.21782,3,0.2,10,H,425
-0.023668,-0.21284,3,0.2,10,H,425
-0.023249,-0.2076,3,0.2,10,H,425
-0.022706,-0.20217,3,0.2,10,H,425
-0.02217,-0.1965,3,0.2,10,H,425
-0.021504,-0.19061,3,0.2,10,H,425
-0.020729,-0.18464,3,0.2,10,H,425
-0.020164,-0.17833,3,0.2,10,H,425
-0.019423,-0.17201,3,0.2,10,H,425
-0.018745,-0.16575,3,0.2,10,H,425
-0.018225,-0.15897,3,0.2,10,H,425
-0.017394,-0.15217,3,0.2,10,H,425
-0.016589,-0.14552,3,0.2,10,H,425
-0.016046,-0.13871,3,0.2,10,H,425
-0.015219,-0.13169,3,0.2,10,H,425
-0.014459,-0.12474,3,0.2,10,H,425
-0.013845,-0.11796,3,0.2,10,H,425
-0.013126,-0.1111,3,0.2,10,H,425
-0.012463,-0.10439,3,0.2,10,H,425
-0.011647,-0.097717,3,0.2,10,H,425
-0.01097,-0.090998,3,0.2,10,H,425
-0.010281,-0.08448,3,0.2,10,H,425
-0.009708,-0.077989,3,0.2,10,H,425
-0.0092625,-0.07164,3,0.2,10,H,425
-0.0083865,-0.065602,3,0.2,10,H,425
-0.007825,-0.05951,3,0.2,10,H,425
-0.0074469,-0.053561,3,0.2,10,H,425
-0.0067281,-0.047676,3,0.2,10,H,425
-0.0060879,-0.041738,3,0.2,10,H,425
-0.0054927,-0.036091,3,0.2,10,H,425
-0.0049648,-0.030314,3,0.2,10,H,425
-0.0043734,-0.024873,3,0.2,10,H,425
-0.0037781,-0.019567,3,0.2,10,H,425
-0.0032503,-0.013879,3,0.2,10,H,425
-0.0026775,-0.0084681,3,0.2,10,H,425
-0.0022882,-0.0030421,3,0.2,10,H,425
-0.0017828,0.0023615,3,0.2,10,H,425
-0.0012287,0.0078099,3,0.2,10,H,425
-0.00065596,0.013468,3,0.2,10,H,425
2.538e-05,0.018957,3,0.2,10,H,425
0.00055697,0.024398,3,0.2,10,H,425
0.0010025,0.029992,3,0.2,10,H,425
0.0014966,0.035792,3,0.2,10,H,425
0.0020844,0.041483,3,0.2,10,H,425
0.0025897,0.047234,3,0.2,10,H,425
0.0032,0.053232,3,0.2,10,H,425
0.0038588,0.059174,3,0.2,10,H,425
0.004499,0.065325,3,0.2,10,H,425
0.0051504,0.071748,3,0.2,10,H,425
0.0056183,0.078221,3,0.2,10,H,425
0.0063259,0.08485,3,0.2,10,H,425
0.0072243,0.091718,3,0.2,10,H,425
0.0078869,0.098732,3,0.2,10,H,425
0.0085833,0.10578,3,0.2,10,H,425
0.0093694,0.11307,3,0.2,10,H,425
0.010171,0.12048,3,0.2,10,H,425
0.010938,0.12773,3,0.2,10,H,425
0.011578,0.13513,3,0.2,10,H,425
0.012346,0.14265,3,0.2,10,H,425
0.013154,0.14991,3,0.2,10,H,425
0.013858,0.15695,3,0.2,10,H,425
0.014502,0.16396,3,0.2,10,H,425
0.015292,0.17095,3,0.2,10,H,425
0.016213,0.17768,3,0.2,10,H,425
0.016756,0.18399,3,0.2,10,H,425
0.017295,0.19005,3,0.2,10,H,425
0.018137,0.19606,3,0.2,10,H,425
0.018706,0.20166,3,0.2,10,H,425
0.01923,0.20695,3,0.2,10,H,425
0.01984,0.21184,3,0.2,10,H,425
0.020192,0.21633,3,0.2,10,H,425
0.020544,0.22069,3,0.2,10,H,425
0.02102,0.22466,3,0.2,10,H,425
0.021555,0.22862,3,0.2,10,H,425
0.022034,0.23216,3,0.2,10,H,425
0.02236,0.23535,3,0.2,10,H,425
0.022543,0.23858,3,0.2,10,H,425
0.02282,0.24105,3,0.2,10,H,425
0.023221,0.24341,3,0.2,10,H,425
0.023389,0.2456,3,0.2,10,H,425
0.02364,0.24752,3,0.2,10,H,425
0.023902,0.24937,3,0.2,10,H,425
0.024082,0.25104,3,0.2,10,H,425
0.024516,0.25269,3,0.2,10,H,425
0.024797,0.25393,3,0.2,10,H,425
0.024827,0.25517,3,0.2,10,H,425
0.024864,0.25653,3,0.2,10,H,425
0.025003,0.25769,3,0.2,10,H,425
0.025291,0.25887,3,0.2,10,H,425
0.025531,0.25999,3,0.2,10,H,425
0.025609,0.26098,3,0.2,10,H,425
0.025729,0.26211,3,0.2,10,H,425
0.02604,0.26322,3,0.2,10,H,425
0.026167,0.2642,3,0.2,10,H,425
0.026261,0.26547,3,0.2,10,H,425
0.026665,0.26657,3,0.2,10,H,425
0.026826,0.2677,3,0.2,10,H,425
0.026976,0.26901,3,0.2,10,H,425
0.027316,0.27014,3,0.2,10,H,425
