low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.021521,0.22671,10,-0.4,4,H,750
0.021907,0.2301,10,-0.4,4,H,750
0.022191,0.2331,10,-0.4,4,H,750
0.022581,0.23596,10,-0.4,4,H,750
0.02288,0.23853,10,-0.4,4,H,750
0.023019,0.24088,10,-0.4,4,H,750
0.023415,0.24332,10,-0.4,4,H,750
0.02364,0.24535,10,-0.4,4,H,750
0.023932,0.24735,10,-0.4,4,H,750
0.024134,0.2494,10,-0.4,4,H,750
0.024246,0.25103,10,-0.4,4,H,750
0.024628,0.25261,10,-0.4,4,H,750
0.024883,0.25402,10,-0.4,4,H,750
0.025093,0.25513,10,-0.4,4,H,750
0.02525,0.25649,10,-0.4,4,H,750
0.025347,0.2578,10,-0.4,4,H,750
0.025415,0.25859,10,-0.4,4,H,750
0.025542,0.25947,10,-0.4,4,H,750
0.025755,0.26056,10,-0.4,4,H,750
0.025781,0.26143,10,-0.4,4,H,750
0.025954,0.26242,10,-0.4,4,H,750
0.026261,0.26328,10,-0.4,4,H,750
0.026384,0.26405,10,-0.4,4,H,750
0.026556,0.26505,10,-0.4,4,H,750
0.026788,0.26597,10,-0.4,4,H,750
0.026803,0.26677,10,-0.4,4,H,750
0.026901,0.26751,10,-0.4,4,H,750
0.027144,0.26837,10,-0.4,4,H,750
0.027316,0.26916,10,-0.4,4,H,750
0.027455,0.26967,10,-0.4,4,H,750
0.027522,0.27019,10,-0.4,4,H,750
0.027683,0.27057,10,-0.4,4,H,750
0.027717,0.27079,10,-0.4,4,H,750
0.027822,0.27096,10,-0.4,4,H,750
0.027945,0.2708,10,-0.4,4,H,750
0.027874,0.27037,10,-0.4,4,H,750
0.027769,0.26973,10,-0.4,4,H,750
0.027818,0.26884,10,-0.4,4,H,750
0.028016,0.26782,10,-0.4,4,H,750
0.027777,0.26659,10,-0.4,4,H,750
0.0275,0.26509,10,-0.4,4,H,750
0.027331,0.26324,10,-0.4,4,H,750
0.027271,0.26101,10,-0.4,4,H,750
0.027122,0.25878,10,-0.4,4,H,750
0.026657,0.25647,10,-0.4,4,H,750
0.026425,0.25366,10,-0.4,4,H,750
0.026118,0.25074,10,-0.4,4,H,750
0.025714,0.24764,10,-0.4,4,H,750
0.025343,0.24418,10,-0.4,4,H,750
0.025003,0.24069,10,-0.4,4,H,750
0.024647,0.2369,10,-0.4,4,H,750
0.024209,0.23282,10,-0.4,4,H,750
0.023827,0.22875,10,-0.4,4,H,750
0.023296,0.22455,10,-0.4,4,H,750
0.022753,0.22003,10,-0.4,4,H,750
0.022169,0.21514,10,-0.4,4,H,750
0.021716,0.21032,10,-0.4,4,H,750
0.021285,0.20525,10,-0.4,4,H,750
0.02063,0.1995,10,-0.4,4,H,750
0.02002,0.19376,10,-0.4,4,H,750
0.019372,0.18796,10,-0.4,4,H,750
0.018777,0.18176,10,-0.4,4,H,750
0.01807,0.17548,10,-0.4,4,H,750
0.017332,0.16921,10,-0.4,4,H,750
