low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.0066719,-0.04682,2,0.1,3,V,425
-0.0061216,-0.040725,2,0.1,3,V,425
-0.0056574,-0.034952,2,0.1,3,V,425
-0.0050435,-0.029249,2,0.1,3,V,425
-0.0044782,-0.023461,2,0.1,3,V,425
-0.0038642,-0.017657,2,0.1,3,V,425
-0.003254,-0.011951,2,0.1,3,V,425
-0.0026775,-0.0064277,2,0.1,3,V,425
-0.0020898,-0.00077381,2,0.1,3,V,425
-0.0016518,0.0051118,2,0.1,3,V,425
-0.0011202,0.010949,2,0.1,3,V,425
-0.0005736,0.016599,2,0.1,3,V,425
-3.0774e-05,0.022388,2,0.1,3,V,425
0.00056072,0.02812,2,0.1,3,V,425
0.0011971,0.034099,2,0.1,3,V,425
0.0017699,0.040332,2,0.1,3,V,425
0.0023015,0.046083,2,0.1,3,V,425
0.0029753,0.052163,2,0.1,3,V,425
0.003638,0.05871,2,0.1,3,V,425
0.0043305,0.065089,2,0.1,3,V,425
0.0049295,0.071532,2,0.1,3,V,425
0.0055397,0.078374,2,0.1,3,V,425
0.0061836,0.085369,2,0.1,3,V,425
0.0068912,0.092275,2,0.1,3,V,425
0.0077746,0.099715,2,0.1,3,V,425
0.008471,0.10714,2,0.1,3,V,425
0.0093133,0.11446,2,0.1,3,V,425
0.010298,0.12233,2,0.1,3,V,425
0.011073,0.13025,2,0.1,3,V,425
0.011818,0.13807,2,0.1,3,V,425
0.012555,0.14572,2,0.1,3,V,425
0.013394,0.15349,2,0.1,3,V,425
0.014221,0.16094,2,0.1,3,V,425
0.015056,0.16801,2,0.1,3,V,425
0.015756,0.17527,2,0.1,3,V,425
0.016347,0.18215,2,0.1,3,V,425
0.017182,0.18886,2,0.1,3,V,425
0.017811,0.19529,2,0.1,3,V,425
0.018328,0.20112,2,0.1,3,V,425
0.018972,0.20687,2,0.1,3,V,425
0.019616,0.21248,2,0.1,3,V,425
0.020282,0.21769,2,0.1,3,V,425
0.020776,0.2224,2,0.1,3,V,425
0.021169,0.22679,2,0.1,3,V,425
0.021607,0.23103,2,0.1,3,V,425
0.022128,0.23486,2,0.1,3,V,425
0.022599,0.23836,2,0.1,3,V,425
0.02288,0.24153,2,0.1,3,V,425
0.023236,0.24459,2,0.1,3,V,425
0.023535,0.24736,2,0.1,3,V,425
0.023801,0.24973,2,0.1,3,V,425
0.024183,0.25219,2,0.1,3,V,425
0.024187,0.25418,2,0.1,3,V,425
0.024344,0.25601,2,0.1,3,V,425
0.024894,0.25797,2,0.1,3,V,425
0.025093,0.25937,2,0.1,3,V,425
0.02537,0.26106,2,0.1,3,V,425
0.02565,0.2626,2,0.1,3,V,425
0.025613,0.26376,2,0.1,3,V,425
0.025804,0.26507,2,0.1,3,V,425
0.025909,0.26582,2,0.1,3,V,425
0.026062,0.26687,2,0.1,3,V,425
0.026354,0.26799,2,0.1,3,V,425
0.026511,0.26872,2,0.1,3,V,425
0.026803,0.26981,2,0.1,3,V,425
0.026882,0.27083,2,0.1,3,V,425
0.026957,0.27171,2,0.1,3,V,425
0.02726,0.27254,2,0.1,3,V,425
0.027384,0.27357,2,0.1,3,V,425
0.02756,0.27463,2,0.1,3,V,425
0.027889,0.27558,2,0.1,3,V,425
0.027908,0.2766,2,0.1,3,V,425
0.02802,0.27757,2,0.1,3,V,425
0.028376,0.27852,2,0.1,3,V,425
0.028503,0.27928,2,0.1,3,V,425
0.028754,0.28011,2,0.1,3,V,425
0.028885,0.28082,2,0.1,3,V,425
0.02899,0.28121,2,0.1,3,V,425
0.029124,0.28147,2,0.1,3,V,425
0.029053,0.28163,2,0.1,3,V,425
0.029162,0.28153,2,0.1,3,V,425
0.029169,0.28105,2,0.1,3,V,425
0.029136,0.28061,2,0.1,3,V,425
0.029113,0.27986,2,0.1,3,V,425
0.029016,0.27881,2,0.1,3,V,425
0.029001,0.27772,2,0.1,3,V,425
0.028904,0.27622,2,0.1,3,V,425
0.028743,0.27441,2,0.1,3,V,425
0.028578,0.2724,2,0.1,3,V,425
0.028484,0.27021,2,0.1,3,V,425
0.028177,0.26751,2,0.1,3,V,425
0.027803,0.26458,2,0.1,3,V,425
0.027627,0.26168,2,0.1,3,V,425
0.027234,0.25822,2,0.1,3,V,425
0.026691,0.25462,2,0.1,3,V,425
0.026208,0.25088,2,0.1,3,V,425
0.025853,0.24674,2,0.1,3,V,425
0.025343,0.24228,2,0.1,3,V,425
0.024868,0.23772,2,0.1,3,V,425
0.024407,0.23302,2,0.1,3,V,425
0.023681,0.22782,2,0.1,3,V,425
0.023266,0.2225,2,0.1,3,V,425
0.022745,0.21694,2,0.1,3,V,425
0.022098,0.21136,2,0.1,3,V,425
0.02166,0.20563,2,0.1,3,V,425
