low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.028475,-0.26098,8,-0.2,8,V,750
-0.028396,-0.26072,8,-0.2,8,V,750
-0.02846,-0.26038,8,-0.2,8,V,750
-0.028662,-0.25997,8,-0.2,8,V,750
-0.028516,-0.25931,8,-0.2,8,V,750
-0.028392,-0.25833,8,-0.2,8,V,750
-0.028475,-0.25727,8,-0.2,8,V,750
-0.028168,-0.25573,8,-0.2,8,V,750
-0.028112,-0.25384,8,-0.2,8,V,750
-0.027857,-0.25179,8,-0.2,8,V,750
-0.027636,-0.24943,8,-0.2,8,V,750
-0.027464,-0.24698,8,-0.2,8,V,750
-0.027033,-0.2442,8,-0.2,8,V,750
-0.026951,-0.24146,8,-0.2,8,V,750
-0.026446,-0.23846,8,-0.2,8,V,750
-0.026064,-0.23524,8,-0.2,8,V,750
-0.025761,-0.2321,8,-0.2,8,V,750
-0.025319,-0.22851,8,-0.2,8,V,750
-0.025113,-0.22484,8,-0.2,8,V,750
-0.024398,-0.22074,8,-0.2,8,V,750
-0.023997,-0.21649,8,-0.2,8,V,750
-0.023649,-0.21216,8,-0.2,8,V,750
-0.022927,-0.20734,8,-0.2,8,V,750
-0.022605,-0.20266,8,-0.2,8,V,750
-0.021972,-0.19739,8,-0.2,8,V,750
-0.021321,-0.19189,8,-0.2,8,V,750
-0.020875,-0.18654,8,-0.2,8,V,750
-0.020149,-0.18083,8,-0.2,8,V,750
-0.019621,-0.17491,8,-0.2,8,V,750
-0.018902,-0.16878,8,-0.2,8,V,750
-0.018258,-0.16256,8,-0.2,8,V,750
-0.017727,-0.15623,8,-0.2,8,V,750
-0.016851,-0.14982,8,-0.2,8,V,750
-0.016252,-0.14339,8,-0.2,8,V,750
-0.015567,-0.13688,8,-0.2,8,V,750
-0.014859,-0.13025,8,-0.2,8,V,750
-0.014223,-0.12365,8,-0.2,8,V,750
-0.01341,-0.11712,8,-0.2,8,V,750
-0.012785,-0.11066,8,-0.2,8,V,750
-0.012224,-0.10429,8,-0.2,8,V,750
-0.011643,-0.097851,8,-0.2,8,V,750
-0.010906,-0.091431,8,-0.2,8,V,750
-0.010202,-0.085172,8,-0.2,8,V,750
-0.0096107,-0.079002,8,-0.2,8,V,750
-0.0089443,-0.072904,8,-0.2,8,V,750
-0.0084277,-0.066928,8,-0.2,8,V,750
-0.0079672,-0.060994,8,-0.2,8,V,750
-0.0072821,-0.055112,8,-0.2,8,V,750
-0.0066457,-0.049241,8,-0.2,8,V,750
-0.0061141,-0.043588,8,-0.2,8,V,750
-0.005459,-0.038072,8,-0.2,8,V,750
-0.0049124,-0.03253,8,-0.2,8,V,750
-0.0044183,-0.027231,8,-0.2,8,V,750
-0.0039541,-0.021999,8,-0.2,8,V,750
-0.0033626,-0.016839,8,-0.2,8,V,750
-0.0028347,-0.011659,8,-0.2,8,V,750
-0.0025128,-0.006368,8,-0.2,8,V,750
-0.0019138,-0.0013343,8,-0.2,8,V,750
-0.0014795,0.0037964,8,-0.2,8,V,750
-0.0010977,0.0091813,8,-0.2,8,V,750
-0.00048375,0.014428,8,-0.2,8,V,750
-8.6928e-05,0.019682,8,-0.2,8,V,750
0.00046713,0.025048,8,-0.2,8,V,750
0.0010848,0.030392,8,-0.2,8,V,750
0.0015116,0.035725,8,-0.2,8,V,750
0.0021255,0.041248,8,-0.2,8,V,750
0.0025897,0.046905,8,-0.2,8,V,750
0.003155,0.052686,8,-0.2,8,V,750
0.0037877,0.058602,8,-0.2,8,V,750
0.0044428,0.064476,8,-0.2,8,V,750
0.0051878,0.070765,8,-0.2,8,V,750
0.0055509,0.077163,8,-0.2,8,V,750
0.0062772,0.083389,8,-0.2,8,V,750
0.0070109,0.089876,8,-0.2,8,V,750
0.0076623,0.096558,8,-0.2,8,V,750
0.0084148,0.1034,8,-0.2,8,V,750
0.0090437,0.11022,8,-0.2,8,V,750
0.0098748,0.11732,8,-0.2,8,V,750
0.010522,0.12448,8,-0.2,8,V,750
0.011365,0.13142,8,-0.2,8,V,750
0.012001,0.13866,8,-0.2,8,V,750
0.012551,0.14582,8,-0.2,8,V,750
0.013476,0.15262,8,-0.2,8,V,750
0.014229,0.15939,8,-0.2,8,V,750
0.014996,0.16598,8,-0.2,8,V,750
0.015524,0.17239,8,-0.2,8,V,750
0.016172,0.17871,8,-0.2,8,V,750
0.016902,0.18458,8,-0.2,8,V,750
0.017298,0.19009,8,-0.2,8,V,750
0.017793,0.19534,8,-0.2,8,V,750
0.018496,0.20024,8,-0.2,8,V,750
0.019226,0.20504,8,-0.2,8,V,750
0.01978,0.20945,8,-0.2,8,V,750
0.020215,0.21337,8,-0.2,8,V,750
0.020514,0.21715,8,-0.2,8,V,750
0.020945,0.22063,8,-0.2,8,V,750
0.021285,0.22381,8,-0.2,8,V,750
0.021667,0.22679,8,-0.2,8,V,750
0.022086,0.22961,8,-0.2,8,V,750
0.022173,0.23209,8,-0.2,8,V,750
0.022588,0.23445,8,-0.2,8,V,750
0.022925,0.23689,8,-0.2,8,V,750
0.023007,0.23904,8,-0.2,8,V,750
0.023284,0.24102,8,-0.2,8,V,750
0.023505,0.243,8,-0.2,8,V,750
0.023655,0.24503,8,-0.2,8,V,750
0.023898,0.24677,8,-0.2,8,V,750
0.024183,0.24851,8,-0.2,8,V,750
0.024299,0.25009,8,-0.2,8,V,750
0.024505,0.25124,8,-0.2,8,V,750
0.024819,0.25257,8,-0.2,8,V,750
0.024999,0.25362,8,-0.2,8,V,750
0.025134,0.25474,8,-0.2,8,V,750
0.025134,0.25581,8,-0.2,8,V,750
0.025362,0.25671,8,-0.2,8,V,750
0.025677,0.25788,8,-0.2,8,V,750
0.025796,0.2587,8,-0.2,8,V,750
0.026036,0.25967,8,-0.2,8,V,750
0.026111,0.2608,8,-0.2,8,V,750
0.026418,0.2617,8,-0.2,8,V,750
0.026597,0.26255,8,-0.2,8,V,750
0.026586,0.26343,8,-0.2,8,V,750
0.026845,0.26429,8,-0.2,8,V,750
0.026758,0.26498,8,-0.2,8,V,750
0.026901,0.26544,8,-0.2,8,V,750
0.027215,0.26569,8,-0.2,8,V,750
0.027298,0.26601,8,-0.2,8,V,750
0.02729,0.26602,8,-0.2,8,V,750
0.027238,0.26586,8,-0.2,8,V,750
0.027451,0.26583,8,-0.2,8,V,750
0.027541,0.26543,8,-0.2,8,V,750
0.027545,0.26506,8,-0.2,8,V,750
0.027421,0.26442,8,-0.2,8,V,750
0.027238,0.26334,8,-0.2,8,V,750
0.027301,0.2621,8,-0.2,8,V,750
0.027133,0.26039,8,-0.2,8,V,750
0.026856,0.25849,8,-0.2,8,V,750
0.026672,0.25645,8,-0.2,8,V,750
0.026425,0.2542,8,-0.2,8,V,750
0.026133,0.25171,8,-0.2,8,V,750
0.02598,0.24907,8,-0.2,8,V,750
0.025549,0.24626,8,-0.2,8,V,750
0.025123,0.24313,8,-0.2,8,V,750
0.024995,0.23977,8,-0.2,8,V,750
0.024404,0.2363,8,-0.2,8,V,750
0.024033,0.23248,8,-0.2,8,V,750
0.023681,0.2283,8,-0.2,8,V,750
0.023045,0.22412,8,-0.2,8,V,750
0.022607,0.21951,8,-0.2,8,V,750
0.02215,0.21477,8,-0.2,8,V,750
0.021723,0.20976,8,-0.2,8,V,750
0.021057,0.20441,8,-0.2,8,V,750
0.02051,0.19919,8,-0.2,8,V,750
0.019878,0.19355,8,-0.2,8,V,750
0.019136,0.18781,8,-0.2,8,V,750
0.018579,0.18173,8,-0.2,8,V,750
0.01798,0.17555,8,-0.2,8,V,750
0.017493,0.16945,8,-0.2,8,V,750
0.016632,0.16299,8,-0.2,8,V,750
0.015936,0.15661,8,-0.2,8,V,750
0.015232,0.14999,8,-0.2,8,V,750
0.014435,0.14345,8,-0.2,8,V,750
0.013944,0.13695,8,-0.2,8,V,750
0.01324,0.13005,8,-0.2,8,V,750
0.012664,0.12358,8,-0.2,8,V,750
0.011814,0.11712,8,-0.2,8,V,750
0.011032,0.11047,8,-0.2,8,V,750
0.010463,0.10411,8,-0.2,8,V,750
0.0098449,0.097596,8,-0.2,8,V,750
0.0093657,0.091128,8,-0.2,8,V,750
0.0084822,0.084977,8,-0.2,8,V,750
0.0079019,0.078837,8,-0.2,8,V,750
0.0075088,0.072585,8,-0.2,8,V,750
0.0067451,0.066505,8,-0.2,8,V,750
0.0060863,0.060508,8,-0.2,8,V,750
0.0055023,0.054439,8,-0.2,8,V,750
0.004937,0.048677,8,-0.2,8,V,750
0.0042107,0.042892,8,-0.2,8,V,750
0.0036717,0.037309,8,-0.2,8,V,750
0.0033759,0.03204,8,-0.2,8,V,750
0.0026946,0.026397,8,-0.2,8,V,750
0.0020993,0.020964,8,-0.2,8,V,750
0.0015453,0.015837,8,-0.2,8,V,750
0.00096877,0.010362,8,-0.2,8,V,750
0.00065431,0.0050371,8,-0.2,8,V,750
2.538e-05,-8.622e-05,8,-0.2,8,V,750
-0.00049498,-0.0055683,8,-0.2,8,V,750
-0.00096667,-0.010882,8,-0.2,8,V,750
-0.0015919,-0.016271,8,-0.2,8,V,750
-0.0018951,-0.021794,8,-0.2,8,V,750
-0.0024304,-0.027059,8,-0.2,8,V,750
-0.0029246,-0.03259,8,-0.2,8,V,750
-0.0034899,-0.038072,8,-0.2,8,V,750
-0.0042947,-0.043744,8,-0.2,8,V,750
-0.0046766,-0.04957,8,-0.2,8,V,750
-0.005137,-0.055385,8,-0.2,8,V,750
-0.0058745,-0.061558,8,-0.2,8,V,750
-0.006466,-0.067522,8,-0.2,8,V,750
-0.0070613,-0.073756,8,-0.2,8,V,750
-0.0077838,-0.080344,8,-0.2,8,V,750
-0.0084464,-0.086745,8,-0.2,8,V,750
-0.0091989,-0.093359,8,-0.2,8,V,750
-0.0099813,-0.10032,8,-0.2,8,V,750
-0.010464,-0.10727,8,-0.2,8,V,750
-0.011168,-0.11436,8,-0.2,8,V,750
-0.012051,-0.12165,8,-0.2,8,V,750
-0.012639,-0.12894,8,-0.2,8,V,750
-0.013575,-0.13648,8,-0.2,8,V,750
-0.014425,-0.14374,8,-0.2,8,V,750
-0.015043,-0.15083,8,-0.2,8,V,750
-0.015851,-0.15794,8,-0.2,8,V,750
-0.016383,-0.16465,8,-0.2,8,V,750
-0.01715,-0.17128,8,-0.2,8,V,750
-0.017996,-0.17741,8,-0.2,8,V,750
-0.018479,-0.18334,8,-0.2,8,V,750
-0.018962,-0.18927,8,-0.2,8,V,750
-0.019636,-0.19453,8,-0.2,8,V,750
-0.020149,-0.19967,8,-0.2,8,V,750
-0.020632,-0.2046,8,-0.2,8,V,750
-0.021362,-0.20917,8,-0.2,8,V,750
-0.021819,-0.2135,8,-0.2,8,V,750
-0.022279,-0.21731,8,-0.2,8,V,750
-0.022691,-0.22105,8,-0.2,8,V,750
-0.023099,-0.22442,8,-0.2,8,V,750
-0.023526,-0.22753,8,-0.2,8,V,750
-0.02375,-0.23051,8,-0.2,8,V,750
-0.02411,-0.23321,8,-0.2,8,V,750
-0.024256,-0.23577,8,-0.2,8,V,750
-0.024585,-0.23808,8,-0.2,8,V,750
-0.024971,-0.24035,8,-0.2,8,V,750
-0.025102,-0.24241,8,-0.2,8,V,750
-0.025528,-0.24451,8,-0.2,8,V,750
-0.025734,-0.24656,8,-0.2,8,V,750
-0.02588,-0.24837,8,-0.2,8,V,750
-0.026154,-0.25013,8,-0.2,8,V,750
-0.0263,-0.25157,8,-0.2,8,V,750
-0.026655,-0.2529,8,-0.2,8,V,750
-0.026741,-0.25409,8,-0.2,8,V,750
-0.026805,-0.25506,8,-0.2,8,V,750
-0.027138,-0.25601,8,-0.2,8,V,750
-0.027221,-0.25687,8,-0.2,8,V,750
-0.027243,-0.25782,8,-0.2,8,V,750
-0.027483,-0.25873,8,-0.2,8,V,750
-0.027741,-0.2595,8,-0.2,8,V,750
-0.027778,-0.26057,8,-0.2,8,V,750
-0.027992,-0.26149,8,-0.2,8,V,750
-0.028216,-0.26227,8,-0.2,8,V,750
-0.028276,-0.26323,8,-0.2,8,V,750
-0.02855,-0.26388,8,-0.2,8,V,750
-0.028666,-0.2646,8,-0.2,8,V,750
-0.028639,-0.26528,8,-0.2,8,V,750
-0.028842,-0.26571,8,-0.2,8,V,750
-0.028943,-0.26628,8,-0.2,8,V,750
-0.028958,-0.26666,8,-0.2,8,V,750
-0.029115,-0.2669,8,-0.2,8,V,750
-0.029122,-0.26702,8,-0.2,8,V,750
-0.029137,-0.26691,8,-0.2,8,V,750
-0.029302,-0.26688,8,-0.2,8,V,750
-0.029276,-0.26654,8,-0.2,8,V,750
-0.029295,-0.26588,8,-0.2,8,V,750
-0.029283,-0.26507,8,-0.2,8,V,750
-0.029107,-0.26384,8,-0.2,8,V,750
-0.028995,-0.26236,8,-0.2,8,V,750
-0.028842,-0.26064,8,-0.2,8,V,750
-0.028662,-0.25879,8,-0.2,8,V,750
-0.028546,-0.25679,8,-0.2,8,V,750
-0.028456,-0.25438,8,-0.2,8,V,750
-0.0281,-0.25181,8,-0.2,8,V,750
-0.027595,-0.24909,8,-0.2,8,V,750
-0.027325,-0.24603,8,-0.2,8,V,750
-0.027011,-0.24289,8,-0.2,8,V,750
-0.026708,-0.23948,8,-0.2,8,V,750
-0.026255,-0.2356,8,-0.2,8,V,750
-0.025674,-0.23161,8,-0.2,8,V,750
-0.025367,-0.2273,8,-0.2,8,V,750
-0.024858,-0.2228,8,-0.2,8,V,750
-0.024345,-0.21828,8,-0.2,8,V,750
-0.023758,-0.21336,8,-0.2,8,V,750
-0.023163,-0.2082,8,-0.2,8,V,750
-0.022822,-0.20304,8,-0.2,8,V,750
-0.022043,-0.1975,8,-0.2,8,V,750
-0.021493,-0.19173,8,-0.2,8,V,750
-0.020943,-0.18609,8,-0.2,8,V,750
-0.020224,-0.18016,8,-0.2,8,V,750
-0.019666,-0.17399,8,-0.2,8,V,750
-0.01876,-0.16763,8,-0.2,8,V,750
-0.018206,-0.16127,8,-0.2,8,V,750
-0.017543,-0.15498,8,-0.2,8,V,750
-0.016836,-0.14833,8,-0.2,8,V,750
-0.016256,-0.14172,8,-0.2,8,V,750
-0.015342,-0.13522,8,-0.2,8,V,750
