low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.011494,-0.11894,11,-0.5,5,V,750
-0.012347,-0.12624,11,-0.5,5,V,750
-0.013073,-0.13362,11,-0.5,5,V,750
-0.01389,-0.14082,11,-0.5,5,V,750
-0.014721,-0.14797,11,-0.5,5,V,750
-0.015428,-0.15507,11,-0.5,5,V,750
-0.016072,-0.16195,11,-0.5,5,V,750
-0.01684,-0.16871,11,-0.5,5,V,750
-0.017697,-0.17527,11,-0.5,5,V,750
-0.018288,-0.18165,11,-0.5,5,V,750
-0.018865,-0.18778,11,-0.5,5,V,750
-0.019595,-0.19374,11,-0.5,5,V,750
-0.020336,-0.19951,11,-0.5,5,V,750
-0.0208,-0.20469,11,-0.5,5,V,750
-0.021339,-0.20974,11,-0.5,5,V,750
-0.022073,-0.2146,11,-0.5,5,V,750
-0.022447,-0.21902,11,-0.5,5,V,750
-0.022803,-0.22316,11,-0.5,5,V,750
-0.023346,-0.22677,11,-0.5,5,V,750
-0.023776,-0.23016,11,-0.5,5,V,750
-0.024046,-0.23344,11,-0.5,5,V,750
-0.02439,-0.23643,11,-0.5,5,V,750
-0.024656,-0.23918,11,-0.5,5,V,750
-0.024929,-0.24178,11,-0.5,5,V,750
-0.025345,-0.24413,11,-0.5,5,V,750
-0.025622,-0.24617,11,-0.5,5,V,750
-0.025809,-0.2481,11,-0.5,5,V,750
-0.026053,-0.24982,11,-0.5,5,V,750
-0.026217,-0.25149,11,-0.5,5,V,750
-0.026333,-0.2531,11,-0.5,5,V,750
-0.026678,-0.25437,11,-0.5,5,V,750
-0.026842,-0.25558,11,-0.5,5,V,750
-0.026929,-0.2569,11,-0.5,5,V,750
-0.027206,-0.25809,11,-0.5,5,V,750
-0.027359,-0.25897,11,-0.5,5,V,750
-0.027539,-0.2598,11,-0.5,5,V,750
-0.02755,-0.26063,11,-0.5,5,V,750
-0.027745,-0.26139,11,-0.5,5,V,750
-0.027977,-0.26227,11,-0.5,5,V,750
-0.027954,-0.26302,11,-0.5,5,V,750
-0.028224,-0.26372,11,-0.5,5,V,750
-0.028317,-0.26467,11,-0.5,5,V,750
-0.028467,-0.26566,11,-0.5,5,V,750
-0.028759,-0.26658,11,-0.5,5,V,750
-0.028871,-0.26744,11,-0.5,5,V,750
-0.029036,-0.26836,11,-0.5,5,V,750
-0.029201,-0.26921,11,-0.5,5,V,750
-0.029463,-0.27,11,-0.5,5,V,750
-0.029594,-0.2707,11,-0.5,5,V,750
-0.02965,-0.27127,11,-0.5,5,V,750
-0.029699,-0.27155,11,-0.5,5,V,750
-0.029729,-0.27161,11,-0.5,5,V,750
-0.029953,-0.27177,11,-0.5,5,V,750
-0.029995,-0.27158,11,-0.5,5,V,750
-0.029856,-0.27121,11,-0.5,5,V,750
-0.029916,-0.27095,11,-0.5,5,V,750
-0.029976,-0.27027,11,-0.5,5,V,750
-0.029991,-0.26917,11,-0.5,5,V,750
-0.029983,-0.268,11,-0.5,5,V,750
-0.029811,-0.26654,11,-0.5,5,V,750
-0.029616,-0.26477,11,-0.5,5,V,750
-0.029399,-0.26281,11,-0.5,5,V,750
-0.029014,-0.2605,11,-0.5,5,V,750
-0.028729,-0.25781,11,-0.5,5,V,750
-0.028606,-0.25495,11,-0.5,5,V,750
-0.028216,-0.25195,11,-0.5,5,V,750
-0.027763,-0.24855,11,-0.5,5,V,750
-0.027426,-0.2451,11,-0.5,5,V,750
-0.027101,-0.24147,11,-0.5,5,V,750
-0.02658,-0.23742,11,-0.5,5,V,750
-0.026116,-0.23331,11,-0.5,5,V,750
-0.025813,-0.22904,11,-0.5,5,V,750
-0.025244,-0.22446,11,-0.5,5,V,750
-0.024761,-0.2196,11,-0.5,5,V,750
-0.024173,-0.21465,11,-0.5,5,V,750
