low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.0036567,0.056685,7,-0.1,4,H,750
0.004323,0.06266,7,-0.1,4,H,750
0.0049295,0.068725,7,-0.1,4,H,750
0.0055322,0.074857,7,-0.1,4,H,750
0.00612,0.081266,7,-0.1,4,H,750
0.0066965,0.087832,7,-0.1,4,H,750
0.0075238,0.094581,7,-0.1,4,H,750
0.0082763,0.10128,7,-0.1,4,H,750
0.0088753,0.10808,7,-0.1,4,H,750
0.0096764,0.11516,7,-0.1,4,H,750
0.010302,0.12215,7,-0.1,4,H,750
0.01105,0.1294,7,-0.1,4,H,750
0.011971,0.13658,7,-0.1,4,H,750
0.012518,0.14359,7,-0.1,4,H,750
0.013323,0.1506,7,-0.1,4,H,750
0.01421,0.15741,7,-0.1,4,H,750
0.014682,0.16407,7,-0.1,4,H,750
0.015438,0.17061,7,-0.1,4,H,750
0.016145,0.17705,7,-0.1,4,H,750
0.016707,0.18311,7,-0.1,4,H,750
0.017497,0.18902,7,-0.1,4,H,750
0.01801,0.19467,7,-0.1,4,H,750
0.018534,0.19972,7,-0.1,4,H,750
0.019073,0.20477,7,-0.1,4,H,750
0.019638,0.20948,7,-0.1,4,H,750
0.020323,0.21359,7,-0.1,4,H,750
0.020668,0.21751,7,-0.1,4,H,750
0.020997,0.22081,7,-0.1,4,H,750
0.021405,0.22383,7,-0.1,4,H,750
0.021514,0.22685,7,-0.1,4,H,750
0.021753,0.22962,7,-0.1,4,H,750
0.022292,0.2322,7,-0.1,4,H,750
0.022551,0.23448,7,-0.1,4,H,750
0.022831,0.23665,7,-0.1,4,H,750
0.023045,0.2386,7,-0.1,4,H,750
0.023191,0.24054,7,-0.1,4,H,750
0.023546,0.24243,7,-0.1,4,H,750
0.023692,0.24411,7,-0.1,4,H,750
0.023872,0.24567,7,-0.1,4,H,750
0.024037,0.24706,7,-0.1,4,H,750
0.024344,0.24856,7,-0.1,4,H,750
0.02452,0.24964,7,-0.1,4,H,750
