low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.022174,-0.21779,11,-0.5,5,V,425
-0.022601,-0.22182,11,-0.5,5,V,425
-0.023043,-0.22553,11,-0.5,5,V,425
-0.023425,-0.22889,11,-0.5,5,V,425
-0.023765,-0.2321,11,-0.5,5,V,425
-0.024024,-0.23513,11,-0.5,5,V,425
-0.024267,-0.23764,11,-0.5,5,V,425
-0.024656,-0.23994,11,-0.5,5,V,425
-0.024896,-0.24216,11,-0.5,5,V,425
-0.025004,-0.24415,11,-0.5,5,V,425
-0.025323,-0.24594,11,-0.5,5,V,425
-0.025686,-0.24771,11,-0.5,5,V,425
-0.025903,-0.24937,11,-0.5,5,V,425
-0.025989,-0.25079,11,-0.5,5,V,425
-0.026214,-0.25231,11,-0.5,5,V,425
-0.026483,-0.25372,11,-0.5,5,V,425
-0.026547,-0.25483,11,-0.5,5,V,425
-0.026861,-0.2562,11,-0.5,5,V,425
-0.027056,-0.25733,11,-0.5,5,V,425
-0.027075,-0.25839,11,-0.5,5,V,425
-0.027374,-0.25961,11,-0.5,5,V,425
-0.027475,-0.26047,11,-0.5,5,V,425
-0.027674,-0.26143,11,-0.5,5,V,425
-0.027887,-0.2625,11,-0.5,5,V,425
-0.027872,-0.26349,11,-0.5,5,V,425
-0.028198,-0.26444,11,-0.5,5,V,425
-0.028362,-0.2653,11,-0.5,5,V,425
-0.028565,-0.26611,11,-0.5,5,V,425
-0.028793,-0.26705,11,-0.5,5,V,425
-0.028711,-0.26783,11,-0.5,5,V,425
-0.029122,-0.26838,11,-0.5,5,V,425
-0.029283,-0.26922,11,-0.5,5,V,425
-0.029373,-0.26983,11,-0.5,5,V,425
-0.029699,-0.27008,11,-0.5,5,V,425
-0.029418,-0.27032,11,-0.5,5,V,425
-0.029519,-0.2704,11,-0.5,5,V,425
-0.02983,-0.27018,11,-0.5,5,V,425
-0.029706,-0.26983,11,-0.5,5,V,425
-0.029635,-0.26946,11,-0.5,5,V,425
-0.029572,-0.26881,11,-0.5,5,V,425
-0.02962,-0.26791,11,-0.5,5,V,425
-0.029646,-0.26657,11,-0.5,5,V,425
-0.029366,-0.26511,11,-0.5,5,V,425
-0.029164,-0.26359,11,-0.5,5,V,425
-0.029085,-0.26146,11,-0.5,5,V,425
-0.028875,-0.25911,11,-0.5,5,V,425
-0.028669,-0.25673,11,-0.5,5,V,425
-0.028441,-0.25418,11,-0.5,5,V,425
-0.028044,-0.2512,11,-0.5,5,V,425
-0.02767,-0.24793,11,-0.5,5,V,425
-0.027393,-0.24463,11,-0.5,5,V,425
-0.026891,-0.24093,11,-0.5,5,V,425
-0.026498,-0.23698,11,-0.5,5,V,425
-0.026105,-0.23284,11,-0.5,5,V,425
-0.025513,-0.22838,11,-0.5,5,V,425
-0.025057,-0.22396,11,-0.5,5,V,425
-0.024484,-0.21925,11,-0.5,5,V,425
-0.024087,-0.21424,11,-0.5,5,V,425
-0.023649,-0.20923,11,-0.5,5,V,425
-0.02293,-0.2039,11,-0.5,5,V,425
-0.022373,-0.19842,11,-0.5,5,V,425
-0.021725,-0.19268,11,-0.5,5,V,425
-0.020995,-0.18666,11,-0.5,5,V,425
-0.020467,-0.18076,11,-0.5,5,V,425
-0.019782,-0.17436,11,-0.5,5,V,425
-0.018958,-0.16794,11,-0.5,5,V,425
-0.018333,-0.16158,11,-0.5,5,V,425
-0.017764,-0.15479,11,-0.5,5,V,425
-0.017083,-0.14824,11,-0.5,5,V,425
-0.016282,-0.14141,11,-0.5,5,V,425
-0.015638,-0.1346,11,-0.5,5,V,425
-0.014867,-0.12789,11,-0.5,5,V,425
-0.014069,-0.12092,11,-0.5,5,V,425
-0.013515,-0.11429,11,-0.5,5,V,425
-0.012718,-0.1077,11,-0.5,5,V,425
-0.012063,-0.10113,11,-0.5,5,V,425
-0.011591,-0.094492,11,-0.5,5,V,425
-0.010842,-0.087933,11,-0.5,5,V,425
-0.010213,-0.081633,11,-0.5,5,V,425
-0.0095882,-0.07509,11,-0.5,5,V,425
-0.0087047,-0.06883,11,-0.5,5,V,425
-0.0080496,-0.062739,11,-0.5,5,V,425
-0.0075292,-0.056491,11,-0.5,5,V,425
-0.0068853,-0.050643,11,-0.5,5,V,425
-0.0062788,-0.044664,11,-0.5,5,V,425
-0.0056537,-0.03883,11,-0.5,5,V,425
-0.0051408,-0.033438,11,-0.5,5,V,425
-0.0046766,-0.027732,11,-0.5,5,V,425
-0.0041787,-0.02222,11,-0.5,5,V,425
-0.0036097,-0.016895,11,-0.5,5,V,425
-0.0029882,-0.01151,11,-0.5,5,V,425
-0.0026925,-0.0062035,11,-0.5,5,V,425
-0.0021908,-0.00092702,11,-0.5,5,V,425
-0.001502,0.0043532,11,-0.5,5,V,425
-0.0010752,0.0098502,11,-0.5,5,V,425
-0.00046878,0.015209,11,-0.5,5,V,425
-0.00011313,0.020594,11,-0.5,5,V,425
0.00028369,0.026109,11,-0.5,5,V,425
0.0010624,0.031565,11,-0.5,5,V,425
0.0015677,0.037305,11,-0.5,5,V,425
0.0021742,0.043187,11,-0.5,5,V,425
0.0028406,0.049088,11,-0.5,5,V,425
0.0032711,0.055112,11,-0.5,5,V,425
0.0038102,0.061505,11,-0.5,5,V,425
0.0046263,0.06809,11,-0.5,5,V,425
