low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.028583,-0.26065,11,-0.5,7,H,750
-0.028688,-0.26027,11,-0.5,7,H,750
-0.028722,-0.25982,11,-0.5,7,H,750
-0.028782,-0.25934,11,-0.5,7,H,750
-0.028576,-0.25844,11,-0.5,7,H,750
-0.028553,-0.25736,11,-0.5,7,H,750
-0.028542,-0.25627,11,-0.5,7,H,750
-0.028246,-0.25465,11,-0.5,7,H,750
-0.028171,-0.25284,11,-0.5,7,H,750
-0.027864,-0.25081,11,-0.5,7,H,750
-0.02755,-0.24852,11,-0.5,7,H,750
-0.02731,-0.24608,11,-0.5,7,H,750
-0.027082,-0.24306,11,-0.5,7,H,750
-0.026809,-0.24012,11,-0.5,7,H,750
-0.026352,-0.2369,11,-0.5,7,H,750
-0.025914,-0.23328,11,-0.5,7,H,750
-0.025465,-0.22979,11,-0.5,7,H,750
-0.025023,-0.22574,11,-0.5,7,H,750
-0.024619,-0.2216,11,-0.5,7,H,750
-0.024301,-0.21741,11,-0.5,7,H,750
-0.023803,-0.21282,11,-0.5,7,H,750
-0.023103,-0.20795,11,-0.5,7,H,750
-0.022496,-0.20285,11,-0.5,7,H,750
-0.022021,-0.19771,11,-0.5,7,H,750
-0.021497,-0.19209,11,-0.5,7,H,750
-0.020976,-0.18634,11,-0.5,7,H,750
-0.020295,-0.1806,11,-0.5,7,H,750
-0.019591,-0.17466,11,-0.5,7,H,750
-0.019131,-0.16896,11,-0.5,7,H,750
-0.018352,-0.16294,11,-0.5,7,H,750
-0.017682,-0.15663,11,-0.5,7,H,750
-0.017053,-0.15042,11,-0.5,7,H,750
-0.016353,-0.144,11,-0.5,7,H,750
-0.015896,-0.13753,11,-0.5,7,H,750
-0.01505,-0.13097,11,-0.5,7,H,750
-0.01432,-0.12415,11,-0.5,7,H,750
-0.013807,-0.11756,11,-0.5,7,H,750
-0.013216,-0.11105,11,-0.5,7,H,750
-0.012426,-0.10433,11,-0.5,7,H,750
-0.011449,-0.097765,11,-0.5,7,H,750
-0.010898,-0.091341,11,-0.5,7,H,750
-0.010299,-0.085,11,-0.5,7,H,750
-0.0095919,-0.078528,11,-0.5,7,H,750
-0.0089742,-0.072208,11,-0.5,7,H,750
-0.0082854,-0.066256,11,-0.5,7,H,750
-0.0076715,-0.060191,11,-0.5,7,H,750
-0.0071474,-0.054275,11,-0.5,7,H,750
-0.0066869,-0.048386,11,-0.5,7,H,750
-0.0061141,-0.0425,11,-0.5,7,H,750
-0.005459,-0.037138,11,-0.5,7,H,750
-0.0048675,-0.031839,11,-0.5,7,H,750
-0.004407,-0.026297,11,-0.5,7,H,750
-0.0038418,-0.02089,11,-0.5,7,H,750
-0.0033326,-0.015759,11,-0.5,7,H,750
-0.0027823,-0.010632,11,-0.5,7,H,750
-0.0023144,-0.0055458,11,-0.5,7,H,750
-0.0019625,-0.00053091,11,-0.5,7,H,750
-0.0012849,0.0047194,11,-0.5,7,H,750
