low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.021912,-0.21631,7,-0.1,7,H,425
-0.022316,-0.22057,7,-0.1,7,H,425
-0.022739,-0.22461,7,-0.1,7,H,425
-0.023323,-0.2282,7,-0.1,7,H,425
-0.023732,-0.23161,7,-0.1,7,H,425
-0.024087,-0.23479,7,-0.1,7,H,425
-0.024409,-0.23752,7,-0.1,7,H,425
-0.024709,-0.24032,7,-0.1,7,H,425
-0.024911,-0.24274,7,-0.1,7,H,425
-0.02509,-0.24483,7,-0.1,7,H,425
-0.025525,-0.24699,7,-0.1,7,H,425
-0.025716,-0.24892,7,-0.1,7,H,425
-0.026004,-0.25045,7,-0.1,7,H,425
-0.026229,-0.25202,7,-0.1,7,H,425
-0.026232,-0.25359,7,-0.1,7,H,425
-0.026438,-0.25494,7,-0.1,7,H,425
-0.026603,-0.25643,7,-0.1,7,H,425
-0.026902,-0.25756,7,-0.1,7,H,425
-0.02709,-0.25851,7,-0.1,7,H,425
-0.027191,-0.25977,7,-0.1,7,H,425
-0.027479,-0.26084,7,-0.1,7,H,425
-0.027591,-0.26178,7,-0.1,7,H,425
-0.027786,-0.26279,7,-0.1,7,H,425
-0.028078,-0.26376,7,-0.1,7,H,425
-0.028044,-0.26475,7,-0.1,7,H,425
-0.028224,-0.26587,7,-0.1,7,H,425
-0.028467,-0.26685,7,-0.1,7,H,425
-0.028441,-0.26797,7,-0.1,7,H,425
-0.028696,-0.269,7,-0.1,7,H,425
-0.02904,-0.26987,7,-0.1,7,H,425
-0.029149,-0.27093,7,-0.1,7,H,425
-0.029175,-0.27183,7,-0.1,7,H,425
-0.029422,-0.27251,7,-0.1,7,H,425
-0.029673,-0.27288,7,-0.1,7,H,425
-0.029706,-0.27345,7,-0.1,7,H,425
-0.029766,-0.27396,7,-0.1,7,H,425
-0.029875,-0.27398,7,-0.1,7,H,425
-0.030006,-0.27401,7,-0.1,7,H,425
-0.030021,-0.27371,7,-0.1,7,H,425
-0.029961,-0.27332,7,-0.1,7,H,425
-0.030036,-0.27287,7,-0.1,7,H,425
-0.02998,-0.272,7,-0.1,7,H,425
-0.029777,-0.27096,7,-0.1,7,H,425
-0.029792,-0.26958,7,-0.1,7,H,425
-0.029635,-0.26791,7,-0.1,7,H,425
-0.029268,-0.26599,7,-0.1,7,H,425
-0.029182,-0.26381,7,-0.1,7,H,425
-0.029017,-0.26156,7,-0.1,7,H,425
-0.02877,-0.25887,7,-0.1,7,H,425
-0.028471,-0.25595,7,-0.1,7,H,425
-0.028134,-0.25287,7,-0.1,7,H,425
-0.027793,-0.24937,7,-0.1,7,H,425
-0.027299,-0.24568,7,-0.1,7,H,425
-0.026959,-0.24161,7,-0.1,7,H,425
-0.026509,-0.23748,7,-0.1,7,H,425
-0.026004,-0.23316,7,-0.1,7,H,425
-0.025427,-0.2283,7,-0.1,7,H,425
-0.024952,-0.22352,7,-0.1,7,H,425
-0.024536,-0.21868,7,-0.1,7,H,425
-0.023702,-0.21332,7,-0.1,7,H,425
-0.023241,-0.20785,7,-0.1,7,H,425
-0.022758,-0.20241,7,-0.1,7,H,425
-0.022054,-0.1966,7,-0.1,7,H,425
-0.021324,-0.19066,7,-0.1,7,H,425
-0.020643,-0.18459,7,-0.1,7,H,425
-0.020216,-0.17826,7,-0.1,7,H,425
-0.019411,-0.1718,7,-0.1,7,H,425
-0.018696,-0.16523,7,-0.1,7,H,425
-0.017985,-0.15874,7,-0.1,7,H,425
-0.017251,-0.15195,7,-0.1,7,H,425
-0.016622,-0.14521,7,-0.1,7,H,425
-0.015877,-0.13852,7,-0.1,7,H,425
-0.015237,-0.13162,7,-0.1,7,H,425
-0.014462,-0.12495,7,-0.1,7,H,425
-0.013908,-0.11814,7,-0.1,7,H,425
-0.013219,-0.1114,7,-0.1,7,H,425
-0.012411,-0.10481,7,-0.1,7,H,425
-0.011745,-0.098038,7,-0.1,7,H,425
-0.011026,-0.091405,7,-0.1,7,H,425
-0.010371,-0.08509,7,-0.1,7,H,425
-0.0096556,-0.078789,7,-0.1,7,H,425
-0.0090866,-0.07247,7,-0.1,7,H,425
-0.0084427,-0.066267,7,-0.1,7,H,425
-0.0078137,-0.060187,7,-0.1,7,H,425
-0.0071736,-0.054245,7,-0.1,7,H,425
-0.0066644,-0.048262,7,-0.1,7,H,425
-0.0061853,-0.042522,7,-0.1,7,H,425
-0.0054328,-0.036872,7,-0.1,7,H,425
-0.0050135,-0.031218,7,-0.1,7,H,425
-0.0044819,-0.025785,7,-0.1,7,H,425
-0.0038867,-0.020251,7,-0.1,7,H,425
-0.0034225,-0.014712,7,-0.1,7,H,425
-0.0028497,-0.009137,7,-0.1,7,H,425
-0.0024716,-0.0037297,7,-0.1,7,H,425
