low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.021055,-0.18897,9,-0.3,8,V,750
-0.020475,-0.18307,9,-0.3,8,V,750
-0.019902,-0.17733,9,-0.3,8,V,750
-0.019209,-0.17111,9,-0.3,8,V,750
-0.018483,-0.16495,9,-0.3,8,V,750
-0.017682,-0.15876,9,-0.3,8,V,750
-0.017117,-0.15214,9,-0.3,8,V,750
-0.01645,-0.14585,9,-0.3,8,V,750
-0.015728,-0.13939,9,-0.3,8,V,750
-0.015331,-0.13288,9,-0.3,8,V,750
-0.014444,-0.1265,9,-0.3,8,V,750
-0.013657,-0.11991,9,-0.3,8,V,750
-0.013268,-0.11345,9,-0.3,8,V,750
-0.012373,-0.10708,9,-0.3,8,V,750
-0.011763,-0.10067,9,-0.3,8,V,750
-0.011172,-0.094338,9,-0.3,8,V,750
-0.010393,-0.088042,9,-0.3,8,V,750
-0.009839,-0.081786,9,-0.3,8,V,750
-0.009094,-0.075523,9,-0.3,8,V,750
-0.0084689,-0.069256,9,-0.3,8,V,750
-0.0078736,-0.063225,9,-0.3,8,V,750
-0.0071811,-0.057261,9,-0.3,8,V,750
-0.0067019,-0.051181,9,-0.3,8,V,750
-0.0061328,-0.045247,9,-0.3,8,V,750
-0.0056424,-0.039518,9,-0.3,8,V,750
-0.0051146,-0.033898,9,-0.3,8,V,750
-0.0043172,-0.028554,9,-0.3,8,V,750
-0.0039017,-0.023053,9,-0.3,8,V,750
-0.0034899,-0.017534,9,-0.3,8,V,750
-0.0029059,-0.01256,9,-0.3,8,V,750
-0.0024491,-0.0073993,9,-0.3,8,V,750
-0.00194,-0.0021527,9,-0.3,8,V,750
-0.001371,0.0029369,9,-0.3,8,V,750
-0.00082067,0.0079294,9,-0.3,8,V,750
-0.00055488,0.012698,9,-0.3,8,V,750
-0.00016929,0.017645,9,-0.3,8,V,750
0.00026871,0.022657,9,-0.3,8,V,750
0.00069549,0.027679,9,-0.3,8,V,750
0.0014292,0.032686,9,-0.3,8,V,750
0.0017699,0.037683,9,-0.3,8,V,750
0.0021143,0.042866,9,-0.3,8,V,750
0.0028518,0.048355,9,-0.3,8,V,750
0.0035182,0.054009,9,-0.3,8,V,750
0.0041396,0.059629,9,-0.3,8,V,750
0.0046787,0.065571,9,-0.3,8,V,750
0.0051878,0.071767,9,-0.3,8,V,750
0.0057531,0.077981,9,-0.3,8,V,750
0.0064981,0.084259,9,-0.3,8,V,750
0.007288,0.090795,9,-0.3,8,V,750
0.0078308,0.09757,9,-0.3,8,V,750
0.0084672,0.10443,9,-0.3,8,V,750
0.0093395,0.1113,9,-0.3,8,V,750
0.009886,0.11835,9,-0.3,8,V,750
0.010556,0.12568,9,-0.3,8,V,750
0.011529,0.1328,9,-0.3,8,V,750
0.012065,0.13988,9,-0.3,8,V,750
0.01281,0.14668,9,-0.3,8,V,750
0.013705,0.15336,9,-0.3,8,V,750
0.014367,0.15986,9,-0.3,8,V,750
0.014981,0.16589,9,-0.3,8,V,750
0.015442,0.17227,9,-0.3,8,V,750
0.016044,0.17801,9,-0.3,8,V,750
0.016669,0.18325,9,-0.3,8,V,750
0.01722,0.18852,9,-0.3,8,V,750
0.017822,0.19315,9,-0.3,8,V,750
0.018534,0.19787,9,-0.3,8,V,750
0.018983,0.20208,9,-0.3,8,V,750
