low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.024353,-0.21976,10,-0.4,8,V,750
-0.023851,-0.21563,10,-0.4,8,V,750
-0.02344,-0.21102,10,-0.4,8,V,750
-0.022878,-0.20596,10,-0.4,8,V,750
-0.022298,-0.20108,10,-0.4,8,V,750
-0.021781,-0.19592,10,-0.4,8,V,750
-0.021212,-0.19043,10,-0.4,8,V,750
-0.020714,-0.18476,10,-0.4,8,V,750
-0.020022,-0.17886,10,-0.4,8,V,750
-0.0194,-0.17316,10,-0.4,8,V,750
-0.018835,-0.16723,10,-0.4,8,V,750
-0.018041,-0.16097,10,-0.4,8,V,750
-0.017379,-0.15486,10,-0.4,8,V,750
-0.016682,-0.14848,10,-0.4,8,V,750
-0.016061,-0.14197,10,-0.4,8,V,750
-0.015409,-0.13554,10,-0.4,8,V,750
-0.014739,-0.12891,10,-0.4,8,V,750
-0.014159,-0.12235,10,-0.4,8,V,750
-0.013373,-0.11579,10,-0.4,8,V,750
-0.01268,-0.10899,10,-0.4,8,V,750
-0.01192,-0.10245,10,-0.4,8,V,750
-0.011157,-0.09605,10,-0.4,8,V,750
-0.010644,-0.089585,10,-0.4,8,V,750
-0.010026,-0.0833,10,-0.4,8,V,750
-0.0093486,-0.077063,10,-0.4,8,V,750
-0.0087047,-0.071001,10,-0.4,8,V,750
-0.0082704,-0.065116,10,-0.4,8,V,750
-0.0078062,-0.059223,10,-0.4,8,V,750
-0.0069227,-0.053244,10,-0.4,8,V,750
-0.0062601,-0.047522,10,-0.4,8,V,750
-0.0057997,-0.042029,10,-0.4,8,V,750
-0.0051633,-0.036372,10,-0.4,8,V,750
-0.0048787,-0.030882,10,-0.4,8,V,750
-0.0044744,-0.025751,10,-0.4,8,V,750
-0.0035835,-0.020621,10,-0.4,8,V,750
-0.0032802,-0.015579,10,-0.4,8,V,750
-0.002962,-0.010546,10,-0.4,8,V,750
-0.0022208,-0.0054561,10,-0.4,8,V,750
-0.0019363,-0.00055707,10,-0.4,8,V,750
-0.0013785,0.0045214,10,-0.4,8,V,750
-0.00079073,0.0096634,10,-0.4,8,V,750
-0.00060729,0.014895,10,-0.4,8,V,750
-3.8261e-05,0.020063,10,-0.4,8,V,750
0.00063559,0.025097,10,-0.4,8,V,750
0.0011335,0.030549,10,-0.4,8,V,750
0.0015078,0.036184,10,-0.4,8,V,750
0.0020394,0.041726,10,-0.4,8,V,750
0.0027133,0.047361,10,-0.4,8,V,750
0.0033123,0.053195,10,-0.4,8,V,750
0.0039711,0.059009,10,-0.4,8,V,750
0.0045252,0.065067,10,-0.4,8,V,750
0.0051354,0.071233,10,-0.4,8,V,750
0.0058392,0.077604,10,-0.4,8,V,750
0.0064195,0.084278,10,-0.4,8,V,750
0.0069847,0.090877,10,-0.4,8,V,750
0.0077597,0.097652,10,-0.4,8,V,750
0.0085234,0.10453,10,-0.4,8,V,750
0.0091598,0.11154,10,-0.4,8,V,750
0.0098486,0.11845,10,-0.4,8,V,750
0.010564,0.12549,10,-0.4,8,V,750
