low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.028422,-0.26423,3,0.2,5,H,750
-0.028602,-0.26488,3,0.2,5,H,750
-0.028725,-0.26536,3,0.2,5,H,750
-0.028759,-0.26574,3,0.2,5,H,750
-0.028961,-0.26584,3,0.2,5,H,750
-0.028886,-0.26603,3,0.2,5,H,750
-0.029059,-0.26594,3,0.2,5,H,750
-0.029029,-0.26562,3,0.2,5,H,750
-0.028961,-0.26552,3,0.2,5,H,750
-0.029149,-0.26488,3,0.2,5,H,750
-0.029089,-0.26407,3,0.2,5,H,750
-0.029006,-0.26325,3,0.2,5,H,750
-0.028909,-0.26199,3,0.2,5,H,750
-0.028823,-0.26041,3,0.2,5,H,750
-0.028647,-0.25865,3,0.2,5,H,750
-0.028542,-0.2569,3,0.2,5,H,750
-0.028246,-0.25465,3,0.2,5,H,750
-0.027726,-0.25228,3,0.2,5,H,750
-0.027591,-0.24976,3,0.2,5,H,750
-0.027543,-0.24687,3,0.2,5,H,750
-0.027131,-0.24402,3,0.2,5,H,750
-0.026573,-0.24081,3,0.2,5,H,750
-0.026326,-0.2373,3,0.2,5,H,750
-0.026015,-0.23344,3,0.2,5,H,750
-0.025499,-0.22938,3,0.2,5,H,750
-0.025102,-0.22521,3,0.2,5,H,750
-0.024506,-0.22069,3,0.2,5,H,750
-0.023836,-0.21594,3,0.2,5,H,750
-0.023443,-0.21111,3,0.2,5,H,750
-0.022949,-0.20598,3,0.2,5,H,750
-0.022272,-0.20054,3,0.2,5,H,750
-0.021732,-0.19509,3,0.2,5,H,750
-0.021235,-0.18922,3,0.2,5,H,750
-0.020587,-0.18331,3,0.2,5,H,750
-0.019834,-0.17726,3,0.2,5,H,750
-0.019232,-0.17074,3,0.2,5,H,750
-0.018588,-0.16445,3,0.2,5,H,750
-0.01791,-0.15829,3,0.2,5,H,750
-0.017236,-0.15188,3,0.2,5,H,750
-0.016435,-0.1451,3,0.2,5,H,750
-0.015862,-0.13853,3,0.2,5,H,750
-0.015174,-0.13199,3,0.2,5,H,750
-0.014313,-0.12539,3,0.2,5,H,750
-0.013751,-0.11902,3,0.2,5,H,750
-0.013088,-0.11235,3,0.2,5,H,750
-0.01234,-0.10579,3,0.2,5,H,750
-0.011752,-0.099245,3,0.2,5,H,750
-0.011048,-0.092627,3,0.2,5,H,750
-0.010479,-0.086315,3,0.2,5,H,750
-0.0098428,-0.080011,3,0.2,5,H,750
-0.0091128,-0.073853,3,0.2,5,H,750
-0.0085624,-0.067649,3,0.2,5,H,750
-0.0078399,-0.061495,3,0.2,5,H,750
-0.0073158,-0.055774,3,0.2,5,H,750
-0.0067505,-0.050108,3,0.2,5,H,750
-0.0060168,-0.044271,3,0.2,5,H,750
-0.0055938,-0.038655,3,0.2,5,H,750
-0.0050322,-0.033229,3,0.2,5,H,750
-0.0044333,-0.027642,3,0.2,5,H,750
-0.0040514,-0.022298,3,0.2,5,H,750
-0.0036583,-0.017197,3,0.2,5,H,750
-0.0030556,-0.011914,3,0.2,5,H,750
-0.0024005,-0.0065025,3,0.2,5,H,750
-0.0020636,-0.0012633,3,0.2,5,H,750
-0.0015058,0.0038674,3,0.2,5,H,750
-0.00087683,0.0091178,3,0.2,5,H,750
-0.00061478,0.014428,3,0.2,5,H,750
6.2816e-05,0.019686,3,0.2,5,H,750
0.00065805,0.024992,3,0.2,5,H,750
0.0010212,0.030414,3,0.2,5,H,750
0.0017512,0.035911,3,0.2,5,H,750
0.0022566,0.041599,3,0.2,5,H,750
0.0028031,0.04732,3,0.2,5,H,750
