low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.0022769,-0.023315,5,0.4,7,H,750
-0.0028609,-0.028763,5,0.4,7,H,750
-0.0031529,-0.034339,5,0.4,7,H,750
-0.0038193,-0.039996,5,0.4,7,H,750
-0.004291,-0.045635,5,0.4,7,H,750
-0.0049012,-0.051431,5,0.4,7,H,750
-0.0056537,-0.057429,5,0.4,7,H,750
-0.0060093,-0.063322,5,0.4,7,H,750
-0.0066832,-0.069738,5,0.4,7,H,750
-0.0073682,-0.076293,5,0.4,7,H,750
-0.007825,-0.08275,5,0.4,7,H,750
-0.0087646,-0.089327,5,0.4,7,H,750
-0.0094385,-0.096013,5,0.4,7,H,750
-0.010034,-0.10291,5,0.4,7,H,750
-0.010902,-0.1099,5,0.4,7,H,750
-0.011516,-0.11717,5,0.4,7,H,750
-0.012407,-0.12419,5,0.4,7,H,750
-0.013171,-0.13123,5,0.4,7,H,750
-0.013672,-0.13841,5,0.4,7,H,750
-0.014504,-0.14534,5,0.4,7,H,750
-0.015196,-0.15245,5,0.4,7,H,750
-0.015791,-0.15906,5,0.4,7,H,750
-0.016607,-0.1654,5,0.4,7,H,750
-0.017345,-0.17198,5,0.4,7,H,750
-0.018,-0.178,5,0.4,7,H,750
-0.018633,-0.18397,5,0.4,7,H,750
-0.01925,-0.18986,5,0.4,7,H,750
-0.019812,-0.19538,5,0.4,7,H,750
-0.020239,-0.20065,5,0.4,7,H,750
-0.020931,-0.20553,5,0.4,7,H,750
-0.021706,-0.21045,5,0.4,7,H,750
-0.022066,-0.21472,5,0.4,7,H,750
-0.022406,-0.21858,5,0.4,7,H,750
-0.022915,-0.22259,5,0.4,7,H,750
-0.023297,-0.22596,5,0.4,7,H,750
-0.02363,-0.22918,5,0.4,7,H,750
-0.023941,-0.23234,5,0.4,7,H,750
-0.024357,-0.23507,5,0.4,7,H,750
-0.024694,-0.23739,5,0.4,7,H,750
-0.024694,-0.23973,5,0.4,7,H,750
-0.025049,-0.2421,5,0.4,7,H,750
-0.025502,-0.24388,5,0.4,7,H,750
-0.025487,-0.2456,5,0.4,7,H,750
-0.025794,-0.2473,5,0.4,7,H,750
-0.026161,-0.24887,5,0.4,7,H,750
-0.026127,-0.25042,5,0.4,7,H,750
-0.026453,-0.25173,5,0.4,7,H,750
-0.026674,-0.25304,5,0.4,7,H,750
-0.026674,-0.25411,5,0.4,7,H,750
-0.027018,-0.25505,5,0.4,7,H,750
-0.02697,-0.25597,5,0.4,7,H,750
-0.027056,-0.25665,5,0.4,7,H,750
-0.027479,-0.25744,5,0.4,7,H,750
-0.027363,-0.25845,5,0.4,7,H,750
-0.027524,-0.25945,5,0.4,7,H,750
-0.027879,-0.26031,5,0.4,7,H,750
-0.027995,-0.26114,5,0.4,7,H,750
-0.028183,-0.26209,5,0.4,7,H,750
-0.028314,-0.26307,5,0.4,7,H,750
-0.028531,-0.26414,5,0.4,7,H,750
-0.028744,-0.26515,5,0.4,7,H,750
-0.02889,-0.26599,5,0.4,7,H,750
-0.028931,-0.26671,5,0.4,7,H,750
-0.028935,-0.26718,5,0.4,7,H,750
-0.029115,-0.26766,5,0.4,7,H,750
-0.029272,-0.26811,5,0.4,7,H,750
-0.029354,-0.26828,5,0.4,7,H,750
-0.02947,-0.26831,5,0.4,7,H,750
-0.029459,-0.26824,5,0.4,7,H,750
-0.029399,-0.26803,5,0.4,7,H,750
-0.029508,-0.2674,5,0.4,7,H,750
-0.029414,-0.2666,5,0.4,7,H,750
-0.029332,-0.2656,5,0.4,7,H,750
-0.02931,-0.26441,5,0.4,7,H,750
-0.029081,-0.26293,5,0.4,7,H,750
-0.02895,-0.26082,5,0.4,7,H,750
-0.02883,-0.25861,5,0.4,7,H,750
-0.028535,-0.25617,5,0.4,7,H,750
-0.028228,-0.25347,5,0.4,7,H,750
-0.028003,-0.25045,5,0.4,7,H,750
-0.027595,-0.24719,5,0.4,7,H,750
-0.027131,-0.24402,5,0.4,7,H,750
-0.026771,-0.24046,5,0.4,7,H,750
-0.026423,-0.23672,5,0.4,7,H,750
-0.026109,-0.23284,5,0.4,7,H,750
-0.025674,-0.22864,5,0.4,7,H,750
-0.025031,-0.2244,5,0.4,7,H,750
-0.024581,-0.21972,5,0.4,7,H,750
-0.024027,-0.21479,5,0.4,7,H,750
-0.023267,-0.20986,5,0.4,7,H,750
-0.022927,-0.2046,5,0.4,7,H,750
-0.0222,-0.19904,5,0.4,7,H,750
-0.02156,-0.19343,5,0.4,7,H,750
-0.02122,-0.18781,5,0.4,7,H,750
-0.020448,-0.18205,5,0.4,7,H,750
-0.019849,-0.17606,5,0.4,7,H,750
-0.019123,-0.16989,5,0.4,7,H,750
-0.018419,-0.16358,5,0.4,7,H,750
-0.017824,-0.15702,5,0.4,7,H,750
-0.01706,-0.1506,5,0.4,7,H,750
-0.016443,-0.14395,5,0.4,7,H,750
-0.01569,-0.137,5,0.4,7,H,750
-0.015001,-0.13047,5,0.4,7,H,750
-0.014373,-0.12357,5,0.4,7,H,750
-0.013575,-0.11662,5,0.4,7,H,750
-0.012924,-0.10988,5,0.4,7,H,750
-0.012171,-0.10299,5,0.4,7,H,750
-0.011434,-0.096401,5,0.4,7,H,750
-0.010932,-0.089835,5,0.4,7,H,750
-0.010285,-0.083449,5,0.4,7,H,750
-0.0095508,-0.077119,5,0.4,7,H,750
-0.0088956,-0.070856,5,0.4,7,H,750
-0.0082742,-0.064978,5,0.4,7,H,750
-0.0075966,-0.058995,5,0.4,7,H,750
-0.0069639,-0.053285,5,0.4,7,H,750
-0.0064174,-0.047612,5,0.4,7,H,750
-0.0058895,-0.041973,5,0.4,7,H,750
-0.0052681,-0.036528,5,0.4,7,H,750
-0.004714,-0.030789,5,0.4,7,H,750
-0.004437,-0.02543,5,0.4,7,H,750
-0.0038268,-0.020258,5,0.4,7,H,750
-0.0030444,-0.014866,5,0.4,7,H,750
-0.0026663,-0.0095667,5,0.4,7,H,750
-0.0023069,-0.0041968,5,0.4,7,H,750
-0.0017453,0.0012067,5,0.4,7,H,750
-0.0011838,0.006487,5,0.4,7,H,750
-0.00061852,0.011692,5,0.4,7,H,750
-0.00016554,0.017066,5,0.4,7,H,750
0.00022005,0.022485,5,0.4,7,H,750
0.00096877,0.027757,5,0.4,7,H,750
0.001433,0.033266,5,0.4,7,H,750
0.0017811,0.03892,5,0.4,7,H,750
0.002586,0.044562,5,0.4,7,H,750
0.0029978,0.05047,5,0.4,7,H,750
0.0035182,0.05633,5,0.4,7,H,750
0.0043867,0.062324,5,0.4,7,H,750
0.0049407,0.068807,5,0.4,7,H,750
0.0055435,0.075186,5,0.4,7,H,750
0.0061162,0.081644,5,0.4,7,H,750
0.0067002,0.088415,5,0.4,7,H,750
0.0075837,0.095033,5,0.4,7,H,750
0.0084073,0.10185,5,0.4,7,H,750
0.0089314,0.109,5,0.4,7,H,750
0.0094667,0.11596,5,0.4,7,H,750
0.010399,0.12293,5,0.4,7,H,750
0.011241,0.13014,5,0.4,7,H,750
0.011874,0.13721,5,0.4,7,H,750
0.012694,0.14417,5,0.4,7,H,750
0.013341,0.15122,5,0.4,7,H,750
0.014019,0.15803,5,0.4,7,H,750
0.014734,0.16444,5,0.4,7,H,750
0.01534,0.1707,5,0.4,7,H,750
0.016168,0.17705,5,0.4,7,H,750
0.016669,0.18312,5,0.4,7,H,750
0.017212,0.1888,5,0.4,7,H,750
0.017965,0.19433,5,0.4,7,H,750
0.018414,0.19953,5,0.4,7,H,750
0.019032,0.20441,5,0.4,7,H,750
0.019698,0.2092,5,0.4,7,H,750
0.020177,0.21368,5,0.4,7,H,750
0.020563,0.21748,5,0.4,7,H,750
0.020937,0.22137,5,0.4,7,H,750
0.021345,0.22503,5,0.4,7,H,750
0.021925,0.22818,5,0.4,7,H,750
0.022311,0.23115,5,0.4,7,H,750
0.022397,0.2337,5,0.4,7,H,750
0.022734,0.23623,5,0.4,7,H,750
0.022992,0.23853,5,0.4,7,H,750
0.023269,0.24076,5,0.4,7,H,750
0.023591,0.24275,5,0.4,7,H,750
0.023741,0.24443,5,0.4,7,H,750
0.023921,0.24622,5,0.4,7,H,750
0.024175,0.2478,5,0.4,7,H,750
0.024265,0.24931,5,0.4,7,H,750
0.024359,0.25068,5,0.4,7,H,750
0.024699,0.25195,5,0.4,7,H,750
0.024845,0.25314,5,0.4,7,H,750
0.025033,0.2542,5,0.4,7,H,750
0.025201,0.25514,5,0.4,7,H,750
0.025291,0.25589,5,0.4,7,H,750
0.025635,0.25682,5,0.4,7,H,750
0.025639,0.25781,5,0.4,7,H,750
0.025699,0.25856,5,0.4,7,H,750
0.02604,0.25959,5,0.4,7,H,750
0.026066,0.26062,5,0.4,7,H,750
0.026246,0.26138,5,0.4,7,H,750
0.026523,0.26256,5,0.4,7,H,750
0.02668,0.2635,5,0.4,7,H,750
0.02683,0.26416,5,0.4,7,H,750
0.026957,0.26504,5,0.4,7,H,750
0.02714,0.26566,5,0.4,7,H,750
0.027174,0.26621,5,0.4,7,H,750
0.027298,0.26659,5,0.4,7,H,750
0.02744,0.26684,5,0.4,7,H,750
0.027402,0.26709,5,0.4,7,H,750
0.027571,0.26704,5,0.4,7,H,750
0.027612,0.26684,5,0.4,7,H,750
0.027578,0.26659,5,0.4,7,H,750
0.027664,0.26611,5,0.4,7,H,750
0.027481,0.26547,5,0.4,7,H,750
0.027432,0.26452,5,0.4,7,H,750
0.027387,0.26306,5,0.4,7,H,750
0.027144,0.26141,5,0.4,7,H,750
0.027062,0.25957,5,0.4,7,H,750
0.026788,0.25729,5,0.4,7,H,750
0.026519,0.25495,5,0.4,7,H,750
0.026388,0.25227,5,0.4,7,H,750
0.025897,0.24925,5,0.4,7,H,750
0.025508,0.24635,5,0.4,7,H,750
0.025403,0.24305,5,0.4,7,H,750
0.025066,0.2395,5,0.4,7,H,750
0.024565,0.23596,5,0.4,7,H,750
0.024037,0.23196,5,0.4,7,H,750
0.023636,0.2279,5,0.4,7,H,750
0.02315,0.22363,5,0.4,7,H,750
0.022558,0.21887,5,0.4,7,H,750
0.022101,0.21404,5,0.4,7,H,750
0.021574,0.20892,5,0.4,7,H,750
0.020971,0.20365,5,0.4,7,H,750
0.020417,0.19835,5,0.4,7,H,750
0.019893,0.19266,5,0.4,7,H,750
0.019151,0.18697,5,0.4,7,H,750
0.018605,0.18134,5,0.4,7,H,750
0.018058,0.17524,5,0.4,7,H,750
0.017265,0.16899,5,0.4,7,H,750
0.016643,0.16265,5,0.4,7,H,750
0.015872,0.15587,5,0.4,7,H,750
0.015202,0.14919,5,0.4,7,H,750
0.014577,0.14249,5,0.4,7,H,750
0.01391,0.13559,5,0.4,7,H,750
0.013252,0.12889,5,0.4,7,H,750
0.012432,0.12208,5,0.4,7,H,750
0.011709,0.11519,5,0.4,7,H,750
0.010923,0.10853,5,0.4,7,H,750
0.010204,0.10163,5,0.4,7,H,750
0.0096876,0.09491,5,0.4,7,H,750
