low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.026837,0.26687,9,-0.3,8,H,425
0.027144,0.26781,9,-0.3,8,H,425
0.027208,0.26883,9,-0.3,8,H,425
0.027406,0.26988,9,-0.3,8,H,425
0.027657,0.27064,9,-0.3,8,H,425
0.027691,0.27104,9,-0.3,8,H,425
0.027979,0.27156,9,-0.3,8,H,425
0.027915,0.27204,9,-0.3,8,H,425
0.027863,0.27211,9,-0.3,8,H,425
0.028065,0.27193,9,-0.3,8,H,425
0.02784,0.27155,9,-0.3,8,H,425
0.027904,0.27079,9,-0.3,8,H,425
0.028024,0.27016,9,-0.3,8,H,425
0.027799,0.2695,9,-0.3,8,H,425
0.027751,0.26809,9,-0.3,8,H,425
0.027582,0.26662,9,-0.3,8,H,425
0.027619,0.2649,9,-0.3,8,H,425
0.027466,0.2626,9,-0.3,8,H,425
0.026946,0.26033,9,-0.3,8,H,425
0.026848,0.25773,9,-0.3,8,H,425
0.026571,0.25492,9,-0.3,8,H,425
0.026189,0.25202,9,-0.3,8,H,425
0.025897,0.24856,9,-0.3,8,H,425
0.025373,0.245,9,-0.3,8,H,425
0.025025,0.24149,9,-0.3,8,H,425
0.024726,0.23745,9,-0.3,8,H,425
0.02419,0.23316,9,-0.3,8,H,425
0.023603,0.2288,9,-0.3,8,H,425
0.023198,0.22421,9,-0.3,8,H,425
0.02276,0.2194,9,-0.3,8,H,425
0.022015,0.21445,9,-0.3,8,H,425
0.021499,0.20941,9,-0.3,8,H,425
0.021121,0.20395,9,-0.3,8,H,425
0.020364,0.19823,9,-0.3,8,H,425
0.019691,0.19259,9,-0.3,8,H,425
0.019282,0.18665,9,-0.3,8,H,425
0.018665,0.18035,9,-0.3,8,H,425
0.017841,0.17392,9,-0.3,8,H,425
0.017145,0.16734,9,-0.3,8,H,425
0.016505,0.16061,9,-0.3,8,H,425
0.015808,0.15369,9,-0.3,8,H,425
0.015112,0.14675,9,-0.3,8,H,425
0.014356,0.13989,9,-0.3,8,H,425
0.013495,0.1329,9,-0.3,8,H,425
0.012784,0.12607,9,-0.3,8,H,425
0.012233,0.1192,9,-0.3,8,H,425
0.011526,0.1121,9,-0.3,8,H,425
0.010781,0.10532,9,-0.3,8,H,425
0.010114,0.09859,9,-0.3,8,H,425
0.0092833,0.091916,9,-0.3,8,H,425
0.0084747,0.085455,9,-0.3,8,H,425
