low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.018835,-0.16603,1,0.0,8,V,750
-0.018052,-0.15936,1,0.0,8,V,750
-0.01736,-0.15272,1,0.0,8,V,750
-0.01675,-0.14602,1,0.0,8,V,750
-0.015997,-0.13915,1,0.0,8,V,750
-0.015286,-0.13234,1,0.0,8,V,750
-0.014526,-0.12523,1,0.0,8,V,750
-0.013766,-0.11855,1,0.0,8,V,750
-0.013231,-0.1117,1,0.0,8,V,750
-0.012553,-0.10473,1,0.0,8,V,750
-0.01158,-0.098296,1,0.0,8,V,750
-0.010872,-0.091659,1,0.0,8,V,750
-0.010378,-0.085157,1,0.0,8,V,750
-0.0097042,-0.078759,1,0.0,8,V,750
-0.0089555,-0.072575,1,0.0,8,V,750
-0.0085587,-0.06654,1,0.0,8,V,750
-0.0079036,-0.060411,1,0.0,8,V,750
-0.0071212,-0.054671,1,0.0,8,V,750
-0.0067318,-0.048905,1,0.0,8,V,750
-0.006073,-0.043162,1,0.0,8,V,750
-0.005474,-0.037526,1,0.0,8,V,750
-0.0048975,-0.031951,1,0.0,8,V,750
-0.0042685,-0.026517,1,0.0,8,V,750
-0.0038305,-0.021084,1,0.0,8,V,750
-0.0033514,-0.015785,1,0.0,8,V,750
-0.0028759,-0.010486,1,0.0,8,V,750
-0.0023293,-0.0051535,1,0.0,8,V,750
-0.0018539,0.00027252,1,0.0,8,V,750
-0.001371,0.0054743,1,0.0,8,V,750
-0.00076452,0.010766,1,0.0,8,V,750
-0.00015057,0.016457,1,0.0,8,V,750
0.00032861,0.021793,1,0.0,8,V,750
0.00078908,0.027111,1,0.0,8,V,750
0.0012533,0.032615,1,0.0,8,V,750
0.0017175,0.038344,1,0.0,8,V,750
0.0024662,0.044282,1,0.0,8,V,750
0.0029828,0.050041,1,0.0,8,V,750
0.0034433,0.055967,1,0.0,8,V,750
0.0041958,0.062036,1,0.0,8,V,750
0.0047648,0.068172,1,0.0,8,V,750
0.0054274,0.074641,1,0.0,8,V,750
0.0062098,0.081049,1,0.0,8,V,750
0.0067077,0.087365,1,0.0,8,V,750
0.0073067,0.094058,1,0.0,8,V,750
0.0081527,0.10103,1,0.0,8,V,750
0.0088079,0.10811,1,0.0,8,V,750
0.0094181,0.11499,1,0.0,8,V,750
0.010219,0.12198,1,0.0,8,V,750
0.011054,0.12922,1,0.0,8,V,750
0.011777,0.13633,1,0.0,8,V,750
0.012488,0.14327,1,0.0,8,V,750
0.013184,0.15022,1,0.0,8,V,750
0.013712,0.15713,1,0.0,8,V,750
0.014517,0.16374,1,0.0,8,V,750
0.015355,0.17041,1,0.0,8,V,750
0.015883,0.17681,1,0.0,8,V,750
0.016583,0.18296,1,0.0,8,V,750
