low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.029113,0.27989,7,-0.1,3,H,425
0.029304,0.27868,7,-0.1,3,H,425
0.029023,0.27726,7,-0.1,3,H,425
0.028817,0.27564,7,-0.1,3,H,425
0.02866,0.27366,7,-0.1,3,H,425
0.028563,0.27137,7,-0.1,3,H,425
0.028323,0.26886,7,-0.1,3,H,425
0.02787,0.26635,7,-0.1,3,H,425
0.027833,0.26347,7,-0.1,3,H,425
0.027526,0.2602,7,-0.1,3,H,425
0.027006,0.25691,7,-0.1,3,H,425
0.026631,0.25331,7,-0.1,3,H,425
0.02613,0.24921,7,-0.1,3,H,425
0.025789,0.24488,7,-0.1,3,H,425
0.025298,0.24055,7,-0.1,3,H,425
0.024729,0.23601,7,-0.1,3,H,425
0.024265,0.23115,7,-0.1,3,H,425
0.023707,0.22625,7,-0.1,3,H,425
0.023157,0.22103,7,-0.1,3,H,425
0.022566,0.21551,7,-0.1,3,H,425
0.021967,0.20983,7,-0.1,3,H,425
0.021394,0.20402,7,-0.1,3,H,425
0.020724,0.19802,7,-0.1,3,H,425
0.019956,0.19177,7,-0.1,3,H,425
0.019268,0.18556,7,-0.1,3,H,425
0.018639,0.17905,7,-0.1,3,H,425
0.017939,0.17226,7,-0.1,3,H,425
0.017328,0.16545,7,-0.1,3,H,425
0.016576,0.1585,7,-0.1,3,H,425
0.015756,0.15167,7,-0.1,3,H,425
0.015161,0.14478,7,-0.1,3,H,425
0.014408,0.13748,7,-0.1,3,H,425
0.013645,0.13041,7,-0.1,3,H,425
0.0129,0.12365,7,-0.1,3,H,425
0.012259,0.11671,7,-0.1,3,H,425
0.011515,0.1098,7,-0.1,3,H,425
0.010713,0.10301,7,-0.1,3,H,425
0.010178,0.096247,7,-0.1,3,H,425
0.0094293,0.089592,7,-0.1,3,H,425
0.0088827,0.083135,7,-0.1,3,H,425
0.0081939,0.076715,7,-0.1,3,H,425
0.0073404,0.070093,7,-0.1,3,H,425
0.006674,0.063714,7,-0.1,3,H,425
0.0060376,0.057526,7,-0.1,3,H,425
0.0055809,0.051476,7,-0.1,3,H,425
0.0048621,0.0455,7,-0.1,3,H,425
0.0041546,0.039372,7,-0.1,3,H,425
0.0036492,0.033651,7,-0.1,3,H,425
0.0032561,0.027907,7,-0.1,3,H,425
0.0026833,0.022264,7,-0.1,3,H,425
0.0020394,0.016707,7,-0.1,3,H,425
0.001564,0.010863,7,-0.1,3,H,425
0.0008939,0.0053958,7,-0.1,3,H,425
0.00047836,-0.0003067,7,-0.1,3,H,425
-4.2005e-05,-0.0059345,7,-0.1,3,H,425
-0.00073457,-0.011454,7,-0.1,3,H,425
-0.0012924,-0.017287,7,-0.1,3,H,425
-0.0018015,-0.022863,7,-0.1,3,H,425
-0.0022021,-0.028767,7,-0.1,3,H,425
-0.0029396,-0.034772,7,-0.1,3,H,425
-0.0036059,-0.040669,7,-0.1,3,H,425
-0.0041899,-0.046809,7,-0.1,3,H,425
-0.0048825,-0.052874,7,-0.1,3,H,425
-0.0053729,-0.059129,7,-0.1,3,H,425
-0.0060842,-0.065702,7,-0.1,3,H,425
-0.0068404,-0.072362,7,-0.1,3,H,425
-0.007387,-0.078995,7,-0.1,3,H,425
-0.0081132,-0.0859,7,-0.1,3,H,425
-0.0089031,-0.092997,7,-0.1,3,H,425
-0.0095358,-0.099989,7,-0.1,3,H,425
-0.010213,-0.10715,7,-0.1,3,H,425
-0.011104,-0.11453,7,-0.1,3,H,425
-0.011958,-0.12211,7,-0.1,3,H,425
-0.012665,-0.12953,7,-0.1,3,H,425
-0.013511,-0.1369,7,-0.1,3,H,425
-0.014369,-0.14458,7,-0.1,3,H,425
-0.014979,-0.15205,7,-0.1,3,H,425
-0.015709,-0.15932,7,-0.1,3,H,425
-0.01651,-0.16674,7,-0.1,3,H,425
-0.017281,-0.17381,7,-0.1,3,H,425
-0.018116,-0.18062,7,-0.1,3,H,425
-0.018625,-0.18741,7,-0.1,3,H,425
-0.019363,-0.19373,7,-0.1,3,H,425
-0.02025,-0.19998,7,-0.1,3,H,425
-0.020628,-0.20597,7,-0.1,3,H,425
-0.021111,-0.21129,7,-0.1,3,H,425
-0.021777,-0.21647,7,-0.1,3,H,425
-0.022433,-0.22135,7,-0.1,3,H,425
-0.022983,-0.2258,7,-0.1,3,H,425
-0.023234,-0.23004,7,-0.1,3,H,425
-0.023645,-0.23399,7,-0.1,3,H,425
-0.024155,-0.23765,7,-0.1,3,H,425
-0.024555,-0.24095,7,-0.1,3,H,425
-0.024982,-0.24397,7,-0.1,3,H,425
-0.025207,-0.24674,7,-0.1,3,H,425
-0.025525,-0.24926,7,-0.1,3,H,425
-0.025907,-0.2516,7,-0.1,3,H,425
-0.026019,-0.25378,7,-0.1,3,H,425
-0.026258,-0.25585,7,-0.1,3,H,425
-0.026625,-0.25761,7,-0.1,3,H,425
-0.026854,-0.25924,7,-0.1,3,H,425
-0.027011,-0.26092,7,-0.1,3,H,425
-0.027168,-0.26226,7,-0.1,3,H,425
-0.027378,-0.26369,7,-0.1,3,H,425
-0.027602,-0.26527,7,-0.1,3,H,425
-0.027846,-0.26631,7,-0.1,3,H,425
-0.028145,-0.26748,7,-0.1,3,H,425
-0.02819,-0.26864,7,-0.1,3,H,425
