low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.00033401,-0.0030645,5,0.4,6,H,750
-0.0006597,-0.008356,5,0.4,6,H,750
-0.001094,-0.01376,5,0.4,6,H,750
-0.0016181,-0.019171,5,0.4,6,H,750
-0.0021796,-0.024298,5,0.4,6,H,750
-0.0027936,-0.029522,5,0.4,6,H,750
-0.0033701,-0.035112,5,0.4,6,H,750
-0.0039129,-0.040729,5,0.4,6,H,750
-0.004407,-0.046379,5,0.4,6,H,750
-0.0050772,-0.052141,5,0.4,6,H,750
-0.0054702,-0.057948,5,0.4,6,H,750
-0.0060692,-0.063737,5,0.4,6,H,750
-0.006949,-0.069701,5,0.4,6,H,750
-0.0073832,-0.075945,5,0.4,6,H,750
-0.007926,-0.082298,5,0.4,6,H,750
-0.0086935,-0.088718,5,0.4,6,H,750
-0.0092775,-0.095329,5,0.4,6,H,750
-0.010052,-0.10203,5,0.4,6,H,750
-0.011007,-0.10889,5,0.4,6,H,750
-0.011576,-0.116,5,0.4,6,H,750
-0.011999,-0.12309,5,0.4,6,H,750
-0.0128,-0.13036,5,0.4,6,H,750
-0.013706,-0.13766,5,0.4,6,H,750
-0.014451,-0.14476,5,0.4,6,H,750
-0.015234,-0.15187,5,0.4,6,H,750
-0.015964,-0.1588,5,0.4,6,H,750
-0.016656,-0.16544,5,0.4,6,H,750
-0.01733,-0.17194,5,0.4,6,H,750
-0.017981,-0.17815,5,0.4,6,H,750
-0.018476,-0.1841,5,0.4,6,H,750
-0.019026,-0.18973,5,0.4,6,H,750
-0.019763,-0.19495,5,0.4,6,H,750
-0.020239,-0.20006,5,0.4,6,H,750
-0.021051,-0.20506,5,0.4,6,H,750
-0.021691,-0.20965,5,0.4,6,H,750
-0.021908,-0.21372,5,0.4,6,H,750
-0.022403,-0.21757,5,0.4,6,H,750
-0.022743,-0.22112,5,0.4,6,H,750
-0.023155,-0.22426,5,0.4,6,H,750
-0.023563,-0.22732,5,0.4,6,H,750
-0.023799,-0.23016,5,0.4,6,H,750
-0.023945,-0.23277,5,0.4,6,H,750
-0.024274,-0.23511,5,0.4,6,H,750
-0.024739,-0.23732,5,0.4,6,H,750
-0.0249,-0.23971,5,0.4,6,H,750
-0.025128,-0.24173,5,0.4,6,H,750
-0.025371,-0.24377,5,0.4,6,H,750
-0.025536,-0.2458,5,0.4,6,H,750
-0.025723,-0.24731,5,0.4,6,H,750
-0.025854,-0.24878,5,0.4,6,H,750
-0.026161,-0.25024,5,0.4,6,H,750
-0.026412,-0.25163,5,0.4,6,H,750
-0.026427,-0.25277,5,0.4,6,H,750
-0.026771,-0.25378,5,0.4,6,H,750
-0.027018,-0.25474,5,0.4,6,H,750
-0.027048,-0.25556,5,0.4,6,H,750
-0.027295,-0.25654,5,0.4,6,H,750
-0.02731,-0.25759,5,0.4,6,H,750
-0.02749,-0.25863,5,0.4,6,H,750
-0.027782,-0.25959,5,0.4,6,H,750
-0.027883,-0.26065,5,0.4,6,H,750
-0.028093,-0.26159,5,0.4,6,H,750
-0.028145,-0.26231,5,0.4,6,H,750
-0.028355,-0.26316,5,0.4,6,H,750
-0.028572,-0.26393,5,0.4,6,H,750
-0.028565,-0.26474,5,0.4,6,H,750
-0.02889,-0.26541,5,0.4,6,H,750
-0.029029,-0.26577,5,0.4,6,H,750
-0.028973,-0.2662,5,0.4,6,H,750
-0.029182,-0.26648,5,0.4,6,H,750
-0.029265,-0.26646,5,0.4,6,H,750
-0.029324,-0.26642,5,0.4,6,H,750
-0.029253,-0.26614,5,0.4,6,H,750
-0.029298,-0.26551,5,0.4,6,H,750
-0.029399,-0.26488,5,0.4,6,H,750
-0.029145,-0.26396,5,0.4,6,H,750
-0.029074,-0.26266,5,0.4,6,H,750
-0.028894,-0.26134,5,0.4,6,H,750
-0.028658,-0.25964,5,0.4,6,H,750
-0.028553,-0.2577,5,0.4,6,H,750
-0.028467,-0.25566,5,0.4,6,H,750
-0.028287,-0.25329,5,0.4,6,H,750
-0.027909,-0.25075,5,0.4,6,H,750
-0.027625,-0.24808,5,0.4,6,H,750
-0.027258,-0.24536,5,0.4,6,H,750
-0.026988,-0.24219,5,0.4,6,H,750
-0.026678,-0.23867,5,0.4,6,H,750
-0.026199,-0.23496,5,0.4,6,H,750
-0.025813,-0.23096,5,0.4,6,H,750
-0.025289,-0.22694,5,0.4,6,H,750
-0.02478,-0.22262,5,0.4,6,H,750
-0.024353,-0.21798,5,0.4,6,H,750
-0.02396,-0.2131,5,0.4,6,H,750
-0.023383,-0.20802,5,0.4,6,H,750
-0.022545,-0.20266,5,0.4,6,H,750
-0.021976,-0.19709,5,0.4,6,H,750
-0.021347,-0.19143,5,0.4,6,H,750
-0.020662,-0.18545,5,0.4,6,H,750
-0.020198,-0.17924,5,0.4,6,H,750
-0.019445,-0.17285,5,0.4,6,H,750
-0.018827,-0.16651,5,0.4,6,H,750
-0.018348,-0.16016,5,0.4,6,H,750
-0.017446,-0.15365,5,0.4,6,H,750
-0.016563,-0.1471,5,0.4,6,H,750
-0.016012,-0.14036,5,0.4,6,H,750
-0.015278,-0.13384,5,0.4,6,H,750
