low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.022777,-0.20356,9,-0.3,6,V,750
-0.022268,-0.1985,9,-0.3,6,V,750
-0.021467,-0.19324,9,-0.3,6,V,750
-0.020909,-0.18768,9,-0.3,6,V,750
-0.020482,-0.18208,9,-0.3,6,V,750
-0.019737,-0.17615,9,-0.3,6,V,750
-0.019037,-0.1702,9,-0.3,6,V,750
-0.018457,-0.16413,9,-0.3,6,V,750
-0.017779,-0.1579,9,-0.3,6,V,750
-0.017162,-0.1518,9,-0.3,6,V,750
-0.016506,-0.14536,9,-0.3,6,V,750
-0.015739,-0.13893,9,-0.3,6,V,750
-0.015103,-0.13254,9,-0.3,6,V,750
-0.014541,-0.12584,9,-0.3,6,V,750
-0.013789,-0.11938,9,-0.3,6,V,750
-0.01301,-0.11284,9,-0.3,6,V,750
-0.012362,-0.10603,9,-0.3,6,V,750
-0.011718,-0.099462,9,-0.3,6,V,750
-0.011033,-0.093105,9,-0.3,6,V,750
-0.010225,-0.086846,9,-0.3,6,V,750
-0.0096144,-0.080377,9,-0.3,6,V,750
-0.0090978,-0.074129,9,-0.3,6,V,750
-0.0084239,-0.068217,9,-0.3,6,V,750
-0.0078774,-0.062149,9,-0.3,6,V,750
-0.0072222,-0.056244,9,-0.3,6,V,750
-0.0065297,-0.050321,9,-0.3,6,V,750
-0.0059794,-0.044451,9,-0.3,6,V,750
-0.0054291,-0.039014,9,-0.3,6,V,750
-0.005036,-0.033599,9,-0.3,6,V,750
-0.0043621,-0.028165,9,-0.3,6,V,750
-0.0038268,-0.023023,9,-0.3,6,V,750
-0.0035722,-0.01793,9,-0.3,6,V,750
-0.002801,-0.012893,9,-0.3,6,V,750
-0.0024229,-0.0079823,9,-0.3,6,V,750
-0.0021946,-0.0029412,9,-0.3,6,V,750
-0.0015657,0.0016514,9,-0.3,6,V,750
-0.0011613,0.0062329,9,-0.3,6,V,750
-0.00073457,0.011169,9,-0.3,6,V,750
-0.00036021,0.015829,9,-0.3,6,V,750
0.0001302,0.020635,9,-0.3,6,V,750
0.00072169,0.02556,9,-0.3,6,V,750
0.0010886,0.030594,9,-0.3,6,V,750
0.0016202,0.035799,9,-0.3,6,V,750
0.0023165,0.041139,9,-0.3,6,V,750
0.0028331,0.046629,9,-0.3,6,V,750
0.0032449,0.052189,9,-0.3,6,V,750
0.0039075,0.05818,9,-0.3,6,V,750
0.0044952,0.064293,9,-0.3,6,V,750
0.0050231,0.070351,9,-0.3,6,V,750
0.0057905,0.076599,9,-0.3,6,V,750
0.006367,0.083165,9,-0.3,6,V,750
0.0069286,0.089857,9,-0.3,6,V,750
0.007872,0.096685,9,-0.3,6,V,750
0.0086768,0.10365,9,-0.3,6,V,750
0.0091411,0.11041,9,-0.3,6,V,750
0.0098973,0.11734,9,-0.3,6,V,750
0.010747,0.12445,9,-0.3,6,V,750
0.011372,0.13131,9,-0.3,6,V,750
0.01202,0.13799,9,-0.3,6,V,750
0.012716,0.14452,9,-0.3,6,V,750
0.013409,0.15061,9,-0.3,6,V,750
0.013903,0.1566,9,-0.3,6,V,750
0.014498,0.16262,9,-0.3,6,V,750
0.015288,0.16798,9,-0.3,6,V,750
0.015771,0.17319,9,-0.3,6,V,750
0.016314,0.17848,9,-0.3,6,V,750
