low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.020969,-0.20654,8,-0.2,7,V,425
-0.02156,-0.21147,8,-0.2,7,V,425
-0.021807,-0.21591,8,-0.2,7,V,425
-0.0225,-0.21998,8,-0.2,7,V,425
-0.022859,-0.22374,8,-0.2,7,V,425
-0.023144,-0.22739,8,-0.2,7,V,425
-0.02366,-0.23074,8,-0.2,7,V,425
-0.023874,-0.23369,8,-0.2,7,V,425
-0.024211,-0.23642,8,-0.2,7,V,425
-0.02442,-0.23889,8,-0.2,7,V,425
-0.024843,-0.24111,8,-0.2,7,V,425
-0.025109,-0.24332,8,-0.2,7,V,425
-0.025266,-0.24534,8,-0.2,7,V,425
-0.025566,-0.24706,8,-0.2,7,V,425
-0.025753,-0.2488,8,-0.2,7,V,425
-0.026079,-0.2504,8,-0.2,7,V,425
-0.026225,-0.25173,8,-0.2,7,V,425
-0.026468,-0.25311,8,-0.2,7,V,425
-0.026513,-0.25439,8,-0.2,7,V,425
-0.026532,-0.25538,8,-0.2,7,V,425
-0.026827,-0.25642,8,-0.2,7,V,425
-0.026891,-0.2575,8,-0.2,7,V,425
-0.027153,-0.25853,8,-0.2,7,V,425
-0.02734,-0.25939,8,-0.2,7,V,425
-0.027513,-0.26032,8,-0.2,7,V,425
-0.027816,-0.26134,8,-0.2,7,V,425
-0.027812,-0.26218,8,-0.2,7,V,425
-0.027902,-0.26316,8,-0.2,7,V,425
-0.028205,-0.26411,8,-0.2,7,V,425
-0.02846,-0.26507,8,-0.2,7,V,425
-0.02849,-0.26622,8,-0.2,7,V,425
-0.028681,-0.26723,8,-0.2,7,V,425
-0.028905,-0.26826,8,-0.2,7,V,425
-0.028995,-0.26907,8,-0.2,7,V,425
-0.029332,-0.26969,8,-0.2,7,V,425
-0.029392,-0.27055,8,-0.2,7,V,425
-0.029422,-0.27101,8,-0.2,7,V,425
-0.02968,-0.27112,8,-0.2,7,V,425
-0.029624,-0.27132,8,-0.2,7,V,425
-0.029579,-0.27124,8,-0.2,7,V,425
-0.029725,-0.27072,8,-0.2,7,V,425
-0.029748,-0.27002,8,-0.2,7,V,425
-0.029646,-0.26939,8,-0.2,7,V,425
-0.029485,-0.26843,8,-0.2,7,V,425
-0.029441,-0.26706,8,-0.2,7,V,425
-0.029452,-0.26543,8,-0.2,7,V,425
-0.029238,-0.26349,8,-0.2,7,V,425
-0.029044,-0.26145,8,-0.2,7,V,425
-0.028849,-0.25918,8,-0.2,7,V,425
-0.028456,-0.25677,8,-0.2,7,V,425
-0.028153,-0.25405,8,-0.2,7,V,425
-0.027868,-0.25104,8,-0.2,7,V,425
-0.027483,-0.24787,8,-0.2,7,V,425
-0.027063,-0.24434,8,-0.2,7,V,425
-0.026734,-0.24054,8,-0.2,7,V,425
-0.026386,-0.2366,8,-0.2,7,V,425
-0.025903,-0.23253,8,-0.2,7,V,425
-0.02536,-0.22793,8,-0.2,7,V,425
-0.024735,-0.22329,8,-0.2,7,V,425
-0.024383,-0.21858,8,-0.2,7,V,425
-0.023915,-0.2137,8,-0.2,7,V,425
-0.023252,-0.20853,8,-0.2,7,V,425
-0.02271,-0.20287,8,-0.2,7,V,425
-0.022062,-0.19744,8,-0.2,7,V,425
-0.021444,-0.19148,8,-0.2,7,V,425
-0.020845,-0.18527,8,-0.2,7,V,425
-0.020257,-0.17917,8,-0.2,7,V,425
-0.019479,-0.17268,8,-0.2,7,V,425
-0.01888,-0.16637,8,-0.2,7,V,425
-0.018307,-0.15978,8,-0.2,7,V,425
-0.017394,-0.15301,8,-0.2,7,V,425
-0.016836,-0.14616,8,-0.2,7,V,425
-0.016087,-0.13915,8,-0.2,7,V,425
-0.015301,-0.13228,8,-0.2,7,V,425
-0.014687,-0.12534,8,-0.2,7,V,425
-0.013822,-0.1186,8,-0.2,7,V,425
-0.013088,-0.11175,8,-0.2,7,V,425
-0.012336,-0.10484,8,-0.2,7,V,425
-0.011722,-0.098247,8,-0.2,7,V,425
-0.011078,-0.091495,8,-0.2,7,V,425
-0.010419,-0.084921,8,-0.2,7,V,425
-0.0097529,-0.078658,8,-0.2,7,V,425
-0.0089817,-0.072451,8,-0.2,7,V,425
-0.0084988,-0.066282,8,-0.2,7,V,425
-0.0078998,-0.060179,8,-0.2,7,V,425
-0.0073757,-0.054372,8,-0.2,7,V,425
-0.006773,-0.048408,8,-0.2,7,V,425
-0.0061815,-0.042597,8,-0.2,7,V,425
-0.0056761,-0.037126,8,-0.2,7,V,425
-0.0048039,-0.031472,8,-0.2,7,V,425
-0.0044033,-0.026054,8,-0.2,7,V,425
-0.0040477,-0.020684,8,-0.2,7,V,425
-0.0032989,-0.015322,8,-0.2,7,V,425
-0.0028609,-0.010101,8,-0.2,7,V,425
-0.0024679,-0.0047275,8,-0.2,7,V,425
-0.0019325,0.00045937,8,-0.2,7,V,425
-0.0014496,0.0057321,8,-0.2,7,V,425
-0.00089929,0.011106,8,-0.2,7,V,425
-0.00039765,0.016461,8,-0.2,7,V,425
0.00014143,0.021861,8,-0.2,7,V,425
0.00070297,0.027223,8,-0.2,7,V,425
0.0012046,0.032806,8,-0.2,7,V,425
0.0018523,0.038408,8,-0.2,7,V,425
0.0023052,0.044241,8,-0.2,7,V,425
0.0028668,0.050104,8,-0.2,7,V,425
0.0035331,0.05593,8,-0.2,7,V,425
0.0040834,0.062156,8,-0.2,7,V,425
0.0047835,0.068538,8,-0.2,7,V,425
0.00536,0.075126,8,-0.2,7,V,425
0.0060563,0.081771,8,-0.2,7,V,425
0.0068649,0.088576,8,-0.2,7,V,425
0.0076062,0.095597,8,-0.2,7,V,425
0.0082763,0.10266,8,-0.2,7,V,425
0.0090063,0.10992,8,-0.2,7,V,425
0.0098411,0.11734,8,-0.2,7,V,425
0.010519,0.12467,8,-0.2,7,V,425
0.011395,0.13199,8,-0.2,7,V,425
0.012076,0.13939,8,-0.2,7,V,425
0.012724,0.14655,8,-0.2,7,V,425
0.013573,0.15378,8,-0.2,7,V,425
0.014146,0.16084,8,-0.2,7,V,425
0.015063,0.16751,8,-0.2,7,V,425
0.015681,0.17408,8,-0.2,7,V,425
0.016194,0.18048,8,-0.2,7,V,425
0.017033,0.18691,8,-0.2,7,V,425
0.017545,0.19294,8,-0.2,7,V,425
0.018302,0.19862,8,-0.2,7,V,425
0.018803,0.20412,8,-0.2,7,V,425
0.019275,0.20937,8,-0.2,7,V,425
0.01999,0.21424,8,-0.2,7,V,425
0.020394,0.21843,8,-0.2,7,V,425
0.020772,0.22261,8,-0.2,7,V,425
0.021136,0.22653,8,-0.2,7,V,425
0.02157,0.23004,8,-0.2,7,V,425
0.022023,0.23329,8,-0.2,7,V,425
0.022408,0.23609,8,-0.2,7,V,425
0.022558,0.23881,8,-0.2,7,V,425
0.022929,0.24115,8,-0.2,7,V,425
0.023277,0.24334,8,-0.2,7,V,425
0.023397,0.24539,8,-0.2,7,V,425
0.023745,0.24702,8,-0.2,7,V,425
0.02376,0.24874,8,-0.2,7,V,425
0.023999,0.25028,8,-0.2,7,V,425
0.024415,0.25158,8,-0.2,7,V,425
0.024561,0.25286,8,-0.2,7,V,425
0.024587,0.25417,8,-0.2,7,V,425
0.024613,0.25523,8,-0.2,7,V,425
0.024965,0.25603,8,-0.2,7,V,425
0.024965,0.25717,8,-0.2,7,V,425
0.02519,0.25807,8,-0.2,7,V,425
0.025572,0.25894,8,-0.2,7,V,425
0.025482,0.26002,8,-0.2,7,V,425
0.025879,0.26074,8,-0.2,7,V,425
0.025954,0.2615,8,-0.2,7,V,425
0.025901,0.26239,8,-0.2,7,V,425
0.026347,0.26343,8,-0.2,7,V,425
0.026377,0.26444,8,-0.2,7,V,425
0.02653,0.26525,8,-0.2,7,V,425
0.026657,0.26621,8,-0.2,7,V,425
0.026822,0.26717,8,-0.2,7,V,425
0.027211,0.26792,8,-0.2,7,V,425
0.027144,0.26853,8,-0.2,7,V,425
0.027283,0.26906,8,-0.2,7,V,425
0.027522,0.26977,8,-0.2,7,V,425
0.027459,0.27018,8,-0.2,7,V,425
0.027616,0.27027,8,-0.2,7,V,425
0.027736,0.27034,8,-0.2,7,V,425
0.027743,0.26993,8,-0.2,7,V,425
0.027867,0.26939,8,-0.2,7,V,425
0.027702,0.26887,8,-0.2,7,V,425
0.027556,0.26807,8,-0.2,7,V,425
0.027676,0.2671,8,-0.2,7,V,425
0.027541,0.26573,8,-0.2,7,V,425
0.027313,0.26409,8,-0.2,7,V,425
0.027137,0.26223,8,-0.2,7,V,425
0.026979,0.26011,8,-0.2,7,V,425
0.026848,0.25784,8,-0.2,7,V,425
0.026459,0.2553,8,-0.2,7,V,425
0.026216,0.25261,8,-0.2,7,V,425
0.026025,0.24952,8,-0.2,7,V,425
0.025564,0.24622,8,-0.2,7,V,425
0.025111,0.24276,8,-0.2,7,V,425
0.024718,0.23883,8,-0.2,7,V,425
0.024333,0.23484,8,-0.2,7,V,425
0.023831,0.23078,8,-0.2,7,V,425
0.02346,0.22633,8,-0.2,7,V,425
0.02288,0.22173,8,-0.2,7,V,425
0.022191,0.21716,8,-0.2,7,V,425
0.021839,0.21227,8,-0.2,7,V,425
0.021386,0.20717,8,-0.2,7,V,425
0.020709,0.2018,8,-0.2,7,V,425
0.020024,0.19633,8,-0.2,7,V,425
0.019428,0.19077,8,-0.2,7,V,425
0.018755,0.18469,8,-0.2,7,V,425
0.018182,0.17858,8,-0.2,7,V,425
0.017613,0.1723,8,-0.2,7,V,425
0.016898,0.16574,8,-0.2,7,V,425
0.016359,0.1592,8,-0.2,7,V,425
0.015595,0.15251,8,-0.2,7,V,425
0.014667,0.14582,8,-0.2,7,V,425
0.014075,0.139,8,-0.2,7,V,425
0.013386,0.13208,8,-0.2,7,V,425
0.012727,0.12522,8,-0.2,7,V,425
0.012113,0.11845,8,-0.2,7,V,425
