low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.0055697,0.052167,10,-0.4,3,V,750
0.0048996,0.046255,10,-0.4,3,V,750
0.0042968,0.040639,10,-0.4,3,V,750
0.003784,0.035086,10,-0.4,3,V,750
0.0031326,0.029521,10,-0.4,3,V,750
0.002717,0.024192,10,-0.4,3,V,750
0.0022491,0.018998,10,-0.4,3,V,750
0.0015603,0.013823,10,-0.4,3,V,750
0.0011335,0.0085311,10,-0.4,3,V,750
0.00063184,0.0031761,10,-0.4,3,V,750
0.00010774,-0.0021079,10,-0.4,3,V,750
-0.00037144,-0.0074442,10,-0.4,3,V,750
-0.00092175,-0.012855,10,-0.4,3,V,750
-0.0013785,-0.01805,10,-0.4,3,V,750
-0.0018839,-0.023659,10,-0.4,3,V,750
-0.0023743,-0.029406,10,-0.4,3,V,750
-0.0029695,-0.034574,10,-0.4,3,V,750
-0.003677,-0.040161,10,-0.4,3,V,750
-0.0042423,-0.045994,10,-0.4,3,V,750
-0.0048076,-0.051917,10,-0.4,3,V,750
-0.0055039,-0.057859,10,-0.4,3,V,750
-0.0060655,-0.06386,10,-0.4,3,V,750
-0.0065259,-0.070344,10,-0.4,3,V,750
-0.0072634,-0.076801,10,-0.4,3,V,750
-0.007926,-0.083386,10,-0.4,3,V,750
-0.0084988,-0.090202,10,-0.4,3,V,750
-0.0093336,-0.097201,10,-0.4,3,V,750
-0.010086,-0.10425,10,-0.4,3,V,750
-0.010805,-0.11142,10,-0.4,3,V,750
-0.011628,-0.11871,10,-0.4,3,V,750
-0.012329,-0.12581,10,-0.4,3,V,750
-0.013085,-0.13297,10,-0.4,3,V,750
-0.013826,-0.14027,10,-0.4,3,V,750
-0.014548,-0.1474,10,-0.4,3,V,750
-0.015481,-0.15429,10,-0.4,3,V,750
-0.016166,-0.16129,10,-0.4,3,V,750
-0.016727,-0.16803,10,-0.4,3,V,750
-0.01745,-0.17446,10,-0.4,3,V,750
-0.018071,-0.18087,10,-0.4,3,V,750
-0.018741,-0.18692,10,-0.4,3,V,750
-0.01943,-0.19276,10,-0.4,3,V,750
-0.019973,-0.1984,10,-0.4,3,V,750
-0.020475,-0.20356,10,-0.4,3,V,750
-0.021163,-0.20849,10,-0.4,3,V,750
-0.02192,-0.21335,10,-0.4,3,V,750
-0.022328,-0.21759,10,-0.4,3,V,750
-0.022754,-0.22118,10,-0.4,3,V,750
-0.023121,-0.22481,10,-0.4,3,V,750
-0.023335,-0.22821,10,-0.4,3,V,750
-0.023889,-0.23119,10,-0.4,3,V,750
-0.024143,-0.23396,10,-0.4,3,V,750
-0.024345,-0.23645,10,-0.4,3,V,750
-0.024731,-0.23881,10,-0.4,3,V,750
-0.024948,-0.24085,10,-0.4,3,V,750
-0.02518,-0.24269,10,-0.4,3,V,750
-0.025165,-0.24467,10,-0.4,3,V,750
-0.025476,-0.24631,10,-0.4,3,V,750
-0.025772,-0.24776,10,-0.4,3,V,750
-0.025929,-0.24917,10,-0.4,3,V,750
-0.026337,-0.25054,10,-0.4,3,V,750
-0.026303,-0.25185,10,-0.4,3,V,750
-0.026419,-0.25306,10,-0.4,3,V,750
-0.026652,-0.25427,10,-0.4,3,V,750
-0.026783,-0.25503,10,-0.4,3,V,750
-0.026955,-0.25597,10,-0.4,3,V,750
-0.027067,-0.25715,10,-0.4,3,V,750
-0.02737,-0.25792,10,-0.4,3,V,750
-0.027528,-0.25887,10,-0.4,3,V,750
-0.027666,-0.25976,10,-0.4,3,V,750
-0.027909,-0.26061,10,-0.4,3,V,750
-0.028067,-0.26159,10,-0.4,3,V,750
-0.028265,-0.26245,10,-0.4,3,V,750
-0.02828,-0.26343,10,-0.4,3,V,750
-0.028243,-0.26435,10,-0.4,3,V,750
-0.028609,-0.26509,10,-0.4,3,V,750
-0.028999,-0.26582,10,-0.4,3,V,750
-0.029003,-0.26659,10,-0.4,3,V,750
-0.028991,-0.26715,10,-0.4,3,V,750
-0.029134,-0.2673,10,-0.4,3,V,750
-0.02928,-0.26738,10,-0.4,3,V,750
-0.029223,-0.26726,10,-0.4,3,V,750
-0.029231,-0.26681,10,-0.4,3,V,750
-0.029508,-0.26653,10,-0.4,3,V,750
-0.029433,-0.26606,10,-0.4,3,V,750
-0.029377,-0.26533,10,-0.4,3,V,750
-0.029407,-0.26449,10,-0.4,3,V,750
-0.029201,-0.2632,10,-0.4,3,V,750
-0.029047,-0.26195,10,-0.4,3,V,750
-0.028718,-0.26046,10,-0.4,3,V,750
-0.028639,-0.25836,10,-0.4,3,V,750
-0.028673,-0.25613,10,-0.4,3,V,750
-0.028224,-0.25382,10,-0.4,3,V,750
-0.027913,-0.25118,10,-0.4,3,V,750
-0.027775,-0.24834,10,-0.4,3,V,750
-0.027382,-0.24536,10,-0.4,3,V,750
-0.027018,-0.24201,10,-0.4,3,V,750
-0.026813,-0.23872,10,-0.4,3,V,750
-0.026479,-0.23531,10,-0.4,3,V,750
-0.025873,-0.23158,10,-0.4,3,V,750
-0.025442,-0.22765,10,-0.4,3,V,750
-0.025109,-0.22338,10,-0.4,3,V,750
-0.024353,-0.21917,10,-0.4,3,V,750
-0.02393,-0.21451,10,-0.4,3,V,750
-0.023402,-0.2095,10,-0.4,3,V,750
-0.022635,-0.20446,10,-0.4,3,V,750
-0.02226,-0.19901,10,-0.4,3,V,750
-0.021669,-0.19357,10,-0.4,3,V,750
-0.021182,-0.18772,10,-0.4,3,V,750
-0.020606,-0.18186,10,-0.4,3,V,750
-0.019861,-0.17606,10,-0.4,3,V,750
-0.019337,-0.1697,10,-0.4,3,V,750
-0.018622,-0.16366,10,-0.4,3,V,750
-0.017921,-0.15739,10,-0.4,3,V,750
-0.017274,-0.1508,10,-0.4,3,V,750
-0.0166,-0.14424,10,-0.4,3,V,750
-0.015952,-0.13741,10,-0.4,3,V,750
-0.015177,-0.13071,10,-0.4,3,V,750
-0.014369,-0.12398,10,-0.4,3,V,750
-0.013714,-0.11724,10,-0.4,3,V,750
-0.01304,-0.11044,10,-0.4,3,V,750
-0.012332,-0.10364,10,-0.4,3,V,750
-0.011715,-0.096906,10,-0.4,3,V,750
-0.01097,-0.090388,10,-0.4,3,V,750
-0.010213,-0.08392,10,-0.4,3,V,750
-0.0095695,-0.077403,10,-0.4,3,V,750
-0.0088844,-0.071177,10,-0.4,3,V,750
-0.0083154,-0.064884,10,-0.4,3,V,750
-0.0077988,-0.058759,10,-0.4,3,V,750
-0.0071286,-0.052885,10,-0.4,3,V,750
-0.0063762,-0.046969,10,-0.4,3,V,750
-0.0058146,-0.041088,10,-0.4,3,V,750
-0.0054328,-0.035527,10,-0.4,3,V,750
-0.0047777,-0.030273,10,-0.4,3,V,750
-0.0042648,-0.024742,10,-0.4,3,V,750
-0.0039428,-0.019585,10,-0.4,3,V,750
-0.0034337,-0.014806,10,-0.4,3,V,750
-0.002977,-0.0096826,10,-0.4,3,V,750
-0.002378,-0.0048807,10,-0.4,3,V,750
-0.0018502,-3.3903e-05,10,-0.4,3,V,750
-0.0013897,0.0050632,10,-0.4,3,V,750
-0.00086934,0.0099287,10,-0.4,3,V,750
-0.00045006,0.015041,10,-0.4,3,V,750
4.0355e-05,0.020153,10,-0.4,3,V,750
0.00046338,0.025175,10,-0.4,3,V,750
0.001126,0.030489,10,-0.4,3,V,750
0.0017624,0.036016,10,-0.4,3,V,750
0.0020656,0.041636,10,-0.4,3,V,750
0.0026946,0.047346,10,-0.4,3,V,750
0.0033572,0.053138,10,-0.4,3,V,750
0.0037914,0.059118,10,-0.4,3,V,750
0.0044578,0.06531,10,-0.4,3,V,750
0.0051129,0.071636,10,-0.4,3,V,750
0.0057756,0.078254,10,-0.4,3,V,750
0.0065879,0.084962,10,-0.4,3,V,750
0.0071457,0.091673,10,-0.4,3,V,750
0.0078795,0.098676,10,-0.4,3,V,750
0.0087031,0.10574,10,-0.4,3,V,750
0.0093245,0.11252,10,-0.4,3,V,750
0.010111,0.11952,10,-0.4,3,V,750
0.010792,0.12661,10,-0.4,3,V,750
0.011372,0.1333,10,-0.4,3,V,750
0.012233,0.13994,10,-0.4,3,V,750
0.013091,0.14648,10,-0.4,3,V,750
0.013641,0.15276,10,-0.4,3,V,750
0.01427,0.15895,10,-0.4,3,V,750
0.014895,0.16497,10,-0.4,3,V,750
0.01543,0.1709,10,-0.4,3,V,750
0.016104,0.17682,10,-0.4,3,V,750
0.016673,0.18226,10,-0.4,3,V,750
0.017209,0.1876,10,-0.4,3,V,750
0.017796,0.19289,10,-0.4,3,V,750
0.018534,0.198,10,-0.4,3,V,750
0.019312,0.20304,10,-0.4,3,V,750
0.019758,0.20739,10,-0.4,3,V,750
0.020061,0.21162,10,-0.4,3,V,750
0.020417,0.21555,10,-0.4,3,V,750
0.020844,0.21914,10,-0.4,3,V,750
0.021338,0.2228,10,-0.4,3,V,750
0.021645,0.22574,10,-0.4,3,V,750
0.021952,0.22862,10,-0.4,3,V,750
0.02242,0.23153,10,-0.4,3,V,750
0.02264,0.2338,10,-0.4,3,V,750
0.022813,0.23596,10,-0.4,3,V,750
0.023247,0.23803,10,-0.4,3,V,750
0.02343,0.23963,10,-0.4,3,V,750
0.023427,0.24087,10,-0.4,3,V,750
0.023554,0.24194,10,-0.4,3,V,750
0.023681,0.24313,10,-0.4,3,V,750
0.023936,0.24404,10,-0.4,3,V,750
0.024074,0.24477,10,-0.4,3,V,750
0.024175,0.24571,10,-0.4,3,V,750
0.024456,0.24654,10,-0.4,3,V,750
0.02461,0.2474,10,-0.4,3,V,750
0.024801,0.24843,10,-0.4,3,V,750
0.024864,0.2495,10,-0.4,3,V,750
0.024962,0.25054,10,-0.4,3,V,750
0.025343,0.25169,10,-0.4,3,V,750
0.0254,0.25276,10,-0.4,3,V,750
0.025501,0.25383,10,-0.4,3,V,750
0.025796,0.25496,10,-0.4,3,V,750
0.025882,0.25589,10,-0.4,3,V,750
0.02613,0.25681,10,-0.4,3,V,750
0.026223,0.25778,10,-0.4,3,V,750
0.026238,0.25864,10,-0.4,3,V,750
0.026489,0.25934,10,-0.4,3,V,750
0.026594,0.2599,10,-0.4,3,V,750
0.026721,0.26018,10,-0.4,3,V,750
0.026841,0.26045,10,-0.4,3,V,750
0.026863,0.2604,10,-0.4,3,V,750
0.026991,0.26018,10,-0.4,3,V,750
0.026998,0.25999,10,-0.4,3,V,750
0.026916,0.25952,10,-0.4,3,V,750
0.026957,0.25924,10,-0.4,3,V,750
0.027024,0.25854,10,-0.4,3,V,750
0.026961,0.25767,10,-0.4,3,V,750
0.0268,0.25691,10,-0.4,3,V,750
0.026612,0.25567,10,-0.4,3,V,750
0.026534,0.25441,10,-0.4,3,V,750
0.026541,0.25271,10,-0.4,3,V,750
0.026234,0.25065,10,-0.4,3,V,750
0.025984,0.24868,10,-0.4,3,V,750
0.025845,0.24621,10,-0.4,3,V,750
0.025516,0.24337,10,-0.4,3,V,750
0.025269,0.2404,10,-0.4,3,V,750
0.024958,0.23714,10,-0.4,3,V,750
0.024486,0.23368,10,-0.4,3,V,750
0.024089,0.22995,10,-0.4,3,V,750
0.023636,0.22605,10,-0.4,3,V,750
0.023232,0.22194,10,-0.4,3,V,750
0.022888,0.21751,10,-0.4,3,V,750
0.022053,0.21301,10,-0.4,3,V,750
0.02157,0.20844,10,-0.4,3,V,750
0.021207,0.20349,10,-0.4,3,V,750
0.020514,0.19821,10,-0.4,3,V,750
0.02014,0.19275,10,-0.4,3,V,750
0.019432,0.18703,10,-0.4,3,V,750
0.018788,0.18121,10,-0.4,3,V,750
0.018129,0.17546,10,-0.4,3,V,750
0.017441,0.16957,10,-0.4,3,V,750
0.017044,0.16356,10,-0.4,3,V,750
0.016347,0.15753,10,-0.4,3,V,750
0.015692,0.15125,10,-0.4,3,V,750
0.014955,0.14486,10,-0.4,3,V,750
0.014244,0.1384,10,-0.4,3,V,750
0.013656,0.13185,10,-0.4,3,V,750
0.01296,0.12523,10,-0.4,3,V,750
0.012316,0.1185,10,-0.4,3,V,750
0.011563,0.11166,10,-0.4,3,V,750
0.010916,0.10478,10,-0.4,3,V,750
0.010324,0.098022,10,-0.4,3,V,750
0.0095304,0.091236,10,-0.4,3,V,750
0.0087555,0.084719,10,-0.4,3,V,750
0.0081415,0.078254,10,-0.4,3,V,750
0.0074452,0.071688,10,-0.4,3,V,750
0.0067601,0.065351,10,-0.4,3,V,750
0.0060638,0.058987,10,-0.4,3,V,750
0.005345,0.052825,10,-0.4,3,V,750
0.0048284,0.046756,10,-0.4,3,V,750
0.0042032,0.04087,10,-0.4,3,V,750
0.0036754,0.0351,10,-0.4,3,V,750
0.0032,0.02942,10,-0.4,3,V,750
0.002717,0.024129,10,-0.4,3,V,750
0.0022116,0.018793,10,-0.4,3,V,750
0.0015565,0.013677,10,-0.4,3,V,750
0.0010511,0.0086282,10,-0.4,3,V,750
0.00050831,0.0035872,10,-0.4,3,V,750
6.2816e-05,-0.0012334,10,-0.4,3,V,750
-0.00030031,-0.0062147,10,-0.4,3,V,750
-0.00069339,-0.011106,10,-0.4,3,V,750
-0.0011239,-0.016028,10,-0.4,3,V,750
-0.001678,-0.021095,10,-0.4,3,V,750
-0.0022507,-0.026188,10,-0.4,3,V,750
-0.0027374,-0.031543,10,-0.4,3,V,750
-0.0031717,-0.037074,10,-0.4,3,V,750
-0.0038455,-0.04259,10,-0.4,3,V,750
-0.0045119,-0.048408,10,-0.4,3,V,750
-0.0050247,-0.054514,10,-0.4,3,V,750
-0.0055451,-0.060624,10,-0.4,3,V,750
-0.006189,-0.066868,10,-0.4,3,V,750
-0.0068816,-0.073401,10,-0.4,3,V,750
-0.0076265,-0.080146,10,-0.4,3,V,750
-0.0083079,-0.086715,10,-0.4,3,V,750
-0.0089817,-0.093636,10,-0.4,3,V,750
-0.0098278,-0.10083,10,-0.4,3,V,750
-0.010431,-0.10779,10,-0.4,3,V,750
-0.011213,-0.11508,10,-0.4,3,V,750
-0.01204,-0.12226,10,-0.4,3,V,750
-0.012635,-0.12938,10,-0.4,3,V,750
-0.013403,-0.13661,10,-0.4,3,V,750
-0.014144,-0.14354,10,-0.4,3,V,750
-0.014897,-0.15041,10,-0.4,3,V,750
-0.015518,-0.15687,10,-0.4,3,V,750
-0.016267,-0.16325,10,-0.4,3,V,750
-0.016959,-0.16935,10,-0.4,3,V,750
-0.017528,-0.17498,10,-0.4,3,V,750
-0.018157,-0.18086,10,-0.4,3,V,750
-0.018517,-0.18629,10,-0.4,3,V,750
-0.019269,-0.19167,10,-0.4,3,V,750
-0.019965,-0.1969,10,-0.4,3,V,750
-0.020557,-0.20176,10,-0.4,3,V,750
-0.021212,-0.20664,10,-0.4,3,V,750
-0.021512,-0.21084,10,-0.4,3,V,750
-0.022028,-0.21476,10,-0.4,3,V,750
-0.022316,-0.21861,10,-0.4,3,V,750
-0.022811,-0.22213,10,-0.4,3,V,750
-0.023395,-0.22533,10,-0.4,3,V,750
-0.023473,-0.22822,10,-0.4,3,V,750
-0.023829,-0.23112,10,-0.4,3,V,750
-0.024177,-0.23375,10,-0.4,3,V,750
-0.024447,-0.2361,10,-0.4,3,V,750
-0.024671,-0.23837,10,-0.4,3,V,750
-0.024907,-0.24047,10,-0.4,3,V,750
-0.025154,-0.24239,10,-0.4,3,V,750
-0.025326,-0.24396,10,-0.4,3,V,750
-0.025547,-0.24529,10,-0.4,3,V,750
-0.025682,-0.24665,10,-0.4,3,V,750
-0.025989,-0.24772,10,-0.4,3,V,750
-0.026049,-0.24875,10,-0.4,3,V,750
-0.026157,-0.24967,10,-0.4,3,V,750
-0.026464,-0.25035,10,-0.4,3,V,750
-0.026389,-0.25132,10,-0.4,3,V,750
-0.026663,-0.25214,10,-0.4,3,V,750
-0.026835,-0.25302,10,-0.4,3,V,750
-0.026869,-0.25398,10,-0.4,3,V,750
-0.027251,-0.25503,10,-0.4,3,V,750
-0.027295,-0.25626,10,-0.4,3,V,750
-0.027528,-0.25746,10,-0.4,3,V,750
-0.027823,-0.25847,10,-0.4,3,V,750
-0.027917,-0.2594,10,-0.4,3,V,750
-0.028205,-0.26051,10,-0.4,3,V,750
-0.028246,-0.26133,10,-0.4,3,V,750
-0.028411,-0.26217,10,-0.4,3,V,750
-0.0288,-0.26304,10,-0.4,3,V,750
-0.028815,-0.26361,10,-0.4,3,V,750
-0.028703,-0.26392,10,-0.4,3,V,750
-0.028823,-0.26405,10,-0.4,3,V,750
-0.02892,-0.26429,10,-0.4,3,V,750
-0.029025,-0.26411,10,-0.4,3,V,750
-0.029074,-0.26381,10,-0.4,3,V,750
-0.02895,-0.26338,10,-0.4,3,V,750
-0.028988,-0.2626,10,-0.4,3,V,750
-0.0288,-0.26182,10,-0.4,3,V,750
-0.028692,-0.26063,10,-0.4,3,V,750
-0.028767,-0.2593,10,-0.4,3,V,750
-0.028546,-0.25767,10,-0.4,3,V,750
-0.028377,-0.25584,10,-0.4,3,V,750
-0.028243,-0.25423,10,-0.4,3,V,750
-0.028104,-0.25222,10,-0.4,3,V,750
-0.027861,-0.24998,10,-0.4,3,V,750
-0.027531,-0.24781,10,-0.4,3,V,750
-0.027367,-0.24514,10,-0.4,3,V,750
-0.027086,-0.24214,10,-0.4,3,V,750
-0.026689,-0.23893,10,-0.4,3,V,750
-0.026348,-0.23558,10,-0.4,3,V,750
-0.025873,-0.23195,10,-0.4,3,V,750
-0.025465,-0.22786,10,-0.4,3,V,750
-0.025004,-0.22363,10,-0.4,3,V,750
-0.024334,-0.21912,10,-0.4,3,V,750
-0.024016,-0.21457,10,-0.4,3,V,750
-0.023413,-0.20991,10,-0.4,3,V,750
-0.022732,-0.20483,10,-0.4,3,V,750
-0.022515,-0.19966,10,-0.4,3,V,750
-0.021822,-0.19406,10,-0.4,3,V,750
-0.021066,-0.18816,10,-0.4,3,V,750
-0.020527,-0.18242,10,-0.4,3,V,750
-0.019778,-0.17649,10,-0.4,3,V,750
-0.019164,-0.17035,10,-0.4,3,V,750
-0.018479,-0.16415,10,-0.4,3,V,750
-0.017798,-0.15778,10,-0.4,3,V,750
-0.017341,-0.15149,10,-0.4,3,V,750
-0.016578,-0.14518,10,-0.4,3,V,750
-0.015881,-0.13847,10,-0.4,3,V,750
-0.015342,-0.13183,10,-0.4,3,V,750
-0.014631,-0.12539,10,-0.4,3,V,750
-0.013908,-0.11868,10,-0.4,3,V,750
-0.013167,-0.11183,10,-0.4,3,V,750
-0.012602,-0.1051,10,-0.4,3,V,750
-0.011741,-0.098584,10,-0.4,3,V,750
-0.011101,-0.09201,10,-0.4,3,V,750
-0.010584,-0.085471,10,-0.4,3,V,750
-0.0096481,-0.079159,10,-0.4,3,V,750
