low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.028698,0.28063,9,-0.3,2,V,425
0.02893,0.28133,9,-0.3,2,V,425
0.029102,0.282,9,-0.3,2,V,425
0.02896,0.28244,9,-0.3,2,V,425
0.029255,0.28273,9,-0.3,2,V,425
0.029263,0.28253,9,-0.3,2,V,425
0.029255,0.28251,9,-0.3,2,V,425
0.029375,0.28222,9,-0.3,2,V,425
0.02927,0.28145,9,-0.3,2,V,425
0.029312,0.28068,9,-0.3,2,V,425
0.029181,0.27952,9,-0.3,2,V,425
0.029158,0.27815,9,-0.3,2,V,425
0.029012,0.27657,9,-0.3,2,V,425
0.028922,0.2747,9,-0.3,2,V,425
0.028817,0.27257,9,-0.3,2,V,425
0.028286,0.27013,9,-0.3,2,V,425
0.028099,0.26745,9,-0.3,2,V,425
0.027938,0.26456,9,-0.3,2,V,425
0.027477,0.26115,9,-0.3,2,V,425
0.02714,0.25771,9,-0.3,2,V,425
0.026691,0.25406,9,-0.3,2,V,425
0.026163,0.24973,9,-0.3,2,V,425
0.025778,0.24554,9,-0.3,2,V,425
0.025231,0.24103,9,-0.3,2,V,425
0.024868,0.23613,9,-0.3,2,V,425
0.02437,0.23136,9,-0.3,2,V,425
0.023573,0.22619,9,-0.3,2,V,425
0.023217,0.22078,9,-0.3,2,V,425
0.02264,0.21536,9,-0.3,2,V,425
0.021892,0.20957,9,-0.3,2,V,425
0.021364,0.20352,9,-0.3,2,V,425
0.020645,0.19748,9,-0.3,2,V,425
0.019986,0.19114,9,-0.3,2,V,425
0.019275,0.18472,9,-0.3,2,V,425
0.018635,0.17816,9,-0.3,2,V,425
0.017968,0.17137,9,-0.3,2,V,425
0.016973,0.16453,9,-0.3,2,V,425
0.016426,0.15747,9,-0.3,2,V,425
0.015928,0.1506,9,-0.3,2,V,425
0.015033,0.14365,9,-0.3,2,V,425
0.014307,0.1365,9,-0.3,2,V,425
0.013573,0.12956,9,-0.3,2,V,425
0.012829,0.12254,9,-0.3,2,V,425
0.012072,0.11552,9,-0.3,2,V,425
0.011473,0.10867,9,-0.3,2,V,425
0.010788,0.10196,9,-0.3,2,V,425
0.0099197,0.095194,9,-0.3,2,V,425
0.0094218,0.08834,9,-0.3,2,V,425
0.0086881,0.081804,9,-0.3,2,V,425
