low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.028317,-0.26873,11,-0.5,2,V,425
-0.0284,-0.26976,11,-0.5,2,V,425
-0.028568,-0.27058,11,-0.5,2,V,425
-0.028778,-0.2717,11,-0.5,2,V,425
-0.02889,-0.27269,11,-0.5,2,V,425
-0.029134,-0.27354,11,-0.5,2,V,425
-0.029396,-0.27455,11,-0.5,2,V,425
-0.029534,-0.27551,11,-0.5,2,V,425
-0.029673,-0.27672,11,-0.5,2,V,425
-0.029796,-0.27772,11,-0.5,2,V,425
-0.030017,-0.27874,11,-0.5,2,V,425
-0.030343,-0.27982,11,-0.5,2,V,425
-0.03041,-0.28071,11,-0.5,2,V,425
-0.030455,-0.28153,11,-0.5,2,V,425
-0.03071,-0.28226,11,-0.5,2,V,425
-0.030897,-0.28287,11,-0.5,2,V,425
-0.030987,-0.28313,11,-0.5,2,V,425
-0.031065,-0.28315,11,-0.5,2,V,425
-0.031065,-0.28297,11,-0.5,2,V,425
-0.031024,-0.28266,11,-0.5,2,V,425
-0.031035,-0.28208,11,-0.5,2,V,425
-0.031095,-0.28129,11,-0.5,2,V,425
-0.03102,-0.28049,11,-0.5,2,V,425
-0.030919,-0.27915,11,-0.5,2,V,425
-0.030829,-0.27742,11,-0.5,2,V,425
-0.030635,-0.27568,11,-0.5,2,V,425
-0.030492,-0.27363,11,-0.5,2,V,425
-0.030197,-0.27118,11,-0.5,2,V,425
-0.029845,-0.26861,11,-0.5,2,V,425
-0.02956,-0.26591,11,-0.5,2,V,425
-0.029235,-0.26291,11,-0.5,2,V,425
-0.028988,-0.25954,11,-0.5,2,V,425
-0.028744,-0.25596,11,-0.5,2,V,425
-0.02828,-0.25232,11,-0.5,2,V,425
-0.027748,-0.24813,11,-0.5,2,V,425
-0.027426,-0.24373,11,-0.5,2,V,425
-0.026884,-0.23935,11,-0.5,2,V,425
-0.0263,-0.23431,11,-0.5,2,V,425
-0.025779,-0.2294,11,-0.5,2,V,425
-0.025244,-0.22443,11,-0.5,2,V,425
-0.024798,-0.21894,11,-0.5,2,V,425
-0.024095,-0.21346,11,-0.5,2,V,425
-0.023421,-0.20753,11,-0.5,2,V,425
-0.022796,-0.20152,11,-0.5,2,V,425
-0.022114,-0.19557,11,-0.5,2,V,425
-0.021508,-0.18922,11,-0.5,2,V,425
-0.020714,-0.18259,11,-0.5,2,V,425
-0.019962,-0.17594,11,-0.5,2,V,425
-0.019423,-0.16924,11,-0.5,2,V,425
-0.018723,-0.16249,11,-0.5,2,V,425
-0.01794,-0.15565,11,-0.5,2,V,425
-0.017162,-0.14855,11,-0.5,2,V,425
-0.016518,-0.14164,11,-0.5,2,V,425
-0.015892,-0.13442,11,-0.5,2,V,425
-0.01499,-0.12724,11,-0.5,2,V,425
-0.01432,-0.12028,11,-0.5,2,V,425
-0.013624,-0.11326,11,-0.5,2,V,425
-0.012826,-0.10637,11,-0.5,2,V,425
-0.012216,-0.099297,11,-0.5,2,V,425
