low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.0056857,0.073949,1,0.0,5,H,750
0.0061799,0.080395,1,0.0,5,H,750
0.0068125,0.086823,1,0.0,5,H,750
0.0076212,0.093647,1,0.0,5,H,750
0.0081827,0.10043,1,0.0,5,H,750
0.0089951,0.10736,1,0.0,5,H,750
0.0096689,0.11446,1,0.0,5,H,750
0.010395,0.1216,1,0.0,5,H,750
0.011271,0.12869,1,0.0,5,H,750
0.011919,0.13556,1,0.0,5,H,750
0.012574,0.14239,1,0.0,5,H,750
0.013252,0.14942,1,0.0,5,H,750
0.013933,0.15622,1,0.0,5,H,750
0.014625,0.16279,1,0.0,5,H,750
0.015359,0.1694,1,0.0,5,H,750
0.015969,0.17565,1,0.0,5,H,750
0.016677,0.18186,1,0.0,5,H,750
0.017384,0.18784,1,0.0,5,H,750
0.017759,0.19333,1,0.0,5,H,750
0.018358,0.19869,1,0.0,5,H,750
0.018923,0.20359,1,0.0,5,H,750
0.0195,0.20861,1,0.0,5,H,750
0.020215,0.21334,1,0.0,5,H,750
0.020582,0.21732,1,0.0,5,H,750
0.02102,0.22133,1,0.0,5,H,750
0.021472,0.22494,1,0.0,5,H,750
0.021783,0.22823,1,0.0,5,H,750
0.022176,0.2313,1,0.0,5,H,750
0.022423,0.23388,1,0.0,5,H,750
0.022678,0.23648,1,0.0,5,H,750
0.023108,0.23893,1,0.0,5,H,750
0.023382,0.24115,1,0.0,5,H,750
0.023513,0.24323,1,0.0,5,H,750
0.023692,0.24491,1,0.0,5,H,750
0.024041,0.24667,1,0.0,5,H,750
0.024381,0.24825,1,0.0,5,H,750
0.02443,0.24964,1,0.0,5,H,750
0.024591,0.25106,1,0.0,5,H,750
0.024816,0.25225,1,0.0,5,H,750
0.024958,0.25337,1,0.0,5,H,750
0.025171,0.25422,1,0.0,5,H,750
0.025194,0.25514,1,0.0,5,H,750
0.02525,0.25601,1,0.0,5,H,750
0.025422,0.2567,1,0.0,5,H,750
0.025658,0.25764,1,0.0,5,H,750
0.025871,0.25849,1,0.0,5,H,750
0.025909,0.25935,1,0.0,5,H,750
0.026238,0.26039,1,0.0,5,H,750
0.026365,0.26133,1,0.0,5,H,750
0.026399,0.26218,1,0.0,5,H,750
0.026785,0.26319,1,0.0,5,H,750
0.026848,0.26411,1,0.0,5,H,750
0.026938,0.26492,1,0.0,5,H,750
0.02717,0.26571,1,0.0,5,H,750
0.027159,0.26616,1,0.0,5,H,750
0.027316,0.26654,1,0.0,5,H,750
0.027473,0.26681,1,0.0,5,H,750
0.027406,0.26709,1,0.0,5,H,750
0.027612,0.26732,1,0.0,5,H,750
0.027664,0.26692,1,0.0,5,H,750
0.027552,0.26658,1,0.0,5,H,750
0.027646,0.26622,1,0.0,5,H,750
0.027488,0.26529,1,0.0,5,H,750
0.027354,0.26442,1,0.0,5,H,750
0.027372,0.2632,1,0.0,5,H,750
0.027279,0.26131,1,0.0,5,H,750
0.027073,0.25951,1,0.0,5,H,750
0.026833,0.25733,1,0.0,5,H,750
0.026579,0.25479,1,0.0,5,H,750
0.026201,0.25221,1,0.0,5,H,750
0.026051,0.24925,1,0.0,5,H,750
0.025781,0.24613,1,0.0,5,H,750
0.025134,0.24291,1,0.0,5,H,750
0.024939,0.23948,1,0.0,5,H,750
0.024602,0.23579,1,0.0,5,H,750
0.024026,0.23189,1,0.0,5,H,750
0.023681,0.22775,1,0.0,5,H,750
0.023127,0.22355,1,0.0,5,H,750
0.022678,0.21915,1,0.0,5,H,750
0.02215,0.21434,1,0.0,5,H,750
0.021675,0.20957,1,0.0,5,H,750
0.021094,0.20436,1,0.0,5,H,750
0.020364,0.19892,1,0.0,5,H,750
0.01999,0.19346,1,0.0,5,H,750
0.019365,0.18773,1,0.0,5,H,750
0.018732,0.1821,1,0.0,5,H,750
0.018156,0.17619,1,0.0,5,H,750
0.017373,0.16988,1,0.0,5,H,750
0.016752,0.16365,1,0.0,5,H,750
0.016149,0.15733,1,0.0,5,H,750
0.015329,0.15066,1,0.0,5,H,750
0.014633,0.14389,1,0.0,5,H,750
0.014019,0.13722,1,0.0,5,H,750
0.01321,0.13038,1,0.0,5,H,750
0.012544,0.1235,1,0.0,5,H,750
0.01184,0.11681,1,0.0,5,H,750
0.011013,0.10985,1,0.0,5,H,750
0.010388,0.10308,1,0.0,5,H,750
0.0097363,0.096587,1,0.0,5,H,750
0.00904,0.089839,1,0.0,5,H,750
0.0085196,0.083497,1,0.0,5,H,750
0.0077784,0.077227,1,0.0,5,H,750
0.0071233,0.070881,1,0.0,5,H,750
0.0065954,0.064895,1,0.0,5,H,750
0.0057718,0.058934,1,0.0,5,H,750
0.0052515,0.053168,1,0.0,5,H,750
0.0047461,0.047447,1,0.0,5,H,750
0.0040423,0.041804,1,0.0,5,H,750
0.0036941,0.03627,1,0.0,5,H,750
0.0032037,0.030773,1,0.0,5,H,750
0.0025111,0.025433,1,0.0,5,H,750
0.0019795,0.020108,1,0.0,5,H,750
0.0015303,0.014884,1,0.0,5,H,750
0.0011522,0.0095811,1,0.0,5,H,750
0.00053825,0.0044392,1,0.0,5,H,750
-8.3121e-06,-0.00088592,1,0.0,5,H,750
-0.00040888,-0.006297,1,0.0,5,H,750
-0.00098914,-0.011446,1,0.0,5,H,750
-0.0014608,-0.016824,1,0.0,5,H,750
-0.0021459,-0.02222,1,0.0,5,H,750
-0.0027262,-0.027698,1,0.0,5,H,750
-0.0029171,-0.033072,1,0.0,5,H,750
-0.0034375,-0.038659,1,0.0,5,H,750
-0.0042236,-0.044585,1,0.0,5,H,750
-0.0048301,-0.050336,1,0.0,5,H,750
-0.0053355,-0.056259,1,0.0,5,H,750
-0.0059943,-0.062459,1,0.0,5,H,750
-0.0066906,-0.068726,1,0.0,5,H,750
-0.0073121,-0.075056,1,0.0,5,H,750
-0.0079148,-0.08179,1,0.0,5,H,750
-0.0086111,-0.088475,1,0.0,5,H,750
-0.009285,-0.095179,1,0.0,5,H,750
-0.0099064,-0.10222,1,0.0,5,H,750
-0.010693,-0.10932,1,0.0,5,H,750
-0.011408,-0.11663,1,0.0,5,H,750
-0.01231,-0.12376,1,0.0,5,H,750
-0.01316,-0.13081,1,0.0,5,H,750
-0.01356,-0.13808,1,0.0,5,H,750
-0.014399,-0.14511,1,0.0,5,H,750
-0.015267,-0.15202,1,0.0,5,H,750
-0.015791,-0.15886,1,0.0,5,H,750
-0.016604,-0.16534,1,0.0,5,H,750
-0.017236,-0.17171,1,0.0,5,H,750
-0.01788,-0.1781,1,0.0,5,H,750
-0.018674,-0.1842,1,0.0,5,H,750
-0.019116,-0.19004,1,0.0,5,H,750
-0.019692,-0.19562,1,0.0,5,H,750
-0.020366,-0.20093,1,0.0,5,H,750
-0.020984,-0.20591,1,0.0,5,H,750
-0.021616,-0.21079,1,0.0,5,H,750
-0.022017,-0.21544,1,0.0,5,H,750
-0.022556,-0.21942,1,0.0,5,H,750
-0.023043,-0.22316,1,0.0,5,H,750
-0.023245,-0.22674,1,0.0,5,H,750
-0.023645,-0.23004,1,0.0,5,H,750
-0.02405,-0.23316,1,0.0,5,H,750
-0.024353,-0.23589,1,0.0,5,H,750
-0.024626,-0.23828,1,0.0,5,H,750
-0.024915,-0.24048,1,0.0,5,H,750
-0.025251,-0.24263,1,0.0,5,H,750
-0.025349,-0.24451,1,0.0,5,H,750
-0.025555,-0.24627,1,0.0,5,H,750
-0.025805,-0.24804,1,0.0,5,H,750
-0.025873,-0.24949,1,0.0,5,H,750
-0.02597,-0.25091,1,0.0,5,H,750
-0.026258,-0.25207,1,0.0,5,H,750
-0.026663,-0.25318,1,0.0,5,H,750
-0.026715,-0.25447,1,0.0,5,H,750
-0.026764,-0.25537,1,0.0,5,H,750
-0.026827,-0.25613,1,0.0,5,H,750
-0.026973,-0.25689,1,0.0,5,H,750
-0.027243,-0.25762,1,0.0,5,H,750
-0.027217,-0.2584,1,0.0,5,H,750
-0.027479,-0.2592,1,0.0,5,H,750
-0.027692,-0.26003,1,0.0,5,H,750
-0.027861,-0.26094,1,0.0,5,H,750
-0.028164,-0.26177,1,0.0,5,H,750
-0.028145,-0.2625,1,0.0,5,H,750
-0.028287,-0.26344,1,0.0,5,H,750
-0.028415,-0.26433,1,0.0,5,H,750
-0.028636,-0.26514,1,0.0,5,H,750
-0.028774,-0.26593,1,0.0,5,H,750
-0.028681,-0.26635,1,0.0,5,H,750
-0.029044,-0.26667,1,0.0,5,H,750
-0.029197,-0.26689,1,0.0,5,H,750
-0.029115,-0.26699,1,0.0,5,H,750
-0.029119,-0.26691,1,0.0,5,H,750
-0.029246,-0.26667,1,0.0,5,H,750
-0.029373,-0.26642,1,0.0,5,H,750
-0.029156,-0.26572,1,0.0,5,H,750
-0.0291,-0.26504,1,0.0,5,H,750
-0.028991,-0.26411,1,0.0,5,H,750
-0.029081,-0.26275,1,0.0,5,H,750
-0.02898,-0.26133,1,0.0,5,H,750
-0.028523,-0.25923,1,0.0,5,H,750
-0.028516,-0.25699,1,0.0,5,H,750
-0.02807,-0.25461,1,0.0,5,H,750
-0.027782,-0.25209,1,0.0,5,H,750
-0.027662,-0.24923,1,0.0,5,H,750
-0.027183,-0.24591,1,0.0,5,H,750
-0.027082,-0.24289,1,0.0,5,H,750
-0.026648,-0.23927,1,0.0,5,H,750
-0.026068,-0.23555,1,0.0,5,H,750
-0.025798,-0.23196,1,0.0,5,H,750
-0.025251,-0.2278,1,0.0,5,H,750
-0.024641,-0.22368,1,0.0,5,H,750
-0.024207,-0.21912,1,0.0,5,H,750
-0.023795,-0.21434,1,0.0,5,H,750
-0.023286,-0.20955,1,0.0,5,H,750
-0.02265,-0.20433,1,0.0,5,H,750
-0.022013,-0.19904,1,0.0,5,H,750
-0.021407,-0.19359,1,0.0,5,H,750
-0.020841,-0.1879,1,0.0,5,H,750
-0.02031,-0.18212,1,0.0,5,H,750
-0.019808,-0.17627,1,0.0,5,H,750
-0.019179,-0.17025,1,0.0,5,H,750
-0.018412,-0.16397,1,0.0,5,H,750
-0.017787,-0.15762,1,0.0,5,H,750
-0.017169,-0.15125,1,0.0,5,H,750
-0.016353,-0.14457,1,0.0,5,H,750
-0.0156,-0.13779,1,0.0,5,H,750
-0.015024,-0.13107,1,0.0,5,H,750
-0.014245,-0.12425,1,0.0,5,H,750
-0.013519,-0.11759,1,0.0,5,H,750
-0.012942,-0.11087,1,0.0,5,H,750
-0.012156,-0.10415,1,0.0,5,H,750
-0.011464,-0.097664,1,0.0,5,H,750
-0.010786,-0.091072,1,0.0,5,H,750
-0.010097,-0.084637,1,0.0,5,H,750
-0.0094834,-0.078468,1,0.0,5,H,750
-0.0088619,-0.072261,1,0.0,5,H,750
-0.008218,-0.066158,1,0.0,5,H,750
-0.0075554,-0.060228,1,0.0,5,H,750
-0.0070725,-0.054339,1,0.0,5,H,750
-0.0064361,-0.048468,1,0.0,5,H,750
-0.0056911,-0.042795,1,0.0,5,H,750
-0.0052606,-0.037384,1,0.0,5,H,750
-0.0048787,-0.031951,1,0.0,5,H,750
-0.0043434,-0.026577,1,0.0,5,H,750
-0.0038118,-0.02145,1,0.0,5,H,750
-0.0032465,-0.016245,1,0.0,5,H,750
-0.0027299,-0.010968,1,0.0,5,H,750
-0.0023855,-0.0058037,1,0.0,5,H,750
-0.0018539,-0.00066918,1,0.0,5,H,750
-0.0012025,0.0047157,1,0.0,5,H,750
