low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.0050809,-0.053315,6,0.5,8,V,750
-0.0056162,-0.059294,6,0.5,8,V,750
-0.0061703,-0.065497,6,0.5,8,V,750
-0.006919,-0.071652,6,0.5,8,V,750
-0.0075442,-0.077948,6,0.5,8,V,750
-0.0081581,-0.084465,6,0.5,8,V,750
-0.0089069,-0.090998,6,0.5,8,V,750
-0.0095021,-0.097515,6,0.5,8,V,750
-0.01024,-0.10454,6,0.5,8,V,750
-0.011018,-0.11137,6,0.5,8,V,750
-0.011621,-0.11826,6,0.5,8,V,750
-0.012396,-0.12539,6,0.5,8,V,750
-0.01316,-0.13236,6,0.5,8,V,750
-0.013845,-0.13964,6,0.5,8,V,750
-0.014612,-0.14649,6,0.5,8,V,750
-0.015286,-0.15318,6,0.5,8,V,750
-0.015971,-0.16016,6,0.5,8,V,750
-0.01657,-0.1667,6,0.5,8,V,750
-0.0173,-0.17313,6,0.5,8,V,750
-0.018019,-0.17949,6,0.5,8,V,750
-0.018558,-0.1855,6,0.5,8,V,750
-0.019363,-0.19136,6,0.5,8,V,750
-0.019977,-0.19699,6,0.5,8,V,750
-0.020422,-0.2022,6,0.5,8,V,750
-0.021145,-0.2073,6,0.5,8,V,750
-0.021654,-0.21203,6,0.5,8,V,750
-0.021998,-0.21605,6,0.5,8,V,750
-0.022567,-0.21991,6,0.5,8,V,750
-0.02296,-0.22345,6,0.5,8,V,750
-0.023279,-0.22664,6,0.5,8,V,750
-0.023758,-0.22952,6,0.5,8,V,750
-0.024046,-0.23219,6,0.5,8,V,750
-0.024143,-0.2348,6,0.5,8,V,750
-0.024462,-0.2372,6,0.5,8,V,750
-0.02487,-0.23966,6,0.5,8,V,750
-0.025027,-0.2417,6,0.5,8,V,750
-0.025244,-0.24355,6,0.5,8,V,750
-0.025491,-0.24544,6,0.5,8,V,750
-0.025794,-0.24698,6,0.5,8,V,750
-0.026053,-0.24861,6,0.5,8,V,750
-0.026157,-0.24995,6,0.5,8,V,750
-0.026363,-0.25117,6,0.5,8,V,750
-0.026494,-0.25257,6,0.5,8,V,750
-0.026655,-0.2536,6,0.5,8,V,750
-0.026798,-0.2546,6,0.5,8,V,750
-0.026872,-0.25571,6,0.5,8,V,750
-0.027082,-0.25673,6,0.5,8,V,750
-0.027146,-0.25764,6,0.5,8,V,750
-0.027329,-0.25861,6,0.5,8,V,750
-0.027685,-0.25968,6,0.5,8,V,750
-0.027722,-0.26057,6,0.5,8,V,750
-0.027999,-0.2617,6,0.5,8,V,750
-0.028265,-0.2628,6,0.5,8,V,750
-0.028306,-0.26363,6,0.5,8,V,750
-0.028557,-0.26464,6,0.5,8,V,750
-0.028733,-0.26565,6,0.5,8,V,750
-0.028939,-0.26642,6,0.5,8,V,750
-0.029036,-0.26703,6,0.5,8,V,750
-0.029152,-0.26768,6,0.5,8,V,750
-0.029182,-0.26817,6,0.5,8,V,750
-0.029231,-0.26828,6,0.5,8,V,750
-0.029553,-0.26825,6,0.5,8,V,750
-0.029373,-0.2681,6,0.5,8,V,750
-0.029369,-0.26779,6,0.5,8,V,750
-0.029519,-0.26726,6,0.5,8,V,750
-0.029373,-0.2664,6,0.5,8,V,750
-0.029265,-0.26533,6,0.5,8,V,750
-0.029107,-0.26424,6,0.5,8,V,750
-0.029089,-0.26287,6,0.5,8,V,750
-0.028759,-0.26086,6,0.5,8,V,750
-0.028565,-0.25881,6,0.5,8,V,750
-0.028527,-0.25675,6,0.5,8,V,750
-0.028258,-0.25414,6,0.5,8,V,750
-0.027951,-0.2514,6,0.5,8,V,750
-0.027647,-0.24864,6,0.5,8,V,750
-0.02752,-0.24541,6,0.5,8,V,750
-0.026962,-0.24186,6,0.5,8,V,750
-0.026442,-0.23845,6,0.5,8,V,750
-0.026071,-0.23488,6,0.5,8,V,750
-0.025719,-0.23117,6,0.5,8,V,750
-0.025315,-0.22713,6,0.5,8,V,750
-0.024667,-0.22256,6,0.5,8,V,750
-0.024226,-0.21789,6,0.5,8,V,750
-0.023634,-0.21307,6,0.5,8,V,750
-0.023207,-0.20804,6,0.5,8,V,750
-0.02256,-0.20267,6,0.5,8,V,750
-0.021893,-0.19716,6,0.5,8,V,750
-0.021523,-0.19144,6,0.5,8,V,750
-0.020688,-0.18545,6,0.5,8,V,750
-0.020145,-0.17942,6,0.5,8,V,750
-0.01955,-0.17308,6,0.5,8,V,750
-0.018872,-0.1667,6,0.5,8,V,750
-0.018337,-0.16022,6,0.5,8,V,750
-0.017424,-0.15362,6,0.5,8,V,750
-0.016679,-0.14715,6,0.5,8,V,750
-0.01602,-0.14037,6,0.5,8,V,750
-0.015316,-0.1337,6,0.5,8,V,750
-0.014694,-0.12701,6,0.5,8,V,750
-0.014028,-0.12014,6,0.5,8,V,750
-0.013276,-0.1137,6,0.5,8,V,750
-0.01265,-0.1072,6,0.5,8,V,750
-0.012059,-0.10074,6,0.5,8,V,750
-0.01125,-0.094357,6,0.5,8,V,750
-0.01067,-0.087885,6,0.5,8,V,750
-0.010052,-0.081681,6,0.5,8,V,750
-0.0093973,-0.075523,6,0.5,8,V,750
-0.0087758,-0.069522,6,0.5,8,V,750
-0.0080795,-0.063374,6,0.5,8,V,750
-0.0077389,-0.057336,6,0.5,8,V,750
-0.0070762,-0.051779,6,0.5,8,V,750
-0.00635,-0.04599,6,0.5,8,V,750
-0.0058783,-0.040355,6,0.5,8,V,750
-0.0052606,-0.034858,6,0.5,8,V,750
-0.0046803,-0.029316,6,0.5,8,V,750
-0.0040364,-0.023987,6,0.5,8,V,750
-0.0036621,-0.018595,6,0.5,8,V,750
-0.0032053,-0.013255,6,0.5,8,V,750
-0.0026513,-0.0081131,6,0.5,8,V,750
-0.0023181,-0.0028515,6,0.5,8,V,750
-0.0016443,0.0024549,6,0.5,8,V,750
-0.00099662,0.0077314,6,0.5,8,V,750
-0.00060355,0.013131,6,0.5,8,V,750
-9.4415e-05,0.018512,6,0.5,8,V,750
0.00047836,0.023912,6,0.5,8,V,750
0.00096128,0.029443,6,0.5,8,V,750
0.0015453,0.035145,6,0.5,8,V,750
0.0020731,0.040747,6,0.5,8,V,750
0.0026422,0.046543,6,0.5,8,V,750
0.0032973,0.052421,6,0.5,8,V,750
0.0038551,0.058116,6,0.5,8,V,750
0.0044391,0.064383,6,0.5,8,V,750
0.0050081,0.070549,6,0.5,8,V,750
0.0057718,0.076875,6,0.5,8,V,750
0.0063296,0.083662,6,0.5,8,V,750
0.0069061,0.089966,6,0.5,8,V,750
0.0078196,0.0967,6,0.5,8,V,750
0.0084897,0.10372,6,0.5,8,V,750
0.0091149,0.11066,6,0.5,8,V,750
0.0097962,0.11798,6,0.5,8,V,750
0.010627,0.12518,6,0.5,8,V,750
0.011496,0.13224,6,0.5,8,V,750
0.012132,0.13933,6,0.5,8,V,750
0.012855,0.14651,6,0.5,8,V,750
0.013596,0.15362,6,0.5,8,V,750
0.014367,0.16042,6,0.5,8,V,750
0.015056,0.16708,6,0.5,8,V,750
0.01558,0.1736,6,0.5,8,V,750
0.016497,0.1801,6,0.5,8,V,750
0.017048,0.18606,6,0.5,8,V,750
0.017444,0.1916,6,0.5,8,V,750
0.018257,0.19727,6,0.5,8,V,750
0.018627,0.20225,6,0.5,8,V,750
0.019264,0.20704,6,0.5,8,V,750
0.019964,0.21168,6,0.5,8,V,750
0.020215,0.21555,6,0.5,8,V,750
0.02072,0.21934,6,0.5,8,V,750
0.021195,0.22272,6,0.5,8,V,750
0.021536,0.22579,6,0.5,8,V,750
0.021821,0.22875,6,0.5,8,V,750
0.021978,0.23147,6,0.5,8,V,750
0.022315,0.23425,6,0.5,8,V,750
0.022742,0.23655,6,0.5,8,V,750
0.022929,0.23868,6,0.5,8,V,750
0.023052,0.24092,6,0.5,8,V,750
0.023438,0.24286,6,0.5,8,V,750
0.023887,0.24483,6,0.5,8,V,750
0.024026,0.24648,6,0.5,8,V,750
0.024153,0.24795,6,0.5,8,V,750
0.024344,0.24957,6,0.5,8,V,750
0.024471,0.25085,6,0.5,8,V,750
0.024771,0.25214,6,0.5,8,V,750
0.024999,0.25344,6,0.5,8,V,750
0.025167,0.25449,6,0.5,8,V,750
0.025212,0.25547,6,0.5,8,V,750
0.025291,0.2564,6,0.5,8,V,750
0.025587,0.25736,6,0.5,8,V,750
0.025733,0.2581,6,0.5,8,V,750
0.025991,0.25894,6,0.5,8,V,750
0.026055,0.26011,6,0.5,8,V,750
0.026085,0.26097,6,0.5,8,V,750
0.026493,0.26177,6,0.5,8,V,750
0.026564,0.26286,6,0.5,8,V,750
0.026788,0.2638,6,0.5,8,V,750
0.027002,0.26452,6,0.5,8,V,750
0.026904,0.26527,6,0.5,8,V,750
0.027155,0.2658,6,0.5,8,V,750
0.0272,0.26614,6,0.5,8,V,750
0.027268,0.26652,6,0.5,8,V,750
0.027492,0.26653,6,0.5,8,V,750
0.027511,0.26637,6,0.5,8,V,750
0.02759,0.26627,6,0.5,8,V,750
0.027545,0.26602,6,0.5,8,V,750
0.027545,0.26565,6,0.5,8,V,750
0.027552,0.26475,6,0.5,8,V,750
0.027466,0.26378,6,0.5,8,V,750
0.02738,0.26273,6,0.5,8,V,750
0.027245,0.26123,6,0.5,8,V,750
0.027178,0.25964,6,0.5,8,V,750
0.026961,0.25749,6,0.5,8,V,750
0.02662,0.2551,6,0.5,8,V,750
0.026369,0.25265,6,0.5,8,V,750
0.026182,0.24977,6,0.5,8,V,750
0.025781,0.24685,6,0.5,8,V,750
0.025343,0.24392,6,0.5,8,V,750
0.025254,0.24074,6,0.5,8,V,750
0.024684,0.23721,6,0.5,8,V,750
0.024003,0.23337,6,0.5,8,V,750
0.023764,0.22944,6,0.5,8,V,750
0.023344,0.22531,6,0.5,8,V,750
0.022947,0.22082,6,0.5,8,V,750
0.022442,0.2163,6,0.5,8,V,750
0.021772,0.21132,6,0.5,8,V,750
0.021248,0.20591,6,0.5,8,V,750
0.020671,0.20067,6,0.5,8,V,750
0.020147,0.19506,6,0.5,8,V,750
0.019601,0.18924,6,0.5,8,V,750
0.018882,0.18341,6,0.5,8,V,750
