low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.025513,-0.23044,11,-0.5,2,H,750
-0.025207,-0.22666,11,-0.5,2,H,750
-0.024491,-0.22256,11,-0.5,2,H,750
-0.02414,-0.21824,11,-0.5,2,H,750
-0.023653,-0.21352,11,-0.5,2,H,750
-0.023091,-0.20858,11,-0.5,2,H,750
-0.022665,-0.2035,11,-0.5,2,H,750
-0.022174,-0.19812,11,-0.5,2,H,750
-0.02153,-0.19233,11,-0.5,2,H,750
-0.020826,-0.1864,11,-0.5,2,H,750
-0.020216,-0.18043,11,-0.5,2,H,750
-0.019527,-0.17444,11,-0.5,2,H,750
-0.018835,-0.16825,11,-0.5,2,H,750
-0.018101,-0.16178,11,-0.5,2,H,750
-0.017394,-0.15532,11,-0.5,2,H,750
-0.016847,-0.14872,11,-0.5,2,H,750
-0.016151,-0.14209,11,-0.5,2,H,750
-0.01535,-0.13535,11,-0.5,2,H,750
-0.014751,-0.12849,11,-0.5,2,H,750
-0.013935,-0.12175,11,-0.5,2,H,750
-0.013231,-0.11503,11,-0.5,2,H,750
-0.012722,-0.1085,11,-0.5,2,H,750
-0.011812,-0.10199,11,-0.5,2,H,750
-0.011149,-0.095411,11,-0.5,2,H,750
-0.010621,-0.089054,11,-0.5,2,H,750
-0.0099588,-0.082698,11,-0.5,2,H,750
-0.009416,-0.076487,11,-0.5,2,H,750
-0.0086523,-0.070426,11,-0.5,2,H,750
-0.0081507,-0.064312,11,-0.5,2,H,750
-0.0077613,-0.058345,11,-0.5,2,H,750
-0.0068891,-0.052567,11,-0.5,2,H,750
-0.0061179,-0.046779,11,-0.5,2,H,750
-0.0055152,-0.041039,11,-0.5,2,H,750
-0.0050509,-0.035531,11,-0.5,2,H,750
-0.0045194,-0.030071,11,-0.5,2,H,750
-0.0039091,-0.024686,11,-0.5,2,H,750
-0.0035236,-0.019451,11,-0.5,2,H,750
-0.0030668,-0.014369,11,-0.5,2,H,750
-0.0026625,-0.0093052,11,-0.5,2,H,750
-0.0021646,-0.0042043,11,-0.5,2,H,750
-0.0017641,0.0010124,11,-0.5,2,H,750
-0.0013186,0.0061058,11,-0.5,2,H,750
-0.00074206,0.011098,11,-0.5,2,H,750
-0.00035272,0.016326,11,-0.5,2,H,750
0.0002762,0.021461,11,-0.5,2,H,750
0.00086395,0.026748,11,-0.5,2,H,750
0.0013094,0.032092,11,-0.5,2,H,750
0.0018111,0.037578,11,-0.5,2,H,750
0.0023352,0.043172,11,-0.5,2,H,750
0.0029454,0.048744,11,-0.5,2,H,750
0.0035069,0.054603,11,-0.5,2,H,750
0.0039674,0.060377,11,-0.5,2,H,750
0.0046412,0.066382,11,-0.5,2,H,750
0.00539,0.072731,11,-0.5,2,H,750
0.0060039,0.078994,11,-0.5,2,H,750
0.0066665,0.085455,11,-0.5,2,H,750
0.0072842,0.092253,11,-0.5,2,H,750
0.0079805,0.099005,11,-0.5,2,H,750
0.0087405,0.1059,11,-0.5,2,H,750
0.0093919,0.11316,11,-0.5,2,H,750
0.010062,0.12009,11,-0.5,2,H,750
0.010897,0.12692,11,-0.5,2,H,750
0.011709,0.13422,11,-0.5,2,H,750
0.012405,0.14124,11,-0.5,2,H,750
0.013132,0.14795,11,-0.5,2,H,750
0.013787,0.15479,11,-0.5,2,H,750
0.014464,0.16135,11,-0.5,2,H,750
0.015123,0.16781,11,-0.5,2,H,750
0.015689,0.17417,11,-0.5,2,H,750
0.016396,0.18028,11,-0.5,2,H,750
0.017048,0.18613,11,-0.5,2,H,750
0.01759,0.19148,11,-0.5,2,H,750
0.018216,0.19667,11,-0.5,2,H,750
0.018837,0.2017,11,-0.5,2,H,750
0.019485,0.20651,11,-0.5,2,H,750
0.019941,0.21072,11,-0.5,2,H,750
0.020275,0.21426,11,-0.5,2,H,750
0.020698,0.21782,11,-0.5,2,H,750
0.020956,0.22109,11,-0.5,2,H,750
0.021259,0.22411,11,-0.5,2,H,750
0.021622,0.22685,11,-0.5,2,H,750
0.021925,0.22945,11,-0.5,2,H,750
0.022292,0.23214,11,-0.5,2,H,750
0.022543,0.23435,11,-0.5,2,H,750
0.022663,0.23675,11,-0.5,2,H,750
0.023015,0.23891,11,-0.5,2,H,750
0.02337,0.24071,11,-0.5,2,H,750
0.023494,0.2427,11,-0.5,2,H,750
0.023726,0.2442,11,-0.5,2,H,750
0.023954,0.24563,11,-0.5,2,H,750
0.024217,0.24698,11,-0.5,2,H,750
0.024434,0.24812,11,-0.5,2,H,750
0.024482,0.24939,11,-0.5,2,H,750
0.02449,0.25025,11,-0.5,2,H,750
0.024628,0.25094,11,-0.5,2,H,750
