low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.029515,-0.26844,3,0.2,3,H,750
-0.029223,-0.26837,3,0.2,3,H,750
-0.029208,-0.26839,3,0.2,3,H,750
-0.029351,-0.26796,3,0.2,3,H,750
-0.02931,-0.2675,3,0.2,3,H,750
-0.029463,-0.26661,3,0.2,3,H,750
-0.029339,-0.26562,3,0.2,3,H,750
-0.029291,-0.26463,3,0.2,3,H,750
-0.029059,-0.26322,3,0.2,3,H,750
-0.028845,-0.26137,3,0.2,3,H,750
-0.02883,-0.25932,3,0.2,3,H,750
-0.028366,-0.2572,3,0.2,3,H,750
-0.02807,-0.25471,3,0.2,3,H,750
-0.027936,-0.25195,3,0.2,3,H,750
-0.027584,-0.24895,3,0.2,3,H,750
-0.027209,-0.24568,3,0.2,3,H,750
-0.026936,-0.24215,3,0.2,3,H,750
-0.026532,-0.23843,3,0.2,3,H,750
-0.026094,-0.23466,3,0.2,3,H,750
-0.025622,-0.23061,3,0.2,3,H,750
-0.024903,-0.22617,3,0.2,3,H,750
-0.02463,-0.22151,3,0.2,3,H,750
-0.02402,-0.21679,3,0.2,3,H,750
-0.023368,-0.21182,3,0.2,3,H,750
-0.023118,-0.20659,3,0.2,3,H,750
-0.022339,-0.20129,3,0.2,3,H,750
-0.02186,-0.19575,3,0.2,3,H,750
-0.021182,-0.18978,3,0.2,3,H,750
-0.020512,-0.18377,3,0.2,3,H,750
-0.02001,-0.17775,3,0.2,3,H,750
-0.019183,-0.17148,3,0.2,3,H,750
-0.018674,-0.16516,3,0.2,3,H,750
-0.017824,-0.15889,3,0.2,3,H,750
-0.017117,-0.15253,3,0.2,3,H,750
-0.016675,-0.1458,3,0.2,3,H,750
-0.015889,-0.13906,3,0.2,3,H,750
-0.015162,-0.13241,3,0.2,3,H,750
-0.014387,-0.12553,3,0.2,3,H,750
-0.013605,-0.11869,3,0.2,3,H,750
-0.01307,-0.11204,3,0.2,3,H,750
-0.012489,-0.10536,3,0.2,3,H,750
-0.011692,-0.098643,3,0.2,3,H,750
-0.011011,-0.092149,3,0.2,3,H,750
-0.01027,-0.085755,3,0.2,3,H,750
-0.0094946,-0.079279,3,0.2,3,H,750
-0.0089855,-0.072952,3,0.2,3,H,750
-0.008409,-0.066928,3,0.2,3,H,750
-0.0077126,-0.060901,3,0.2,3,H,750
-0.0071998,-0.055007,3,0.2,3,H,750
-0.0066158,-0.049167,3,0.2,3,H,750
-0.0059457,-0.043259,3,0.2,3,H,750
-0.0054216,-0.037743,3,0.2,3,H,750
-0.0049274,-0.03216,3,0.2,3,H,750
-0.0043546,-0.026622,3,0.2,3,H,750
-0.0038043,-0.021308,3,0.2,3,H,750
-0.0033064,-0.015867,3,0.2,3,H,750
-0.0027337,-0.010725,3,0.2,3,H,750
-0.0024267,-0.0054263,3,0.2,3,H,750
-0.0018726,-5.6325e-05,3,0.2,3,H,750
-0.0012662,0.0051305,3,0.2,3,H,750
-0.00089929,0.010485,3,0.2,3,H,750
-9.0671e-05,0.015762,3,0.2,3,H,750
0.00039974,0.02127,3,0.2,3,H,750
0.00085646,0.026838,3,0.2,3,H,750
0.0013506,0.032294,3,0.2,3,H,750
0.0016763,0.037828,3,0.2,3,H,750
0.002455,0.043512,3,0.2,3,H,750
0.0030278,0.04942,3,0.2,3,H,750
0.0035444,0.055485,3,0.2,3,H,750
0.0041508,0.061427,3,0.2,3,H,750
0.0047348,0.067399,3,0.2,3,H,750
0.0055135,0.073882,3,0.2,3,H,750
0.0060825,0.08031,3,0.2,3,H,750
0.0067264,0.086853,3,0.2,3,H,750
0.0073816,0.093613,3,0.2,3,H,750
0.0081041,0.10052,3,0.2,3,H,750
0.009025,0.1077,3,0.2,3,H,750
0.0096015,0.11476,3,0.2,3,H,750
0.010215,0.12199,3,0.2,3,H,750
0.011114,0.12931,3,0.2,3,H,750
0.011851,0.13667,3,0.2,3,H,750
0.01251,0.14393,3,0.2,3,H,750
0.013413,0.15082,3,0.2,3,H,750
0.014184,0.15748,3,0.2,3,H,750
0.014914,0.16416,3,0.2,3,H,750
0.015558,0.17074,3,0.2,3,H,750
0.015936,0.17676,3,0.2,3,H,750
0.016621,0.18281,3,0.2,3,H,750
0.017265,0.18866,3,0.2,3,H,750
0.017961,0.19407,3,0.2,3,H,750
0.018545,0.19934,3,0.2,3,H,750
0.018822,0.20421,3,0.2,3,H,750
0.019545,0.2091,3,0.2,3,H,750
0.020117,0.21357,3,0.2,3,H,750
0.020626,0.21748,3,0.2,3,H,750
0.021162,0.2214,3,0.2,3,H,750
0.021428,0.22498,3,0.2,3,H,750
0.021806,0.22823,3,0.2,3,H,750
0.021955,0.23123,3,0.2,3,H,750
0.022319,0.234,3,0.2,3,H,750
0.022895,0.23672,3,0.2,3,H,750
0.023015,0.2393,3,0.2,3,H,750
0.02321,0.24165,3,0.2,3,H,750
0.023599,0.24393,3,0.2,3,H,750
0.023872,0.246,3,0.2,3,H,750
0.024119,0.24779,3,0.2,3,H,750
0.024314,0.2496,3,0.2,3,H,750
0.024501,0.25109,3,0.2,3,H,750
0.024752,0.25236,3,0.2,3,H,750
0.024849,0.25382,3,0.2,3,H,750
0.02492,0.25502,3,0.2,3,H,750
0.025313,0.25606,3,0.2,3,H,750
0.025557,0.25712,3,0.2,3,H,750
0.025396,0.25793,3,0.2,3,H,750
0.025459,0.25877,3,0.2,3,H,750
0.0258,0.25979,3,0.2,3,H,750
0.026167,0.26066,3,0.2,3,H,750
0.026264,0.26147,3,0.2,3,H,750
0.026171,0.26224,3,0.2,3,H,750
0.026384,0.26313,3,0.2,3,H,750
0.026657,0.26399,3,0.2,3,H,750
0.026788,0.26478,3,0.2,3,H,750
0.026848,0.26556,3,0.2,3,H,750
0.02711,0.26632,3,0.2,3,H,750
0.027215,0.26698,3,0.2,3,H,750
0.027181,0.26749,3,0.2,3,H,750
0.027601,0.2681,3,0.2,3,H,750
0.027556,0.26844,3,0.2,3,H,750
0.027444,0.2686,3,0.2,3,H,750
0.027668,0.26855,3,0.2,3,H,750
0.027623,0.26823,3,0.2,3,H,750
0.02784,0.26804,3,0.2,3,H,750
0.02781,0.2675,3,0.2,3,H,750
0.027676,0.26678,3,0.2,3,H,750
0.027788,0.26594,3,0.2,3,H,750
0.027526,0.26484,3,0.2,3,H,750
0.027298,0.26351,3,0.2,3,H,750
0.027167,0.26179,3,0.2,3,H,750
0.027088,0.25974,3,0.2,3,H,750
0.026822,0.2575,3,0.2,3,H,750
0.026523,0.25509,3,0.2,3,H,750
0.026399,0.2523,3,0.2,3,H,750
0.025946,0.24925,3,0.2,3,H,750
0.025654,0.24604,3,0.2,3,H,750
0.025317,0.24267,3,0.2,3,H,750
0.024763,0.23897,3,0.2,3,H,750
0.024404,0.23511,3,0.2,3,H,750
0.023898,0.231,3,0.2,3,H,750
0.0234,0.22647,3,0.2,3,H,750
0.022992,0.22197,3,0.2,3,H,750
0.022468,0.21725,3,0.2,3,H,750
0.021854,0.21224,3,0.2,3,H,750
0.021371,0.20716,3,0.2,3,H,750
0.020978,0.20177,3,0.2,3,H,750
0.020185,0.1961,3,0.2,3,H,750
0.019466,0.19029,3,0.2,3,H,750
0.019035,0.18439,3,0.2,3,H,750
0.018238,0.17848,3,0.2,3,H,750
0.017501,0.17235,3,0.2,3,H,750
0.016988,0.16599,3,0.2,3,H,750
0.016336,0.15959,3,0.2,3,H,750
0.015704,0.15314,3,0.2,3,H,750
0.015004,0.14665,3,0.2,3,H,750
0.0143,0.13988,3,0.2,3,H,750
0.013701,0.13308,3,0.2,3,H,750
0.012843,0.12642,3,0.2,3,H,750
0.012095,0.1195,3,0.2,3,H,750
0.011593,0.11247,3,0.2,3,H,750
0.010762,0.10578,3,0.2,3,H,750
0.010073,0.099185,3,0.2,3,H,750
0.0093881,0.092653,3,0.2,3,H,750
0.0086244,0.086333,3,0.2,3,H,750
0.0080928,0.07979,3,0.2,3,H,750
0.0073179,0.073546,3,0.2,3,H,750
0.0066066,0.067466,3,0.2,3,H,750
0.0061611,0.061412,3,0.2,3,H,750
0.0055285,0.055631,3,0.2,3,H,750
0.0049782,0.049495,3,0.2,3,H,750
0.0044279,0.043893,3,0.2,3,H,750
0.0037166,0.03831,3,0.2,3,H,750
0.0032973,0.032537,3,0.2,3,H,750
0.002747,0.027335,3,0.2,3,H,750
0.0022828,0.021775,3,0.2,3,H,750
0.0017512,0.016479,3,0.2,3,H,750
0.0010025,0.011229,3,0.2,3,H,750
0.00068425,0.0056649,3,0.2,3,H,750
8.5278e-05,0.00051542,3,0.2,3,H,750
-0.00040139,-0.0049778,3,0.2,3,H,750
-0.00079073,-0.010363,3,0.2,3,H,750
-0.0014084,-0.015572,3,0.2,3,H,750
-0.0019737,-0.021267,3,0.2,3,H,750
-0.0026026,-0.026629,3,0.2,3,H,750
-0.0029695,-0.032186,3,0.2,3,H,750
-0.0035086,-0.037945,3,0.2,3,H,750
-0.004115,-0.043644,3,0.2,3,H,750
