low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.024067,0.25089,4,0.3,6,H,425
0.024314,0.2523,4,0.3,6,H,425
0.024467,0.25385,4,0.3,6,H,425
0.024707,0.25516,4,0.3,6,H,425
0.024905,0.25639,4,0.3,6,H,425
0.025171,0.2576,4,0.3,6,H,425
0.025298,0.25889,4,0.3,6,H,425
0.025291,0.26016,4,0.3,6,H,425
0.025718,0.26107,4,0.3,6,H,425
0.02601,0.26212,4,0.3,6,H,425
0.02598,0.26316,4,0.3,6,H,425
0.026167,0.26407,4,0.3,6,H,425
0.02632,0.26521,4,0.3,6,H,425
0.026545,0.26623,4,0.3,6,H,425
0.026818,0.26727,4,0.3,6,H,425
0.026856,0.26835,4,0.3,6,H,425
0.027047,0.26947,4,0.3,6,H,425
0.027271,0.27056,4,0.3,6,H,425
0.02753,0.27122,4,0.3,6,H,425
0.027653,0.27198,4,0.3,6,H,425
0.027586,0.27269,4,0.3,6,H,425
0.027743,0.27319,4,0.3,6,H,425
0.027949,0.27362,4,0.3,6,H,425
0.028136,0.27384,4,0.3,6,H,425
0.028061,0.27375,4,0.3,6,H,425
0.027979,0.27353,4,0.3,6,H,425
0.028147,0.27329,4,0.3,6,H,425
0.028189,0.27266,4,0.3,6,H,425
0.028114,0.27194,4,0.3,6,H,425
0.027897,0.271,4,0.3,6,H,425
0.02784,0.26951,4,0.3,6,H,425
0.027803,0.26811,4,0.3,6,H,425
0.027567,0.26639,4,0.3,6,H,425
0.027473,0.26402,4,0.3,6,H,425
0.027245,0.26162,4,0.3,6,H,425
0.026957,0.25896,4,0.3,6,H,425
0.02674,0.25612,4,0.3,6,H,425
0.026197,0.25329,4,0.3,6,H,425
0.025819,0.24979,4,0.3,6,H,425
0.025699,0.24609,4,0.3,6,H,425
0.02516,0.24229,4,0.3,6,H,425
0.024621,0.23797,4,0.3,6,H,425
0.024224,0.23369,4,0.3,6,H,425
0.023827,0.22917,4,0.3,6,H,425
0.023329,0.22431,4,0.3,6,H,425
0.022685,0.21953,4,0.3,6,H,425
0.022259,0.2143,4,0.3,6,H,425
0.021645,0.2089,4,0.3,6,H,425
0.021053,0.20357,4,0.3,6,H,425
0.020454,0.19775,4,0.3,6,H,425
0.019661,0.19171,4,0.3,6,H,425
0.019178,0.18565,4,0.3,6,H,425
0.018504,0.17946,4,0.3,6,H,425
0.01771,0.17294,4,0.3,6,H,425
0.017145,0.16623,4,0.3,6,H,425
0.016415,0.15973,4,0.3,6,H,425
0.015621,0.15292,4,0.3,6,H,425
0.01503,0.14628,4,0.3,6,H,425
0.01424,0.13956,4,0.3,6,H,425
0.01348,0.13254,4,0.3,6,H,425
0.012941,0.12596,4,0.3,6,H,425
0.012106,0.11914,4,0.3,6,H,425
0.011432,0.11233,4,0.3,6,H,425
0.010826,0.10561,4,0.3,6,H,425
0.0099646,0.098871,4,0.3,6,H,425
0.0092197,0.092406,4,0.3,6,H,425
0.0087555,0.086008,4,0.3,6,H,425
0.0082126,0.079637,4,0.3,6,H,425
0.0074115,0.073265,4,0.3,6,H,425
0.0067901,0.067133,4,0.3,6,H,425
0.0061986,0.060937,4,0.3,6,H,425
0.0056146,0.054764,4,0.3,6,H,425
0.0048284,0.048946,4,0.3,6,H,425
0.0041958,0.043124,4,0.3,6,H,425
0.0039824,0.037376,4,0.3,6,H,425
0.0033085,0.031924,4,0.3,6,H,425
