low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.02829,0.27364,6,0.5,7,V,425
0.02826,0.27269,6,0.5,7,V,425
0.028117,0.27159,6,0.5,7,V,425
0.027964,0.27014,6,0.5,7,V,425
0.027926,0.26841,6,0.5,7,V,425
0.027788,0.2665,6,0.5,7,V,425
0.027518,0.2643,6,0.5,7,V,425
0.027335,0.26193,6,0.5,7,V,425
0.027181,0.25935,6,0.5,7,V,425
0.026788,0.25646,6,0.5,7,V,425
0.026485,0.25331,6,0.5,7,V,425
0.026122,0.24989,6,0.5,7,V,425
0.025568,0.24628,6,0.5,7,V,425
0.025332,0.24229,6,0.5,7,V,425
0.024868,0.23802,6,0.5,7,V,425
0.024168,0.23371,6,0.5,7,V,425
0.023827,0.22899,6,0.5,7,V,425
0.02346,0.22413,6,0.5,7,V,425
0.02273,0.21926,6,0.5,7,V,425
0.022004,0.21397,6,0.5,7,V,425
0.021506,0.20834,6,0.5,7,V,425
0.02093,0.2028,6,0.5,7,V,425
0.020372,0.19713,6,0.5,7,V,425
0.019889,0.1911,6,0.5,7,V,425
0.019174,0.18504,6,0.5,7,V,425
0.018343,0.17878,6,0.5,7,V,425
0.017718,0.17241,6,0.5,7,V,425
0.01707,0.16598,6,0.5,7,V,425
0.016351,0.15927,6,0.5,7,V,425
0.015674,0.1527,6,0.5,7,V,425
0.014996,0.14609,6,0.5,7,V,425
0.014315,0.13914,6,0.5,7,V,425
0.0136,0.13228,6,0.5,7,V,425
0.012952,0.12553,6,0.5,7,V,425
0.01223,0.11877,6,0.5,7,V,425
0.011552,0.11201,6,0.5,7,V,425
0.010844,0.10516,6,0.5,7,V,425
0.010096,0.098374,6,0.5,7,V,425
0.0094518,0.091845,6,0.5,7,V,425
0.0086881,0.085455,6,0.5,7,V,425
0.0081453,0.079017,6,0.5,7,V,425
0.0075126,0.072761,6,0.5,7,V,425
0.0067676,0.066543,6,0.5,7,V,425
0.0062809,0.060392,6,0.5,7,V,425
0.0056483,0.054461,6,0.5,7,V,425
0.0050418,0.048594,6,0.5,7,V,425
0.0044204,0.042959,6,0.5,7,V,425
0.0036829,0.037294,6,0.5,7,V,425
0.0030989,0.031506,6,0.5,7,V,425
0.0026534,0.02584,6,0.5,7,V,425
0.0020769,0.020411,6,0.5,7,V,425
0.0015415,0.015063,6,0.5,7,V,425
0.0011597,0.0094354,6,0.5,7,V,425
0.00065431,0.0038562,6,0.5,7,V,425
0.00019759,-0.0014913,6,0.5,7,V,425
-0.00037893,-0.0069584,6,0.5,7,V,425
-0.0010266,-0.012425,6,0.5,7,V,425
-0.0016405,-0.017997,6,0.5,7,V,425
-0.0021534,-0.023606,6,0.5,7,V,425
-0.0026213,-0.029058,6,0.5,7,V,425
-0.0032727,-0.034806,6,0.5,7,V,425
-0.0039054,-0.040639,6,0.5,7,V,425
-0.0044632,-0.046454,6,0.5,7,V,425
-0.0048787,-0.052414,6,0.5,7,V,425
-0.0055002,-0.058445,6,0.5,7,V,425
-0.0061478,-0.064495,6,0.5,7,V,425
-0.006803,-0.070665,6,0.5,7,V,425
-0.0076378,-0.077108,6,0.5,7,V,425
-0.0080982,-0.083539,6,0.5,7,V,425
-0.008686,-0.090303,6,0.5,7,V,425
-0.0094534,-0.097212,6,0.5,7,V,425
-0.010195,-0.10415,6,0.5,7,V,425
-0.011018,-0.11144,6,0.5,7,V,425
-0.011692,-0.11852,6,0.5,7,V,425
-0.012478,-0.12582,6,0.5,7,V,425
-0.013253,-0.13314,6,0.5,7,V,425
-0.013938,-0.14028,6,0.5,7,V,425
-0.014694,-0.14765,6,0.5,7,V,425
-0.015346,-0.15473,6,0.5,7,V,425
-0.016132,-0.16168,6,0.5,7,V,425
-0.017019,-0.16834,6,0.5,7,V,425
-0.017588,-0.17463,6,0.5,7,V,425
-0.018191,-0.18104,6,0.5,7,V,425
-0.018876,-0.18725,6,0.5,7,V,425
-0.019404,-0.19307,6,0.5,7,V,425
-0.020074,-0.19873,6,0.5,7,V,425
-0.020639,-0.20417,6,0.5,7,V,425
-0.021216,-0.20916,6,0.5,7,V,425
-0.021819,-0.2139,6,0.5,7,V,425
-0.022133,-0.21832,6,0.5,7,V,425
-0.022668,-0.22236,6,0.5,7,V,425
-0.023114,-0.22616,6,0.5,7,V,425
-0.023395,-0.22955,6,0.5,7,V,425
-0.023859,-0.2328,6,0.5,7,V,425
-0.024147,-0.23568,6,0.5,7,V,425
-0.024578,-0.2383,6,0.5,7,V,425
-0.024963,-0.24069,6,0.5,7,V,425
-0.025053,-0.24279,6,0.5,7,V,425
-0.025371,-0.24503,6,0.5,7,V,425
-0.025506,-0.24686,6,0.5,7,V,425
-0.025622,-0.24855,6,0.5,7,V,425
-0.025993,-0.25029,6,0.5,7,V,425
-0.026094,-0.25166,6,0.5,7,V,425
-0.026255,-0.2531,6,0.5,7,V,425
-0.026558,-0.25458,6,0.5,7,V,425
-0.026786,-0.25586,6,0.5,7,V,425
-0.026861,-0.25705,6,0.5,7,V,425
-0.027,-0.25822,6,0.5,7,V,425
-0.027314,-0.25937,6,0.5,7,V,425
-0.02737,-0.2605,6,0.5,7,V,425
-0.027718,-0.26154,6,0.5,7,V,425
-0.027872,-0.2626,6,0.5,7,V,425
-0.027891,-0.26363,6,0.5,7,V,425
-0.02831,-0.26444,6,0.5,7,V,425
-0.028325,-0.26548,6,0.5,7,V,425
-0.028542,-0.26652,6,0.5,7,V,425
-0.028789,-0.26747,6,0.5,7,V,425
-0.028868,-0.26866,6,0.5,7,V,425
-0.029074,-0.26965,6,0.5,7,V,425
-0.029298,-0.27051,6,0.5,7,V,425
-0.02956,-0.27124,6,0.5,7,V,425
-0.029542,-0.2719,6,0.5,7,V,425
-0.029759,-0.27249,6,0.5,7,V,425
-0.029905,-0.2727,6,0.5,7,V,425
-0.029811,-0.27292,6,0.5,7,V,425
-0.029875,-0.27285,6,0.5,7,V,425
-0.029849,-0.27257,6,0.5,7,V,425
-0.029927,-0.27219,6,0.5,7,V,425
-0.029957,-0.27149,6,0.5,7,V,425
-0.029721,-0.27065,6,0.5,7,V,425
-0.02965,-0.26947,6,0.5,7,V,425
-0.029748,-0.26821,6,0.5,7,V,425
-0.029631,-0.2665,6,0.5,7,V,425
-0.029362,-0.26445,6,0.5,7,V,425
-0.029077,-0.26228,6,0.5,7,V,425
-0.02883,-0.2597,6,0.5,7,V,425
-0.028535,-0.25714,6,0.5,7,V,425
-0.028299,-0.25422,6,0.5,7,V,425
-0.027995,-0.25077,6,0.5,7,V,425
-0.027614,-0.24724,6,0.5,7,V,425
-0.027179,-0.24355,6,0.5,7,V,425
-0.026584,-0.2395,6,0.5,7,V,425
-0.026247,-0.23537,6,0.5,7,V,425
-0.025798,-0.23105,6,0.5,7,V,425
-0.025289,-0.22628,6,0.5,7,V,425
-0.024832,-0.22171,6,0.5,7,V,425
-0.024252,-0.21706,6,0.5,7,V,425
-0.023806,-0.21183,6,0.5,7,V,425
-0.023155,-0.20634,6,0.5,7,V,425
-0.022515,-0.20077,6,0.5,7,V,425
-0.021908,-0.19516,6,0.5,7,V,425
-0.021205,-0.18917,6,0.5,7,V,425
