low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.028946,-0.26477,8,-0.2,1,H,750
-0.028931,-0.26472,8,-0.2,1,H,750
-0.029032,-0.26427,8,-0.2,1,H,750
-0.029122,-0.26357,8,-0.2,1,H,750
-0.029089,-0.26278,8,-0.2,1,H,750
-0.028969,-0.26146,8,-0.2,1,H,750
-0.028845,-0.26016,8,-0.2,1,H,750
-0.028594,-0.25853,8,-0.2,1,H,750
-0.028254,-0.25649,8,-0.2,1,H,750
-0.028265,-0.25436,8,-0.2,1,H,750
-0.028183,-0.25218,8,-0.2,1,H,750
-0.027775,-0.2498,8,-0.2,1,H,750
-0.027501,-0.24705,8,-0.2,1,H,750
-0.027093,-0.24411,8,-0.2,1,H,750
-0.026633,-0.24084,8,-0.2,1,H,750
-0.026397,-0.2376,8,-0.2,1,H,750
-0.02603,-0.23401,8,-0.2,1,H,750
-0.025551,-0.23002,8,-0.2,1,H,750
-0.025034,-0.2259,8,-0.2,1,H,750
-0.024521,-0.22147,8,-0.2,1,H,750
-0.024102,-0.21672,8,-0.2,1,H,750
-0.023687,-0.2118,8,-0.2,1,H,750
-0.023155,-0.20695,8,-0.2,1,H,750
-0.022436,-0.20159,8,-0.2,1,H,750
-0.021789,-0.196,8,-0.2,1,H,750
-0.021242,-0.19022,8,-0.2,1,H,750
-0.020729,-0.18424,8,-0.2,1,H,750
-0.02004,-0.17837,8,-0.2,1,H,750
-0.019288,-0.17224,8,-0.2,1,H,750
-0.018603,-0.16583,8,-0.2,1,H,750
-0.018056,-0.15929,8,-0.2,1,H,750
-0.017558,-0.15291,8,-0.2,1,H,750
-0.0166,-0.14634,8,-0.2,1,H,750
-0.015881,-0.13976,8,-0.2,1,H,750
-0.015327,-0.13333,8,-0.2,1,H,750
-0.014436,-0.1266,8,-0.2,1,H,750
-0.013852,-0.12008,8,-0.2,1,H,750
-0.013264,-0.1137,8,-0.2,1,H,750
-0.012621,-0.10697,8,-0.2,1,H,750
-0.011947,-0.10041,8,-0.2,1,H,750
-0.011209,-0.09401,8,-0.2,1,H,750
