low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.025089,0.24104,9,-0.3,3,V,750
0.024823,0.238,9,-0.3,3,V,750
0.024471,0.23451,9,-0.3,3,V,750
0.024003,0.2309,9,-0.3,3,V,750
0.023636,0.2271,9,-0.3,3,V,750
0.023116,0.22291,9,-0.3,3,V,750
0.022652,0.21852,9,-0.3,3,V,750
0.022386,0.21388,9,-0.3,3,V,750
0.021738,0.20899,9,-0.3,3,V,750
0.021136,0.20391,9,-0.3,3,V,750
0.020653,0.19868,9,-0.3,3,V,750
0.019979,0.19328,9,-0.3,3,V,750
0.019436,0.18761,9,-0.3,3,V,750
0.018736,0.18186,9,-0.3,3,V,750
0.018141,0.17608,9,-0.3,3,V,750
0.017628,0.16992,9,-0.3,3,V,750
0.016853,0.16362,9,-0.3,3,V,750
0.016209,0.15727,9,-0.3,3,V,750
0.015531,0.15083,9,-0.3,3,V,750
0.014741,0.14418,9,-0.3,3,V,750
0.014165,0.13734,9,-0.3,3,V,750
0.013457,0.13059,9,-0.3,3,V,750
0.012649,0.12364,9,-0.3,3,V,750
0.012035,0.11686,9,-0.3,3,V,750
0.01132,0.11005,9,-0.3,3,V,750
0.010605,0.10315,9,-0.3,3,V,750
0.0099384,0.096681,9,-0.3,3,V,750
0.0092758,0.090011,9,-0.3,3,V,750
0.0085683,0.083407,9,-0.3,3,V,750
0.0077297,0.077152,9,-0.3,3,V,750
0.007112,0.070777,9,-0.3,3,V,750
0.006558,0.064517,9,-0.3,3,V,750
0.0059515,0.05843,9,-0.3,3,V,750
0.0053488,0.052552,9,-0.3,3,V,750
0.0046787,0.046767,9,-0.3,3,V,750
0.0041883,0.041009,9,-0.3,3,V,750
0.0035968,0.035541,9,-0.3,3,V,750
0.0030502,0.030276,9,-0.3,3,V,750
0.0026983,0.025082,9,-0.3,3,V,750
0.002178,0.019895,9,-0.3,3,V,750
0.0016202,0.014959,9,-0.3,3,V,750
0.0011148,0.010022,9,-0.3,3,V,750
0.00069923,0.0050483,9,-0.3,3,V,750
