low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.017935,0.17345,6,0.5,9,V,425
0.017186,0.16695,6,0.5,9,V,425
0.016557,0.16032,6,0.5,9,V,425
0.015861,0.15368,6,0.5,9,V,425
0.015183,0.14698,6,0.5,9,V,425
0.014562,0.14006,6,0.5,9,V,425
0.013772,0.13357,6,0.5,9,V,425
0.013049,0.12699,6,0.5,9,V,425
0.012454,0.12007,6,0.5,9,V,425
0.011631,0.11337,6,0.5,9,V,425
0.010923,0.10662,6,0.5,9,V,425
0.010305,0.10012,6,0.5,9,V,425
0.0095865,0.093639,6,0.5,9,V,425
0.0089052,0.087055,6,0.5,9,V,425
0.0082875,0.080728,6,0.5,9,V,425
0.0077447,0.074383,6,0.5,9,V,425
0.0070409,0.068075,6,0.5,9,V,425
0.0064943,0.061946,6,0.5,9,V,425
0.0059478,0.055919,6,0.5,9,V,425
0.0051766,0.050018,6,0.5,9,V,425
0.0045776,0.044334,6,0.5,9,V,425
0.0039749,0.038572,6,0.5,9,V,425
0.0033946,0.032761,6,0.5,9,V,425
0.0029267,0.027305,6,0.5,9,V,425
0.0022865,0.02173,6,0.5,9,V,425
0.0017212,0.016199,6,0.5,9,V,425
0.0012458,0.010784,6,0.5,9,V,425
0.000688,0.0051529,6,0.5,9,V,425
0.00016389,-0.00022075,6,0.5,9,V,425
-0.00041636,-0.0056542,6,0.5,9,V,425
-0.0009255,-0.011162,6,0.5,9,V,425
-0.0013148,-0.016484,6,0.5,9,V,425
-0.0017304,-0.022272,6,0.5,9,V,425
-0.0024417,-0.027889,6,0.5,9,V,425
-0.0030631,-0.033244,6,0.5,9,V,425
-0.0035086,-0.039002,6,0.5,9,V,425
-0.0042236,-0.044709,6,0.5,9,V,425
-0.0048787,-0.050463,6,0.5,9,V,425
-0.0054889,-0.056584,6,0.5,9,V,425
-0.0061104,-0.062672,6,0.5,9,V,425
-0.0066457,-0.068681,6,0.5,9,V,425
-0.0072035,-0.07519,6,0.5,9,V,425
-0.0077613,-0.081752,6,0.5,9,V,425
-0.008525,-0.088307,6,0.5,9,V,425
-0.0093636,-0.094977,6,0.5,9,V,425
-0.0098952,-0.10168,6,0.5,9,V,425
-0.010528,-0.1089,6,0.5,9,V,425
-0.011355,-0.1162,6,0.5,9,V,425
-0.012227,-0.1235,6,0.5,9,V,425
-0.013002,-0.13086,6,0.5,9,V,425
-0.013598,-0.13825,6,0.5,9,V,425
