low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
2.9187e-06,-0.00085976,3,0.2,9,H,750
-0.00058108,-0.0060578,3,0.2,9,H,750
-0.0010116,-0.01136,3,0.2,9,H,750
-0.0015769,-0.016615,3,0.2,9,H,750
-0.002116,-0.021951,3,0.2,9,H,750
-0.0024005,-0.027392,3,0.2,9,H,750
-0.0030182,-0.032694,3,0.2,9,H,750
-0.0036696,-0.038064,3,0.2,9,H,750
-0.0041263,-0.043928,3,0.2,9,H,750
-0.004744,-0.049918,3,0.2,9,H,750
-0.0052044,-0.055788,3,0.2,9,H,750
-0.005897,-0.061816,3,0.2,9,H,750
-0.0066757,-0.068057,3,0.2,9,H,750
-0.0073196,-0.074267,3,0.2,9,H,750
-0.0078849,-0.080721,3,0.2,9,H,750
-0.0084651,-0.087504,3,0.2,9,H,750
-0.0092251,-0.093998,3,0.2,9,H,750
-0.009708,-0.10068,3,0.2,9,H,750
-0.010532,-0.10762,3,0.2,9,H,750
-0.011486,-0.11451,3,0.2,9,H,750
-0.012074,-0.12154,3,0.2,9,H,750
-0.012815,-0.12858,3,0.2,9,H,750
-0.013541,-0.13562,3,0.2,9,H,750
-0.014283,-0.14245,3,0.2,9,H,750
-0.014983,-0.14947,3,0.2,9,H,750
-0.015612,-0.15625,3,0.2,9,H,750
-0.01636,-0.16269,3,0.2,9,H,750
-0.017154,-0.16932,3,0.2,9,H,750
-0.017716,-0.17561,3,0.2,9,H,750
-0.018251,-0.18172,3,0.2,9,H,750
-0.018973,-0.18765,3,0.2,9,H,750
-0.019509,-0.19328,3,0.2,9,H,750
-0.02001,-0.19862,3,0.2,9,H,750
-0.020576,-0.20383,3,0.2,9,H,750
-0.021328,-0.20907,3,0.2,9,H,750
-0.021927,-0.21357,3,0.2,9,H,750
-0.022324,-0.21739,3,0.2,9,H,750
-0.022822,-0.22128,3,0.2,9,H,750
-0.023017,-0.22483,3,0.2,9,H,750
-0.023451,-0.22781,3,0.2,9,H,750
-0.023863,-0.23067,3,0.2,9,H,750
-0.023967,-0.2332,3,0.2,9,H,750
-0.024316,-0.23553,3,0.2,9,H,750
-0.024664,-0.23806,3,0.2,9,H,750
-0.024903,-0.24031,3,0.2,9,H,750
-0.02509,-0.24207,3,0.2,9,H,750
-0.025296,-0.24386,3,0.2,9,H,750
-0.025622,-0.24576,3,0.2,9,H,750
-0.025895,-0.24744,3,0.2,9,H,750
-0.026068,-0.24884,3,0.2,9,H,750
-0.026202,-0.25019,3,0.2,9,H,750
-0.026333,-0.25136,3,0.2,9,H,750
-0.02655,-0.25224,3,0.2,9,H,750
-0.026719,-0.25324,3,0.2,9,H,750
-0.026801,-0.25436,3,0.2,9,H,750
-0.027015,-0.25513,3,0.2,9,H,750
-0.027142,-0.25614,3,0.2,9,H,750
-0.027191,-0.25726,3,0.2,9,H,750
-0.027543,-0.25814,3,0.2,9,H,750
-0.027745,-0.25931,3,0.2,9,H,750
-0.02779,-0.26044,3,0.2,9,H,750
-0.028067,-0.26134,3,0.2,9,H,750
-0.028231,-0.26223,3,0.2,9,H,750
-0.028448,-0.26328,3,0.2,9,H,750
-0.028572,-0.2642,3,0.2,9,H,750
-0.028632,-0.26488,3,0.2,9,H,750
-0.028804,-0.26567,3,0.2,9,H,750
-0.028954,-0.26628,3,0.2,9,H,750
-0.029122,-0.26661,3,0.2,9,H,750
-0.029149,-0.26714,3,0.2,9,H,750
-0.029257,-0.26745,3,0.2,9,H,750
-0.029257,-0.26741,3,0.2,9,H,750
-0.029276,-0.26741,3,0.2,9,H,750
-0.029388,-0.26698,3,0.2,9,H,750
-0.029134,-0.26642,3,0.2,9,H,750
-0.0291,-0.26559,3,0.2,9,H,750
-0.029362,-0.26426,3,0.2,9,H,750
-0.029238,-0.26314,3,0.2,9,H,750
-0.02892,-0.26136,3,0.2,9,H,750
-0.028916,-0.25927,3,0.2,9,H,750
-0.028778,-0.25734,3,0.2,9,H,750
-0.028336,-0.25479,3,0.2,9,H,750
-0.028029,-0.25231,3,0.2,9,H,750
-0.027763,-0.24964,3,0.2,9,H,750
-0.027468,-0.24658,3,0.2,9,H,750
-0.027071,-0.24344,3,0.2,9,H,750
-0.026637,-0.23989,3,0.2,9,H,750
-0.026382,-0.23631,3,0.2,9,H,750
-0.025929,-0.23256,3,0.2,9,H,750
-0.025311,-0.22826,3,0.2,9,H,750
-0.024937,-0.22412,3,0.2,9,H,750
-0.024495,-0.21997,3,0.2,9,H,750
-0.024035,-0.21523,3,0.2,9,H,750
-0.023627,-0.21049,3,0.2,9,H,750
-0.023046,-0.20566,3,0.2,9,H,750
-0.022492,-0.20031,3,0.2,9,H,750
-0.021766,-0.19475,3,0.2,9,H,750
-0.021092,-0.18909,3,0.2,9,H,750
-0.020542,-0.18323,3,0.2,9,H,750
-0.019767,-0.17717,3,0.2,9,H,750
-0.019232,-0.17083,3,0.2,9,H,750
-0.018562,-0.1644,3,0.2,9,H,750
-0.017847,-0.15797,3,0.2,9,H,750
-0.017266,-0.15137,3,0.2,9,H,750
-0.016461,-0.14459,3,0.2,9,H,750
-0.015877,-0.13783,3,0.2,9,H,750
-0.015043,-0.13078,3,0.2,9,H,750
-0.014204,-0.1238,3,0.2,9,H,750
-0.013594,-0.11717,3,0.2,9,H,750
-0.012781,-0.11009,3,0.2,9,H,750
-0.012216,-0.10349,3,0.2,9,H,750
-0.011535,-0.096909,3,0.2,9,H,750
-0.010779,-0.089992,3,0.2,9,H,750
-0.010176,-0.083812,3,0.2,9,H,750
-0.0095358,-0.077406,3,0.2,9,H,750
-0.008832,-0.071102,3,0.2,9,H,750
-0.0081694,-0.065164,3,0.2,9,H,750
-0.0077089,-0.05926,3,0.2,9,H,750
-0.0071623,-0.053475,3,0.2,9,H,750
-0.0065858,-0.047579,3,0.2,9,H,750
-0.0059232,-0.042007,3,0.2,9,H,750
-0.0053841,-0.036562,3,0.2,9,H,750
-0.0048076,-0.03102,3,0.2,9,H,750
-0.0041225,-0.025564,3,0.2,9,H,750
-0.0038081,-0.02031,3,0.2,9,H,750
-0.0032428,-0.015101,3,0.2,9,H,750
-0.0027037,-0.009791,3,0.2,9,H,750
-0.0023031,-0.0045107,3,0.2,9,H,750
-0.0017828,0.00076953,3,0.2,9,H,750
-0.0012999,0.0058442,3,0.2,9,H,750
-0.00082067,0.011143,3,0.2,9,H,750
-0.00043508,0.016543,3,0.2,9,H,750
0.00030615,0.021592,3,0.2,9,H,750
0.00087518,0.026898,3,0.2,9,H,750
0.0012645,0.032541,3,0.2,9,H,750
0.0018261,0.038041,3,0.2,9,H,750
0.0023389,0.043576,3,0.2,9,H,750
0.0030015,0.049383,3,0.2,9,H,750
0.0035069,0.055354,3,0.2,9,H,750
0.004177,0.061334,3,0.2,9,H,750
0.0047273,0.067328,3,0.2,9,H,750
0.0053113,0.073658,3,0.2,9,H,750
0.0060526,0.080003,3,0.2,9,H,750
