low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.011646,0.13656,1,0.0,2,H,425
0.012447,0.14424,1,0.0,2,H,425
0.013319,0.1519,1,0.0,2,H,425
0.014094,0.15914,1,0.0,2,H,425
0.014715,0.16658,1,0.0,2,H,425
0.015438,0.17395,1,0.0,2,H,425
0.016303,0.18056,1,0.0,2,H,425
0.017164,0.18739,1,0.0,2,H,425
0.017909,0.194,1,0.0,2,H,425
0.018508,0.20026,1,0.0,2,H,425
0.018878,0.20631,1,0.0,2,H,425
0.019683,0.21212,1,0.0,2,H,425
0.020413,0.21775,1,0.0,2,H,425
0.02072,0.22266,1,0.0,2,H,425
0.021413,0.22748,1,0.0,2,H,425
0.021955,0.23189,1,0.0,2,H,425
0.022079,0.23583,1,0.0,2,H,425
0.022517,0.23965,1,0.0,2,H,425
0.023,0.24298,1,0.0,2,H,425
0.023277,0.24617,1,0.0,2,H,425
0.023786,0.24895,1,0.0,2,H,425
0.024093,0.25143,1,0.0,2,H,425
0.024258,0.25369,1,0.0,2,H,425
0.024666,0.25572,1,0.0,2,H,425
0.024819,0.25771,1,0.0,2,H,425
0.024935,0.25944,1,0.0,2,H,425
0.025283,0.26112,1,0.0,2,H,425
0.025568,0.26254,1,0.0,2,H,425
0.025736,0.26393,1,0.0,2,H,425
0.025793,0.2653,1,0.0,2,H,425
0.0261,0.26628,1,0.0,2,H,425
0.026437,0.26738,1,0.0,2,H,425
0.026579,0.26837,1,0.0,2,H,425
0.026725,0.26939,1,0.0,2,H,425
0.026792,0.27045,1,0.0,2,H,425
0.026938,0.27133,1,0.0,2,H,425
0.026983,0.27228,1,0.0,2,H,425
0.027268,0.27295,1,0.0,2,H,425
0.027511,0.27383,1,0.0,2,H,425
0.027582,0.27499,1,0.0,2,H,425
0.027855,0.2756,1,0.0,2,H,425
0.027721,0.27641,1,0.0,2,H,425
0.027945,0.27736,1,0.0,2,H,425
0.028424,0.2783,1,0.0,2,H,425
0.028484,0.27912,1,0.0,2,H,425
0.028522,0.2796,1,0.0,2,H,425
0.0286,0.28056,1,0.0,2,H,425
0.028907,0.28102,1,0.0,2,H,425
0.029042,0.28118,1,0.0,2,H,425
0.029068,0.28155,1,0.0,2,H,425
0.029181,0.2814,1,0.0,2,H,425
0.029046,0.28132,1,0.0,2,H,425
0.029162,0.28109,1,0.0,2,H,425
0.029218,0.28059,1,0.0,2,H,425
0.029046,0.27976,1,0.0,2,H,425
0.029076,0.27863,1,0.0,2,H,425
0.028926,0.27746,1,0.0,2,H,425
0.028791,0.27579,1,0.0,2,H,425
0.028679,0.27401,1,0.0,2,H,425
0.02857,0.27194,1,0.0,2,H,425
0.028218,0.26936,1,0.0,2,H,425
0.027878,0.2669,1,0.0,2,H,425
0.02781,0.2642,1,0.0,2,H,425
0.027425,0.26096,1,0.0,2,H,425
0.027032,0.25752,1,0.0,2,H,425
0.026616,0.25401,1,0.0,2,H,425
0.026234,0.2503,1,0.0,2,H,425
0.025845,0.24619,1,0.0,2,H,425
0.025388,0.24182,1,0.0,2,H,425
0.024864,0.23747,1,0.0,2,H,425
0.024243,0.23302,1,0.0,2,H,425
0.023794,0.22819,1,0.0,2,H,425
0.023221,0.22318,1,0.0,2,H,425
0.022794,0.21793,1,0.0,2,H,425
0.022199,0.21233,1,0.0,2,H,425
0.021323,0.20679,1,0.0,2,H,425
0.02093,0.20087,1,0.0,2,H,425
0.020447,0.19476,1,0.0,2,H,425
0.019664,0.18851,1,0.0,2,H,425
0.019073,0.18201,1,0.0,2,H,425
0.018283,0.17563,1,0.0,2,H,425
0.017437,0.16868,1,0.0,2,H,425
0.0168,0.16168,1,0.0,2,H,425
0.016037,0.15461,1,0.0,2,H,425
0.015397,0.14751,1,0.0,2,H,425
0.014801,0.14063,1,0.0,2,H,425
0.01406,0.13318,1,0.0,2,H,425
0.013158,0.12607,1,0.0,2,H,425
0.012364,0.11898,1,0.0,2,H,425
0.011627,0.11155,1,0.0,2,H,425
0.010755,0.10471,1,0.0,2,H,425
0.010186,0.09794,1,0.0,2,H,425
0.0094705,0.091023,1,0.0,2,H,425
0.0086993,0.084338,1,0.0,2,H,425
0.0081303,0.077862,1,0.0,2,H,425
0.0074789,0.071513,1,0.0,2,H,425
0.0068762,0.06519,1,0.0,2,H,425
0.0063184,0.058871,1,0.0,2,H,425
0.0057568,0.052727,1,0.0,2,H,425
0.0049931,0.046576,1,0.0,2,H,425
0.0043642,0.040676,1,0.0,2,H,425
0.0038701,0.035022,1,0.0,2,H,425
0.0031401,0.029009,1,0.0,2,H,425
0.0025785,0.023243,1,0.0,2,H,425
0.0020656,0.017761,1,0.0,2,H,425
0.0016052,0.011999,1,0.0,2,H,425
0.0010773,0.0063151,1,0.0,2,H,425
0.00033236,0.00066116,1,0.0,2,H,425
-3.8261e-05,-0.0049741,1,0.0,2,H,425
-0.00067093,-0.010669,1,0.0,2,H,425
-0.001386,-0.016544,1,0.0,2,H,425
-0.0017379,-0.02231,1,0.0,2,H,425
-0.0024267,-0.027986,1,0.0,2,H,425
-0.0029283,-0.033786,1,0.0,2,H,425
-0.0034749,-0.039821,1,0.0,2,H,425
-0.0041413,-0.045789,1,0.0,2,H,425
-0.0044407,-0.051854,1,0.0,2,H,425
-0.0052531,-0.058195,1,0.0,2,H,425
-0.0059943,-0.064507,1,0.0,2,H,425
-0.0065821,-0.070945,1,0.0,2,H,425
-0.0074019,-0.077784,1,0.0,2,H,425
-0.0078998,-0.084757,1,0.0,2,H,425
-0.008686,-0.0917,1,0.0,2,H,425
-0.0094946,-0.098976,1,0.0,2,H,425
-0.010195,-0.10625,1,0.0,2,H,425
-0.011059,-0.11364,1,0.0,2,H,425
-0.011756,-0.12129,1,0.0,2,H,425
-0.012587,-0.12869,1,0.0,2,H,425
-0.013399,-0.13632,1,0.0,2,H,425
-0.014212,-0.14404,1,0.0,2,H,425
-0.015013,-0.1514,1,0.0,2,H,425
-0.015672,-0.15877,1,0.0,2,H,425
-0.016544,-0.16609,1,0.0,2,H,425
-0.017255,-0.17318,1,0.0,2,H,425
-0.017955,-0.18026,1,0.0,2,H,425
-0.018648,-0.18704,1,0.0,2,H,425
-0.019348,-0.19323,1,0.0,2,H,425
-0.020025,-0.19962,1,0.0,2,H,425
-0.020355,-0.20577,1,0.0,2,H,425
-0.021362,-0.21139,1,0.0,2,H,425
-0.022058,-0.2169,1,0.0,2,H,425
-0.022313,-0.22185,1,0.0,2,H,425
-0.023088,-0.22657,1,0.0,2,H,425
-0.023466,-0.23104,1,0.0,2,H,425
-0.023889,-0.23516,1,0.0,2,H,425
-0.024439,-0.23923,1,0.0,2,H,425
-0.024772,-0.24269,1,0.0,2,H,425
-0.025049,-0.24566,1,0.0,2,H,425
-0.025409,-0.24854,1,0.0,2,H,425
-0.025895,-0.2512,1,0.0,2,H,425
-0.026075,-0.2537,1,0.0,2,H,425
-0.026262,-0.2559,1,0.0,2,H,425
-0.026603,-0.2578,1,0.0,2,H,425
-0.026783,-0.25966,1,0.0,2,H,425
-0.026861,-0.26134,1,0.0,2,H,425
-0.027033,-0.26287,1,0.0,2,H,425
-0.027337,-0.26427,1,0.0,2,H,425
-0.02752,-0.26559,1,0.0,2,H,425
-0.027696,-0.26671,1,0.0,2,H,425
-0.027988,-0.26778,1,0.0,2,H,425
-0.028119,-0.26909,1,0.0,2,H,425
-0.028273,-0.27011,1,0.0,2,H,425
-0.028475,-0.271,1,0.0,2,H,425
-0.028568,-0.27202,1,0.0,2,H,425
-0.02883,-0.27288,1,0.0,2,H,425
-0.029077,-0.27371,1,0.0,2,H,425
-0.029141,-0.27466,1,0.0,2,H,425
-0.029253,-0.27575,1,0.0,2,H,425
-0.029508,-0.2768,1,0.0,2,H,425
-0.029729,-0.27763,1,0.0,2,H,425
-0.029807,-0.27841,1,0.0,2,H,425
-0.029976,-0.2794,1,0.0,2,H,425
-0.030189,-0.28025,1,0.0,2,H,425
-0.03038,-0.28081,1,0.0,2,H,425
-0.030537,-0.28165,1,0.0,2,H,425
-0.030773,-0.2823,1,0.0,2,H,425
-0.030856,-0.28258,1,0.0,2,H,425
-0.030758,-0.28278,1,0.0,2,H,425
-0.030882,-0.28258,1,0.0,2,H,425
-0.031005,-0.2824,1,0.0,2,H,425
-0.031125,-0.28204,1,0.0,2,H,425
-0.031043,-0.28146,1,0.0,2,H,425
-0.03102,-0.28097,1,0.0,2,H,425
-0.031054,-0.27988,1,0.0,2,H,425
-0.03071,-0.27844,1,0.0,2,H,425
-0.030597,-0.27701,1,0.0,2,H,425
-0.030616,-0.2752,1,0.0,2,H,425
-0.030463,-0.27308,1,0.0,2,H,425
-0.030107,-0.27074,1,0.0,2,H,425
-0.029811,-0.26831,1,0.0,2,H,425
-0.029654,-0.26562,1,0.0,2,H,425
-0.029235,-0.26248,1,0.0,2,H,425
-0.028916,-0.25924,1,0.0,2,H,425
-0.028606,-0.25563,1,0.0,2,H,425
-0.028179,-0.25182,1,0.0,2,H,425
-0.027767,-0.24772,1,0.0,2,H,425
-0.027194,-0.24327,1,0.0,2,H,425
-0.026633,-0.23878,1,0.0,2,H,425
-0.026075,-0.23387,1,0.0,2,H,425
-0.025659,-0.22896,1,0.0,2,H,425
-0.025195,-0.22386,1,0.0,2,H,425
-0.024626,-0.2185,1,0.0,2,H,425
