low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.0016052,0.014099,11,-0.5,7,V,425
0.00089764,0.0087403,11,-0.5,7,V,425
0.00031738,0.0031724,11,-0.5,7,V,425
-2.3286e-05,-0.002347,11,-0.5,7,V,425
-0.00064847,-0.007717,11,-0.5,7,V,425
-0.0011127,-0.013061,11,-0.5,7,V,425
-0.0014421,-0.018629,11,-0.5,7,V,425
-0.0021309,-0.024036,11,-0.5,7,V,425
-0.0026513,-0.029533,11,-0.5,7,V,425
-0.0031417,-0.035198,11,-0.5,7,V,425
-0.0039316,-0.040669,11,-0.5,7,V,425
-0.0044295,-0.046379,11,-0.5,7,V,425
-0.0048039,-0.052194,11,-0.5,7,V,425
-0.0054889,-0.057915,11,-0.5,7,V,425
-0.0060243,-0.063916,11,-0.5,7,V,425
-0.0067169,-0.070191,11,-0.5,7,V,425
-0.0074618,-0.0767,11,-0.5,7,V,425
-0.0078362,-0.083374,11,-0.5,7,V,425
-0.0087534,-0.090187,11,-0.5,7,V,425
-0.0095246,-0.097081,11,-0.5,7,V,425
-0.010067,-0.10427,11,-0.5,7,V,425
-0.011007,-0.11171,11,-0.5,7,V,425
-0.011782,-0.11921,11,-0.5,7,V,425
-0.012557,-0.12677,11,-0.5,7,V,425
-0.013205,-0.13419,11,-0.5,7,V,425
-0.014054,-0.14176,11,-0.5,7,V,425
-0.014953,-0.14916,11,-0.5,7,V,425
-0.015672,-0.15652,11,-0.5,7,V,425
-0.016506,-0.16377,11,-0.5,7,V,425
-0.017094,-0.17055,11,-0.5,7,V,425
-0.017783,-0.17741,11,-0.5,7,V,425
-0.018461,-0.1838,11,-0.5,7,V,425
-0.019142,-0.18981,11,-0.5,7,V,425
-0.019786,-0.19569,11,-0.5,7,V,425
-0.020272,-0.20139,11,-0.5,7,V,425
-0.020954,-0.20675,11,-0.5,7,V,425
-0.021399,-0.21146,11,-0.5,7,V,425
-0.021931,-0.21612,11,-0.5,7,V,425
-0.022526,-0.22054,11,-0.5,7,V,425
-0.022859,-0.22452,11,-0.5,7,V,425
-0.023323,-0.22817,11,-0.5,7,V,425
-0.023672,-0.23167,11,-0.5,7,V,425
-0.024001,-0.23501,11,-0.5,7,V,425
-0.024319,-0.23784,11,-0.5,7,V,425
-0.024454,-0.24054,11,-0.5,7,V,425
-0.024847,-0.2431,11,-0.5,7,V,425
-0.025154,-0.24523,11,-0.5,7,V,425
-0.025274,-0.24732,11,-0.5,7,V,425
-0.025573,-0.24925,11,-0.5,7,V,425
-0.025847,-0.25092,11,-0.5,7,V,425
-0.02612,-0.25245,11,-0.5,7,V,425
-0.02636,-0.25375,11,-0.5,7,V,425
-0.026502,-0.2552,11,-0.5,7,V,425
-0.026689,-0.25649,11,-0.5,7,V,425
-0.026809,-0.25741,11,-0.5,7,V,425
-0.026899,-0.25855,11,-0.5,7,V,425
-0.027183,-0.2595,11,-0.5,7,V,425
-0.027344,-0.26033,11,-0.5,7,V,425
-0.02749,-0.26138,11,-0.5,7,V,425
-0.027797,-0.26229,11,-0.5,7,V,425
-0.027793,-0.26314,11,-0.5,7,V,425
-0.027951,-0.26395,11,-0.5,7,V,425
-0.028224,-0.2648,11,-0.5,7,V,425
-0.028258,-0.26593,11,-0.5,7,V,425
-0.028441,-0.26685,11,-0.5,7,V,425
-0.028628,-0.26763,11,-0.5,7,V,425
-0.028838,-0.26873,11,-0.5,7,V,425
-0.028931,-0.26966,11,-0.5,7,V,425
-0.02901,-0.27041,11,-0.5,7,V,425
-0.029343,-0.27134,11,-0.5,7,V,425
-0.029452,-0.27211,11,-0.5,7,V,425
-0.029489,-0.27244,11,-0.5,7,V,425
-0.029673,-0.2727,11,-0.5,7,V,425
-0.029688,-0.27279,11,-0.5,7,V,425
-0.029676,-0.27284,11,-0.5,7,V,425
-0.029766,-0.27285,11,-0.5,7,V,425
-0.029777,-0.2721,11,-0.5,7,V,425
-0.029822,-0.27143,11,-0.5,7,V,425
-0.029766,-0.27069,11,-0.5,7,V,425
-0.029639,-0.26952,11,-0.5,7,V,425
-0.029564,-0.26833,11,-0.5,7,V,425
-0.029396,-0.26656,11,-0.5,7,V,425
-0.029324,-0.2648,11,-0.5,7,V,425
-0.029029,-0.26279,11,-0.5,7,V,425
-0.028733,-0.26037,11,-0.5,7,V,425
-0.028707,-0.25794,11,-0.5,7,V,425
-0.02831,-0.25517,11,-0.5,7,V,425
-0.02776,-0.2521,11,-0.5,7,V,425
-0.027408,-0.24874,11,-0.5,7,V,425
-0.027254,-0.24534,11,-0.5,7,V,425
-0.02688,-0.24154,11,-0.5,7,V,425
-0.026363,-0.2374,11,-0.5,7,V,425
-0.025929,-0.2331,11,-0.5,7,V,425
-0.02524,-0.22856,11,-0.5,7,V,425
-0.024855,-0.22386,11,-0.5,7,V,425
-0.024477,-0.21904,11,-0.5,7,V,425
-0.023724,-0.21402,11,-0.5,7,V,425
-0.023177,-0.20851,11,-0.5,7,V,425
-0.022717,-0.20319,11,-0.5,7,V,425
-0.022133,-0.19765,11,-0.5,7,V,425
-0.021478,-0.1916,11,-0.5,7,V,425
-0.020871,-0.18561,11,-0.5,7,V,425
-0.020156,-0.17956,11,-0.5,7,V,425
-0.019445,-0.1732,11,-0.5,7,V,425
-0.018835,-0.16664,11,-0.5,7,V,425
-0.01803,-0.16023,11,-0.5,7,V,425
-0.017322,-0.15367,11,-0.5,7,V,425
-0.016735,-0.14698,11,-0.5,7,V,425
-0.016027,-0.14017,11,-0.5,7,V,425
-0.01535,-0.13322,11,-0.5,7,V,425
-0.014743,-0.12642,11,-0.5,7,V,425
-0.013961,-0.11956,11,-0.5,7,V,425
-0.013171,-0.11257,11,-0.5,7,V,425
-0.012489,-0.10578,11,-0.5,7,V,425
-0.011767,-0.099159,11,-0.5,7,V,425
-0.011187,-0.092388,11,-0.5,7,V,425
-0.010584,-0.085818,11,-0.5,7,V,425
-0.0098615,-0.079275,11,-0.5,7,V,425
-0.0090753,-0.07275,11,-0.5,7,V,425
-0.0084876,-0.066711,11,-0.5,7,V,425
-0.0079448,-0.06065,11,-0.5,7,V,425
-0.0073383,-0.05472,11,-0.5,7,V,425
-0.0068666,-0.04901,11,-0.5,7,V,425
-0.0061328,-0.043281,11,-0.5,7,V,425
-0.0055676,-0.037668,11,-0.5,7,V,425
-0.0050734,-0.032007,11,-0.5,7,V,425
-0.0043509,-0.026618,11,-0.5,7,V,425
