low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.0029566,0.026255,8,-0.2,4,V,425
0.0024625,0.020758,8,-0.2,4,V,425
0.0019309,0.014996,8,-0.2,4,V,425
0.0012907,0.0093084,8,-0.2,4,V,425
0.00058692,0.0037927,8,-0.2,4,V,425
0.00012646,-0.0019024,8,-0.2,4,V,425
-0.0003078,-0.0075189,8,-0.2,4,V,425
-0.00087683,-0.013334,8,-0.2,4,V,425
-0.0014721,-0.018969,8,-0.2,4,V,425
-0.0020373,-0.024686,8,-0.2,4,V,425
-0.0026401,-0.030673,8,-0.2,4,V,425
-0.0033439,-0.036525,8,-0.2,4,V,425
-0.0038904,-0.042661,8,-0.2,4,V,425
-0.0044183,-0.048573,8,-0.2,4,V,425
-0.0052007,-0.05478,8,-0.2,4,V,425
-0.0056986,-0.061562,8,-0.2,4,V,425
-0.0061703,-0.067948,8,-0.2,4,V,425
-0.0069752,-0.074585,8,-0.2,4,V,425
-0.0077613,-0.081412,8,-0.2,4,V,425
-0.0084726,-0.088281,8,-0.2,4,V,425
-0.0091876,-0.095321,8,-0.2,4,V,425
-0.0099326,-0.10247,8,-0.2,4,V,425
-0.010648,-0.10997,8,-0.2,4,V,425
-0.011396,-0.11732,8,-0.2,4,V,425
-0.012115,-0.12473,8,-0.2,4,V,425
-0.012942,-0.1324,8,-0.2,4,V,425
-0.013803,-0.13998,8,-0.2,4,V,425
-0.014545,-0.1474,8,-0.2,4,V,425
-0.01529,-0.15498,8,-0.2,4,V,425
-0.01611,-0.16252,8,-0.2,4,V,425
-0.016993,-0.16963,8,-0.2,4,V,425
-0.0176,-0.17669,8,-0.2,4,V,425
-0.018341,-0.18344,8,-0.2,4,V,425
-0.019161,-0.18995,8,-0.2,4,V,425
-0.019606,-0.19611,8,-0.2,4,V,425
-0.020261,-0.20197,8,-0.2,4,V,425
-0.020931,-0.20784,8,-0.2,4,V,425
-0.021523,-0.21325,8,-0.2,4,V,425
-0.022084,-0.2184,8,-0.2,4,V,425
