low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.020814,0.20214,5,0.4,3,H,750
0.020177,0.19651,5,0.4,3,H,750
0.019443,0.19069,5,0.4,3,H,750
0.018848,0.18477,5,0.4,3,H,750
0.018343,0.17855,5,0.4,3,H,750
0.017534,0.17219,5,0.4,3,H,750
0.016898,0.16572,5,0.4,3,H,750
0.016235,0.15906,5,0.4,3,H,750
0.015524,0.1526,5,0.4,3,H,750
0.014798,0.14591,5,0.4,3,H,750
0.014,0.13914,5,0.4,3,H,750
0.013529,0.13236,5,0.4,3,H,750
0.012787,0.12548,5,0.4,3,H,750
0.011994,0.11885,5,0.4,3,H,750
0.011413,0.11214,5,0.4,3,H,750
0.010545,0.10562,5,0.4,3,H,750
0.0099684,0.099136,5,0.4,3,H,750
0.0092833,0.092761,5,0.4,3,H,750
0.0085945,0.086591,5,0.4,3,H,750
0.0081078,0.080239,5,0.4,3,H,750
0.0073067,0.074054,5,0.4,3,H,750
0.0067751,0.06803,5,0.4,3,H,750
0.0061424,0.061976,5,0.4,3,H,750
0.0055023,0.056005,5,0.4,3,H,750
0.0049819,0.050276,5,0.4,3,H,750
0.0043193,0.044476,5,0.4,3,H,750
0.0037278,0.03877,5,0.4,3,H,750
0.0032149,0.033228,5,0.4,3,H,750
0.002762,0.027799,5,0.4,3,H,750
0.0022004,0.022619,5,0.4,3,H,750
0.0017175,0.017111,5,0.4,3,H,750
0.0010886,0.011737,5,0.4,3,H,750
0.0005682,0.0065767,5,0.4,3,H,750
0.00012646,0.0012142,5,0.4,3,H,750
-0.00040888,-0.0040735,5,0.4,3,H,750
-0.00079073,-0.0094173,5,0.4,3,H,750
-0.0014047,-0.014847,5,0.4,3,H,750
-0.0019625,-0.020389,5,0.4,3,H,750
-0.0024342,-0.02589,5,0.4,3,H,750
-0.0028871,-0.031383,5,0.4,3,H,750
-0.0034524,-0.037048,5,0.4,3,H,750
-0.0041113,-0.042631,5,0.4,3,H,750
-0.0045867,-0.0483,5,0.4,3,H,750
-0.0052269,-0.054111,5,0.4,3,H,750
-0.0058221,-0.06012,5,0.4,3,H,750
-0.0063837,-0.066304,5,0.4,3,H,750
-0.0071549,-0.07256,5,0.4,3,H,750
-0.0077314,-0.078849,5,0.4,3,H,750
-0.0082368,-0.085276,5,0.4,3,H,750
-0.0090678,-0.092186,5,0.4,3,H,750
-0.0098053,-0.099017,5,0.4,3,H,750
-0.010419,-0.10595,5,0.4,3,H,750
-0.011146,-0.11294,5,0.4,3,H,750
-0.011819,-0.1199,5,0.4,3,H,750
-0.012665,-0.12726,5,0.4,3,H,750
-0.013452,-0.13438,5,0.4,3,H,750
-0.014148,-0.14159,5,0.4,3,H,750
-0.014863,-0.14872,5,0.4,3,H,750
-0.015511,-0.15562,5,0.4,3,H,750
-0.016349,-0.16259,5,0.4,3,H,750
-0.017113,-0.16935,5,0.4,3,H,750
-0.017738,-0.17603,5,0.4,3,H,750
-0.018412,-0.18229,5,0.4,3,H,750
-0.019026,-0.18828,5,0.4,3,H,750
-0.019614,-0.19407,5,0.4,3,H,750
-0.020175,-0.19944,5,0.4,3,H,750
-0.020684,-0.20448,5,0.4,3,H,750
-0.021336,-0.20926,5,0.4,3,H,750
-0.022013,-0.2139,5,0.4,3,H,750
-0.022462,-0.21796,5,0.4,3,H,750
-0.022841,-0.22164,5,0.4,3,H,750
-0.023163,-0.22491,5,0.4,3,H,750
-0.023507,-0.22794,5,0.4,3,H,750
-0.023836,-0.23107,5,0.4,3,H,750
-0.023967,-0.23371,5,0.4,3,H,750
-0.024387,-0.23627,5,0.4,3,H,750
-0.024776,-0.2387,5,0.4,3,H,750
-0.024911,-0.24082,5,0.4,3,H,750
-0.025259,-0.24288,5,0.4,3,H,750
-0.025465,-0.24485,5,0.4,3,H,750
-0.025562,-0.24653,5,0.4,3,H,750
-0.025817,-0.24813,5,0.4,3,H,750
-0.026131,-0.24988,5,0.4,3,H,750
-0.026296,-0.25148,5,0.4,3,H,750
-0.026573,-0.25292,5,0.4,3,H,750
-0.026704,-0.25406,5,0.4,3,H,750
-0.02667,-0.2553,5,0.4,3,H,750
-0.027067,-0.25649,5,0.4,3,H,750
-0.027265,-0.25726,5,0.4,3,H,750
-0.027325,-0.25816,5,0.4,3,H,750
-0.027483,-0.25903,5,0.4,3,H,750
-0.027569,-0.25998,5,0.4,3,H,750
-0.027715,-0.26093,5,0.4,3,H,750
-0.027906,-0.26174,5,0.4,3,H,750
-0.028186,-0.26279,5,0.4,3,H,750
-0.028332,-0.26379,5,0.4,3,H,750
-0.028392,-0.26455,5,0.4,3,H,750
-0.028583,-0.26537,5,0.4,3,H,750
-0.028624,-0.26627,5,0.4,3,H,750
-0.028688,-0.26688,5,0.4,3,H,750
-0.029104,-0.2674,5,0.4,3,H,750
-0.029351,-0.26787,5,0.4,3,H,750
-0.029201,-0.26806,5,0.4,3,H,750
-0.029044,-0.26787,5,0.4,3,H,750
-0.029268,-0.26753,5,0.4,3,H,750
-0.029339,-0.26736,5,0.4,3,H,750
-0.029193,-0.26689,5,0.4,3,H,750
-0.029358,-0.26621,5,0.4,3,H,750
-0.029283,-0.26547,5,0.4,3,H,750
-0.02922,-0.26436,5,0.4,3,H,750
-0.029141,-0.2631,5,0.4,3,H,750
-0.028901,-0.26165,5,0.4,3,H,750
-0.0288,-0.25973,5,0.4,3,H,750
-0.02849,-0.25753,5,0.4,3,H,750
-0.028145,-0.25535,5,0.4,3,H,750
-0.02804,-0.25297,5,0.4,3,H,750
-0.027861,-0.25011,5,0.4,3,H,750
-0.027393,-0.24701,5,0.4,3,H,750
-0.027119,-0.24391,5,0.4,3,H,750
-0.026857,-0.24088,5,0.4,3,H,750
-0.026345,-0.23756,5,0.4,3,H,750
-0.025925,-0.23381,5,0.4,3,H,750
-0.02551,-0.22993,5,0.4,3,H,750
-0.02515,-0.22577,5,0.4,3,H,750
-0.024757,-0.22154,5,0.4,3,H,750
-0.024151,-0.21702,5,0.4,3,H,750
-0.023511,-0.21201,5,0.4,3,H,750
-0.023043,-0.20691,5,0.4,3,H,750
-0.022564,-0.20159,5,0.4,3,H,750
-0.021845,-0.19593,5,0.4,3,H,750
-0.021313,-0.19012,5,0.4,3,H,750
-0.020778,-0.18418,5,0.4,3,H,750
-0.019962,-0.17798,5,0.4,3,H,750
-0.019183,-0.17187,5,0.4,3,H,750
-0.018577,-0.16559,5,0.4,3,H,750
-0.018004,-0.15896,5,0.4,3,H,750
-0.017233,-0.15231,5,0.4,3,H,750
-0.016533,-0.14554,5,0.4,3,H,750
-0.015892,-0.13875,5,0.4,3,H,750
-0.015207,-0.13203,5,0.4,3,H,750
-0.01441,-0.12544,5,0.4,3,H,750
-0.013586,-0.11874,5,0.4,3,H,750
-0.013073,-0.112,5,0.4,3,H,750
-0.012321,-0.10549,5,0.4,3,H,750
-0.011685,-0.099066,5,0.4,3,H,750
-0.011179,-0.092683,5,0.4,3,H,750
-0.010333,-0.086379,5,0.4,3,H,750
-0.009723,-0.080239,5,0.4,3,H,750
-0.0090566,-0.074238,5,0.4,3,H,750
-0.0085362,-0.068079,5,0.4,3,H,750
-0.0081282,-0.062033,5,0.4,3,H,750
-0.0074057,-0.056274,5,0.4,3,H,750
-0.0067917,-0.050374,5,0.4,3,H,750
