low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.031091,-0.2813,2,0.1,2,H,425
-0.031076,-0.28037,2,0.1,2,H,425
-0.030796,-0.27907,2,0.1,2,H,425
-0.030878,-0.27739,2,0.1,2,H,425
-0.030713,-0.27576,2,0.1,2,H,425
-0.03047,-0.27358,2,0.1,2,H,425
-0.030373,-0.27117,2,0.1,2,H,425
-0.029867,-0.26847,2,0.1,2,H,425
-0.029665,-0.26571,2,0.1,2,H,425
-0.029493,-0.26274,2,0.1,2,H,425
-0.028928,-0.25914,2,0.1,2,H,425
-0.028482,-0.25564,2,0.1,2,H,425
-0.028201,-0.25175,2,0.1,2,H,425
-0.027677,-0.24747,2,0.1,2,H,425
-0.027037,-0.24321,2,0.1,2,H,425
-0.026738,-0.23855,2,0.1,2,H,425
-0.026315,-0.23383,2,0.1,2,H,425
-0.025835,-0.22898,2,0.1,2,H,425
-0.025259,-0.22386,2,0.1,2,H,425
-0.024637,-0.21845,2,0.1,2,H,425
-0.024214,-0.21281,2,0.1,2,H,425
-0.023331,-0.20719,2,0.1,2,H,425
-0.02265,-0.20113,2,0.1,2,H,425
-0.022159,-0.19486,2,0.1,2,H,425
-0.021414,-0.18862,2,0.1,2,H,425
-0.02074,-0.18214,2,0.1,2,H,425
-0.020048,-0.17537,2,0.1,2,H,425
-0.01934,-0.16833,2,0.1,2,H,425
-0.018464,-0.16127,2,0.1,2,H,425
-0.017731,-0.15421,2,0.1,2,H,425
-0.016989,-0.14698,2,0.1,2,H,425
-0.016289,-0.13973,2,0.1,2,H,425
-0.015672,-0.13249,2,0.1,2,H,425
-0.014788,-0.12518,2,0.1,2,H,425
-0.014024,-0.11809,2,0.1,2,H,425
-0.01338,-0.11103,2,0.1,2,H,425
-0.01271,-0.10397,2,0.1,2,H,425
-0.011973,-0.097137,2,0.1,2,H,425
-0.011378,-0.0904,2,0.1,2,H,425
-0.010734,-0.08389,2,0.1,2,H,425
-0.0097903,-0.077212,2,0.1,2,H,425
-0.0090641,-0.070841,2,0.1,2,H,425
-0.0084951,-0.064712,2,0.1,2,H,425
-0.0079485,-0.058191,2,0.1,2,H,425
-0.007357,-0.05219,2,0.1,2,H,425
-0.0066906,-0.046259,2,0.1,2,H,425
-0.0062002,-0.040094,2,0.1,2,H,425
-0.0056087,-0.034253,2,0.1,2,H,425
-0.0049424,-0.028546,2,0.1,2,H,425
-0.0043209,-0.022863,2,0.1,2,H,425
-0.0037631,-0.017141,2,0.1,2,H,425
-0.0032578,-0.011461,2,0.1,2,H,425
-0.00267,-0.0057215,2,0.1,2,H,425
-0.0021272,-0.00014601,2,0.1,2,H,425
-0.0016368,0.0054257,2,0.1,2,H,425
-0.0011052,0.011326,2,0.1,2,H,425
-0.00049124,0.017212,2,0.1,2,H,425
-2.3286e-05,0.023023,2,0.1,2,H,425
0.00057195,0.02886,2,0.1,2,H,425
0.0012683,0.034854,2,0.1,2,H,425
0.0018111,0.040672,2,0.1,2,H,425
0.0025523,0.046565,2,0.1,2,H,425
0.0031625,0.052836,2,0.1,2,H,425
0.0036604,0.059069,2,0.1,2,H,425
0.0042968,0.065384,2,0.1,2,H,425
0.0049595,0.071868,2,0.1,2,H,425
0.0056408,0.078587,2,0.1,2,H,425
0.0063184,0.085407,2,0.1,2,H,425
0.0070821,0.092361,2,0.1,2,H,425
0.0078046,0.099424,2,0.1,2,H,425
0.0085383,0.10665,2,0.1,2,H,425
0.0093544,0.11413,2,0.1,2,H,425
0.010092,0.12162,2,0.1,2,H,425
0.010859,0.1292,2,0.1,2,H,425
0.011836,0.1367,2,0.1,2,H,425
0.012477,0.14428,2,0.1,2,H,425
0.012989,0.15169,2,0.1,2,H,425
0.01406,0.15895,2,0.1,2,H,425
0.014805,0.16641,2,0.1,2,H,425
0.01546,0.17347,2,0.1,2,H,425
0.016306,0.18039,2,0.1,2,H,425
0.016737,0.18709,2,0.1,2,H,425
0.017587,0.19362,2,0.1,2,H,425
0.018388,0.2,2,0.1,2,H,425
0.018803,0.20593,2,0.1,2,H,425
0.019556,0.21175,2,0.1,2,H,425
0.02017,0.21708,2,0.1,2,H,425
0.020615,0.22193,2,0.1,2,H,425
0.021042,0.22674,2,0.1,2,H,425
0.021611,0.23106,2,0.1,2,H,425
0.02224,0.23492,2,0.1,2,H,425
0.022633,0.23886,2,0.1,2,H,425
0.02294,0.24248,2,0.1,2,H,425
0.023296,0.24545,2,0.1,2,H,425
0.023786,0.2483,2,0.1,2,H,425
0.024119,0.25106,2,0.1,2,H,425
0.024325,0.25348,2,0.1,2,H,425
0.024437,0.25581,2,0.1,2,H,425
0.024628,0.25777,2,0.1,2,H,425
0.025063,0.25946,2,0.1,2,H,425
0.025358,0.26124,2,0.1,2,H,425
0.025508,0.26267,2,0.1,2,H,425
0.025684,0.26397,2,0.1,2,H,425
0.02583,0.26513,2,0.1,2,H,425
0.026021,0.2662,2,0.1,2,H,425
0.026407,0.26732,2,0.1,2,H,425
0.026388,0.26833,2,0.1,2,H,425
0.026395,0.26941,2,0.1,2,H,425
0.026788,0.27025,2,0.1,2,H,425
0.026841,0.27127,2,0.1,2,H,425
0.026968,0.2722,2,0.1,2,H,425
0.027159,0.27281,2,0.1,2,H,425
0.027365,0.27387,2,0.1,2,H,425
0.027575,0.27483,2,0.1,2,H,425
0.027698,0.27587,2,0.1,2,H,425
0.027975,0.27697,2,0.1,2,H,425
0.028061,0.27767,2,0.1,2,H,425
0.028278,0.2786,2,0.1,2,H,425
0.028488,0.27939,2,0.1,2,H,425
0.028731,0.28008,2,0.1,2,H,425
0.028971,0.28092,2,0.1,2,H,425
0.028851,0.28137,2,0.1,2,H,425
0.028941,0.28156,2,0.1,2,H,425
0.029079,0.28157,2,0.1,2,H,425
0.029263,0.28168,2,0.1,2,H,425
0.029319,0.28161,2,0.1,2,H,425
0.029211,0.28105,2,0.1,2,H,425
0.029259,0.2806,2,0.1,2,H,425
0.029124,0.27995,2,0.1,2,H,425
0.028993,0.27883,2,0.1,2,H,425
0.028978,0.27743,2,0.1,2,H,425
