low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.025134,0.24155,6,0.5,8,V,425
0.024699,0.23727,6,0.5,8,V,425
0.024333,0.23281,6,0.5,8,V,425
0.023745,0.22806,6,0.5,8,V,425
0.023243,0.22319,6,0.5,8,V,425
0.0227,0.21805,6,0.5,8,V,425
0.022086,0.21263,6,0.5,8,V,425
0.021577,0.20709,6,0.5,8,V,425
0.020806,0.20144,6,0.5,8,V,425
0.02017,0.19558,6,0.5,8,V,425
0.019466,0.18954,6,0.5,8,V,425
0.018867,0.18354,6,0.5,8,V,425
0.018163,0.17716,6,0.5,8,V,425
0.017459,0.17059,6,0.5,8,V,425
0.01707,0.16423,6,0.5,8,V,425
0.016201,0.15755,6,0.5,8,V,425
0.015584,0.15082,6,0.5,8,V,425
0.014917,0.14429,6,0.5,8,V,425
0.014034,0.13752,6,0.5,8,V,425
0.013394,0.13071,6,0.5,8,V,425
0.012537,0.12384,6,0.5,8,V,425
0.011982,0.11706,6,0.5,8,V,425
0.011357,0.1104,6,0.5,8,V,425
0.010489,0.10374,6,0.5,8,V,425
0.0099721,0.097279,6,0.5,8,V,425
0.0093619,0.090635,6,0.5,8,V,425
0.0086095,0.084248,6,0.5,8,V,425
0.0079094,0.077907,6,0.5,8,V,425
0.0073554,0.071464,6,0.5,8,V,425
0.0068125,0.065519,6,0.5,8,V,425
0.0059702,0.059435,6,0.5,8,V,425
0.0053525,0.053486,6,0.5,8,V,425
0.0048584,0.047612,6,0.5,8,V,425
0.0042706,0.041681,6,0.5,8,V,425
0.0038289,0.036124,6,0.5,8,V,425
0.0032411,0.030336,6,0.5,8,V,425
0.0025486,0.024689,6,0.5,8,V,425
0.0020057,0.019334,6,0.5,8,V,425
0.0015116,0.01374,6,0.5,8,V,425
0.00095005,0.0082359,6,0.5,8,V,425
0.00045589,0.0027165,6,0.5,8,V,425
-4.9492e-05,-0.0027805,6,0.5,8,V,425
-0.00060729,-0.0081355,6,0.5,8,V,425
-0.0011763,-0.013689,6,0.5,8,V,425
-0.001678,-0.019215,6,0.5,8,V,425
-0.0021497,-0.024866,6,0.5,8,V,425
-0.0027374,-0.030419,6,0.5,8,V,425
-0.0032316,-0.035949,6,0.5,8,V,425
-0.003853,-0.041824,6,0.5,8,V,425
-0.0044482,-0.047496,6,0.5,8,V,425
-0.0050472,-0.053416,6,0.5,8,V,425
-0.005736,-0.059425,6,0.5,8,V,425
-0.0062227,-0.06543,6,0.5,8,V,425
-0.0069078,-0.071764,6,0.5,8,V,425
-0.0075966,-0.07815,6,0.5,8,V,425
-0.0082031,-0.084723,6,0.5,8,V,425
-0.0089742,-0.091368,6,0.5,8,V,425
-0.009678,-0.098229,6,0.5,8,V,425
-0.010322,-0.10532,6,0.5,8,V,425
-0.011078,-0.11249,6,0.5,8,V,425
-0.011827,-0.11961,6,0.5,8,V,425
-0.012546,-0.12692,6,0.5,8,V,425
-0.013354,-0.13449,6,0.5,8,V,425
-0.014103,-0.14185,6,0.5,8,V,425
-0.014878,-0.14911,6,0.5,8,V,425
-0.015675,-0.15623,6,0.5,8,V,425
-0.016327,-0.16312,6,0.5,8,V,425
-0.016941,-0.16969,6,0.5,8,V,425
-0.017667,-0.17624,6,0.5,8,V,425
-0.018352,-0.18254,6,0.5,8,V,425
-0.01888,-0.18846,6,0.5,8,V,425
-0.019599,-0.19449,6,0.5,8,V,425
-0.020302,-0.19994,6,0.5,8,V,425
-0.02077,-0.20506,6,0.5,8,V,425
