low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.0085608,0.084248,6,0.5,6,H,425
0.0078533,0.077929,6,0.5,6,H,425
0.0073142,0.071546,6,0.5,6,H,425
0.0067002,0.065452,6,0.5,6,H,425
0.0061911,0.059323,6,0.5,6,H,425
0.0055509,0.053187,6,0.5,6,H,425
0.0048172,0.047227,6,0.5,6,H,425
0.0041958,0.041416,6,0.5,6,H,425
0.0036118,0.035736,6,0.5,6,H,425
0.0031513,0.030112,6,0.5,6,H,425
0.0026085,0.024559,6,0.5,6,H,425
0.0019683,0.019017,6,0.5,6,H,425
0.0014779,0.013699,6,0.5,6,H,425
0.0010025,0.0082433,6,0.5,6,H,425
0.000396,0.0026866,6,0.5,6,H,425
-2.703e-05,-0.0025414,6,0.5,6,H,425
-0.00056611,-0.0080869,6,0.5,6,H,425
-0.0012287,-0.013558,6,0.5,6,H,425
-0.0015919,-0.01895,6,0.5,6,H,425
-0.0021908,-0.024623,6,0.5,6,H,425
-0.0027861,-0.030094,6,0.5,6,H,425
-0.0031492,-0.035815,6,0.5,6,H,425
-0.0038006,-0.041577,6,0.5,6,H,425
-0.0044557,-0.047362,6,0.5,6,H,425
-0.0049349,-0.053416,6,0.5,6,H,425
-0.0054627,-0.059436,6,0.5,6,H,425
-0.006073,-0.065448,6,0.5,6,H,425
-0.0067169,-0.071622,6,0.5,6,H,425
-0.0074843,-0.078277,6,0.5,6,H,425
-0.0082442,-0.084884,6,0.5,6,H,425
-0.0088058,-0.091472,6,0.5,6,H,425
-0.0095508,-0.0984,6,0.5,6,H,425
-0.010307,-0.10518,6,0.5,6,H,425
-0.010932,-0.11225,6,0.5,6,H,425
-0.011782,-0.11961,6,0.5,6,H,425
-0.012493,-0.12674,6,0.5,6,H,425
-0.013175,-0.13405,6,0.5,6,H,425
-0.013991,-0.14137,6,0.5,6,H,425
-0.014698,-0.14855,6,0.5,6,H,425
-0.01557,-0.15568,6,0.5,6,H,425
-0.016297,-0.16259,6,0.5,6,H,425
-0.016963,-0.16937,6,0.5,6,H,425
-0.017768,-0.17579,6,0.5,6,H,425
-0.0183,-0.18211,6,0.5,6,H,425
-0.019018,-0.18836,6,0.5,6,H,425
-0.019722,-0.19429,6,0.5,6,H,425
-0.020198,-0.19986,6,0.5,6,H,425
-0.020621,-0.20485,6,0.5,6,H,425
