low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.0027021,0.025153,10,-0.4,5,V,750
0.0021517,0.019719,10,-0.4,5,V,750
0.0014854,0.014245,10,-0.4,5,V,750
0.0010961,0.009129,10,-0.4,5,V,750
0.00048584,0.0038114,10,-0.4,5,V,750
2.9187e-06,-0.0013045,10,-0.4,5,V,750
-0.00032652,-0.0061176,10,-0.4,5,V,750
-0.00086185,-0.011218,10,-0.4,5,V,750
-0.0014122,-0.016484,10,-0.4,5,V,750
-0.0018539,-0.021618,10,-0.4,5,V,750
-0.002262,-0.026603,10,-0.4,5,V,750
-0.0027524,-0.031936,10,-0.4,5,V,750
-0.003385,-0.037463,10,-0.4,5,V,750
-0.003969,-0.042851,10,-0.4,5,V,750
-0.0044295,-0.048561,10,-0.4,5,V,750
-0.0049836,-0.05466,10,-0.4,5,V,750
-0.0056312,-0.060609,10,-0.4,5,V,750
-0.0062452,-0.066861,10,-0.4,5,V,750
-0.0070014,-0.073539,10,-0.4,5,V,750
-0.0076303,-0.08,10,-0.4,5,V,750
-0.008233,-0.086805,10,-0.4,5,V,750
-0.0090566,-0.093744,10,-0.4,5,V,750
-0.0097155,-0.1006,10,-0.4,5,V,750
-0.010464,-0.10789,10,-0.4,5,V,750
-0.011318,-0.11517,10,-0.4,5,V,750
-0.01213,-0.12228,10,-0.4,5,V,750
-0.01277,-0.12954,10,-0.4,5,V,750
-0.013433,-0.13681,10,-0.4,5,V,750
-0.014316,-0.14389,10,-0.4,5,V,750
-0.014998,-0.1511,10,-0.4,5,V,750
-0.015761,-0.15815,10,-0.4,5,V,750
-0.016454,-0.16486,10,-0.4,5,V,750
-0.017083,-0.17137,10,-0.4,5,V,750
-0.017753,-0.17749,10,-0.4,5,V,750
-0.018292,-0.18346,10,-0.4,5,V,750
-0.019116,-0.18936,10,-0.4,5,V,750
-0.019681,-0.19481,10,-0.4,5,V,750
-0.020074,-0.19982,10,-0.4,5,V,750
-0.020864,-0.2048,10,-0.4,5,V,750
-0.021437,-0.20967,10,-0.4,5,V,750
-0.021863,-0.21419,10,-0.4,5,V,750
-0.022204,-0.2183,10,-0.4,5,V,750
-0.022638,-0.22188,10,-0.4,5,V,750
-0.02323,-0.22521,10,-0.4,5,V,750
-0.023507,-0.22844,10,-0.4,5,V,750
-0.023855,-0.23133,10,-0.4,5,V,750
-0.024117,-0.23399,10,-0.4,5,V,750
-0.024364,-0.23647,10,-0.4,5,V,750
-0.024701,-0.23872,10,-0.4,5,V,750
-0.024881,-0.24088,10,-0.4,5,V,750
-0.025128,-0.24281,10,-0.4,5,V,750
-0.02545,-0.24491,10,-0.4,5,V,750
-0.025753,-0.2468,10,-0.4,5,V,750
-0.026011,-0.24835,10,-0.4,5,V,750
-0.026161,-0.24988,10,-0.4,5,V,750
-0.02618,-0.25109,10,-0.4,5,V,750
-0.026532,-0.25252,10,-0.4,5,V,750
-0.026696,-0.25359,10,-0.4,5,V,750
-0.02673,-0.25434,10,-0.4,5,V,750
-0.026944,-0.25519,10,-0.4,5,V,750
-0.02691,-0.25582,10,-0.4,5,V,750
-0.027213,-0.25656,10,-0.4,5,V,750
-0.027344,-0.2572,10,-0.4,5,V,750
-0.027344,-0.25794,10,-0.4,5,V,750
-0.027629,-0.25876,10,-0.4,5,V,750
-0.027861,-0.25946,10,-0.4,5,V,750
-0.028085,-0.26053,10,-0.4,5,V,750
-0.028115,-0.2616,10,-0.4,5,V,750
-0.028325,-0.2624,10,-0.4,5,V,750
-0.028501,-0.26321,10,-0.4,5,V,750
-0.028594,-0.264,10,-0.4,5,V,750
-0.028815,-0.26469,10,-0.4,5,V,750
-0.028909,-0.26517,10,-0.4,5,V,750
-0.028995,-0.26569,10,-0.4,5,V,750
-0.029059,-0.26629,10,-0.4,5,V,750
-0.02919,-0.26655,10,-0.4,5,V,750
-0.029197,-0.26656,10,-0.4,5,V,750
-0.029287,-0.26637,10,-0.4,5,V,750
-0.029467,-0.26615,10,-0.4,5,V,750
-0.029358,-0.26579,10,-0.4,5,V,750
-0.029137,-0.265,10,-0.4,5,V,750
-0.029029,-0.26395,10,-0.4,5,V,750
-0.029149,-0.26282,10,-0.4,5,V,750
-0.028954,-0.26122,10,-0.4,5,V,750
-0.028793,-0.25921,10,-0.4,5,V,750
-0.028744,-0.25732,10,-0.4,5,V,750
-0.028411,-0.25503,10,-0.4,5,V,750
-0.028168,-0.25251,10,-0.4,5,V,750
-0.027906,-0.25014,10,-0.4,5,V,750
-0.027689,-0.24732,10,-0.4,5,V,750
-0.027198,-0.24438,10,-0.4,5,V,750
-0.026768,-0.24149,10,-0.4,5,V,750
-0.026681,-0.23809,10,-0.4,5,V,750
-0.026266,-0.2344,10,-0.4,5,V,750
-0.025783,-0.23083,10,-0.4,5,V,750
-0.025278,-0.22674,10,-0.4,5,V,750
-0.024757,-0.2224,10,-0.4,5,V,750
-0.024428,-0.21804,10,-0.4,5,V,750
-0.023855,-0.21304,10,-0.4,5,V,750
-0.023207,-0.208,10,-0.4,5,V,750
-0.02271,-0.20299,10,-0.4,5,V,750
-0.022189,-0.19764,10,-0.4,5,V,750
-0.02165,-0.192,10,-0.4,5,V,750
-0.020875,-0.18611,10,-0.4,5,V,750
-0.0204,-0.18022,10,-0.4,5,V,750
-0.019771,-0.17406,10,-0.4,5,V,750
-0.018854,-0.16768,10,-0.4,5,V,750
-0.018389,-0.16121,10,-0.4,5,V,750
-0.017678,-0.15459,10,-0.4,5,V,750
-0.017008,-0.14792,10,-0.4,5,V,750
-0.016383,-0.1412,10,-0.4,5,V,750
-0.015529,-0.1344,10,-0.4,5,V,750
-0.014769,-0.12744,10,-0.4,5,V,750
-0.014178,-0.12066,10,-0.4,5,V,750
-0.013598,-0.11396,10,-0.4,5,V,750
-0.012755,-0.10707,10,-0.4,5,V,750
-0.012003,-0.10038,10,-0.4,5,V,750
-0.011329,-0.093841,10,-0.4,5,V,750
-0.01067,-0.087126,10,-0.4,5,V,750
-0.010097,-0.08062,10,-0.4,5,V,750
-0.0095508,-0.074324,10,-0.4,5,V,750
-0.0087197,-0.068184,10,-0.4,5,V,750
-0.0080309,-0.062186,10,-0.4,5,V,750
-0.0076415,-0.056016,10,-0.4,5,V,750
-0.0068629,-0.049993,10,-0.4,5,V,750
-0.0061665,-0.044137,10,-0.4,5,V,750
-0.0057884,-0.03852,10,-0.4,5,V,750
-0.0052681,-0.033105,10,-0.4,5,V,750
-0.0046167,-0.02753,10,-0.4,5,V,750
-0.0042536,-0.022138,10,-0.4,5,V,750
-0.0036359,-0.01685,10,-0.4,5,V,750
-0.0030069,-0.01154,10,-0.4,5,V,750
-0.0026288,-0.0063119,10,-0.4,5,V,750
-0.0019587,-0.0010354,10,-0.4,5,V,750
-0.0016555,0.004215,10,-0.4,5,V,750
-0.0010865,0.0094952,10,-0.4,5,V,750
-0.00044631,0.014772,10,-0.4,5,V,750
-0.00028908,0.019947,10,-0.4,5,V,750
0.00033984,0.025377,10,-0.4,5,V,750
0.00095379,0.030818,10,-0.4,5,V,750
0.0014592,0.036117,10,-0.4,5,V,750
0.0021443,0.041767,10,-0.4,5,V,750
0.0027021,0.047642,10,-0.4,5,V,750
0.0031251,0.05355,10,-0.4,5,V,750
0.0036904,0.05957,10,-0.4,5,V,750
0.0044204,0.066042,10,-0.4,5,V,750
0.004937,0.072484,10,-0.4,5,V,750
0.0056221,0.078848,10,-0.4,5,V,750
0.006528,0.085821,10,-0.4,5,V,750
0.007288,0.092746,10,-0.4,5,V,750
0.0079206,0.099771,10,-0.4,5,V,750
0.0086731,0.10692,10,-0.4,5,V,750
0.0095304,0.11409,10,-0.4,5,V,750
0.010163,0.12142,10,-0.4,5,V,750
0.010833,0.12855,10,-0.4,5,V,750
0.011638,0.13591,10,-0.4,5,V,750
0.012443,0.14306,10,-0.4,5,V,750
0.013229,0.15007,10,-0.4,5,V,750
0.014004,0.15714,10,-0.4,5,V,750
0.014652,0.16403,10,-0.4,5,V,750
0.015258,0.17068,10,-0.4,5,V,750
0.016014,0.17705,10,-0.4,5,V,750
0.016699,0.1835,10,-0.4,5,V,750
0.017444,0.18936,10,-0.4,5,V,750
0.0181,0.19494,10,-0.4,5,V,750
0.018541,0.20039,10,-0.4,5,V,750
0.01914,0.2053,10,-0.4,5,V,750
0.019627,0.21022,10,-0.4,5,V,750
0.020207,0.21467,10,-0.4,5,V,750
0.020787,0.21837,10,-0.4,5,V,750
0.021046,0.22199,10,-0.4,5,V,750
0.021622,0.22554,10,-0.4,5,V,750
0.022015,0.2287,10,-0.4,5,V,750
0.02212,0.23148,10,-0.4,5,V,750
0.022446,0.23396,10,-0.4,5,V,750
0.022794,0.23629,10,-0.4,5,V,750
0.023086,0.23853,10,-0.4,5,V,750
0.023217,0.2406,10,-0.4,5,V,750
0.023374,0.24237,10,-0.4,5,V,750
0.023588,0.24405,10,-0.4,5,V,750
0.023767,0.24578,10,-0.4,5,V,750
0.02391,0.24728,10,-0.4,5,V,750
0.024258,0.24871,10,-0.4,5,V,750
0.024494,0.25005,10,-0.4,5,V,750
0.024535,0.25126,10,-0.4,5,V,750
0.024786,0.25254,10,-0.4,5,V,750
0.025006,0.25363,10,-0.4,5,V,750
0.02513,0.2544,10,-0.4,5,V,750
0.02522,0.25535,10,-0.4,5,V,750
0.025546,0.2561,10,-0.4,5,V,750
0.02562,0.25683,10,-0.4,5,V,750
0.025669,0.25782,10,-0.4,5,V,750
0.026055,0.25831,10,-0.4,5,V,750
0.026028,0.25903,10,-0.4,5,V,750
0.026081,0.25986,10,-0.4,5,V,750
0.026204,0.26055,10,-0.4,5,V,750
0.026399,0.26152,10,-0.4,5,V,750
0.026695,0.2622,10,-0.4,5,V,750
0.026717,0.26298,10,-0.4,5,V,750
0.026875,0.26365,10,-0.4,5,V,750
0.027073,0.26413,10,-0.4,5,V,750
0.027185,0.26466,10,-0.4,5,V,750
0.027279,0.26482,10,-0.4,5,V,750
0.027387,0.26515,10,-0.4,5,V,750
0.027541,0.26507,10,-0.4,5,V,750
0.0275,0.26483,10,-0.4,5,V,750
0.02753,0.26487,10,-0.4,5,V,750
0.027664,0.26428,10,-0.4,5,V,750
0.027503,0.26371,10,-0.4,5,V,750
0.027425,0.26284,10,-0.4,5,V,750
0.027399,0.26162,10,-0.4,5,V,750
0.027129,0.26034,10,-0.4,5,V,750
0.027043,0.25854,10,-0.4,5,V,750
0.027002,0.2565,10,-0.4,5,V,750
0.026594,0.25415,10,-0.4,5,V,750
0.026189,0.25172,10,-0.4,5,V,750
0.026107,0.24906,10,-0.4,5,V,750
0.025785,0.24602,10,-0.4,5,V,750
0.025429,0.24303,10,-0.4,5,V,750
0.025254,0.23992,10,-0.4,5,V,750
0.024782,0.23657,10,-0.4,5,V,750
0.024321,0.23289,10,-0.4,5,V,750
0.02394,0.22894,10,-0.4,5,V,750
0.023528,0.22496,10,-0.4,5,V,750
0.023004,0.22085,10,-0.4,5,V,750
0.022494,0.21621,10,-0.4,5,V,750
0.022034,0.21142,10,-0.4,5,V,750
0.021476,0.20648,10,-0.4,5,V,750
0.02099,0.20107,10,-0.4,5,V,750
0.020304,0.19548,10,-0.4,5,V,750
0.019672,0.18967,10,-0.4,5,V,750
0.019129,0.18402,10,-0.4,5,V,750
0.01841,0.17826,10,-0.4,5,V,750
0.017804,0.17204,10,-0.4,5,V,750
0.017182,0.16574,10,-0.4,5,V,750
0.016377,0.15917,10,-0.4,5,V,750
0.015591,0.15272,10,-0.4,5,V,750
0.01497,0.14606,10,-0.4,5,V,750
0.014315,0.13899,10,-0.4,5,V,750
0.013671,0.13224,10,-0.4,5,V,750
0.012937,0.12535,10,-0.4,5,V,750
0.012173,0.11831,10,-0.4,5,V,750
0.011683,0.11153,10,-0.4,5,V,750
0.010923,0.10462,10,-0.4,5,V,750
0.010084,0.097851,10,-0.4,5,V,750
0.0095192,0.091483,10,-0.4,5,V,750
0.0087442,0.084988,10,-0.4,5,V,750
0.0079731,0.07849,10,-0.4,5,V,750
0.0074377,0.072066,10,-0.4,5,V,750
0.0068163,0.065829,10,-0.4,5,V,750
0.0061349,0.059973,10,-0.4,5,V,750
0.005652,0.053912,10,-0.4,5,V,750
0.0050867,0.048239,10,-0.4,5,V,750
0.0043829,0.042615,10,-0.4,5,V,750
0.0039112,0.036704,10,-0.4,5,V,750
0.0032935,0.031438,10,-0.4,5,V,750
0.0026534,0.026072,10,-0.4,5,V,750
0.0023352,0.02074,10,-0.4,5,V,750
0.0016913,0.015489,10,-0.4,5,V,750
0.0011971,0.010045,10,-0.4,5,V,750
0.00086769,0.0049511,10,-0.4,5,V,750
0.00020507,-0.00026185,10,-0.4,5,V,750
-0.0002816,-0.0055907,10,-0.4,5,V,750
-0.00072708,-0.010792,10,-0.4,5,V,750
-0.001225,-0.016136,10,-0.4,5,V,750
-0.0019363,-0.021562,10,-0.4,5,V,750
-0.0024229,-0.026835,10,-0.4,5,V,750
-0.0026026,-0.032265,10,-0.4,5,V,750
-0.003254,-0.037967,10,-0.4,5,V,750
-0.0039728,-0.043543,10,-0.4,5,V,750
-0.0045381,-0.049241,10,-0.4,5,V,750
-0.0050809,-0.055078,10,-0.4,5,V,750
-0.0057435,-0.061031,10,-0.4,5,V,750
-0.0063313,-0.067253,10,-0.4,5,V,750
-0.0069677,-0.073531,10,-0.4,5,V,750
-0.0076939,-0.080048,10,-0.4,5,V,750
-0.0083453,-0.08682,10,-0.4,5,V,750
-0.0091464,-0.093602,10,-0.4,5,V,750
-0.0097567,-0.10049,10,-0.4,5,V,750
-0.010419,-0.10768,10,-0.4,5,V,750
-0.011127,-0.11489,10,-0.4,5,V,750
-0.011872,-0.12207,10,-0.4,5,V,750
-0.012796,-0.12937,10,-0.4,5,V,750
-0.013478,-0.13672,10,-0.4,5,V,750
-0.014178,-0.14391,10,-0.4,5,V,750
-0.01493,-0.151,10,-0.4,5,V,750
-0.015702,-0.15799,10,-0.4,5,V,750
-0.016461,-0.16474,10,-0.4,5,V,750
-0.017109,-0.17155,10,-0.4,5,V,750
-0.01782,-0.17789,10,-0.4,5,V,750
-0.018438,-0.1839,10,-0.4,5,V,750
-0.019254,-0.18992,10,-0.4,5,V,750
-0.019883,-0.19546,10,-0.4,5,V,750
-0.020224,-0.20088,10,-0.4,5,V,750
-0.020853,-0.20603,10,-0.4,5,V,750
-0.021478,-0.21077,10,-0.4,5,V,750
-0.022066,-0.21515,10,-0.4,5,V,750
-0.022466,-0.21898,10,-0.4,5,V,750
-0.022844,-0.22254,10,-0.4,5,V,750
-0.023282,-0.22597,10,-0.4,5,V,750
-0.023593,-0.22895,10,-0.4,5,V,750
-0.023863,-0.23172,10,-0.4,5,V,750
-0.024113,-0.23443,10,-0.4,5,V,750
-0.024465,-0.23692,10,-0.4,5,V,750
-0.024608,-0.23913,10,-0.4,5,V,750
-0.024911,-0.24091,10,-0.4,5,V,750
-0.025251,-0.24287,10,-0.4,5,V,750
-0.025394,-0.2447,10,-0.4,5,V,750
-0.025772,-0.24614,10,-0.4,5,V,750
-0.025903,-0.24763,10,-0.4,5,V,750
-0.025937,-0.24898,10,-0.4,5,V,750
-0.026038,-0.25028,10,-0.4,5,V,750
-0.026303,-0.25153,10,-0.4,5,V,750
-0.026569,-0.2527,10,-0.4,5,V,750
-0.026685,-0.25357,10,-0.4,5,V,750
-0.026861,-0.2545,10,-0.4,5,V,750
-0.026944,-0.25566,10,-0.4,5,V,750
-0.027198,-0.25632,10,-0.4,5,V,750
-0.027254,-0.25697,10,-0.4,5,V,750
-0.02731,-0.25788,10,-0.4,5,V,750
-0.027528,-0.25865,10,-0.4,5,V,750
-0.027662,-0.25936,10,-0.4,5,V,750
-0.027898,-0.26011,10,-0.4,5,V,750
-0.028044,-0.26093,10,-0.4,5,V,750
-0.028231,-0.26167,10,-0.4,5,V,750
-0.028306,-0.26238,10,-0.4,5,V,750
-0.028351,-0.26308,10,-0.4,5,V,750
-0.028557,-0.26367,10,-0.4,5,V,750
-0.028793,-0.26444,10,-0.4,5,V,750
-0.028961,-0.26508,10,-0.4,5,V,750
-0.029051,-0.26531,10,-0.4,5,V,750
-0.029115,-0.2656,10,-0.4,5,V,750
-0.029021,-0.26556,10,-0.4,5,V,750
-0.029171,-0.2654,10,-0.4,5,V,750
-0.029298,-0.26529,10,-0.4,5,V,750
-0.029193,-0.26466,10,-0.4,5,V,750
-0.029227,-0.264,10,-0.4,5,V,750
-0.029111,-0.26323,10,-0.4,5,V,750
-0.029126,-0.26223,10,-0.4,5,V,750
-0.029164,-0.26082,10,-0.4,5,V,750
-0.028898,-0.25902,10,-0.4,5,V,750
-0.028617,-0.25727,10,-0.4,5,V,750
-0.028407,-0.25519,10,-0.4,5,V,750
-0.028216,-0.25282,10,-0.4,5,V,750
-0.027943,-0.25018,10,-0.4,5,V,750
-0.027572,-0.24731,10,-0.4,5,V,750
-0.027119,-0.2442,10,-0.4,5,V,750
-0.02691,-0.24092,10,-0.4,5,V,750
-0.026588,-0.23767,10,-0.4,5,V,750
-0.026023,-0.23399,10,-0.4,5,V,750
-0.025712,-0.22994,10,-0.4,5,V,750
-0.02521,-0.226,10,-0.4,5,V,750
-0.024682,-0.22195,10,-0.4,5,V,750
-0.024387,-0.21734,10,-0.4,5,V,750
-0.023836,-0.2124,10,-0.4,5,V,750
-0.023357,-0.20741,10,-0.4,5,V,750
-0.022698,-0.20216,10,-0.4,5,V,750
-0.021878,-0.19662,10,-0.4,5,V,750
-0.021482,-0.19095,10,-0.4,5,V,750
-0.02086,-0.18488,10,-0.4,5,V,750
-0.02019,-0.17866,10,-0.4,5,V,750
-0.019591,-0.17255,10,-0.4,5,V,750
-0.018824,-0.16622,10,-0.4,5,V,750
-0.018281,-0.15965,10,-0.4,5,V,750
-0.017476,-0.1529,10,-0.4,5,V,750
-0.016757,-0.14626,10,-0.4,5,V,750
-0.016184,-0.13939,10,-0.4,5,V,750
-0.015297,-0.13241,10,-0.4,5,V,750
-0.014552,-0.12579,10,-0.4,5,V,750
-0.013803,-0.11866,10,-0.4,5,V,750
-0.013141,-0.11154,10,-0.4,5,V,750
-0.012392,-0.1049,10,-0.4,5,V,750
-0.011692,-0.09827,10,-0.4,5,V,750
-0.011247,-0.091652,10,-0.4,5,V,750
-0.010445,-0.084936,10,-0.4,5,V,750
-0.0096893,-0.078423,10,-0.4,5,V,750
-0.0091989,-0.07222,10,-0.4,5,V,750
-0.0085325,-0.066114,10,-0.4,5,V,750
-0.0078998,-0.059985,10,-0.4,5,V,750
-0.007372,-0.054118,10,-0.4,5,V,750
-0.0067131,-0.048494,10,-0.4,5,V,750
-0.0060992,-0.042762,10,-0.4,5,V,750
-0.0055825,-0.03704,10,-0.4,5,V,750
-0.0051969,-0.031588,10,-0.4,5,V,750
-0.004568,-0.026308,10,-0.4,5,V,750
-0.0039316,-0.020968,10,-0.4,5,V,750
-0.0036396,-0.015688,10,-0.4,5,V,750
-0.0029845,-0.010516,10,-0.4,5,V,750
-0.0024828,-0.0054038,10,-0.4,5,V,750
-0.002086,-8.2483e-05,10,-0.4,5,V,750
-0.0015507,0.0052426,10,-0.4,5,V,750
-0.0010977,0.010347,10,-0.4,5,V,750
-0.00053242,0.015665,10,-0.4,5,V,750
-3.4517e-05,0.021113,10,-0.4,5,V,750
0.00059066,0.026472,10,-0.4,5,V,750
0.0010137,0.031928,10,-0.4,5,V,750
0.0016389,0.037582,10,-0.4,5,V,750
0.002294,0.043168,10,-0.4,5,V,750
0.0026459,0.048897,10,-0.4,5,V,750
0.0034583,0.054809,10,-0.4,5,V,750
0.0039374,0.06078,10,-0.4,5,V,750
0.0044541,0.066928,10,-0.4,5,V,750
0.0052477,0.073123,10,-0.4,5,V,750
0.0058691,0.079573,10,-0.4,5,V,750
0.0066104,0.086184,10,-0.4,5,V,750
0.0071757,0.092824,10,-0.4,5,V,750
0.0078907,0.099708,10,-0.4,5,V,750
0.0085982,0.10689,10,-0.4,5,V,750
0.0094892,0.11429,10,-0.4,5,V,750
0.010436,0.12165,10,-0.4,5,V,750
0.010957,0.1289,10,-0.4,5,V,750
0.011836,0.13645,10,-0.4,5,V,750
0.012645,0.14395,10,-0.4,5,V,750
0.013207,0.15106,10,-0.4,5,V,750
0.013944,0.15823,10,-0.4,5,V,750
0.014813,0.16507,10,-0.4,5,V,750
0.015449,0.17164,10,-0.4,5,V,750
0.016048,0.17808,10,-0.4,5,V,750
0.016943,0.18414,10,-0.4,5,V,750
0.017441,0.19002,10,-0.4,5,V,750
0.018036,0.19576,10,-0.4,5,V,750
0.018571,0.20119,10,-0.4,5,V,750
0.018949,0.20621,10,-0.4,5,V,750
0.01978,0.21098,10,-0.4,5,V,750
0.020342,0.2153,10,-0.4,5,V,750
0.020855,0.21918,10,-0.4,5,V,750
0.021304,0.22281,10,-0.4,5,V,750
0.021446,0.22603,10,-0.4,5,V,750
0.021851,0.22893,10,-0.4,5,V,750
0.022169,0.2314,10,-0.4,5,V,750
0.022322,0.23381,10,-0.4,5,V,750
0.022779,0.23615,10,-0.4,5,V,750
0.023019,0.23825,10,-0.4,5,V,750
0.02321,0.24031,10,-0.4,5,V,750
0.023573,0.24217,10,-0.4,5,V,750
0.023745,0.24396,10,-0.4,5,V,750
0.023958,0.24556,10,-0.4,5,V,750
