low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.030077,-0.27356,5,0.4,2,V,750
-0.030249,-0.27361,5,0.4,2,V,750
-0.030028,-0.27347,5,0.4,2,V,750
-0.030223,-0.27311,5,0.4,2,V,750
-0.03023,-0.27266,5,0.4,2,V,750
-0.029938,-0.27179,5,0.4,2,V,750
-0.029995,-0.27074,5,0.4,2,V,750
-0.029953,-0.26955,5,0.4,2,V,750
-0.029841,-0.26767,5,0.4,2,V,750
-0.029748,-0.26572,5,0.4,2,V,750
-0.029444,-0.26381,5,0.4,2,V,750
-0.029235,-0.26137,5,0.4,2,V,750
-0.028969,-0.25902,5,0.4,2,V,750
-0.028684,-0.25628,5,0.4,2,V,750
-0.028546,-0.25305,5,0.4,2,V,750
-0.027966,-0.24998,5,0.4,2,V,750
-0.027591,-0.24649,5,0.4,2,V,750
-0.02737,-0.24282,5,0.4,2,V,750
-0.026659,-0.2389,5,0.4,2,V,750
-0.026333,-0.23467,5,0.4,2,V,750
-0.025993,-0.23024,5,0.4,2,V,750
-0.025364,-0.22547,5,0.4,2,V,750
-0.024858,-0.22088,5,0.4,2,V,750
-0.024383,-0.21583,5,0.4,2,V,750
-0.023821,-0.21028,5,0.4,2,V,750
-0.023118,-0.20499,5,0.4,2,V,750
-0.022534,-0.19941,5,0.4,2,V,750
-0.021845,-0.19334,5,0.4,2,V,750
-0.021137,-0.18714,5,0.4,2,V,750
-0.020572,-0.18074,5,0.4,2,V,750
-0.019857,-0.17444,5,0.4,2,V,750
-0.019183,-0.16798,5,0.4,2,V,750
-0.018565,-0.16117,5,0.4,2,V,750
-0.017835,-0.1545,5,0.4,2,V,750
-0.017105,-0.14763,5,0.4,2,V,750
-0.016271,-0.1408,5,0.4,2,V,750
-0.015593,-0.13394,5,0.4,2,V,750
-0.014971,-0.12697,5,0.4,2,V,750
-0.014125,-0.12021,5,0.4,2,V,750
-0.01347,-0.11321,5,0.4,2,V,750
-0.012695,-0.10652,5,0.4,2,V,750
-0.012007,-0.099996,5,0.4,2,V,750
-0.011497,-0.093243,5,0.4,2,V,750
-0.010749,-0.086794,5,0.4,2,V,750
-0.010153,-0.080325,5,0.4,2,V,750
-0.0095919,-0.073965,5,0.4,2,V,750
-0.0089668,-0.067762,5,0.4,2,V,750
-0.008218,-0.061573,5,0.4,2,V,750
-0.0075479,-0.055572,5,0.4,2,V,750
-0.0071024,-0.049619,5,0.4,2,V,750
-0.0064997,-0.043789,5,0.4,2,V,750
-0.0058895,-0.038147,5,0.4,2,V,750
-0.005298,-0.032366,5,0.4,2,V,750
-0.0047627,-0.026566,5,0.4,2,V,750
-0.0042274,-0.02105,5,0.4,2,V,750
-0.0036471,-0.015482,5,0.4,2,V,750
-0.0030593,-0.010075,5,0.4,2,V,750
-0.0024828,-0.0045817,5,0.4,2,V,750
-0.0019812,0.0011357,5,0.4,2,V,750
-0.0014496,0.0064795,5,0.4,2,V,750
-0.00097042,0.012096,5,0.4,2,V,750
-0.00044631,0.017668,5,0.4,2,V,750
0.00011148,0.023023,5,0.4,2,V,750
0.00066179,0.029017,5,0.4,2,V,750
0.0013431,0.034944,5,0.4,2,V,750
0.0019496,0.040545,5,0.4,2,V,750
0.0024325,0.046408,5,0.4,2,V,750
0.0030465,0.052499,5,0.4,2,V,750
