low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.011178,0.13085,8,-0.2,2,V,750
0.011762,0.13801,8,-0.2,2,V,750
0.01269,0.14524,8,-0.2,2,V,750
0.013353,0.15243,8,-0.2,2,V,750
0.014154,0.15929,8,-0.2,2,V,750
0.014843,0.16602,8,-0.2,2,V,750
0.015415,0.17224,8,-0.2,2,V,750
0.016288,0.17859,8,-0.2,2,V,750
0.016917,0.18473,8,-0.2,2,V,750
0.017377,0.19032,8,-0.2,2,V,750
0.018036,0.19593,8,-0.2,2,V,750
0.018639,0.20104,8,-0.2,2,V,750
0.019275,0.20606,8,-0.2,2,V,750
0.019848,0.21106,8,-0.2,2,V,750
0.020383,0.21526,8,-0.2,2,V,750
0.020799,0.21909,8,-0.2,2,V,750
0.021042,0.22285,8,-0.2,2,V,750
0.021465,0.22622,8,-0.2,2,V,750
0.021955,0.22937,8,-0.2,2,V,750
0.022289,0.23223,8,-0.2,2,V,750
0.022536,0.23472,8,-0.2,2,V,750
0.022944,0.23726,8,-0.2,2,V,750
0.023075,0.23962,8,-0.2,2,V,750
0.023333,0.24193,8,-0.2,2,V,750
0.023737,0.24402,8,-0.2,2,V,750
0.023883,0.2457,8,-0.2,2,V,750
0.024157,0.24755,8,-0.2,2,V,750
0.024299,0.24897,8,-0.2,2,V,750
0.024516,0.25038,8,-0.2,2,V,750
0.024606,0.25186,8,-0.2,2,V,750
0.024849,0.25282,8,-0.2,2,V,750
0.025164,0.25408,8,-0.2,2,V,750
0.025167,0.25516,8,-0.2,2,V,750
0.025422,0.25592,8,-0.2,2,V,750
0.025388,0.25695,8,-0.2,2,V,750
0.025553,0.25796,8,-0.2,2,V,750
0.025886,0.25882,8,-0.2,2,V,750
0.025942,0.25964,8,-0.2,2,V,750
0.026249,0.2607,8,-0.2,2,V,750
0.02638,0.2616,8,-0.2,2,V,750
0.026515,0.2623,8,-0.2,2,V,750
0.026665,0.26323,8,-0.2,2,V,750
0.02674,0.2641,8,-0.2,2,V,750
0.027088,0.26507,8,-0.2,2,V,750
0.027185,0.26606,8,-0.2,2,V,750
0.027189,0.26672,8,-0.2,2,V,750
0.027526,0.26731,8,-0.2,2,V,750
0.027773,0.26785,8,-0.2,2,V,750
0.027859,0.26828,8,-0.2,2,V,750
0.027833,0.2685,8,-0.2,2,V,750
0.027908,0.26862,8,-0.2,2,V,750
0.028039,0.26841,8,-0.2,2,V,750
0.027968,0.26783,8,-0.2,2,V,750
0.027878,0.26723,8,-0.2,2,V,750
0.027694,0.26636,8,-0.2,2,V,750
0.027601,0.26548,8,-0.2,2,V,750
0.027694,0.26431,8,-0.2,2,V,750
0.027578,0.26276,8,-0.2,2,V,750
0.02729,0.26106,8,-0.2,2,V,750
0.027159,0.25896,8,-0.2,2,V,750
0.026908,0.25675,8,-0.2,2,V,750
0.026661,0.25435,8,-0.2,2,V,750
0.026601,0.25166,8,-0.2,2,V,750
0.026208,0.24869,8,-0.2,2,V,750
0.025729,0.24556,8,-0.2,2,V,750
0.025325,0.24221,8,-0.2,2,V,750
0.024902,0.23858,8,-0.2,2,V,750
0.02455,0.23476,8,-0.2,2,V,750
0.024153,0.23068,8,-0.2,2,V,750
0.023711,0.22665,8,-0.2,2,V,750
0.023138,0.22223,8,-0.2,2,V,750
0.022674,0.21756,8,-0.2,2,V,750
0.022289,0.21284,8,-0.2,2,V,750
0.021592,0.20776,8,-0.2,2,V,750
0.021064,0.20241,8,-0.2,2,V,750
0.020533,0.19663,8,-0.2,2,V,750
0.019769,0.19073,8,-0.2,2,V,750
0.019166,0.18479,8,-0.2,2,V,750
0.018466,0.17863,8,-0.2,2,V,750
0.017841,0.17238,8,-0.2,2,V,750
0.017246,0.16603,8,-0.2,2,V,750
0.01652,0.15957,8,-0.2,2,V,750
0.015868,0.15321,8,-0.2,2,V,750
0.015093,0.14653,8,-0.2,2,V,750
0.014393,0.13959,8,-0.2,2,V,750
0.013615,0.13303,8,-0.2,2,V,750
0.01287,0.12612,8,-0.2,2,V,750
0.012192,0.11928,8,-0.2,2,V,750
0.011402,0.11249,8,-0.2,2,V,750
0.010938,0.1054,8,-0.2,2,V,750
0.010156,0.098859,8,-0.2,2,V,750
0.0095491,0.092346,8,-0.2,2,V,750
0.0090362,0.08575,8,-0.2,2,V,750
0.0080329,0.079454,8,-0.2,2,V,750
0.007565,0.073127,8,-0.2,2,V,750
0.0068949,0.066808,8,-0.2,2,V,750
0.0062285,0.060661,8,-0.2,2,V,750
0.0058542,0.054693,8,-0.2,2,V,750
0.0050381,0.048688,8,-0.2,2,V,750
0.0044878,0.042937,8,-0.2,2,V,750
0.0038925,0.037365,8,-0.2,2,V,750
0.003346,0.031621,8,-0.2,2,V,750
0.0030015,0.026121,8,-0.2,2,V,750
0.0021405,0.020825,8,-0.2,2,V,750
0.0015865,0.015542,8,-0.2,2,V,750
0.0012346,0.010269,8,-0.2,2,V,750
0.00072918,0.0049175,8,-0.2,2,V,750
0.00030989,-0.00039638,8,-0.2,2,V,750
-0.00030031,-0.0055645,8,-0.2,2,V,750
-0.00091801,-0.010789,8,-0.2,2,V,750
-0.0014084,-0.01608,8,-0.2,2,V,750
-0.0017641,-0.021338,8,-0.2,2,V,750
-0.0023181,-0.026805,8,-0.2,2,V,750
-0.0028647,-0.03231,8,-0.2,2,V,750
-0.0033177,-0.037792,8,-0.2,2,V,750
-0.0039503,-0.043337,8,-0.2,2,V,750
-0.0044857,-0.048928,8,-0.2,2,V,750
-0.0050547,-0.054746,8,-0.2,2,V,750
-0.0056237,-0.060632,8,-0.2,2,V,750
-0.0062938,-0.066611,8,-0.2,2,V,750
-0.0069864,-0.072773,8,-0.2,2,V,750
-0.0076116,-0.079182,8,-0.2,2,V,750
-0.0083229,-0.085639,8,-0.2,2,V,750
-0.0088395,-0.092141,8,-0.2,2,V,750
-0.0095358,-0.099159,8,-0.2,2,V,750
-0.010311,-0.1063,8,-0.2,2,V,750
-0.010913,-0.11335,8,-0.2,2,V,750
-0.011752,-0.1204,8,-0.2,2,V,750
-0.012549,-0.12772,8,-0.2,2,V,750
-0.013219,-0.13525,8,-0.2,2,V,750
-0.013998,-0.14242,8,-0.2,2,V,750
-0.014807,-0.14944,8,-0.2,2,V,750
-0.015548,-0.15633,8,-0.2,2,V,750
-0.01614,-0.16307,8,-0.2,2,V,750
-0.016956,-0.16973,8,-0.2,2,V,750
-0.01776,-0.17605,8,-0.2,2,V,750
-0.018236,-0.18196,8,-0.2,2,V,750
-0.01897,-0.18793,8,-0.2,2,V,750
-0.019617,-0.19356,8,-0.2,2,V,750
-0.020055,-0.19875,8,-0.2,2,V,750
-0.020733,-0.20399,8,-0.2,2,V,750
-0.021332,-0.2086,8,-0.2,2,V,750
-0.021953,-0.21297,8,-0.2,2,V,750
-0.022354,-0.21698,8,-0.2,2,V,750
-0.022672,-0.22046,8,-0.2,2,V,750
-0.023136,-0.22391,8,-0.2,2,V,750
-0.023436,-0.22685,8,-0.2,2,V,750
-0.023814,-0.22956,8,-0.2,2,V,750
-0.023952,-0.23218,8,-0.2,2,V,750
-0.024327,-0.23481,8,-0.2,2,V,750
-0.024679,-0.23729,8,-0.2,2,V,750
-0.024731,-0.23929,8,-0.2,2,V,750
-0.02518,-0.24131,8,-0.2,2,V,750
-0.025345,-0.24322,8,-0.2,2,V,750
-0.02551,-0.24506,8,-0.2,2,V,750
-0.025686,-0.24685,8,-0.2,2,V,750
-0.02585,-0.24825,8,-0.2,2,V,750
-0.026255,-0.24966,8,-0.2,2,V,750
-0.026449,-0.25107,8,-0.2,2,V,750
-0.026588,-0.25212,8,-0.2,2,V,750
-0.026674,-0.25309,8,-0.2,2,V,750
-0.026824,-0.25429,8,-0.2,2,V,750
-0.026962,-0.25539,8,-0.2,2,V,750
-0.027314,-0.25622,8,-0.2,2,V,750
-0.02755,-0.25719,8,-0.2,2,V,750
-0.027426,-0.25815,8,-0.2,2,V,750
-0.02758,-0.25908,8,-0.2,2,V,750
-0.02782,-0.25996,8,-0.2,2,V,750
-0.0281,-0.26074,8,-0.2,2,V,750
-0.028254,-0.26188,8,-0.2,2,V,750
-0.0284,-0.26281,8,-0.2,2,V,750
-0.028617,-0.26359,8,-0.2,2,V,750
-0.028613,-0.2646,8,-0.2,2,V,750
-0.028871,-0.2655,8,-0.2,2,V,750
-0.029164,-0.26625,8,-0.2,2,V,750
-0.029182,-0.26691,8,-0.2,2,V,750
-0.029313,-0.26752,8,-0.2,2,V,750
-0.029452,-0.2676,8,-0.2,2,V,750
-0.029497,-0.26756,8,-0.2,2,V,750
-0.02956,-0.2675,8,-0.2,2,V,750
-0.029527,-0.26702,8,-0.2,2,V,750
-0.029433,-0.26642,8,-0.2,2,V,750
-0.029399,-0.26544,8,-0.2,2,V,750
-0.029418,-0.26442,8,-0.2,2,V,750
-0.029366,-0.26325,8,-0.2,2,V,750
-0.029149,-0.26153,8,-0.2,2,V,750
-0.028857,-0.25981,8,-0.2,2,V,750
-0.028609,-0.25783,8,-0.2,2,V,750
-0.028561,-0.25575,8,-0.2,2,V,750
-0.028314,-0.25352,8,-0.2,2,V,750
-0.027936,-0.25072,8,-0.2,2,V,750
-0.027644,-0.24803,8,-0.2,2,V,750
-0.02734,-0.24509,8,-0.2,2,V,750
-0.027119,-0.24191,8,-0.2,2,V,750
-0.026779,-0.23884,8,-0.2,2,V,750
-0.026356,-0.23519,8,-0.2,2,V,750
-0.025899,-0.23142,8,-0.2,2,V,750
-0.025487,-0.22749,8,-0.2,2,V,750
-0.024952,-0.22323,8,-0.2,2,V,750
-0.024439,-0.21872,8,-0.2,2,V,750
-0.02405,-0.21407,8,-0.2,2,V,750
-0.023443,-0.20923,8,-0.2,2,V,750
-0.022833,-0.20369,8,-0.2,2,V,750
-0.022223,-0.19813,8,-0.2,2,V,750
-0.021616,-0.19229,8,-0.2,2,V,750
-0.021074,-0.18619,8,-0.2,2,V,750
-0.020463,-0.18007,8,-0.2,2,V,750
-0.019726,-0.17377,8,-0.2,2,V,750
-0.019063,-0.16756,8,-0.2,2,V,750
-0.018285,-0.16107,8,-0.2,2,V,750
-0.01754,-0.15449,8,-0.2,2,V,750
-0.017045,-0.14778,8,-0.2,2,V,750
-0.016252,-0.14094,8,-0.2,2,V,750
-0.015454,-0.13399,8,-0.2,2,V,750
-0.014825,-0.12707,8,-0.2,2,V,750
-0.014271,-0.12037,8,-0.2,2,V,750
-0.0135,-0.11343,8,-0.2,2,V,750
-0.012564,-0.10664,8,-0.2,2,V,750
-0.012063,-0.10014,8,-0.2,2,V,750
-0.011314,-0.093475,8,-0.2,2,V,750
-0.010696,-0.086861,8,-0.2,2,V,750
-0.010116,-0.080583,8,-0.2,2,V,750
-0.0092138,-0.074226,8,-0.2,2,V,750
-0.0087347,-0.068064,8,-0.2,2,V,750
-0.0080795,-0.061932,8,-0.2,2,V,750
-0.0074543,-0.055643,8,-0.2,2,V,750
-0.0068142,-0.049817,8,-0.2,2,V,750
-0.0061628,-0.044032,8,-0.2,2,V,750
-0.0057248,-0.038173,8,-0.2,2,V,750
-0.0050322,-0.032481,8,-0.2,2,V,750
-0.0045905,-0.027029,8,-0.2,2,V,750
-0.0041413,-0.021596,8,-0.2,2,V,750
-0.0035385,-0.016095,8,-0.2,2,V,750
-0.0030706,-0.010725,8,-0.2,2,V,750
-0.0025465,-0.0055795,8,-0.2,2,V,750
-0.0019999,-0.00047486,8,-0.2,2,V,750
-0.0015806,0.0049586,8,-0.2,2,V,750
-0.001064,0.010194,8,-0.2,2,V,750
-0.0004538,0.015411,8,-0.2,2,V,750
-8.6928e-05,0.02071,8,-0.2,2,V,750
0.00044466,0.026001,8,-0.2,2,V,750
0.00099123,0.031558,8,-0.2,2,V,750
0.0014854,0.037025,8,-0.2,2,V,750
0.0022416,0.042612,8,-0.2,2,V,750
0.0027095,0.048217,8,-0.2,2,V,750
0.00317,0.053916,8,-0.2,2,V,750
0.0039112,0.059913,8,-0.2,2,V,750
0.0045439,0.065915,8,-0.2,2,V,750
0.0051766,0.072215,8,-0.2,2,V,750
0.0057456,0.078729,8,-0.2,2,V,750
0.0063745,0.085149,8,-0.2,2,V,750
0.0070933,0.091894,8,-0.2,2,V,750
0.0077896,0.099009,8,-0.2,2,V,750
0.008617,0.10602,8,-0.2,2,V,750
0.0093245,0.11309,8,-0.2,2,V,750
0.010069,0.12038,8,-0.2,2,V,750
0.010826,0.12767,8,-0.2,2,V,750
0.011578,0.13492,8,-0.2,2,V,750
0.01254,0.14205,8,-0.2,2,V,750
0.013184,0.14913,8,-0.2,2,V,750
0.013746,0.156,8,-0.2,2,V,750
0.014498,0.16256,8,-0.2,2,V,750
0.015198,0.16901,8,-0.2,2,V,750
0.015887,0.17529,8,-0.2,2,V,750
0.016456,0.18137,8,-0.2,2,V,750
0.017055,0.18714,8,-0.2,2,V,750
0.017661,0.19255,8,-0.2,2,V,750
0.018159,0.19781,8,-0.2,2,V,750
0.018841,0.20294,8,-0.2,2,V,750
0.019586,0.20778,8,-0.2,2,V,750
0.020057,0.21201,8,-0.2,2,V,750
0.020518,0.21592,8,-0.2,2,V,750
0.020892,0.21959,8,-0.2,2,V,750
0.021147,0.22282,8,-0.2,2,V,750
0.021529,0.22591,8,-0.2,2,V,750
0.021746,0.22875,8,-0.2,2,V,750
0.022034,0.23137,8,-0.2,2,V,750
0.022476,0.23399,8,-0.2,2,V,750
0.022727,0.23652,8,-0.2,2,V,750
0.023037,0.23849,8,-0.2,2,V,750
0.02337,0.24031,8,-0.2,2,V,750
0.023472,0.24254,8,-0.2,2,V,750
0.023767,0.24431,8,-0.2,2,V,750
0.023951,0.24569,8,-0.2,2,V,750
0.024063,0.24729,8,-0.2,2,V,750
0.024452,0.24865,8,-0.2,2,V,750
0.02449,0.24993,8,-0.2,2,V,750
0.024625,0.25125,8,-0.2,2,V,750
0.024913,0.25246,8,-0.2,2,V,750
0.025021,0.25355,8,-0.2,2,V,750
0.025182,0.25454,8,-0.2,2,V,750
0.025302,0.25563,8,-0.2,2,V,750
0.025516,0.25645,8,-0.2,2,V,750
0.02571,0.25735,8,-0.2,2,V,750
0.02589,0.25832,8,-0.2,2,V,750
0.02607,0.25918,8,-0.2,2,V,750
0.026264,0.2603,8,-0.2,2,V,750
0.026478,0.26121,8,-0.2,2,V,750
0.026657,0.26205,8,-0.2,2,V,750
0.026777,0.26293,8,-0.2,2,V,750
0.026976,0.26388,8,-0.2,2,V,750
0.027283,0.26489,8,-0.2,2,V,750
0.027305,0.26544,8,-0.2,2,V,750
0.027414,0.26605,8,-0.2,2,V,750
0.027578,0.26653,8,-0.2,2,V,750
0.027511,0.26665,8,-0.2,2,V,750
0.027537,0.26674,8,-0.2,2,V,750
0.027672,0.26627,8,-0.2,2,V,750
0.027769,0.26577,8,-0.2,2,V,750
0.027597,0.26533,8,-0.2,2,V,750
0.02747,0.26428,8,-0.2,2,V,750
0.02756,0.26331,8,-0.2,2,V,750
0.0275,0.2622,8,-0.2,2,V,750
0.027241,0.26054,8,-0.2,2,V,750
0.027129,0.25864,8,-0.2,2,V,750
0.027077,0.25668,8,-0.2,2,V,750
0.026609,0.2545,8,-0.2,2,V,750
0.026343,0.25202,8,-0.2,2,V,750
0.026358,0.24952,8,-0.2,2,V,750
0.025867,0.24662,8,-0.2,2,V,750
0.025538,0.24347,8,-0.2,2,V,750
