low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.0075068,-0.077586,5,0.4,10,V,750
-0.008087,-0.084204,5,0.4,10,V,750
-0.0087908,-0.090758,5,0.4,10,V,750
-0.0097005,-0.097903,5,0.4,10,V,750
-0.010281,-0.10492,5,0.4,10,V,750
-0.010988,-0.11179,5,0.4,10,V,750
-0.011789,-0.11917,5,0.4,10,V,750
-0.012325,-0.12633,5,0.4,10,V,750
-0.013062,-0.13381,5,0.4,10,V,750
-0.013882,-0.14112,5,0.4,10,V,750
-0.014642,-0.14792,5,0.4,10,V,750
-0.015387,-0.15498,5,0.4,10,V,750
-0.01611,-0.16173,5,0.4,10,V,750
-0.016881,-0.16816,5,0.4,10,V,750
-0.017543,-0.17442,5,0.4,10,V,750
-0.018131,-0.18052,5,0.4,10,V,750
-0.018723,-0.1866,5,0.4,10,V,750
-0.019273,-0.19211,5,0.4,10,V,750
-0.019928,-0.19732,5,0.4,10,V,750
-0.02043,-0.20269,5,0.4,10,V,750
-0.021044,-0.2077,5,0.4,10,V,750
-0.021856,-0.21223,5,0.4,10,V,750
-0.022126,-0.21632,5,0.4,10,V,750
-0.022515,-0.22018,5,0.4,10,V,750
-0.023024,-0.22391,5,0.4,10,V,750
-0.023312,-0.22718,5,0.4,10,V,750
-0.023814,-0.2302,5,0.4,10,V,750
-0.024001,-0.23309,5,0.4,10,V,750
-0.024256,-0.23597,5,0.4,10,V,750
-0.024825,-0.23864,5,0.4,10,V,750
-0.024978,-0.24087,5,0.4,10,V,750
-0.024982,-0.24307,5,0.4,10,V,750
-0.025248,-0.24518,5,0.4,10,V,750
-0.025637,-0.24697,5,0.4,10,V,750
-0.025809,-0.24849,5,0.4,10,V,750
-0.025996,-0.24999,5,0.4,10,V,750
-0.026221,-0.25163,5,0.4,10,V,750
-0.026438,-0.25288,5,0.4,10,V,750
-0.026693,-0.25391,5,0.4,10,V,750
-0.026711,-0.25506,5,0.4,10,V,750
-0.026959,-0.25593,5,0.4,10,V,750
-0.027198,-0.25675,5,0.4,10,V,750
-0.027209,-0.25764,5,0.4,10,V,750
-0.027415,-0.25832,5,0.4,10,V,750
-0.02761,-0.25909,5,0.4,10,V,750
-0.02758,-0.25995,5,0.4,10,V,750
-0.027752,-0.26074,5,0.4,10,V,750
-0.028085,-0.26151,5,0.4,10,V,750
-0.028063,-0.26235,5,0.4,10,V,750
-0.028246,-0.26325,5,0.4,10,V,750
-0.028538,-0.26407,5,0.4,10,V,750
-0.028666,-0.2651,5,0.4,10,V,750
-0.028684,-0.26603,5,0.4,10,V,750
-0.028812,-0.26674,5,0.4,10,V,750
-0.029257,-0.26753,5,0.4,10,V,750
-0.029317,-0.26796,5,0.4,10,V,750
-0.029298,-0.26827,5,0.4,10,V,750
-0.029302,-0.26844,5,0.4,10,V,750
-0.029332,-0.26819,5,0.4,10,V,750
-0.029568,-0.26804,5,0.4,10,V,750
-0.029482,-0.26765,5,0.4,10,V,750
-0.029354,-0.26685,5,0.4,10,V,750
-0.029295,-0.26615,5,0.4,10,V,750
-0.029246,-0.26516,5,0.4,10,V,750
-0.02919,-0.26377,5,0.4,10,V,750
-0.029036,-0.26207,5,0.4,10,V,750
-0.028864,-0.26013,5,0.4,10,V,750
-0.02855,-0.25795,5,0.4,10,V,750
-0.028359,-0.25536,5,0.4,10,V,750
-0.028149,-0.25281,5,0.4,10,V,750
-0.02767,-0.24992,5,0.4,10,V,750
-0.0274,-0.24653,5,0.4,10,V,750
-0.027071,-0.24322,5,0.4,10,V,750
-0.026565,-0.23982,5,0.4,10,V,750
-0.026172,-0.23608,5,0.4,10,V,750
-0.025761,-0.23216,5,0.4,10,V,750
-0.025375,-0.22784,5,0.4,10,V,750
-0.024888,-0.22329,5,0.4,10,V,750
-0.024413,-0.21883,5,0.4,10,V,750
-0.023866,-0.21413,5,0.4,10,V,750
-0.023346,-0.20903,5,0.4,10,V,750
-0.022739,-0.2038,5,0.4,10,V,750
-0.022009,-0.19856,5,0.4,10,V,750
-0.021538,-0.19286,5,0.4,10,V,750
-0.020871,-0.18701,5,0.4,10,V,750
-0.020295,-0.18126,5,0.4,10,V,750
-0.01973,-0.17532,5,0.4,10,V,750
-0.019007,-0.16928,5,0.4,10,V,750
-0.018431,-0.16306,5,0.4,10,V,750
-0.017607,-0.15673,5,0.4,10,V,750
-0.016881,-0.15019,5,0.4,10,V,750
-0.016368,-0.14362,5,0.4,10,V,750
-0.015627,-0.13694,5,0.4,10,V,750
-0.014889,-0.13007,5,0.4,10,V,750
-0.014305,-0.1233,5,0.4,10,V,750
-0.013511,-0.11654,5,0.4,10,V,750
-0.012662,-0.10997,5,0.4,10,V,750
-0.012194,-0.10328,5,0.4,10,V,750
-0.01167,-0.09661,5,0.4,10,V,750
-0.010857,-0.09019,5,0.4,10,V,750
-0.01027,-0.083838,5,0.4,10,V,750
-0.0095283,-0.077616,5,0.4,10,V,750
-0.0087908,-0.071312,5,0.4,10,V,750
-0.0083004,-0.065243,5,0.4,10,V,750
-0.0075517,-0.05938,5,0.4,10,V,750
-0.0069976,-0.053498,5,0.4,10,V,750
