low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.013959,0.15937,8,-0.2,4,V,750
0.014996,0.16608,8,-0.2,4,V,750
0.015689,0.1726,8,-0.2,4,V,750
0.016231,0.17876,8,-0.2,4,V,750
0.016924,0.18478,8,-0.2,4,V,750
0.017508,0.19054,8,-0.2,4,V,750
0.018156,0.19609,8,-0.2,4,V,750
0.01856,0.20132,8,-0.2,4,V,750
0.019118,0.2063,8,-0.2,4,V,750
0.01999,0.21104,8,-0.2,4,V,750
0.020488,0.21535,8,-0.2,4,V,750
0.020922,0.21919,8,-0.2,4,V,750
0.021334,0.22272,8,-0.2,4,V,750
0.0216,0.22616,8,-0.2,4,V,750
0.02191,0.22944,8,-0.2,4,V,750
0.02218,0.23229,8,-0.2,4,V,750
0.022465,0.23471,8,-0.2,4,V,750
0.022831,0.23716,8,-0.2,4,V,750
0.023086,0.23928,8,-0.2,4,V,750
0.023254,0.24118,8,-0.2,4,V,750
0.023535,0.24318,8,-0.2,4,V,750
0.023805,0.2448,8,-0.2,4,V,750
0.024202,0.24626,8,-0.2,4,V,750
0.024261,0.24778,8,-0.2,4,V,750
0.024153,0.24897,8,-0.2,4,V,750
0.024613,0.25001,8,-0.2,4,V,750
0.024767,0.25105,8,-0.2,4,V,750
0.024748,0.25202,8,-0.2,4,V,750
0.024965,0.25319,8,-0.2,4,V,750
0.025055,0.25402,8,-0.2,4,V,750
0.025239,0.25471,8,-0.2,4,V,750
0.025351,0.25548,8,-0.2,4,V,750
0.025422,0.25599,8,-0.2,4,V,750
0.025703,0.2568,8,-0.2,4,V,750
0.025935,0.25785,8,-0.2,4,V,750
0.0261,0.25887,8,-0.2,4,V,750
0.026257,0.25979,8,-0.2,4,V,750
0.026317,0.26068,8,-0.2,4,V,750
0.026545,0.26168,8,-0.2,4,V,750
0.026788,0.2627,8,-0.2,4,V,750
0.026841,0.26353,8,-0.2,4,V,750
0.027062,0.26413,8,-0.2,4,V,750
0.027181,0.26463,8,-0.2,4,V,750
0.027185,0.26495,8,-0.2,4,V,750
0.027414,0.26525,8,-0.2,4,V,750
0.027447,0.26538,8,-0.2,4,V,750
0.027533,0.26508,8,-0.2,4,V,750
0.027713,0.26471,8,-0.2,4,V,750
0.027638,0.26423,8,-0.2,4,V,750
0.027545,0.26357,8,-0.2,4,V,750
0.027399,0.26289,8,-0.2,4,V,750
0.027399,0.26181,8,-0.2,4,V,750
0.027215,0.2603,8,-0.2,4,V,750
0.026942,0.2587,8,-0.2,4,V,750
0.027021,0.25702,8,-0.2,4,V,750
0.026852,0.25499,8,-0.2,4,V,750
0.026612,0.2526,8,-0.2,4,V,750
0.026309,0.25017,8,-0.2,4,V,750
0.025823,0.24737,8,-0.2,4,V,750
0.02571,0.24425,8,-0.2,4,V,750
0.025519,0.24167,8,-0.2,4,V,750
0.024999,0.23869,8,-0.2,4,V,750
0.024617,0.23514,8,-0.2,4,V,750
0.024321,0.23166,8,-0.2,4,V,750
0.023898,0.22778,8,-0.2,4,V,750
0.023442,0.22372,8,-0.2,4,V,750
0.022884,0.21935,8,-0.2,4,V,750
0.022184,0.21467,8,-0.2,4,V,750
0.021779,0.20975,8,-0.2,4,V,750
0.021308,0.20458,8,-0.2,4,V,750
0.020615,0.19936,8,-0.2,4,V,750
0.020188,0.19369,8,-0.2,4,V,750
0.019567,0.18796,8,-0.2,4,V,750
0.018841,0.18224,8,-0.2,4,V,750
0.018328,0.17632,8,-0.2,4,V,750
0.017575,0.17016,8,-0.2,4,V,750
0.016946,0.16383,8,-0.2,4,V,750
0.016374,0.1576,8,-0.2,4,V,750
0.015505,0.15103,8,-0.2,4,V,750
0.014936,0.14431,8,-0.2,4,V,750
0.014217,0.13778,8,-0.2,4,V,750
0.013383,0.13106,8,-0.2,4,V,750
0.01281,0.12436,8,-0.2,4,V,750
0.012091,0.11785,8,-0.2,4,V,750
0.011597,0.11122,8,-0.2,4,V,750
0.010916,0.10452,8,-0.2,4,V,750
0.010051,0.098064,8,-0.2,4,V,750
0.0094443,0.091711,8,-0.2,4,V,750
0.0086731,0.085231,8,-0.2,4,V,750
0.0080741,0.078781,8,-0.2,4,V,750
0.0075987,0.072526,8,-0.2,4,V,750
0.0068612,0.066281,8,-0.2,4,V,750
0.0061686,0.060194,8,-0.2,4,V,750
0.005491,0.054002,8,-0.2,4,V,750
0.0048022,0.047784,8,-0.2,4,V,750
0.0043605,0.041946,8,-0.2,4,V,750
0.0038326,0.036091,8,-0.2,4,V,750
0.0032786,0.030452,8,-0.2,4,V,750
0.0027095,0.025157,8,-0.2,4,V,750
0.0020282,0.019764,8,-0.2,4,V,750
0.0016426,0.014394,8,-0.2,4,V,750
0.0011335,0.0091589,8,-0.2,4,V,750
0.00050456,0.0039011,8,-0.2,4,V,750
5.9073e-05,-0.0013343,8,-0.2,4,V,750
-0.00040888,-0.0064614,8,-0.2,4,V,750
-0.00082816,-0.01157,8,-0.2,4,V,750
-0.001371,-0.016674,8,-0.2,4,V,750
-0.0019063,-0.021771,8,-0.2,4,V,750
-0.002363,-0.027007,8,-0.2,4,V,750
-0.0029695,-0.032321,8,-0.2,4,V,750
-0.003385,-0.037661,8,-0.2,4,V,750
-0.003838,-0.043061,8,-0.2,4,V,750
