low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.022481,-0.19945,6,0.5,4,H,425
-0.021957,-0.19338,6,0.5,4,H,425
-0.021298,-0.18723,6,0.5,4,H,425
-0.020486,-0.18083,6,0.5,4,H,425
-0.019928,-0.1743,6,0.5,4,H,425
-0.019127,-0.16744,6,0.5,4,H,425
-0.018412,-0.16037,6,0.5,4,H,425
-0.017678,-0.1533,6,0.5,4,H,425
-0.016941,-0.14629,6,0.5,4,H,425
-0.016323,-0.13923,6,0.5,4,H,425
-0.015462,-0.13229,6,0.5,4,H,425
-0.014822,-0.12525,6,0.5,4,H,425
-0.0142,-0.11805,6,0.5,4,H,425
-0.013324,-0.1111,6,0.5,4,H,425
-0.012572,-0.10421,6,0.5,4,H,425
-0.011774,-0.097343,6,0.5,4,H,425
-0.011213,-0.090497,6,0.5,4,H,425
-0.010588,-0.083834,6,0.5,4,H,425
-0.0097305,-0.077616,6,0.5,4,H,425
-0.0092138,-0.071229,6,0.5,4,H,425
-0.0084913,-0.06485,6,0.5,4,H,425
-0.0078811,-0.058625,6,0.5,4,H,425
-0.0074132,-0.052455,6,0.5,4,H,425
-0.0067206,-0.046543,6,0.5,4,H,425
-0.0062414,-0.040654,6,0.5,4,H,425
-0.005605,-0.034892,6,0.5,4,H,425
-0.005006,-0.029122,6,0.5,4,H,425
-0.0045493,-0.023487,6,0.5,4,H,425
-0.0039204,-0.018076,6,0.5,4,H,425
-0.003284,-0.012526,6,0.5,4,H,425
-0.0028909,-0.0070668,6,0.5,4,H,425
-0.0024229,-0.0016707,6,0.5,4,H,425
-0.0016967,0.0038226,6,0.5,4,H,425
-0.0012138,0.0093046,6,0.5,4,H,425
-0.00073083,0.014891,6,0.5,4,H,425
-0.00019175,0.020568,6,0.5,4,H,425
0.00032861,0.026042,6,0.5,4,H,425
0.0010137,0.031685,6,0.5,4,H,425
0.0015266,0.037511,6,0.5,4,H,425
0.0019421,0.043363,6,0.5,4,H,425
0.0027507,0.04926,6,0.5,4,H,425
0.0033647,0.055302,6,0.5,4,H,425
0.0038439,0.061632,6,0.5,4,H,425
0.0047386,0.06794,6,0.5,4,H,425
0.0052739,0.074521,6,0.5,4,H,425
0.0058617,0.081199,6,0.5,4,H,425
0.0066328,0.088022,6,0.5,4,H,425
0.0072543,0.09504,6,0.5,4,H,425
