low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.0051296,-0.054899,5,0.4,9,H,750
-0.0059082,-0.060968,5,0.4,9,H,750
-0.0066195,-0.066921,5,0.4,9,H,750
-0.0071361,-0.073214,5,0.4,9,H,750
-0.0078062,-0.07969,5,0.4,9,H,750
-0.0083565,-0.086091,5,0.4,9,H,750
-0.0090304,-0.092836,5,0.4,9,H,750
-0.0096855,-0.099705,5,0.4,9,H,750
-0.010389,-0.10673,5,0.4,9,H,750
-0.011202,-0.11378,5,0.4,9,H,750
-0.011977,-0.12076,5,0.4,9,H,750
-0.01268,-0.12808,5,0.4,9,H,750
-0.013351,-0.13516,5,0.4,9,H,750
-0.014197,-0.142,5,0.4,9,H,750
-0.014923,-0.1489,5,0.4,9,H,750
-0.015687,-0.15553,5,0.4,9,H,750
-0.01633,-0.16228,5,0.4,9,H,750
-0.016821,-0.16865,5,0.4,9,H,750
-0.01739,-0.17468,5,0.4,9,H,750
-0.017948,-0.18081,5,0.4,9,H,750
-0.018704,-0.18646,5,0.4,9,H,750
-0.01931,-0.19202,5,0.4,9,H,750
-0.019831,-0.19719,5,0.4,9,H,750
-0.020624,-0.20197,5,0.4,9,H,750
-0.021343,-0.20686,5,0.4,9,H,750
-0.021706,-0.21107,5,0.4,9,H,750
-0.021912,-0.2148,5,0.4,9,H,750
-0.022365,-0.21846,5,0.4,9,H,750
-0.022837,-0.22189,5,0.4,9,H,750
-0.023017,-0.22501,5,0.4,9,H,750
-0.023507,-0.22781,5,0.4,9,H,750
-0.023855,-0.23051,5,0.4,9,H,750
-0.024012,-0.23305,5,0.4,9,H,750
-0.024447,-0.23535,5,0.4,9,H,750
-0.024462,-0.23744,5,0.4,9,H,750
-0.024761,-0.23929,5,0.4,9,H,750
-0.025214,-0.24106,5,0.4,9,H,750
-0.025364,-0.24281,5,0.4,9,H,750
-0.025596,-0.24447,5,0.4,9,H,750
-0.025626,-0.24589,5,0.4,9,H,750
-0.025865,-0.24726,5,0.4,9,H,750
-0.026064,-0.24853,5,0.4,9,H,750
