low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.02959,-0.26982,11,-0.5,10,H,750
-0.029542,-0.26942,11,-0.5,10,H,750
-0.029605,-0.26903,11,-0.5,10,H,750
-0.029609,-0.26861,11,-0.5,10,H,750
-0.029572,-0.26751,11,-0.5,10,H,750
-0.029426,-0.26619,11,-0.5,10,H,750
-0.029444,-0.26493,11,-0.5,10,H,750
-0.029287,-0.26325,11,-0.5,10,H,750
-0.028984,-0.26128,11,-0.5,10,H,750
-0.028789,-0.25903,11,-0.5,10,H,750
-0.028467,-0.25642,11,-0.5,10,H,750
-0.028299,-0.2534,11,-0.5,10,H,750
-0.028059,-0.25043,11,-0.5,10,H,750
-0.027587,-0.24735,11,-0.5,10,H,750
-0.027123,-0.2438,11,-0.5,10,H,750
-0.026839,-0.24009,11,-0.5,10,H,750
-0.026483,-0.23628,11,-0.5,10,H,750
-0.026004,-0.23229,11,-0.5,10,H,750
-0.02548,-0.22809,11,-0.5,10,H,750
-0.024836,-0.22374,11,-0.5,10,H,750
-0.024319,-0.21906,11,-0.5,10,H,750
-0.023833,-0.21418,11,-0.5,10,H,750
-0.023417,-0.20905,11,-0.5,10,H,750
-0.022762,-0.20357,11,-0.5,10,H,750
-0.022013,-0.19813,11,-0.5,10,H,750
-0.02159,-0.19241,11,-0.5,10,H,750
-0.02092,-0.18638,11,-0.5,10,H,750
-0.020261,-0.18043,11,-0.5,10,H,750
-0.019703,-0.17429,11,-0.5,10,H,750
-0.018899,-0.16791,11,-0.5,10,H,750
-0.018202,-0.16168,11,-0.5,10,H,750
-0.017532,-0.15526,11,-0.5,10,H,750
-0.016709,-0.14864,11,-0.5,10,H,750
-0.016147,-0.14205,11,-0.5,10,H,750
-0.015559,-0.13527,11,-0.5,10,H,750
-0.014713,-0.12839,11,-0.5,10,H,750
-0.014095,-0.12137,11,-0.5,10,H,750
-0.013336,-0.11461,11,-0.5,10,H,750
-0.012579,-0.10803,11,-0.5,10,H,750
-0.012063,-0.10132,11,-0.5,10,H,750
-0.011243,-0.094563,11,-0.5,10,H,750
-0.010614,-0.088094,11,-0.5,10,H,750
-0.010198,-0.08188,11,-0.5,10,H,750
-0.0094834,-0.075534,11,-0.5,10,H,750
-0.0087234,-0.069447,11,-0.5,10,H,750
-0.0080833,-0.063382,11,-0.5,10,H,750
-0.0075404,-0.057481,11,-0.5,10,H,750
-0.0068891,-0.051708,11,-0.5,10,H,750
-0.0062639,-0.045815,11,-0.5,10,H,750
-0.0058072,-0.04028,11,-0.5,10,H,750
-0.0053205,-0.034649,11,-0.5,10,H,750
-0.0047028,-0.029092,11,-0.5,10,H,750
-0.0041113,-0.023647,11,-0.5,10,H,750
-0.0037519,-0.018076,11,-0.5,10,H,750
-0.0030706,-0.012743,11,-0.5,10,H,750
-0.0024903,-0.0075077,11,-0.5,10,H,750
-0.0022844,-0.0021266,11,-0.5,10,H,750
-0.0015544,0.0032807,11,-0.5,10,H,750
-0.00095544,0.0085647,11,-0.5,10,H,750
-0.00054739,0.014032,11,-0.5,10,H,750
5.1586e-05,0.019589,11,-0.5,10,H,750
0.00043718,0.025015,11,-0.5,10,H,750
0.00099872,0.030575,11,-0.5,10,H,750
0.0016688,0.036207,11,-0.5,10,H,750
0.0022079,0.041973,11,-0.5,10,H,750
0.0027058,0.047713,11,-0.5,10,H,750
0.0032673,0.053512,11,-0.5,10,H,750
0.0039262,0.059626,11,-0.5,10,H,750
0.0045102,0.065508,11,-0.5,10,H,750
0.0051354,0.071722,11,-0.5,10,H,750
0.0058355,0.07846,11,-0.5,10,H,750
0.0064906,0.084895,11,-0.5,10,H,750
0.0072056,0.091584,11,-0.5,10,H,750
0.0078645,0.098594,11,-0.5,10,H,750
0.008471,0.10547,11,-0.5,10,H,750
0.0093657,0.11267,11,-0.5,10,H,750
0.010129,0.12,11,-0.5,10,H,750
0.010833,0.12733,11,-0.5,10,H,750
0.011578,0.1347,11,-0.5,10,H,750
0.012327,0.142,11,-0.5,10,H,750
0.013222,0.14917,11,-0.5,10,H,750
0.013723,0.15608,11,-0.5,10,H,750
0.014371,0.16298,11,-0.5,10,H,750
0.015206,0.16947,11,-0.5,10,H,750
0.015805,0.17555,11,-0.5,10,H,750
0.016449,0.18183,11,-0.5,10,H,750
0.01701,0.1878,11,-0.5,10,H,750
0.017624,0.19327,11,-0.5,10,H,750
0.018223,0.19856,11,-0.5,10,H,750
0.018751,0.20361,11,-0.5,10,H,750
0.01947,0.20852,11,-0.5,10,H,750
0.01999,0.21321,11,-0.5,10,H,750
0.020443,0.21721,11,-0.5,10,H,750
0.021049,0.22101,11,-0.5,10,H,750
0.021368,0.22471,11,-0.5,10,H,750
0.021671,0.22791,11,-0.5,10,H,750
0.021937,0.23085,11,-0.5,10,H,750
0.022277,0.23364,11,-0.5,10,H,750
0.022588,0.23632,11,-0.5,10,H,750
0.022772,0.23889,11,-0.5,10,H,750
0.023296,0.2413,11,-0.5,10,H,750
0.023356,0.2435,11,-0.5,10,H,750
0.023546,0.24567,11,-0.5,10,H,750
0.024104,0.24761,11,-0.5,10,H,750
0.024119,0.24923,11,-0.5,10,H,750
0.024325,0.25083,11,-0.5,10,H,750
0.024613,0.25227,11,-0.5,10,H,750
0.024875,0.25368,11,-0.5,10,H,750
0.025081,0.25493,11,-0.5,10,H,750
0.025096,0.25597,11,-0.5,10,H,750
0.025257,0.25707,11,-0.5,10,H,750
0.02531,0.25808,11,-0.5,10,H,750
0.02559,0.25897,11,-0.5,10,H,750
0.025748,0.25984,11,-0.5,10,H,750
0.02577,0.2607,11,-0.5,10,H,750
0.026096,0.26153,11,-0.5,10,H,750
0.026231,0.2624,11,-0.5,10,H,750
0.026571,0.26339,11,-0.5,10,H,750
0.026684,0.26422,11,-0.5,10,H,750
0.026773,0.26495,11,-0.5,10,H,750
0.026998,0.26576,11,-0.5,10,H,750
0.026882,0.26653,11,-0.5,10,H,750
0.027268,0.26737,11,-0.5,10,H,750
0.027339,0.26802,11,-0.5,10,H,750
0.02729,0.26855,11,-0.5,10,H,750
0.027526,0.26905,11,-0.5,10,H,750
0.027575,0.26936,11,-0.5,10,H,750
0.027773,0.26952,11,-0.5,10,H,750
0.027732,0.26921,11,-0.5,10,H,750
0.027762,0.26885,11,-0.5,10,H,750
0.027874,0.2683,11,-0.5,10,H,750
0.027777,0.26769,11,-0.5,10,H,750
0.027709,0.26693,11,-0.5,10,H,750
0.027612,0.26546,11,-0.5,10,H,750
0.027522,0.26421,11,-0.5,10,H,750
0.027417,0.26263,11,-0.5,10,H,750
0.027144,0.26058,11,-0.5,10,H,750
0.02686,0.25834,11,-0.5,10,H,750
0.026594,0.25566,11,-0.5,10,H,750
0.026373,0.25316,11,-0.5,10,H,750
0.026193,0.25026,11,-0.5,10,H,750
0.0258,0.24694,11,-0.5,10,H,750
0.025347,0.24362,11,-0.5,10,H,750
0.025021,0.23994,11,-0.5,10,H,750
0.024621,0.23607,11,-0.5,10,H,750
0.024063,0.2319,11,-0.5,10,H,750
0.023554,0.22747,11,-0.5,10,H,750
0.022914,0.223,11,-0.5,10,H,750
0.022427,0.2183,11,-0.5,10,H,750
0.022034,0.2134,11,-0.5,10,H,750
0.021413,0.20821,11,-0.5,10,H,750
0.020802,0.20286,11,-0.5,10,H,750
0.020263,0.19743,11,-0.5,10,H,750
0.019784,0.19153,11,-0.5,10,H,750
0.019069,0.18564,11,-0.5,10,H,750
0.018459,0.17965,11,-0.5,10,H,750
0.017751,0.17325,11,-0.5,10,H,750
0.016946,0.167,11,-0.5,10,H,750
0.016336,0.16071,11,-0.5,10,H,750
0.015651,0.15402,11,-0.5,10,H,750
0.015183,0.14746,11,-0.5,10,H,750
0.014352,0.14101,11,-0.5,10,H,750
0.013517,0.13438,11,-0.5,10,H,750
0.012907,0.12759,11,-0.5,10,H,750
0.012185,0.12081,11,-0.5,10,H,750
0.011664,0.11421,11,-0.5,10,H,750
0.010841,0.10746,11,-0.5,10,H,750
0.010084,0.10085,11,-0.5,10,H,750
0.0094892,0.094405,11,-0.5,10,H,750
0.008879,0.087869,11,-0.5,10,H,750
0.0083961,0.081621,11,-0.5,10,H,750
0.0076174,0.07562,11,-0.5,10,H,750
0.0068687,0.069495,11,-0.5,10,H,750
0.0064045,0.063396,11,-0.5,10,H,750
0.0058018,0.057638,11,-0.5,10,H,750
0.005214,0.051771,11,-0.5,10,H,750
0.0046899,0.045919,11,-0.5,10,H,750
0.0039899,0.040377,11,-0.5,10,H,750
0.0034882,0.034734,11,-0.5,10,H,750
0.0029716,0.02914,11,-0.5,10,H,750
0.00244,0.023834,11,-0.5,10,H,750
0.0019795,0.018468,11,-0.5,10,H,750
0.0013469,0.012907,11,-0.5,10,H,750
0.00078908,0.007481,11,-0.5,10,H,750
0.00030615,0.0021783,11,-0.5,10,H,750
-0.00019175,-0.0031131,11,-0.5,10,H,750
-0.00074206,-0.008498,11,-0.5,10,H,750
-0.0011875,-0.0141,11,-0.5,10,H,750
-0.0017603,-0.019458,11,-0.5,10,H,750
-0.0023668,-0.024877,11,-0.5,10,H,750
-0.0028272,-0.030639,11,-0.5,10,H,750
-0.0034112,-0.036293,11,-0.5,10,H,750
-0.0039017,-0.042085,11,-0.5,10,H,750
-0.0045942,-0.047934,11,-0.5,10,H,750
-0.0051483,-0.053804,11,-0.5,10,H,750
-0.0056986,-0.059933,11,-0.5,10,H,750
-0.0064623,-0.066072,11,-0.5,10,H,750
-0.0068853,-0.072358,11,-0.5,10,H,750
-0.0076977,-0.078658,11,-0.5,10,H,750
-0.0083678,-0.085063,11,-0.5,10,H,750
-0.008832,-0.091846,11,-0.5,10,H,750
-0.0096219,-0.098737,11,-0.5,10,H,750
-0.010367,-0.10575,11,-0.5,10,H,750
-0.01119,-0.11281,11,-0.5,10,H,750
-0.011812,-0.12003,11,-0.5,10,H,750
-0.012635,-0.12744,11,-0.5,10,H,750
-0.013369,-0.13481,11,-0.5,10,H,750
-0.014009,-0.14204,11,-0.5,10,H,750
-0.014852,-0.14939,11,-0.5,10,H,750
-0.015473,-0.15655,11,-0.5,10,H,750
-0.016282,-0.16321,11,-0.5,10,H,750
-0.016888,-0.17002,11,-0.5,10,H,750
-0.017618,-0.17638,11,-0.5,10,H,750
-0.018513,-0.18241,11,-0.5,10,H,750
-0.018887,-0.18839,11,-0.5,10,H,750
-0.019591,-0.19385,11,-0.5,10,H,750
-0.020269,-0.19921,11,-0.5,10,H,750
-0.020583,-0.20417,11,-0.5,10,H,750
-0.021309,-0.20902,11,-0.5,10,H,750
-0.021953,-0.21363,11,-0.5,10,H,750
-0.022242,-0.21762,11,-0.5,10,H,750
-0.022706,-0.22153,11,-0.5,10,H,750
-0.023177,-0.22504,11,-0.5,10,H,750
-0.023518,-0.22821,11,-0.5,10,H,750
-0.023922,-0.23142,11,-0.5,10,H,750
-0.024102,-0.23423,11,-0.5,10,H,750
-0.024297,-0.23667,11,-0.5,10,H,750
-0.02475,-0.23898,11,-0.5,10,H,750
-0.025049,-0.24131,11,-0.5,10,H,750
-0.025349,-0.24356,11,-0.5,10,H,750
-0.0256,-0.24561,11,-0.5,10,H,750
-0.025738,-0.2477,11,-0.5,10,H,750
-0.025937,-0.24943,11,-0.5,10,H,750
-0.026243,-0.25112,11,-0.5,10,H,750
-0.026419,-0.25272,11,-0.5,10,H,750
-0.026423,-0.25392,11,-0.5,10,H,750
-0.02676,-0.25526,11,-0.5,10,H,750
-0.027022,-0.25629,11,-0.5,10,H,750
-0.027164,-0.25708,11,-0.5,10,H,750
-0.027322,-0.258,11,-0.5,10,H,750
-0.027322,-0.25889,11,-0.5,10,H,750
-0.027531,-0.25971,11,-0.5,10,H,750
-0.027801,-0.26038,11,-0.5,10,H,750
-0.027891,-0.26128,11,-0.5,10,H,750
-0.028003,-0.26216,11,-0.5,10,H,750
-0.028243,-0.26306,11,-0.5,10,H,750
-0.028392,-0.26401,11,-0.5,10,H,750
-0.028448,-0.26467,11,-0.5,10,H,750
-0.02849,-0.26541,11,-0.5,10,H,750
-0.028621,-0.26619,11,-0.5,10,H,750
-0.029003,-0.26683,11,-0.5,10,H,750
-0.029107,-0.26731,11,-0.5,10,H,750
-0.029051,-0.26767,11,-0.5,10,H,750
-0.029171,-0.26804,11,-0.5,10,H,750
-0.029216,-0.2681,11,-0.5,10,H,750
-0.029313,-0.26806,11,-0.5,10,H,750
-0.029426,-0.26797,11,-0.5,10,H,750
-0.029504,-0.26761,11,-0.5,10,H,750
-0.029444,-0.26702,11,-0.5,10,H,750
-0.029253,-0.26621,11,-0.5,10,H,750
-0.02922,-0.26524,11,-0.5,10,H,750
-0.029235,-0.26394,11,-0.5,10,H,750
-0.028984,-0.26243,11,-0.5,10,H,750
